Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-18,mod_5,2402977,34111104,Normal (pre-intervention),solid,Jul 18,"2,402,977","34,111,104","Jul 18: 2,402,977 projected total cases<br>Projection upper CI: 34,111,104 cases<br>"
2020-07-18,mod_6,409026,3368825,Cautious return,solid,Jul 18,"409,026","3,368,825","Jul 18: 409,026 projected total cases<br>Projection upper CI: 3,368,825 cases<br>"
2020-07-19,mod_2,4576475,39236810,Soc. Dist. + Travel Ban,solid,Jul 19,"4,576,475","39,236,810","Jul 19: 4,576,475 projected total cases<br>Projection upper CI: 39,236,810 cases<br>"
2020-07-19,mod_4,1060751,18943483,Moderate return,solid,Jul 19,"1,060,751","18,943,483","Jul 19: 1,060,751 projected total cases<br>Projection upper CI: 18,943,483 cases<br>"
2020-07-19,mod_5,2437520,34192957,Normal (pre-intervention),solid,Jul 19,"2,437,520","34,192,957","Jul 19: 2,437,520 projected total cases<br>Projection upper CI: 34,192,957 cases<br>"
2020-07-19,mod_6,419787,3534824,Cautious return,solid,Jul 19,"419,787","3,534,824","Jul 19: 419,787 projected total cases<br>Projection upper CI: 3,534,824 cases<br>"
2020-07-20,mod_2,4623113,39294887,Soc. Dist. + Travel Ban,solid,Jul 20,"4,623,113","39,294,887","Jul 20: 4,623,113 projected total cases<br>Projection upper CI: 39,294,887 cases<br>"
2020-07-20,mod_4,1083246,19439206,Moderate return,solid,Jul 20,"1,083,246","19,439,206","Jul 20: 1,083,246 projected total cases<br>Projection upper CI: 19,439,206 cases<br>"
2020-07-20,mod_5,2471465,34267002,Normal (pre-intervention),solid,Jul 20,"2,471,465","34,267,002","Jul 20: 2,471,465 projected total cases<br>Projection upper CI: 34,267,002 cases<br>"
2020-07-20,mod_6,430575,3729193,Cautious return,solid,Jul 20,"430,575","3,729,193","Jul 20: 430,575 projected total cases<br>Projection upper CI: 3,729,193 cases<br>"
2020-07-21,mod_2,4669088,39354094,Soc. Dist. + Travel Ban,solid,Jul 21,"4,669,088","39,354,094","Jul 21: 4,669,088 projected total cases<br>Projection upper CI: 39,354,094 cases<br>"
2020-07-21,mod_4,1105507,19985333,Moderate return,solid,Jul 21,"1,105,507","19,985,333","Jul 21: 1,105,507 projected total cases<br>Projection upper CI: 19,985,333 cases<br>"
2020-07-21,mod_5,2504787,34350017,Normal (pre-intervention),solid,Jul 21,"2,504,787","34,350,017","Jul 21: 2,504,787 projected total cases<br>Projection upper CI: 34,350,017 cases<br>"
2020-07-21,mod_6,441380,3924299,Cautious return,solid,Jul 21,"441,380","3,924,299","Jul 21: 441,380 projected total cases<br>Projection upper CI: 3,924,299 cases<br>"
2020-07-22,mod_2,4714372,39383774,Soc. Dist. + Travel Ban,solid,Jul 22,"4,714,372","39,383,774","Jul 22: 4,714,372 projected total cases<br>Projection upper CI: 39,383,774 cases<br>"
2020-07-22,mod_4,1127640,20506317,Moderate return,solid,Jul 22,"1,127,640","20,506,317","Jul 22: 1,127,640 projected total cases<br>Projection upper CI: 20,506,317 cases<br>"
2020-07-22,mod_5,2537535,34412162,Normal (pre-intervention),solid,Jul 22,"2,537,535","34,412,162","Jul 22: 2,537,535 projected total cases<br>Projection upper CI: 34,412,162 cases<br>"
2020-07-22,mod_6,452219,4135497,Cautious return,solid,Jul 22,"452,219","4,135,497","Jul 22: 452,219 projected total cases<br>Projection upper CI: 4,135,497 cases<br>"
2020-07-23,mod_2,4758927,39408069,Soc. Dist. + Travel Ban,solid,Jul 23,"4,758,927","39,408,069","Jul 23: 4,758,927 projected total cases<br>Projection upper CI: 39,408,069 cases<br>"
2020-07-23,mod_4,1149575,20974077,Moderate return,solid,Jul 23,"1,149,575","20,974,077","Jul 23: 1,149,575 projected total cases<br>Projection upper CI: 20,974,077 cases<br>"
2020-07-23,mod_5,2569687,34468373,Normal (pre-intervention),solid,Jul 23,"2,569,687","34,468,373","Jul 23: 2,569,687 projected total cases<br>Projection upper CI: 34,468,373 cases<br>"
2020-07-23,mod_6,463067,4354742,Cautious return,solid,Jul 23,"463,067","4,354,742","Jul 23: 463,067 projected total cases<br>Projection upper CI: 4,354,742 cases<br>"
2020-07-24,mod_2,4802725,39439330,Soc. Dist. + Travel Ban,solid,Jul 24,"4,802,725","39,439,330","Jul 24: 4,802,725 projected total cases<br>Projection upper CI: 39,439,330 cases<br>"
2020-07-24,mod_4,1171381,21435718,Moderate return,solid,Jul 24,"1,171,381","21,435,718","Jul 24: 1,171,381 projected total cases<br>Projection upper CI: 21,435,718 cases<br>"
2020-07-24,mod_5,2601161,34527792,Normal (pre-intervention),solid,Jul 24,"2,601,161","34,527,792","Jul 24: 2,601,161 projected total cases<br>Projection upper CI: 34,527,792 cases<br>"
2020-07-24,mod_6,473911,4564412,Cautious return,solid,Jul 24,"473,911","4,564,412","Jul 24: 473,911 projected total cases<br>Projection upper CI: 4,564,412 cases<br>"
2020-07-25,mod_2,4845974,39475907,Soc. Dist. + Travel Ban,solid,Jul 25,"4,845,974","39,475,907","Jul 25: 4,845,974 projected total cases<br>Projection upper CI: 39,475,907 cases<br>"
2020-07-25,mod_4,1192994,21864829,Moderate return,solid,Jul 25,"1,192,994","21,864,829","Jul 25: 1,192,994 projected total cases<br>Projection upper CI: 21,864,829 cases<br>"
2020-07-25,mod_5,2632087,34558170,Normal (pre-intervention),solid,Jul 25,"2,632,087","34,558,170","Jul 25: 2,632,087 projected total cases<br>Projection upper CI: 34,558,170 cases<br>"
2020-07-25,mod_6,484771,4784274,Cautious return,solid,Jul 25,"484,771","4,784,274","Jul 25: 484,771 projected total cases<br>Projection upper CI: 4,784,274 cases<br>"
2020-07-26,mod_2,4888262,39508023,Soc. Dist. + Travel Ban,solid,Jul 26,"4,888,262","39,508,023","Jul 26: 4,888,262 projected total cases<br>Projection upper CI: 39,508,023 cases<br>"
2020-07-26,mod_4,1214425,22288051,Moderate return,solid,Jul 26,"1,214,425","22,288,051","Jul 26: 1,214,425 projected total cases<br>Projection upper CI: 22,288,051 cases<br>"
2020-07-26,mod_5,2662457,34619049,Normal (pre-intervention),solid,Jul 26,"2,662,457","34,619,049","Jul 26: 2,662,457 projected total cases<br>Projection upper CI: 34,619,049 cases<br>"
2020-07-26,mod_6,495633,5015823,Cautious return,solid,Jul 26,"495,633","5,015,823","Jul 26: 495,633 projected total cases<br>Projection upper CI: 5,015,823 cases<br>"
2020-07-27,mod_2,4930021,39534781,Soc. Dist. + Travel Ban,solid,Jul 27,"4,930,021","39,534,781","Jul 27: 4,930,021 projected total cases<br>Projection upper CI: 39,534,781 cases<br>"
2020-07-27,mod_4,1235601,22678975,Moderate return,solid,Jul 27,"1,235,601","22,678,975","Jul 27: 1,235,601 projected total cases<br>Projection upper CI: 22,678,975 cases<br>"
2020-07-27,mod_5,2692248,34673426,Normal (pre-intervention),solid,Jul 27,"2,692,248","34,673,426","Jul 27: 2,692,248 projected total cases<br>Projection upper CI: 34,673,426 cases<br>"
2020-07-27,mod_6,506469,5291809,Cautious return,solid,Jul 27,"506,469","5,291,809","Jul 27: 506,469 projected total cases<br>Projection upper CI: 5,291,809 cases<br>"
2020-07-28,mod_2,4971245,39562199,Soc. Dist. + Travel Ban,solid,Jul 28,"4,971,245","39,562,199","Jul 28: 4,971,245 projected total cases<br>Projection upper CI: 39,562,199 cases<br>"
2020-07-28,mod_4,1256623,23051218,Moderate return,solid,Jul 28,"1,256,623","23,051,218","Jul 28: 1,256,623 projected total cases<br>Projection upper CI: 23,051,218 cases<br>"
2020-07-28,mod_5,2721463,34705936,Normal (pre-intervention),solid,Jul 28,"2,721,463","34,705,936","Jul 28: 2,721,463 projected total cases<br>Projection upper CI: 34,705,936 cases<br>"
2020-07-28,mod_6,517298,5529345,Cautious return,solid,Jul 28,"517,298","5,529,345","Jul 28: 517,298 projected total cases<br>Projection upper CI: 5,529,345 cases<br>"
2020-07-29,mod_2,5011750,39597935,Soc. Dist. + Travel Ban,solid,Jul 29,"5,011,750","39,597,935","Jul 29: 5,011,750 projected total cases<br>Projection upper CI: 39,597,935 cases<br>"
2020-07-29,mod_4,1277505,23368508,Moderate return,solid,Jul 29,"1,277,505","23,368,508","Jul 29: 1,277,505 projected total cases<br>Projection upper CI: 23,368,508 cases<br>"
2020-07-29,mod_5,2750133,34736557,Normal (pre-intervention),solid,Jul 29,"2,750,133","34,736,557","Jul 29: 2,750,133 projected total cases<br>Projection upper CI: 34,736,557 cases<br>"
2020-07-29,mod_6,528142,5791930,Cautious return,solid,Jul 29,"528,142","5,791,930","Jul 29: 528,142 projected total cases<br>Projection upper CI: 5,791,930 cases<br>"
2020-07-30,mod_2,5051656,39640271,Soc. Dist. + Travel Ban,solid,Jul 30,"5,051,656","39,640,271","Jul 30: 5,051,656 projected total cases<br>Projection upper CI: 39,640,271 cases<br>"
2020-07-30,mod_4,1298115,23723202,Moderate return,solid,Jul 30,"1,298,115","23,723,202","Jul 30: 1,298,115 projected total cases<br>Projection upper CI: 23,723,202 cases<br>"
2020-07-30,mod_5,2778278,34757474,Normal (pre-intervention),solid,Jul 30,"2,778,278","34,757,474","Jul 30: 2,778,278 projected total cases<br>Projection upper CI: 34,757,474 cases<br>"
2020-07-30,mod_6,538981,6056169,Cautious return,solid,Jul 30,"538,981","6,056,169","Jul 30: 538,981 projected total cases<br>Projection upper CI: 6,056,169 cases<br>"
2020-07-31,mod_2,5090959,39663638,Soc. Dist. + Travel Ban,solid,Jul 31,"5,090,959","39,663,638","Jul 31: 5,090,959 projected total cases<br>Projection upper CI: 39,663,638 cases<br>"
2020-07-31,mod_4,1318560,24026939,Moderate return,solid,Jul 31,"1,318,560","24,026,939","Jul 31: 1,318,560 projected total cases<br>Projection upper CI: 24,026,939 cases<br>"
2020-07-31,mod_5,2805852,34800334,Normal (pre-intervention),solid,Jul 31,"2,805,852","34,800,334","Jul 31: 2,805,852 projected total cases<br>Projection upper CI: 34,800,334 cases<br>"
2020-07-31,mod_6,549797,6320535,Cautious return,solid,Jul 31,"549,797","6,320,535","Jul 31: 549,797 projected total cases<br>Projection upper CI: 6,320,535 cases<br>"
2020-08-01,mod_2,5129535,39698139,Soc. Dist. + Travel Ban,solid,Aug 01,"5,129,535","39,698,139","Aug 01: 5,129,535 projected total cases<br>Projection upper CI: 39,698,139 cases<br>"
2020-08-01,mod_4,1338775,24316374,Moderate return,solid,Aug 01,"1,338,775","24,316,374","Aug 01: 1,338,775 projected total cases<br>Projection upper CI: 24,316,374 cases<br>"
2020-08-01,mod_5,2832934,34818508,Normal (pre-intervention),solid,Aug 01,"2,832,934","34,818,508","Aug 01: 2,832,934 projected total cases<br>Projection upper CI: 34,818,508 cases<br>"
2020-08-01,mod_6,560585,6628217,Cautious return,solid,Aug 01,"560,585","6,628,217","Aug 01: 560,585 projected total cases<br>Projection upper CI: 6,628,217 cases<br>"
2020-08-02,mod_2,5167550,39704125,Soc. Dist. + Travel Ban,solid,Aug 02,"5,167,550","39,704,125","Aug 02: 5,167,550 projected total cases<br>Projection upper CI: 39,704,125 cases<br>"
2020-08-02,mod_4,1358779,24577872,Moderate return,solid,Aug 02,"1,358,779","24,577,872","Aug 02: 1,358,779 projected total cases<br>Projection upper CI: 24,577,872 cases<br>"
2020-08-02,mod_5,2859477,34833652,Normal (pre-intervention),solid,Aug 02,"2,859,477","34,833,652","Aug 02: 2,859,477 projected total cases<br>Projection upper CI: 34,833,652 cases<br>"
2020-08-02,mod_6,571334,6883017,Cautious return,solid,Aug 02,"571,334","6,883,017","Aug 02: 571,334 projected total cases<br>Projection upper CI: 6,883,017 cases<br>"
2020-08-03,mod_2,5204922,39726109,Soc. Dist. + Travel Ban,solid,Aug 03,"5,204,922","39,726,109","Aug 03: 5,204,922 projected total cases<br>Projection upper CI: 39,726,109 cases<br>"
2020-08-03,mod_4,1378608,24825526,Moderate return,solid,Aug 03,"1,378,608","24,825,526","Aug 03: 1,378,608 projected total cases<br>Projection upper CI: 24,825,526 cases<br>"
2020-08-03,mod_5,2885536,34867754,Normal (pre-intervention),solid,Aug 03,"2,885,536","34,867,754","Aug 03: 2,885,536 projected total cases<br>Projection upper CI: 34,867,754 cases<br>"
2020-08-03,mod_6,582017,7178740,Cautious return,solid,Aug 03,"582,017","7,178,740","Aug 03: 582,017 projected total cases<br>Projection upper CI: 7,178,740 cases<br>"
2020-08-04,mod_2,5241709,39739706,Soc. Dist. + Travel Ban,solid,Aug 04,"5,241,709","39,739,706","Aug 04: 5,241,709 projected total cases<br>Projection upper CI: 39,739,706 cases<br>"
2020-08-04,mod_4,1398214,25077041,Moderate return,solid,Aug 04,"1,398,214","25,077,041","Aug 04: 1,398,214 projected total cases<br>Projection upper CI: 25,077,041 cases<br>"
2020-08-04,mod_5,2911081,34910524,Normal (pre-intervention),solid,Aug 04,"2,911,081","34,910,524","Aug 04: 2,911,081 projected total cases<br>Projection upper CI: 34,910,524 cases<br>"
2020-08-04,mod_6,592682,7497036,Cautious return,solid,Aug 04,"592,682","7,497,036","Aug 04: 592,682 projected total cases<br>Projection upper CI: 7,497,036 cases<br>"
2020-08-05,mod_2,5277937,39764673,Soc. Dist. + Travel Ban,solid,Aug 05,"5,277,937","39,764,673","Aug 05: 5,277,937 projected total cases<br>Projection upper CI: 39,764,673 cases<br>"
2020-08-05,mod_4,1417611,25288041,Moderate return,solid,Aug 05,"1,417,611","25,288,041","Aug 05: 1,417,611 projected total cases<br>Projection upper CI: 25,288,041 cases<br>"
2020-08-05,mod_5,2936185,34899479,Normal (pre-intervention),solid,Aug 05,"2,936,185","34,899,479","Aug 05: 2,936,185 projected total cases<br>Projection upper CI: 34,899,479 cases<br>"
2020-08-05,mod_6,603315,7796489,Cautious return,solid,Aug 05,"603,315","7,796,489","Aug 05: 603,315 projected total cases<br>Projection upper CI: 7,796,489 cases<br>"
2020-08-06,mod_2,5313614,39782074,Soc. Dist. + Travel Ban,solid,Aug 06,"5,313,614","39,782,074","Aug 06: 5,313,614 projected total cases<br>Projection upper CI: 39,782,074 cases<br>"
2020-08-06,mod_4,1436804,25519244,Moderate return,solid,Aug 06,"1,436,804","25,519,244","Aug 06: 1,436,804 projected total cases<br>Projection upper CI: 25,519,244 cases<br>"
2020-08-06,mod_5,2960801,34921986,Normal (pre-intervention),solid,Aug 06,"2,960,801","34,921,986","Aug 06: 2,960,801 projected total cases<br>Projection upper CI: 34,921,986 cases<br>"
2020-08-06,mod_6,613901,8105179,Cautious return,solid,Aug 06,"613,901","8,105,179","Aug 06: 613,901 projected total cases<br>Projection upper CI: 8,105,179 cases<br>"
2020-08-07,mod_2,5348647,39816641,Soc. Dist. + Travel Ban,solid,Aug 07,"5,348,647","39,816,641","Aug 07: 5,348,647 projected total cases<br>Projection upper CI: 39,816,641 cases<br>"
2020-08-07,mod_4,1455787,25715623,Moderate return,solid,Aug 07,"1,455,787","25,715,623","Aug 07: 1,455,787 projected total cases<br>Projection upper CI: 25,715,623 cases<br>"
2020-08-07,mod_5,2984927,34943052,Normal (pre-intervention),solid,Aug 07,"2,984,927","34,943,052","Aug 07: 2,984,927 projected total cases<br>Projection upper CI: 34,943,052 cases<br>"
2020-08-07,mod_6,624475,8421851,Cautious return,solid,Aug 07,"624,475","8,421,851","Aug 07: 624,475 projected total cases<br>Projection upper CI: 8,421,851 cases<br>"
2020-08-08,mod_2,5383118,39806604,Soc. Dist. + Travel Ban,solid,Aug 08,"5,383,118","39,806,604","Aug 08: 5,383,118 projected total cases<br>Projection upper CI: 39,806,604 cases<br>"
2020-08-08,mod_4,1474556,25902795,Moderate return,solid,Aug 08,"1,474,556","25,902,795","Aug 08: 1,474,556 projected total cases<br>Projection upper CI: 25,902,795 cases<br>"
2020-08-08,mod_5,3008603,34927592,Normal (pre-intervention),solid,Aug 08,"3,008,603","34,927,592","Aug 08: 3,008,603 projected total cases<br>Projection upper CI: 34,927,592 cases<br>"
2020-08-08,mod_6,634939,8756096,Cautious return,solid,Aug 08,"634,939","8,756,096","Aug 08: 634,939 projected total cases<br>Projection upper CI: 8,756,096 cases<br>"
2020-08-09,mod_2,5417133,39828191,Soc. Dist. + Travel Ban,solid,Aug 09,"5,417,133","39,828,191","Aug 09: 5,417,133 projected total cases<br>Projection upper CI: 39,828,191 cases<br>"
2020-08-09,mod_4,1493141,26052278,Moderate return,solid,Aug 09,"1,493,141","26,052,278","Aug 09: 1,493,141 projected total cases<br>Projection upper CI: 26,052,278 cases<br>"
2020-08-09,mod_5,3031849,34938760,Normal (pre-intervention),solid,Aug 09,"3,031,849","34,938,760","Aug 09: 3,031,849 projected total cases<br>Projection upper CI: 34,938,760 cases<br>"
2020-08-09,mod_6,645351,9083862,Cautious return,solid,Aug 09,"645,351","9,083,862","Aug 09: 645,351 projected total cases<br>Projection upper CI: 9,083,862 cases<br>"
2020-08-10,mod_2,5450491,39833942,Soc. Dist. + Travel Ban,solid,Aug 10,"5,450,491","39,833,942","Aug 10: 5,450,491 projected total cases<br>Projection upper CI: 39,833,942 cases<br>"
2020-08-10,mod_4,1511491,26251854,Moderate return,solid,Aug 10,"1,511,491","26,251,854","Aug 10: 1,511,491 projected total cases<br>Projection upper CI: 26,251,854 cases<br>"
2020-08-10,mod_5,3054657,34937229,Normal (pre-intervention),solid,Aug 10,"3,054,657","34,937,229","Aug 10: 3,054,657 projected total cases<br>Projection upper CI: 34,937,229 cases<br>"
2020-08-10,mod_6,655714,9444132,Cautious return,solid,Aug 10,"655,714","9,444,132","Aug 10: 655,714 projected total cases<br>Projection upper CI: 9,444,132 cases<br>"
2020-08-11,mod_2,5483356,39826458,Soc. Dist. + Travel Ban,solid,Aug 11,"5,483,356","39,826,458","Aug 11: 5,483,356 projected total cases<br>Projection upper CI: 39,826,458 cases<br>"
2020-08-11,mod_4,1529645,26403363,Moderate return,solid,Aug 11,"1,529,645","26,403,363","Aug 11: 1,529,645 projected total cases<br>Projection upper CI: 26,403,363 cases<br>"
2020-08-11,mod_5,3076994,34945259,Normal (pre-intervention),solid,Aug 11,"3,076,994","34,945,259","Aug 11: 3,076,994 projected total cases<br>Projection upper CI: 34,945,259 cases<br>"
2020-08-11,mod_6,666066,9749947,Cautious return,solid,Aug 11,"666,066","9,749,947","Aug 11: 666,066 projected total cases<br>Projection upper CI: 9,749,947 cases<br>"
2020-08-12,mod_2,5515645,39845149,Soc. Dist. + Travel Ban,solid,Aug 12,"5,515,645","39,845,149","Aug 12: 5,515,645 projected total cases<br>Projection upper CI: 39,845,149 cases<br>"
2020-08-12,mod_4,1547574,26554936,Moderate return,solid,Aug 12,"1,547,574","26,554,936","Aug 12: 1,547,574 projected total cases<br>Projection upper CI: 26,554,936 cases<br>"
2020-08-12,mod_5,3098927,34928166,Normal (pre-intervention),solid,Aug 12,"3,098,927","34,928,166","Aug 12: 3,098,927 projected total cases<br>Projection upper CI: 34,928,166 cases<br>"
2020-08-12,mod_6,676318,10059070,Cautious return,solid,Aug 12,"676,318","10,059,070","Aug 12: 676,318 projected total cases<br>Projection upper CI: 10,059,070 cases<br>"
2020-08-13,mod_2,5547474,39843617,Soc. Dist. + Travel Ban,solid,Aug 13,"5,547,474","39,843,617","Aug 13: 5,547,474 projected total cases<br>Projection upper CI: 39,843,617 cases<br>"
2020-08-13,mod_4,1565261,26708241,Moderate return,solid,Aug 13,"1,565,261","26,708,241","Aug 13: 1,565,261 projected total cases<br>Projection upper CI: 26,708,241 cases<br>"
2020-08-13,mod_5,3120411,34922197,Normal (pre-intervention),solid,Aug 13,"3,120,411","34,922,197","Aug 13: 3,120,411 projected total cases<br>Projection upper CI: 34,922,197 cases<br>"
2020-08-13,mod_6,686528,10424244,Cautious return,solid,Aug 13,"686,528","10,424,244","Aug 13: 686,528 projected total cases<br>Projection upper CI: 10,424,244 cases<br>"
2020-08-14,mod_2,5578687,39818360,Soc. Dist. + Travel Ban,solid,Aug 14,"5,578,687","39,818,360","Aug 14: 5,578,687 projected total cases<br>Projection upper CI: 39,818,360 cases<br>"
2020-08-14,mod_4,1582791,26875538,Moderate return,solid,Aug 14,"1,582,791","26,875,538","Aug 14: 1,582,791 projected total cases<br>Projection upper CI: 26,875,538 cases<br>"
2020-08-14,mod_5,3141532,34933049,Normal (pre-intervention),solid,Aug 14,"3,141,532","34,933,049","Aug 14: 3,141,532 projected total cases<br>Projection upper CI: 34,933,049 cases<br>"
2020-08-14,mod_6,696692,10705613,Cautious return,solid,Aug 14,"696,692","10,705,613","Aug 14: 696,692 projected total cases<br>Projection upper CI: 10,705,613 cases<br>"
2020-08-15,mod_2,5609408,39825677,Soc. Dist. + Travel Ban,solid,Aug 15,"5,609,408","39,825,677","Aug 15: 5,609,408 projected total cases<br>Projection upper CI: 39,825,677 cases<br>"
2020-08-15,mod_4,1600069,27006424,Moderate return,solid,Aug 15,"1,600,069","27,006,424","Aug 15: 1,600,069 projected total cases<br>Projection upper CI: 27,006,424 cases<br>"
2020-08-15,mod_5,3162198,34922468,Normal (pre-intervention),solid,Aug 15,"3,162,198","34,922,468","Aug 15: 3,162,198 projected total cases<br>Projection upper CI: 34,922,468 cases<br>"
2020-08-15,mod_6,706765,11105005,Cautious return,solid,Aug 15,"706,765","11,105,005","Aug 15: 706,765 projected total cases<br>Projection upper CI: 11,105,005 cases<br>"
2020-08-16,mod_2,5639677,39852624,Soc. Dist. + Travel Ban,solid,Aug 16,"5,639,677","39,852,624","Aug 16: 5,639,677 projected total cases<br>Projection upper CI: 39,852,624 cases<br>"
2020-08-16,mod_4,1617157,27126009,Moderate return,solid,Aug 16,"1,617,157","27,126,009","Aug 16: 1,617,157 projected total cases<br>Projection upper CI: 27,126,009 cases<br>"
2020-08-16,mod_5,3182500,34891804,Normal (pre-intervention),solid,Aug 16,"3,182,500","34,891,804","Aug 16: 3,182,500 projected total cases<br>Projection upper CI: 34,891,804 cases<br>"
2020-08-16,mod_6,716765,11397998,Cautious return,solid,Aug 16,"716,765","11,397,998","Aug 16: 716,765 projected total cases<br>Projection upper CI: 11,397,998 cases<br>"
2020-08-17,mod_2,5669497,39839535,Soc. Dist. + Travel Ban,solid,Aug 17,"5,669,497","39,839,535","Aug 17: 5,669,497 projected total cases<br>Projection upper CI: 39,839,535 cases<br>"
2020-08-17,mod_4,1634064,27248687,Moderate return,solid,Aug 17,"1,634,064","27,248,687","Aug 17: 1,634,064 projected total cases<br>Projection upper CI: 27,248,687 cases<br>"
2020-08-17,mod_5,3202417,34886931,Normal (pre-intervention),solid,Aug 17,"3,202,417","34,886,931","Aug 17: 3,202,417 projected total cases<br>Projection upper CI: 34,886,931 cases<br>"
2020-08-17,mod_6,726716,11778186,Cautious return,solid,Aug 17,"726,716","11,778,186","Aug 17: 726,716 projected total cases<br>Projection upper CI: 11,778,186 cases<br>"
2020-08-18,mod_2,5698820,39830141,Soc. Dist. + Travel Ban,solid,Aug 18,"5,698,820","39,830,141","Aug 18: 5,698,820 projected total cases<br>Projection upper CI: 39,830,141 cases<br>"
2020-08-18,mod_4,1650749,27346192,Moderate return,solid,Aug 18,"1,650,749","27,346,192","Aug 18: 1,650,749 projected total cases<br>Projection upper CI: 27,346,192 cases<br>"
2020-08-18,mod_5,3221981,34887599,Normal (pre-intervention),solid,Aug 18,"3,221,981","34,887,599","Aug 18: 3,221,981 projected total cases<br>Projection upper CI: 34,887,599 cases<br>"
2020-08-18,mod_6,736584,12112660,Cautious return,solid,Aug 18,"736,584","12,112,660","Aug 18: 736,584 projected total cases<br>Projection upper CI: 12,112,660 cases<br>"
2020-08-19,mod_2,5727626,39851902,Soc. Dist. + Travel Ban,solid,Aug 19,"5,727,626","39,851,902","Aug 19: 5,727,626 projected total cases<br>Projection upper CI: 39,851,902 cases<br>"
2020-08-19,mod_4,1667222,27442519,Moderate return,solid,Aug 19,"1,667,222","27,442,519","Aug 19: 1,667,222 projected total cases<br>Projection upper CI: 27,442,519 cases<br>"
2020-08-19,mod_5,3241190,34871138,Normal (pre-intervention),solid,Aug 19,"3,241,190","34,871,138","Aug 19: 3,241,190 projected total cases<br>Projection upper CI: 34,871,138 cases<br>"
2020-08-19,mod_6,746346,12444126,Cautious return,solid,Aug 19,"746,346","12,444,126","Aug 19: 746,346 projected total cases<br>Projection upper CI: 12,444,126 cases<br>"
2020-08-20,mod_2,5756021,39840018,Soc. Dist. + Travel Ban,solid,Aug 20,"5,756,021","39,840,018","Aug 20: 5,756,021 projected total cases<br>Projection upper CI: 39,840,018 cases<br>"
2020-08-20,mod_4,1683474,27541667,Moderate return,solid,Aug 20,"1,683,474","27,541,667","Aug 20: 1,683,474 projected total cases<br>Projection upper CI: 27,541,667 cases<br>"
2020-08-20,mod_5,3259994,34845685,Normal (pre-intervention),solid,Aug 20,"3,259,994","34,845,685","Aug 20: 3,259,994 projected total cases<br>Projection upper CI: 34,845,685 cases<br>"
2020-08-20,mod_6,756075,12800039,Cautious return,solid,Aug 20,"756,075","12,800,039","Aug 20: 756,075 projected total cases<br>Projection upper CI: 12,800,039 cases<br>"
2020-08-21,mod_2,5783858,39832144,Soc. Dist. + Travel Ban,solid,Aug 21,"5,783,858","39,832,144","Aug 21: 5,783,858 projected total cases<br>Projection upper CI: 39,832,144 cases<br>"
2020-08-21,mod_4,1699569,27645620,Moderate return,solid,Aug 21,"1,699,569","27,645,620","Aug 21: 1,699,569 projected total cases<br>Projection upper CI: 27,645,620 cases<br>"
2020-08-21,mod_5,3278518,34831524,Normal (pre-intervention),solid,Aug 21,"3,278,518","34,831,524","Aug 21: 3,278,518 projected total cases<br>Projection upper CI: 34,831,524 cases<br>"
2020-08-21,mod_6,765734,13079025,Cautious return,solid,Aug 21,"765,734","13,079,025","Aug 21: 765,734 projected total cases<br>Projection upper CI: 13,079,025 cases<br>"
2020-08-22,mod_2,5811339,39827201,Soc. Dist. + Travel Ban,solid,Aug 22,"5,811,339","39,827,201","Aug 22: 5,811,339 projected total cases<br>Projection upper CI: 39,827,201 cases<br>"
2020-08-22,mod_4,1715453,27714072,Moderate return,solid,Aug 22,"1,715,453","27,714,072","Aug 22: 1,715,453 projected total cases<br>Projection upper CI: 27,714,072 cases<br>"
2020-08-22,mod_5,3296623,34816380,Normal (pre-intervention),solid,Aug 22,"3,296,623","34,816,380","Aug 22: 3,296,623 projected total cases<br>Projection upper CI: 34,816,380 cases<br>"
2020-08-22,mod_6,775332,13378430,Cautious return,solid,Aug 22,"775,332","13,378,430","Aug 22: 775,332 projected total cases<br>Projection upper CI: 13,378,430 cases<br>"
2020-08-23,mod_2,5838328,39842927,Soc. Dist. + Travel Ban,solid,Aug 23,"5,838,328","39,842,927","Aug 23: 5,838,328 projected total cases<br>Projection upper CI: 39,842,927 cases<br>"
2020-08-23,mod_4,1731152,27789354,Moderate return,solid,Aug 23,"1,731,152","27,789,354","Aug 23: 1,731,152 projected total cases<br>Projection upper CI: 27,789,354 cases<br>"
2020-08-23,mod_5,3314401,34786181,Normal (pre-intervention),solid,Aug 23,"3,314,401","34,786,181","Aug 23: 3,314,401 projected total cases<br>Projection upper CI: 34,786,181 cases<br>"
2020-08-23,mod_6,784842,13710862,Cautious return,solid,Aug 23,"784,842","13,710,862","Aug 23: 784,842 projected total cases<br>Projection upper CI: 13,710,862 cases<br>"
2020-08-24,mod_2,5864764,39831033,Soc. Dist. + Travel Ban,solid,Aug 24,"5,864,764","39,831,033","Aug 24: 5,864,764 projected total cases<br>Projection upper CI: 39,831,033 cases<br>"
2020-08-24,mod_4,1746672,27838818,Moderate return,solid,Aug 24,"1,746,672","27,838,818","Aug 24: 1,746,672 projected total cases<br>Projection upper CI: 27,838,818 cases<br>"
2020-08-24,mod_5,3331835,34751070,Normal (pre-intervention),solid,Aug 24,"3,331,835","34,751,070","Aug 24: 3,331,835 projected total cases<br>Projection upper CI: 34,751,070 cases<br>"
