Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-18,mod_5,2195706,35096159,Normal (pre-intervention),solid,Jul 18,"2,195,706","35,096,159","Jul 18: 2,195,706 projected total cases<br>Projection upper CI: 35,096,159 cases<br>"
2020-07-18,mod_6,396621,2429404,Cautious return,solid,Jul 18,"396,621","2,429,404","Jul 18: 396,621 projected total cases<br>Projection upper CI: 2,429,404 cases<br>"
2020-07-19,mod_2,2626614,29399659,Soc. Dist. + Travel Ban,solid,Jul 19,"2,626,614","29,399,659","Jul 19: 2,626,614 projected total cases<br>Projection upper CI: 29,399,659 cases<br>"
2020-07-19,mod_4,988431,18028055,Moderate return,solid,Jul 19,"988,431","18,028,055","Jul 19: 988,431 projected total cases<br>Projection upper CI: 18,028,055 cases<br>"
2020-07-19,mod_5,2221539,35180746,Normal (pre-intervention),solid,Jul 19,"2,221,539","35,180,746","Jul 19: 2,221,539 projected total cases<br>Projection upper CI: 35,180,746 cases<br>"
2020-07-19,mod_6,406012,2569286,Cautious return,solid,Jul 19,"406,012","2,569,286","Jul 19: 406,012 projected total cases<br>Projection upper CI: 2,569,286 cases<br>"
2020-07-20,mod_2,2658610,29507398,Soc. Dist. + Travel Ban,solid,Jul 20,"2,658,610","29,507,398","Jul 20: 2,658,610 projected total cases<br>Projection upper CI: 29,507,398 cases<br>"
2020-07-20,mod_4,1006121,18578236,Moderate return,solid,Jul 20,"1,006,121","18,578,236","Jul 20: 1,006,121 projected total cases<br>Projection upper CI: 18,578,236 cases<br>"
2020-07-20,mod_5,2246921,35241359,Normal (pre-intervention),solid,Jul 20,"2,246,921","35,241,359","Jul 20: 2,246,921 projected total cases<br>Projection upper CI: 35,241,359 cases<br>"
2020-07-20,mod_6,415363,2688231,Cautious return,solid,Jul 20,"415,363","2,688,231","Jul 20: 415,363 projected total cases<br>Projection upper CI: 2,688,231 cases<br>"
2020-07-21,mod_2,2690252,29579517,Soc. Dist. + Travel Ban,solid,Jul 21,"2,690,252","29,579,517","Jul 21: 2,690,252 projected total cases<br>Projection upper CI: 29,579,517 cases<br>"
2020-07-21,mod_4,1023626,19196513,Moderate return,solid,Jul 21,"1,023,626","19,196,513","Jul 21: 1,023,626 projected total cases<br>Projection upper CI: 19,196,513 cases<br>"
2020-07-21,mod_5,2271837,35270549,Normal (pre-intervention),solid,Jul 21,"2,271,837","35,270,549","Jul 21: 2,271,837 projected total cases<br>Projection upper CI: 35,270,549 cases<br>"
2020-07-21,mod_6,424755,2832181,Cautious return,solid,Jul 21,"424,755","2,832,181","Jul 21: 424,755 projected total cases<br>Projection upper CI: 2,832,181 cases<br>"
2020-07-22,mod_2,2721553,29640895,Soc. Dist. + Travel Ban,solid,Jul 22,"2,721,553","29,640,895","Jul 22: 2,721,553 projected total cases<br>Projection upper CI: 29,640,895 cases<br>"
2020-07-22,mod_4,1040950,19672394,Moderate return,solid,Jul 22,"1,040,950","19,672,394","Jul 22: 1,040,950 projected total cases<br>Projection upper CI: 19,672,394 cases<br>"
2020-07-22,mod_5,2296329,35358708,Normal (pre-intervention),solid,Jul 22,"2,296,329","35,358,708","Jul 22: 2,296,329 projected total cases<br>Projection upper CI: 35,358,708 cases<br>"
2020-07-22,mod_6,434109,2966225,Cautious return,solid,Jul 22,"434,109","2,966,225","Jul 22: 434,109 projected total cases<br>Projection upper CI: 2,966,225 cases<br>"
2020-07-23,mod_2,2752513,29711136,Soc. Dist. + Travel Ban,solid,Jul 23,"2,752,513","29,711,136","Jul 23: 2,752,513 projected total cases<br>Projection upper CI: 29,711,136 cases<br>"
2020-07-23,mod_4,1058060,20274349,Moderate return,solid,Jul 23,"1,058,060","20,274,349","Jul 23: 1,058,060 projected total cases<br>Projection upper CI: 20,274,349 cases<br>"
2020-07-23,mod_5,2320357,35409369,Normal (pre-intervention),solid,Jul 23,"2,320,357","35,409,369","Jul 23: 2,320,357 projected total cases<br>Projection upper CI: 35,409,369 cases<br>"
2020-07-23,mod_6,443435,3101453,Cautious return,solid,Jul 23,"443,435","3,101,453","Jul 23: 443,435 projected total cases<br>Projection upper CI: 3,101,453 cases<br>"
2020-07-24,mod_2,2783202,29785588,Soc. Dist. + Travel Ban,solid,Jul 24,"2,783,202","29,785,588","Jul 24: 2,783,202 projected total cases<br>Projection upper CI: 29,785,588 cases<br>"
2020-07-24,mod_4,1075058,20730847,Moderate return,solid,Jul 24,"1,075,058","20,730,847","Jul 24: 1,075,058 projected total cases<br>Projection upper CI: 20,730,847 cases<br>"
2020-07-24,mod_5,2343942,35458019,Normal (pre-intervention),solid,Jul 24,"2,343,942","35,458,019","Jul 24: 2,343,942 projected total cases<br>Projection upper CI: 35,458,019 cases<br>"
2020-07-24,mod_6,452735,3257088,Cautious return,solid,Jul 24,"452,735","3,257,088","Jul 24: 452,735 projected total cases<br>Projection upper CI: 3,257,088 cases<br>"
2020-07-25,mod_2,2813498,29879273,Soc. Dist. + Travel Ban,solid,Jul 25,"2,813,498","29,879,273","Jul 25: 2,813,498 projected total cases<br>Projection upper CI: 29,879,273 cases<br>"
2020-07-25,mod_4,1091841,21232999,Moderate return,solid,Jul 25,"1,091,841","21,232,999","Jul 25: 1,091,841 projected total cases<br>Projection upper CI: 21,232,999 cases<br>"
2020-07-25,mod_5,2367077,35484515,Normal (pre-intervention),solid,Jul 25,"2,367,077","35,484,515","Jul 25: 2,367,077 projected total cases<br>Projection upper CI: 35,484,515 cases<br>"
2020-07-25,mod_6,462033,3434907,Cautious return,solid,Jul 25,"462,033","3,434,907","Jul 25: 462,033 projected total cases<br>Projection upper CI: 3,434,907 cases<br>"
2020-07-26,mod_2,2843379,29929977,Soc. Dist. + Travel Ban,solid,Jul 26,"2,843,379","29,929,977","Jul 26: 2,843,379 projected total cases<br>Projection upper CI: 29,929,977 cases<br>"
2020-07-26,mod_4,1108465,21676378,Moderate return,solid,Jul 26,"1,108,465","21,676,378","Jul 26: 1,108,465 projected total cases<br>Projection upper CI: 21,676,378 cases<br>"
2020-07-26,mod_5,2389809,35505799,Normal (pre-intervention),solid,Jul 26,"2,389,809","35,505,799","Jul 26: 2,389,809 projected total cases<br>Projection upper CI: 35,505,799 cases<br>"
2020-07-26,mod_6,471281,3596091,Cautious return,solid,Jul 26,"471,281","3,596,091","Jul 26: 471,281 projected total cases<br>Projection upper CI: 3,596,091 cases<br>"
2020-07-27,mod_2,2873018,29995856,Soc. Dist. + Travel Ban,solid,Jul 27,"2,873,018","29,995,856","Jul 27: 2,873,018 projected total cases<br>Projection upper CI: 29,995,856 cases<br>"
2020-07-27,mod_4,1124883,22145476,Moderate return,solid,Jul 27,"1,124,883","22,145,476","Jul 27: 1,124,883 projected total cases<br>Projection upper CI: 22,145,476 cases<br>"
2020-07-27,mod_5,2412144,35554376,Normal (pre-intervention),solid,Jul 27,"2,412,144","35,554,376","Jul 27: 2,412,144 projected total cases<br>Projection upper CI: 35,554,376 cases<br>"
2020-07-27,mod_6,480525,3778259,Cautious return,solid,Jul 27,"480,525","3,778,259","Jul 27: 480,525 projected total cases<br>Projection upper CI: 3,778,259 cases<br>"
2020-07-28,mod_2,2902351,30036523,Soc. Dist. + Travel Ban,solid,Jul 28,"2,902,351","30,036,523","Jul 28: 2,902,351 projected total cases<br>Projection upper CI: 30,036,523 cases<br>"
2020-07-28,mod_4,1141120,22554608,Moderate return,solid,Jul 28,"1,141,120","22,554,608","Jul 28: 1,141,120 projected total cases<br>Projection upper CI: 22,554,608 cases<br>"
2020-07-28,mod_5,2434111,35575611,Normal (pre-intervention),solid,Jul 28,"2,434,111","35,575,611","Jul 28: 2,434,111 projected total cases<br>Projection upper CI: 35,575,611 cases<br>"
2020-07-28,mod_6,489721,3971119,Cautious return,solid,Jul 28,"489,721","3,971,119","Jul 28: 489,721 projected total cases<br>Projection upper CI: 3,971,119 cases<br>"
2020-07-29,mod_2,2931321,30095976,Soc. Dist. + Travel Ban,solid,Jul 29,"2,931,321","30,095,976","Jul 29: 2,931,321 projected total cases<br>Projection upper CI: 30,095,976 cases<br>"
2020-07-29,mod_4,1157168,23011335,Moderate return,solid,Jul 29,"1,157,168","23,011,335","Jul 29: 1,157,168 projected total cases<br>Projection upper CI: 23,011,335 cases<br>"
2020-07-29,mod_5,2455618,35601383,Normal (pre-intervention),solid,Jul 29,"2,455,618","35,601,383","Jul 29: 2,455,618 projected total cases<br>Projection upper CI: 35,601,383 cases<br>"
2020-07-29,mod_6,498888,4148740,Cautious return,solid,Jul 29,"498,888","4,148,740","Jul 29: 498,888 projected total cases<br>Projection upper CI: 4,148,740 cases<br>"
2020-07-30,mod_2,2959936,30126487,Soc. Dist. + Travel Ban,solid,Jul 30,"2,959,936","30,126,487","Jul 30: 2,959,936 projected total cases<br>Projection upper CI: 30,126,487 cases<br>"
2020-07-30,mod_4,1173050,23311272,Moderate return,solid,Jul 30,"1,173,050","23,311,272","Jul 30: 1,173,050 projected total cases<br>Projection upper CI: 23,311,272 cases<br>"
2020-07-30,mod_5,2476791,35627555,Normal (pre-intervention),solid,Jul 30,"2,476,791","35,627,555","Jul 30: 2,476,791 projected total cases<br>Projection upper CI: 35,627,555 cases<br>"
2020-07-30,mod_6,507984,4338431,Cautious return,solid,Jul 30,"507,984","4,338,431","Jul 30: 507,984 projected total cases<br>Projection upper CI: 4,338,431 cases<br>"
2020-07-31,mod_2,2988242,30202035,Soc. Dist. + Travel Ban,solid,Jul 31,"2,988,242","30,202,035","Jul 31: 2,988,242 projected total cases<br>Projection upper CI: 30,202,035 cases<br>"
2020-07-31,mod_4,1188750,23654679,Moderate return,solid,Jul 31,"1,188,750","23,654,679","Jul 31: 1,188,750 projected total cases<br>Projection upper CI: 23,654,679 cases<br>"
2020-07-31,mod_5,2497519,35635223,Normal (pre-intervention),solid,Jul 31,"2,497,519","35,635,223","Jul 31: 2,497,519 projected total cases<br>Projection upper CI: 35,635,223 cases<br>"
2020-07-31,mod_6,517040,4545729,Cautious return,solid,Jul 31,"517,040","4,545,729","Jul 31: 517,040 projected total cases<br>Projection upper CI: 4,545,729 cases<br>"
2020-08-01,mod_2,3016138,30252512,Soc. Dist. + Travel Ban,solid,Aug 01,"3,016,138","30,252,512","Aug 01: 3,016,138 projected total cases<br>Projection upper CI: 30,252,512 cases<br>"
2020-08-01,mod_4,1204241,23978514,Moderate return,solid,Aug 01,"1,204,241","23,978,514","Aug 01: 1,204,241 projected total cases<br>Projection upper CI: 23,978,514 cases<br>"
2020-08-01,mod_5,2517865,35672774,Normal (pre-intervention),solid,Aug 01,"2,517,865","35,672,774","Aug 01: 2,517,865 projected total cases<br>Projection upper CI: 35,672,774 cases<br>"
2020-08-01,mod_6,526055,4728271,Cautious return,solid,Aug 01,"526,055","4,728,271","Aug 01: 526,055 projected total cases<br>Projection upper CI: 4,728,271 cases<br>"
2020-08-02,mod_2,3043712,30287253,Soc. Dist. + Travel Ban,solid,Aug 02,"3,043,712","30,287,253","Aug 02: 3,043,712 projected total cases<br>Projection upper CI: 30,287,253 cases<br>"
2020-08-02,mod_4,1219589,24261439,Moderate return,solid,Aug 02,"1,219,589","24,261,439","Aug 02: 1,219,589 projected total cases<br>Projection upper CI: 24,261,439 cases<br>"
2020-08-02,mod_5,2537809,35672716,Normal (pre-intervention),solid,Aug 02,"2,537,809","35,672,716","Aug 02: 2,537,809 projected total cases<br>Projection upper CI: 35,672,716 cases<br>"
2020-08-02,mod_6,534999,4972300,Cautious return,solid,Aug 02,"534,999","4,972,300","Aug 02: 534,999 projected total cases<br>Projection upper CI: 4,972,300 cases<br>"
2020-08-03,mod_2,3070963,30322301,Soc. Dist. + Travel Ban,solid,Aug 03,"3,070,963","30,322,301","Aug 03: 3,070,963 projected total cases<br>Projection upper CI: 30,322,301 cases<br>"
2020-08-03,mod_4,1234681,24515711,Moderate return,solid,Aug 03,"1,234,681","24,515,711","Aug 03: 1,234,681 projected total cases<br>Projection upper CI: 24,515,711 cases<br>"
2020-08-03,mod_5,2557395,35675867,Normal (pre-intervention),solid,Aug 03,"2,557,395","35,675,867","Aug 03: 2,557,395 projected total cases<br>Projection upper CI: 35,675,867 cases<br>"
2020-08-03,mod_6,543940,5184076,Cautious return,solid,Aug 03,"543,940","5,184,076","Aug 03: 543,940 projected total cases<br>Projection upper CI: 5,184,076 cases<br>"
2020-08-04,mod_2,3097936,30374531,Soc. Dist. + Travel Ban,solid,Aug 04,"3,097,936","30,374,531","Aug 04: 3,097,936 projected total cases<br>Projection upper CI: 30,374,531 cases<br>"
2020-08-04,mod_4,1249586,24745069,Moderate return,solid,Aug 04,"1,249,586","24,745,069","Aug 04: 1,249,586 projected total cases<br>Projection upper CI: 24,745,069 cases<br>"
2020-08-04,mod_5,2576592,35681876,Normal (pre-intervention),solid,Aug 04,"2,576,592","35,681,876","Aug 04: 2,576,592 projected total cases<br>Projection upper CI: 35,681,876 cases<br>"
2020-08-04,mod_6,552839,5383620,Cautious return,solid,Aug 04,"552,839","5,383,620","Aug 04: 552,839 projected total cases<br>Projection upper CI: 5,383,620 cases<br>"
2020-08-05,mod_2,3124548,30414241,Soc. Dist. + Travel Ban,solid,Aug 05,"3,124,548","30,414,241","Aug 05: 3,124,548 projected total cases<br>Projection upper CI: 30,414,241 cases<br>"
2020-08-05,mod_4,1264350,24995284,Moderate return,solid,Aug 05,"1,264,350","24,995,284","Aug 05: 1,264,350 projected total cases<br>Projection upper CI: 24,995,284 cases<br>"
2020-08-05,mod_5,2595422,35679728,Normal (pre-intervention),solid,Aug 05,"2,595,422","35,679,728","Aug 05: 2,595,422 projected total cases<br>Projection upper CI: 35,679,728 cases<br>"
2020-08-05,mod_6,561637,5652362,Cautious return,solid,Aug 05,"561,637","5,652,362","Aug 05: 561,637 projected total cases<br>Projection upper CI: 5,652,362 cases<br>"
2020-08-06,mod_2,3150790,30448007,Soc. Dist. + Travel Ban,solid,Aug 06,"3,150,790","30,448,007","Aug 06: 3,150,790 projected total cases<br>Projection upper CI: 30,448,007 cases<br>"
2020-08-06,mod_4,1278976,25243233,Moderate return,solid,Aug 06,"1,278,976","25,243,233","Aug 06: 1,278,976 projected total cases<br>Projection upper CI: 25,243,233 cases<br>"
2020-08-06,mod_5,2613888,35671916,Normal (pre-intervention),solid,Aug 06,"2,613,888","35,671,916","Aug 06: 2,613,888 projected total cases<br>Projection upper CI: 35,671,916 cases<br>"
2020-08-06,mod_6,570393,5880636,Cautious return,solid,Aug 06,"570,393","5,880,636","Aug 06: 570,393 projected total cases<br>Projection upper CI: 5,880,636 cases<br>"
2020-08-07,mod_2,3176746,30470614,Soc. Dist. + Travel Ban,solid,Aug 07,"3,176,746","30,470,614","Aug 07: 3,176,746 projected total cases<br>Projection upper CI: 30,470,614 cases<br>"
2020-08-07,mod_4,1293395,25470542,Moderate return,solid,Aug 07,"1,293,395","25,470,542","Aug 07: 1,293,395 projected total cases<br>Projection upper CI: 25,470,542 cases<br>"
2020-08-07,mod_5,2632038,35684243,Normal (pre-intervention),solid,Aug 07,"2,632,038","35,684,243","Aug 07: 2,632,038 projected total cases<br>Projection upper CI: 35,684,243 cases<br>"
2020-08-07,mod_6,579121,6152332,Cautious return,solid,Aug 07,"579,121","6,152,332","Aug 07: 579,121 projected total cases<br>Projection upper CI: 6,152,332 cases<br>"
2020-08-08,mod_2,3202486,30490970,Soc. Dist. + Travel Ban,solid,Aug 08,"3,202,486","30,490,970","Aug 08: 3,202,486 projected total cases<br>Projection upper CI: 30,490,970 cases<br>"
2020-08-08,mod_4,1307628,25682191,Moderate return,solid,Aug 08,"1,307,628","25,682,191","Aug 08: 1,307,628 projected total cases<br>Projection upper CI: 25,682,191 cases<br>"
2020-08-08,mod_5,2649806,35695769,Normal (pre-intervention),solid,Aug 08,"2,649,806","35,695,769","Aug 08: 2,649,806 projected total cases<br>Projection upper CI: 35,695,769 cases<br>"
2020-08-08,mod_6,587787,6373765,Cautious return,solid,Aug 08,"587,787","6,373,765","Aug 08: 587,787 projected total cases<br>Projection upper CI: 6,373,765 cases<br>"
2020-08-09,mod_2,3227820,30526066,Soc. Dist. + Travel Ban,solid,Aug 09,"3,227,820","30,526,066","Aug 09: 3,227,820 projected total cases<br>Projection upper CI: 30,526,066 cases<br>"
2020-08-09,mod_4,1321664,25894637,Moderate return,solid,Aug 09,"1,321,664","25,894,637","Aug 09: 1,321,664 projected total cases<br>Projection upper CI: 25,894,637 cases<br>"
2020-08-09,mod_5,2667287,35711463,Normal (pre-intervention),solid,Aug 09,"2,667,287","35,711,463","Aug 09: 2,667,287 projected total cases<br>Projection upper CI: 35,711,463 cases<br>"
2020-08-09,mod_6,596403,6644733,Cautious return,solid,Aug 09,"596,403","6,644,733","Aug 09: 596,403 projected total cases<br>Projection upper CI: 6,644,733 cases<br>"
2020-08-10,mod_2,3252829,30561475,Soc. Dist. + Travel Ban,solid,Aug 10,"3,252,829","30,561,475","Aug 10: 3,252,829 projected total cases<br>Projection upper CI: 30,561,475 cases<br>"
2020-08-10,mod_4,1335515,26048565,Moderate return,solid,Aug 10,"1,335,515","26,048,565","Aug 10: 1,335,515 projected total cases<br>Projection upper CI: 26,048,565 cases<br>"
2020-08-10,mod_5,2684441,35703763,Normal (pre-intervention),solid,Aug 10,"2,684,441","35,703,763","Aug 10: 2,684,441 projected total cases<br>Projection upper CI: 35,703,763 cases<br>"
2020-08-10,mod_6,604894,6954738,Cautious return,solid,Aug 10,"604,894","6,954,738","Aug 10: 604,894 projected total cases<br>Projection upper CI: 6,954,738 cases<br>"
2020-08-11,mod_2,3277520,30588070,Soc. Dist. + Travel Ban,solid,Aug 11,"3,277,520","30,588,070","Aug 11: 3,277,520 projected total cases<br>Projection upper CI: 30,588,070 cases<br>"
2020-08-11,mod_4,1349204,26250127,Moderate return,solid,Aug 11,"1,349,204","26,250,127","Aug 11: 1,349,204 projected total cases<br>Projection upper CI: 26,250,127 cases<br>"
2020-08-11,mod_5,2701277,35707804,Normal (pre-intervention),solid,Aug 11,"2,701,277","35,707,804","Aug 11: 2,701,277 projected total cases<br>Projection upper CI: 35,707,804 cases<br>"
2020-08-11,mod_6,613385,7229173,Cautious return,solid,Aug 11,"613,385","7,229,173","Aug 11: 613,385 projected total cases<br>Projection upper CI: 7,229,173 cases<br>"
2020-08-12,mod_2,3301973,30627024,Soc. Dist. + Travel Ban,solid,Aug 12,"3,301,973","30,627,024","Aug 12: 3,301,973 projected total cases<br>Projection upper CI: 30,627,024 cases<br>"
2020-08-12,mod_4,1362729,26408222,Moderate return,solid,Aug 12,"1,362,729","26,408,222","Aug 12: 1,362,729 projected total cases<br>Projection upper CI: 26,408,222 cases<br>"
2020-08-12,mod_5,2717806,35708340,Normal (pre-intervention),solid,Aug 12,"2,717,806","35,708,340","Aug 12: 2,717,806 projected total cases<br>Projection upper CI: 35,708,340 cases<br>"
2020-08-12,mod_6,621812,7478895,Cautious return,solid,Aug 12,"621,812","7,478,895","Aug 12: 621,812 projected total cases<br>Projection upper CI: 7,478,895 cases<br>"
2020-08-13,mod_2,3326112,30668227,Soc. Dist. + Travel Ban,solid,Aug 13,"3,326,112","30,668,227","Aug 13: 3,326,112 projected total cases<br>Projection upper CI: 30,668,227 cases<br>"
2020-08-13,mod_4,1376078,26582475,Moderate return,solid,Aug 13,"1,376,078","26,582,475","Aug 13: 1,376,078 projected total cases<br>Projection upper CI: 26,582,475 cases<br>"
2020-08-13,mod_5,2733986,35680050,Normal (pre-intervention),solid,Aug 13,"2,733,986","35,680,050","Aug 13: 2,733,986 projected total cases<br>Projection upper CI: 35,680,050 cases<br>"
2020-08-13,mod_6,630192,7818562,Cautious return,solid,Aug 13,"630,192","7,818,562","Aug 13: 630,192 projected total cases<br>Projection upper CI: 7,818,562 cases<br>"
2020-08-14,mod_2,3350000,30676198,Soc. Dist. + Travel Ban,solid,Aug 14,"3,350,000","30,676,198","Aug 14: 3,350,000 projected total cases<br>Projection upper CI: 30,676,198 cases<br>"
2020-08-14,mod_4,1389195,26740133,Moderate return,solid,Aug 14,"1,389,195","26,740,133","Aug 14: 1,389,195 projected total cases<br>Projection upper CI: 26,740,133 cases<br>"
2020-08-14,mod_5,2749866,35665950,Normal (pre-intervention),solid,Aug 14,"2,749,866","35,665,950","Aug 14: 2,749,866 projected total cases<br>Projection upper CI: 35,665,950 cases<br>"
2020-08-14,mod_6,638487,8140004,Cautious return,solid,Aug 14,"638,487","8,140,004","Aug 14: 638,487 projected total cases<br>Projection upper CI: 8,140,004 cases<br>"
2020-08-15,mod_2,3373531,30684387,Soc. Dist. + Travel Ban,solid,Aug 15,"3,373,531","30,684,387","Aug 15: 3,373,531 projected total cases<br>Projection upper CI: 30,684,387 cases<br>"
2020-08-15,mod_4,1402218,26874898,Moderate return,solid,Aug 15,"1,402,218","26,874,898","Aug 15: 1,402,218 projected total cases<br>Projection upper CI: 26,874,898 cases<br>"
2020-08-15,mod_5,2765480,35667162,Normal (pre-intervention),solid,Aug 15,"2,765,480","35,667,162","Aug 15: 2,765,480 projected total cases<br>Projection upper CI: 35,667,162 cases<br>"
2020-08-15,mod_6,646731,8401098,Cautious return,solid,Aug 15,"646,731","8,401,098","Aug 15: 646,731 projected total cases<br>Projection upper CI: 8,401,098 cases<br>"
2020-08-16,mod_2,3396813,30700453,Soc. Dist. + Travel Ban,solid,Aug 16,"3,396,813","30,700,453","Aug 16: 3,396,813 projected total cases<br>Projection upper CI: 30,700,453 cases<br>"
2020-08-16,mod_4,1415049,27035196,Moderate return,solid,Aug 16,"1,415,049","27,035,196","Aug 16: 1,415,049 projected total cases<br>Projection upper CI: 27,035,196 cases<br>"
2020-08-16,mod_5,2780803,35620860,Normal (pre-intervention),solid,Aug 16,"2,780,803","35,620,860","Aug 16: 2,780,803 projected total cases<br>Projection upper CI: 35,620,860 cases<br>"
2020-08-16,mod_6,654954,8739401,Cautious return,solid,Aug 16,"654,954","8,739,401","Aug 16: 654,954 projected total cases<br>Projection upper CI: 8,739,401 cases<br>"
2020-08-17,mod_2,3419769,30739850,Soc. Dist. + Travel Ban,solid,Aug 17,"3,419,769","30,739,850","Aug 17: 3,419,769 projected total cases<br>Projection upper CI: 30,739,850 cases<br>"
2020-08-17,mod_4,1427729,27158721,Moderate return,solid,Aug 17,"1,427,729","27,158,721","Aug 17: 1,427,729 projected total cases<br>Projection upper CI: 27,158,721 cases<br>"
2020-08-17,mod_5,2795853,35626391,Normal (pre-intervention),solid,Aug 17,"2,795,853","35,626,391","Aug 17: 2,795,853 projected total cases<br>Projection upper CI: 35,626,391 cases<br>"
2020-08-17,mod_6,663072,9038605,Cautious return,solid,Aug 17,"663,072","9,038,605","Aug 17: 663,072 projected total cases<br>Projection upper CI: 9,038,605 cases<br>"
2020-08-18,mod_2,3442412,30751257,Soc. Dist. + Travel Ban,solid,Aug 18,"3,442,412","30,751,257","Aug 18: 3,442,412 projected total cases<br>Projection upper CI: 30,751,257 cases<br>"
2020-08-18,mod_4,1440220,27279701,Moderate return,solid,Aug 18,"1,440,220","27,279,701","Aug 18: 1,440,220 projected total cases<br>Projection upper CI: 27,279,701 cases<br>"
2020-08-18,mod_5,2810618,35606685,Normal (pre-intervention),solid,Aug 18,"2,810,618","35,606,685","Aug 18: 2,810,618 projected total cases<br>Projection upper CI: 35,606,685 cases<br>"
2020-08-18,mod_6,671126,9358175,Cautious return,solid,Aug 18,"671,126","9,358,175","Aug 18: 671,126 projected total cases<br>Projection upper CI: 9,358,175 cases<br>"
2020-08-19,mod_2,3464849,30776594,Soc. Dist. + Travel Ban,solid,Aug 19,"3,464,849","30,776,594","Aug 19: 3,464,849 projected total cases<br>Projection upper CI: 30,776,594 cases<br>"
2020-08-19,mod_4,1452522,27412910,Moderate return,solid,Aug 19,"1,452,522","27,412,910","Aug 19: 1,452,522 projected total cases<br>Projection upper CI: 27,412,910 cases<br>"
2020-08-19,mod_5,2825114,35610761,Normal (pre-intervention),solid,Aug 19,"2,825,114","35,610,761","Aug 19: 2,825,114 projected total cases<br>Projection upper CI: 35,610,761 cases<br>"
2020-08-19,mod_6,679135,9674575,Cautious return,solid,Aug 19,"679,135","9,674,575","Aug 19: 679,135 projected total cases<br>Projection upper CI: 9,674,575 cases<br>"
2020-08-20,mod_2,3486936,30788842,Soc. Dist. + Travel Ban,solid,Aug 20,"3,486,936","30,788,842","Aug 20: 3,486,936 projected total cases<br>Projection upper CI: 30,788,842 cases<br>"
2020-08-20,mod_4,1464688,27516878,Moderate return,solid,Aug 20,"1,464,688","27,516,878","Aug 20: 1,464,688 projected total cases<br>Projection upper CI: 27,516,878 cases<br>"
2020-08-20,mod_5,2839324,35580253,Normal (pre-intervention),solid,Aug 20,"2,839,324","35,580,253","Aug 20: 2,839,324 projected total cases<br>Projection upper CI: 35,580,253 cases<br>"
2020-08-20,mod_6,687016,9990443,Cautious return,solid,Aug 20,"687,016","9,990,443","Aug 20: 687,016 projected total cases<br>Projection upper CI: 9,990,443 cases<br>"
2020-08-21,mod_2,3508866,30801633,Soc. Dist. + Travel Ban,solid,Aug 21,"3,508,866","30,801,633","Aug 21: 3,508,866 projected total cases<br>Projection upper CI: 30,801,633 cases<br>"
2020-08-21,mod_4,1476702,27627078,Moderate return,solid,Aug 21,"1,476,702","27,627,078","Aug 21: 1,476,702 projected total cases<br>Projection upper CI: 27,627,078 cases<br>"
2020-08-21,mod_5,2853256,35558203,Normal (pre-intervention),solid,Aug 21,"2,853,256","35,558,203","Aug 21: 2,853,256 projected total cases<br>Projection upper CI: 35,558,203 cases<br>"
2020-08-21,mod_6,694874,10256592,Cautious return,solid,Aug 21,"694,874","10,256,592","Aug 21: 694,874 projected total cases<br>Projection upper CI: 10,256,592 cases<br>"
2020-08-22,mod_2,3530484,30821861,Soc. Dist. + Travel Ban,solid,Aug 22,"3,530,484","30,821,861","Aug 22: 3,530,484 projected total cases<br>Projection upper CI: 30,821,861 cases<br>"
2020-08-22,mod_4,1488485,27750784,Moderate return,solid,Aug 22,"1,488,485","27,750,784","Aug 22: 1,488,485 projected total cases<br>Projection upper CI: 27,750,784 cases<br>"
2020-08-22,mod_5,2866905,35528803,Normal (pre-intervention),solid,Aug 22,"2,866,905","35,528,803","Aug 22: 2,866,905 projected total cases<br>Projection upper CI: 35,528,803 cases<br>"
2020-08-22,mod_6,702644,10599429,Cautious return,solid,Aug 22,"702,644","10,599,429","Aug 22: 702,644 projected total cases<br>Projection upper CI: 10,599,429 cases<br>"
2020-08-23,mod_2,3551830,30835521,Soc. Dist. + Travel Ban,solid,Aug 23,"3,551,830","30,835,521","Aug 23: 3,551,830 projected total cases<br>Projection upper CI: 30,835,521 cases<br>"
2020-08-23,mod_4,1500145,27795662,Moderate return,solid,Aug 23,"1,500,145","27,795,662","Aug 23: 1,500,145 projected total cases<br>Projection upper CI: 27,795,662 cases<br>"
2020-08-23,mod_5,2880368,35521236,Normal (pre-intervention),solid,Aug 23,"2,880,368","35,521,236","Aug 23: 2,880,368 projected total cases<br>Projection upper CI: 35,521,236 cases<br>"
2020-08-23,mod_6,710341,10842683,Cautious return,solid,Aug 23,"710,341","10,842,683","Aug 23: 710,341 projected total cases<br>Projection upper CI: 10,842,683 cases<br>"
2020-08-24,mod_2,3572944,30859799,Soc. Dist. + Travel Ban,solid,Aug 24,"3,572,944","30,859,799","Aug 24: 3,572,944 projected total cases<br>Projection upper CI: 30,859,799 cases<br>"
2020-08-24,mod_4,1511633,27871119,Moderate return,solid,Aug 24,"1,511,633","27,871,119","Aug 24: 1,511,633 projected total cases<br>Projection upper CI: 27,871,119 cases<br>"
2020-08-24,mod_5,2893588,35510398,Normal (pre-intervention),solid,Aug 24,"2,893,588","35,510,398","Aug 24: 2,893,588 projected total cases<br>Projection upper CI: 35,510,398 cases<br>"
