Country	Date	Cases	Recovered	Deaths
Belgium	2020-07-09	62210	17159	9778
Belgium	2020-07-10	62357	17179	9781
Belgium	2020-07-11	62469	17196	9782
Belgium	2020-07-12	62707	17196	9782
Belgium	2020-07-13	62707	17196	9782
Belgium	2020-07-14	62781	17223	9787
Belgium	2020-07-15	62872	17242	9788
Belgium	2020-07-16	63238	17253	9795
Belgium	2020-07-17	63499	17289	9800
Belgium	2020-07-18	63706	17289	9800
Belgium	2020-07-19	63706	17289	9800
Belgium	2020-07-20	64094	17321	9805
Belgium	2020-07-21	64258	17330	9805
Belgium	2020-07-22	64627	17347	9808
Belgium	2020-07-23	64847	17369	9812
Belgium	2020-07-24	65199	17394	9817
Belgium	2020-07-25	65727	17425	9821
Belgium	2020-07-26	66026	17438	9821
Belgium	2020-07-27	66428	17452	9822
Belgium	2020-07-28	66662	17476	9833
Belgium	2020-07-29	67335	17491	9836
Belgium	2020-07-30	68006	17513	9840
Belgium	2020-07-31	68751	17546	9841
Belgium	2020-08-01	69402	17573	9845
Belgium	2020-08-02	69849	17590	9845
Belgium	2020-08-03	70314	17598	9850
Belgium	2020-08-04	70648	17639	9852
Belgium	2020-08-05	71158	17661	9859
Belgium	2020-08-06	72016	17700	9861
Belgium	2020-08-07	72784	17728	9866
Belgium	2020-08-08	73401	17766	9870
Belgium	2020-08-09	74152	17780	9872
Belgium	2020-08-10	74620	17792	9879
Belgium	2020-08-11	75008	17841	9885
Belgium	2020-08-12	75647	17883	9900
Belgium	2020-08-13	76191	17913	9916
Belgium	2020-08-14	77113	17941	9924
Belgium	2020-08-15	77869	17981	9935
Belgium	2020-08-16	78323	17994	9939
Belgium	2020-08-17	78534	18003	9944
Belgium	2020-08-18	78897	18048	9959
Belgium	2020-08-19	79479	18078	9969
Belgium	2020-08-20	80178	18131	9976
Belgium	2020-08-21	80894	18165	9985
Belgium	2020-08-22	81468	18204	9988
Belgium	2020-08-23	81936	18225	9992
Belgium	2020-08-24	82092	18242	9996
Belgium	2020-08-25	82447	18291	9996
Belgium	2020-08-26	83030	18331	9879
Belgium	2020-08-27	83500	18360	9884
Belgium	2020-08-28	83952	18360	9886
Belgium	2020-08-29	84599	18403	9891
Belgium	2020-08-30	85042	18415	9894
Belgium	2020-08-31	85236	18422	9895
Belgium	2020-09-01	85487	18457	9897
Belgium	2020-09-02	85911	18490	9898
Belgium	2020-09-03	86544	18513	9899
Belgium	2020-09-04	87174	18534	9901
Belgium	2020-09-05	87825	18555	9906
Belgium	2020-09-06	88367	18565	9907
Belgium	2020-09-07	88769	18576	9909
Belgium	2020-09-08	89141	18602	9912
Belgium	2020-09-09	89691	18635	9917
Belgium	2020-09-10	90568	18659	9917
Belgium	2020-09-11	91537	18689	9919
Belgium	2020-09-12	92478	18709	9923
Belgium	2020-09-13	93455	18723	9925
Belgium	2020-09-14	94306	18737	9927
Belgium	2020-09-15	94795	18789	9930
Belgium	2020-09-16	95948	18810	9935
Belgium	2020-09-17	97976	18854	9936
Belgium	2020-09-18	99649	18908	9937
Belgium	2020-09-19	100748	18945	9944
Belgium	2020-09-20	102295	18965	9948
Belgium	2020-09-21	103392	18977	9950
Belgium	2020-09-22	105226	19039	9955
Belgium	2020-09-23	106887	19079	9959
Belgium	2020-09-24	108768	19123	9965
Belgium	2020-09-25	110976	19184	9969
Belgium	2020-09-26	112803	19246	9974
Belgium	2020-09-27	114179	19275	9980
Belgium	2020-09-28	115353	19301	9987
Belgium	2020-09-29	117115	19386	10001
Belgium	2020-09-30	118452	19454	10016
Belgium	2020-10-01	121059	19521	10023
Belgium	2020-10-02	124234	19521	10037
Belgium	2020-10-03	127623	19645	10044
Belgium	2020-10-04	130235	19679	10064
Belgium	2020-10-05	132203	19712	10078
Belgium	2020-10-06	134291	19812	10092
Belgium	2020-10-07	137868	19895	10108
Belgium	2020-10-08	143596	19981	10126
Belgium	2020-10-09	148981	20072	10151
Belgium	2020-10-10	156931	20202	10175
Belgium	2020-10-11	162258	20272	10191
Belgium	2020-10-12	165880	20324	10211
Belgium	2020-10-13	173240	20452	10244
Belgium	2020-10-14	181511	20587	10278
Belgium	2020-10-15	191959	20720	10327
Belgium	2020-10-16	202151	20867	10359
Belgium	2020-10-17	213115	21074	10392
Belgium	2020-10-18	222253	21157	10413
Belgium	2020-10-19	230480	21214	10443
Belgium	2020-10-20	240159	21476	10489
Belgium	2020-10-21	253386	21717	10539
Belgium	2020-10-22	270132	22213	10588
Belgium	2020-10-23	287700	22517	10658
Belgium	2020-10-24	305409	22878	10737
Belgium	2020-10-25	321031	23087	10810
Belgium	2020-10-26	333718	23087	10899
Belgium	2020-10-27	347289	23035	11038
Belgium	2020-10-28	368337	23969	11170
Belgium	2020-10-29	392258	24443	11308
Belgium	2020-10-30	412314	24906	11452
Belgium	2020-10-31	429229	25569	11625
Belgium	2020-11-01	441018	25819	11737
Belgium	2020-11-02	447355	25999	11858
Belgium	2020-11-03	452541	26661	12126
Belgium	2020-11-04	468213	27334	12331
Belgium	2020-11-05	479341	27987	12520
Belgium	2020-11-06	488044	28613	12708
Belgium	2020-11-07	494168	29357	12907
Belgium	2020-11-08	500789	29651	13055
Belgium	2020-11-09	503182	29796	13216
Belgium	2020-11-10	507475	30504	13561
Belgium	2020-11-11	515391	31130	13758
Belgium	2020-11-12	520393	0	13891
Belgium	2020-11-13	525012	0	14106
Belgium	2020-11-14	531280	0	14303
Belgium	2020-11-15	535939	0	14421
Belgium	2020-11-16	537871	0	14616
Belgium	2020-11-17	540605	0	14839
Belgium	2020-11-18	545787	0	15025
Belgium	2020-11-19	550264	0	15196
Belgium	2020-11-20	553680	0	15352
Belgium	2020-11-21	556904	0	15522
Belgium	2020-11-22	558779	0	15618
Belgium	2020-11-23	559902	0	15755
Belgium	2020-11-24	561803	0	15938
Belgium	2020-11-25	564967	0	16077
Belgium	2020-11-26	567532	0	16219
Belgium	2020-11-27	570829	0	16339
Belgium	2020-11-28	574448	0	16461
Belgium	2020-11-29	576599	0	16547
Belgium	2020-11-30	577345	0	16645
Belgium	2020-12-01	579212	0	16786
Belgium	2020-12-02	582252	0	16911
Belgium	2020-12-03	584857	0	17033
Belgium	2020-12-04	587439	0	17142
Belgium	2020-12-05	589942	0	17254
Belgium	2020-12-06	591756	0	17320
Belgium	2020-12-07	592615	0	17386
Belgium	2020-12-08	594572	0	17507
Belgium	2020-12-09	597643	0	17603
Belgium	2020-12-10	600397	0	17692
Belgium	2020-12-11	600397	0	17692
Belgium	2020-12-12	603159	0	17792
Belgium	2020-12-13	608137	0	17951
Belgium	2020-12-14	609211	0	18054
Belgium	2020-12-15	611422	0	18178
Belgium	2020-12-16	615058	0	18278
Belgium	2020-12-17	618204	0	18371
Belgium	2020-12-18	621039	0	18455
Belgium	2020-12-19	623760	0	18545
Belgium	2020-12-20	625930	0	18626
Belgium	2020-12-21	626911	0	18697
Belgium	2020-12-22	629109	0	18821
Belgium	2020-12-23	632321	0	18939
Belgium	2020-12-24	634904	0	19038
Belgium	2020-12-25	637246	0	19089
Belgium	2020-12-26	638030	0	19158
Belgium	2020-12-27	638877	0	19200
Belgium	2020-12-28	639734	0	19234
Belgium	2020-12-29	641411	0	19361
Belgium	2020-12-30	644242	0	19441
Belgium	2020-12-31	646496	0	19528
Belgium	2021-01-01	648289	0	19581
Belgium	2021-01-02	649169	0	19644
Belgium	2021-01-03	650011	0	19701
Belgium	2021-01-04	650887	0	19750
Belgium	2021-01-05	652735	0	19827
Belgium	2021-01-06	655732	0	19883
Belgium	2021-01-07	658655	0	19936
Belgium	2021-01-08	660703	0	19992
Belgium	2021-01-09	662694	0	20038
Belgium	2021-01-10	664263	0	20078
Belgium	2021-01-11	665223	0	20122
Belgium	2021-01-12	667322	0	20194
Belgium	2021-01-13	670249	0	20250
Belgium	2021-01-14	672886	0	20294
Belgium	2021-01-15	675089	0	20352
Belgium	2021-01-16	677209	0	20396
Belgium	2021-01-17	678839	0	20435
Belgium	2021-01-18	679771	0	20472
Belgium	2021-01-19	681250	0	20554
Belgium	2021-01-20	684256	0	20572
Belgium	2021-01-21	686827	0	20620
Belgium	2021-01-22	689271	0	20675
Belgium	2021-01-23	691854	0	20726
Belgium	2021-01-24	693666	0	20779
Belgium	2021-01-25	694858	0	20814
Belgium	2021-01-26	696642	0	20879
Belgium	2021-01-27	699662	0	20933
Belgium	2021-01-28	702437	0	20982
Belgium	2021-01-29	705120	0	21018
Belgium	2021-01-30	707837	0	21066
Belgium	2021-01-31	710153	0	21092
Belgium	2021-02-01	711417	0	21124
Belgium	2021-02-02	713271	0	21173
Belgium	2021-02-03	716395	0	21216
Belgium	2021-02-04	718847	0	21260
Belgium	2021-02-05	721432	0	21295
Belgium	2021-02-06	723870	0	21352
Belgium	2021-02-07	725610	0	21389
Belgium	2021-02-08	726483	0	21423
Belgium	2021-02-09	728334	0	21472
Belgium	2021-02-10	730951	0	21512
Belgium	2021-02-11	733100	0	21551
Belgium	2021-02-12	735220	0	21599
Belgium	2021-02-13	737115	0	21634
Belgium	2021-02-14	738631	0	21662
Belgium	2021-02-15	739488	0	21702
Belgium	2021-02-16	741205	0	21750
Belgium	2021-02-17	743882	0	21793
Belgium	2021-02-18	746302	0	21821
Belgium	2021-02-19	749739	0	21859
Belgium	2021-02-20	752379	0	21887
Belgium	2021-02-21	754473	0	21903
Belgium	2021-02-22	755594	0	21923
Belgium	2021-02-23	757696	0	21956
Belgium	2021-02-24	760809	0	21988
Belgium	2021-02-25	763885	0	22006
Belgium	2021-02-26	766654	0	22034
Belgium	2021-02-27	769414	0	22052
Belgium	2021-02-28	771511	0	22077
Belgium	2021-03-01	772294	0	22106
Belgium	2021-03-02	774344	0	22141
Belgium	2021-03-03	777608	0	22169
Belgium	2021-03-04	780251	0	22196
Belgium	2021-03-05	783010	0	22215
Belgium	2021-03-06	785809	0	22240
Belgium	2021-03-07	787891	0	22261
Belgium	2021-03-08	789008	0	22292
Belgium	2021-03-09	791171	0	22327
Belgium	2021-03-10	794605	0	22347
Belgium	2021-03-11	798108	0	22370
Belgium	2021-03-12	801723	0	22397
Belgium	2021-03-13	805321	0	22421
Belgium	2021-03-14	808283	0	22441
Belgium	2021-03-15	809861	0	22545
Belgium	2021-03-16	813026	0	22572
Belgium	2021-03-17	818142	0	22600
Belgium	2021-03-18	822801	0	22624
Belgium	2021-03-19	827941	0	22650
Belgium	2021-03-20	827941	0	22650
Belgium	2021-03-21	837006	0	22707
Belgium	2021-03-22	839238	0	22728
Belgium	2021-03-23	842775	0	22763
Belgium	2021-03-24	849090	0	22786
Belgium	2021-03-25	854608	0	22816
Belgium	2021-03-26	860731	0	22852
Belgium	2021-03-27	866063	0	22870
Belgium	2021-03-28	870757	0	22897
Belgium	2021-03-29	872936	0	22921
Belgium	2021-03-30	876842	0	22966
Belgium	2021-03-31	882453	0	23016
Belgium	2021-04-01	887920	0	23045
Belgium	2021-04-02	892585	0	23083
Belgium	2021-04-03	897474	0	23130
Belgium	2021-04-04	900996	0	23169
Belgium	2021-04-05	902964	0	23202
Belgium	2021-04-06	904673	0	23247
Belgium	2021-04-07	908212	0	23301
Belgium	2021-04-08	913057	0	23348
Belgium	2021-04-09	917917	0	23390
Belgium	2021-04-10	922487	0	23428
Belgium	2021-04-11	925476	0	23473
Belgium	2021-04-12	927229	0	23503
Belgium	2021-04-13	930603	0	23566
Belgium	2021-04-14	935316	0	23603
Belgium	2021-04-15	939309	0	23636
Belgium	2021-04-16	943213	0	23681
Belgium	2021-04-17	947000	0	23718
Belgium	2021-04-18	949996	0	23747
Belgium	2021-04-19	951626	0	23782
Belgium	2021-04-20	955056	0	23834
Belgium	2021-04-21	960169	0	23867
Belgium	2021-04-22	964526	0	23909
Belgium	2021-04-23	968107	0	23954
Belgium	2021-04-24	972041	0	23990
Belgium	2021-04-25	974418	0	24024
Belgium	2021-04-26	976088	0	24065
Belgium	2021-04-27	979034	0	24104
Belgium	2021-04-28	982959	0	24140
Belgium	2021-04-29	986622	0	24185
Belgium	2021-04-30	990229	0	24230
Belgium	2021-05-01	993434	0	24258
Belgium	2021-05-02	995562	0	24291
Belgium	2021-05-03	996896	0	24322
Belgium	2021-05-04	999627	0	24367
Belgium	2021-05-05	1003746	0	24406
Belgium	2021-05-06	1007264	0	24444
Belgium	2021-05-07	1010987	0	24483
Belgium	2021-05-08	1014351	0	24511
Belgium	2021-05-09	1016609	0	24551
Belgium	2021-05-10	1017876	0	24583
Brazil	2020-01-22	0	0	0
Brazil	2020-01-23	0	0	0
Brazil	2020-01-24	0	0	0
Brazil	2020-01-25	0	0	0
Brazil	2020-01-26	0	0	0
Brazil	2020-01-27	0	0	0
Brazil	2020-01-28	0	0	0
Brazil	2020-01-29	0	0	0
Brazil	2020-01-30	0	0	0
Brazil	2020-01-31	0	0	0
Brazil	2020-02-01	0	0	0
Brazil	2020-02-02	0	0	0
Brazil	2020-02-03	0	0	0
Brazil	2020-02-04	0	0	0
Brazil	2020-02-05	0	0	0
Brazil	2020-02-06	0	0	0
Brazil	2020-02-07	0	0	0
Brazil	2020-02-08	0	0	0
Brazil	2020-02-09	0	0	0
Brazil	2020-02-10	0	0	0
Brazil	2020-02-11	0	0	0
Brazil	2020-02-12	0	0	0
Brazil	2020-02-13	0	0	0
Brazil	2020-02-14	0	0	0
Brazil	2020-02-15	0	0	0
Brazil	2020-02-16	0	0	0
Brazil	2020-02-17	0	0	0
Brazil	2020-02-18	0	0	0
Brazil	2020-02-19	0	0	0
Brazil	2020-02-20	0	0	0
Brazil	2020-02-21	0	0	0
Brazil	2020-02-22	0	0	0
Brazil	2020-02-23	0	0	0
Brazil	2020-02-24	0	0	0
Brazil	2020-02-25	0	0	0
Brazil	2020-02-26	1	0	0
Brazil	2020-02-27	1	0	0
Brazil	2020-02-28	1	0	0
Brazil	2020-02-29	2	0	0
Brazil	2020-03-01	2	0	0
Brazil	2020-03-02	2	0	0
Brazil	2020-03-03	2	0	0
Brazil	2020-03-04	4	0	0
Brazil	2020-03-05	4	0	0
Brazil	2020-03-06	13	0	0
Brazil	2020-03-07	13	0	0
Brazil	2020-03-08	20	0	0
Brazil	2020-03-09	25	0	0
Brazil	2020-03-10	31	0	0
Brazil	2020-03-11	38	0	0
Brazil	2020-03-12	52	0	0
Brazil	2020-03-13	151	0	0
Brazil	2020-03-14	151	0	0
Brazil	2020-03-15	162	0	0
Brazil	2020-03-16	200	1	0
Brazil	2020-03-17	321	2	1
Brazil	2020-03-18	372	2	3
Brazil	2020-03-19	621	2	6
Brazil	2020-03-20	793	2	11
Brazil	2020-03-21	1021	2	15
Brazil	2020-03-22	1546	2	25
Brazil	2020-03-23	1924	2	34
Brazil	2020-03-24	2247	2	46
Brazil	2020-03-25	2554	2	59
Brazil	2020-03-26	2985	6	77
Brazil	2020-03-27	3417	6	92
Brazil	2020-03-28	3904	6	111
Brazil	2020-03-29	4256	6	136
Brazil	2020-03-30	4579	120	159
Brazil	2020-03-31	5717	127	201
Brazil	2020-04-01	6836	127	240
Brazil	2020-04-02	8044	127	324
Brazil	2020-04-03	9056	127	359
Brazil	2020-04-04	10360	127	445
Brazil	2020-04-05	11130	127	486
Brazil	2020-04-06	12161	127	564
Brazil	2020-04-07	14034	127	686
Brazil	2020-04-08	16170	127	819
Brazil	2020-04-09	18092	173	950
Brazil	2020-04-10	19638	173	1057
Brazil	2020-04-11	20727	173	1124
Brazil	2020-04-12	22192	173	1223
Brazil	2020-04-13	23430	173	1328
Brazil	2020-04-14	25262	3046	1532
Brazil	2020-04-15	28320	14026	1736
Brazil	2020-04-16	30425	14026	1924
Brazil	2020-04-17	33682	14026	2141
Brazil	2020-04-18	36658	14026	2354
Brazil	2020-04-19	38654	22130	2462
Brazil	2020-04-20	40743	22130	2587
Brazil	2020-04-21	43079	22991	2741
Brazil	2020-04-22	45757	25318	2906
Brazil	2020-04-23	50036	26573	3331
Brazil	2020-04-24	54043	27655	3704
Brazil	2020-04-25	59324	29160	4057
Brazil	2020-04-26	63100	30152	4286
Brazil	2020-04-27	67446	31142	4603
Brazil	2020-04-28	73235	32544	5083
Brazil	2020-04-29	79685	34132	5513
Brazil	2020-04-30	87187	35935	6006
Brazil	2020-05-01	92202	38039	6412
Brazil	2020-05-02	97100	40937	6761
Brazil	2020-05-03	101826	42991	7051
Brazil	2020-05-04	108620	45815	7367
Brazil	2020-05-05	115455	48221	7938
Brazil	2020-05-06	126611	51370	8588
Brazil	2020-05-07	135773	55350	9190
Brazil	2020-05-08	146894	59297	10017
Brazil	2020-05-09	156061	61685	10656
Brazil	2020-05-10	162699	64957	11123
Brazil	2020-05-11	169594	67384	11653
Brazil	2020-05-12	178214	72597	12461
Brazil	2020-05-13	190137	78424	13240
Brazil	2020-05-14	203165	79479	13999
Brazil	2020-05-15	220291	84970	14962
Brazil	2020-05-16	233511	89672	15662
Brazil	2020-05-17	241080	94122	16118
Brazil	2020-05-18	255368	100459	16853
Brazil	2020-05-19	271885	106794	17983
Brazil	2020-05-20	291579	116683	18859
Brazil	2020-05-21	310087	125960	20047
Brazil	2020-05-22	330890	135430	21048
Brazil	2020-05-23	347398	142587	22013
Brazil	2020-05-24	363211	149911	22666
Brazil	2020-05-25	374898	153833	23473
Brazil	2020-05-26	391222	158593	24512
Brazil	2020-05-27	411821	166647	25598
Brazil	2020-05-28	438238	177604	26754
Brazil	2020-05-29	465166	189476	27878
Brazil	2020-05-30	498440	200892	28834
Brazil	2020-05-31	514849	206555	29314
Brazil	2020-06-01	526447	211080	29937
Brazil	2020-06-02	555383	223638	31199
Brazil	2020-06-03	584016	238617	32548
Brazil	2020-06-04	614941	254963	34021
Brazil	2020-06-05	645771	266940	35026
Brazil	2020-06-06	672846	277149	35930
Brazil	2020-06-07	691758	283952	36455
Brazil	2020-06-08	707412	378257	37134
Brazil	2020-06-09	739503	396737	38406
Brazil	2020-06-10	772416	413916	39680
Brazil	2020-06-11	802828	429965	40919
Brazil	2020-06-12	828810	445123	41828
Brazil	2020-06-13	850514	459436	42720
Brazil	2020-06-14	867624	469141	43332
Brazil	2020-06-15	888271	477709	43959
Brazil	2020-06-16	923189	490005	45241
Brazil	2020-06-17	955377	521046	46510
Brazil	2020-06-18	978142	534580	47748
Brazil	2020-06-19	1032913	551631	48954
Brazil	2020-06-20	1067579	576779	49976
Brazil	2020-06-21	1083341	588118	50591
Brazil	2020-06-22	1106470	601736	51271
Brazil	2020-06-23	1145906	627963	52645
Brazil	2020-06-24	1188631	660469	53830
Brazil	2020-06-25	1228114	679524	54971
Brazil	2020-06-26	1274974	702399	55961
Brazil	2020-06-27	1313667	727715	57070
Brazil	2020-06-28	1344143	746018	57622
Brazil	2020-06-29	1368195	757811	58314
Brazil	2020-06-30	1402041	788318	59594
Brazil	2020-07-01	1448753	817642	60632
Brazil	2020-07-02	1496858	957692	61884
Brazil	2020-07-03	1539081	984615	63174
Brazil	2020-07-04	1577004	990731	64265
Brazil	2020-07-05	1603055	1029045	64867
Brazil	2020-07-06	1623284	1062542	65487
Brazil	2020-07-07	1668589	1107012	66741
Brazil	2020-07-08	1713160	1139844	67964
Brazil	2020-07-09	1755779	1171447	69184
Brazil	2020-07-10	1800827	1217361	70398
Brazil	2020-07-11	1839850	1244088	71469
Brazil	2020-07-12	1864681	1264843	72100
Brazil	2020-07-13	1884967	1291251	72833
Brazil	2020-07-14	1926824	1323425	74133
Brazil	2020-07-15	1966748	1350098	75366
Brazil	2020-07-16	2012151	1397531	76688
Brazil	2020-07-17	2046328	1428520	77851
Brazil	2020-07-18	2074860	1447408	78772
Brazil	2020-07-19	2098389	1459072	79488
Brazil	2020-07-20	2118646	1514300	80120
Brazil	2020-07-21	2159654	1555339	81487
Brazil	2020-07-22	2227514	1591975	82771
Brazil	2020-07-23	2287475	1620313	84082
Brazil	2020-07-24	2343366	1693214	85238
Brazil	2020-07-25	2394513	1785359	86449
Brazil	2020-07-26	2419091	1812913	87004
Brazil	2020-07-27	2442375	1846641	87618
Brazil	2020-07-28	2483191	1868749	88539
Brazil	2020-07-29	2552265	1922802	90134
Brazil	2020-07-30	2610102	1956807	91263
Brazil	2020-07-31	2662485	2008854	92475
Brazil	2020-08-01	2707877	2037982	93563
Brazil	2020-08-02	2733677	2062876	94104
Brazil	2020-08-03	2750318	2098976	94665
Brazil	2020-08-04	2801921	2157484	95819
Brazil	2020-08-05	2859073	2190361	97256
Brazil	2020-08-06	2912212	2230542	98493
Brazil	2020-08-07	2962442	2272299	99572
Brazil	2020-08-08	3012412	2321537	100477
Brazil	2020-08-09	3035422	2356983	101049
Brazil	2020-08-10	3057470	2390830	101752
Brazil	2020-08-11	3109630	2449338	103026
Brazil	2020-08-12	3164785	2506228	104201
Brazil	2020-08-13	3224876	2521100	105463
Brazil	2020-08-14	3275520	2616981	106523
Brazil	2020-08-15	3317096	2622878	107232
Brazil	2020-08-16	3340197	2655017	107852
Brazil	2020-08-17	3359570	2699080	108536
Brazil	2020-08-18	3407354	2751246	109888
Brazil	2020-08-19	3456652	2801931	111100
Brazil	2020-08-20	3501975	2844318	112304
Brazil	2020-08-21	3532330	2855558	113358
Brazil	2020-08-22	3582362	2913966	114250
Brazil	2020-08-23	3605783	2947784	114744
Brazil	2020-08-24	3622861	2976256	115309
Brazil	2020-08-25	3669995	3032551	116580
Brazil	2020-08-26	3717156	3082447	117665
Brazil	2020-08-27	3761391	3122846	118649
Brazil	2020-08-28	3804803	3158783	119504
Brazil	2020-08-29	3846153	3202185	120262
Brazil	2020-08-30	3862311	3237615	120828
Brazil	2020-08-31	3908272	3268591	121381
Brazil	2020-09-01	3950931	3345240	122596
Brazil	2020-09-02	3997865	3387309	123780
Brazil	2020-09-03	4041638	3429435	124614
Brazil	2020-09-04	4091801	3464278	125502
Brazil	2020-09-05	4123000	3498999	126203
Brazil	2020-09-06	4137521	3522155	126650
Brazil	2020-09-07	4147794	3549201	126960
Brazil	2020-09-08	4162073	3572421	127464
Brazil	2020-09-09	4197889	3611632	128539
Brazil	2020-09-10	4238446	3657701	129522
Brazil	2020-09-11	4282164	3695158	130396
Brazil	2020-09-12	4315687	3723206	131210
Brazil	2020-09-13	4330455	3723206	131625
Brazil	2020-09-14	4345610	3770138	132006
Brazil	2020-09-15	4382263	3811505	133119
Brazil	2020-09-16	4419083	3845464	134106
Brazil	2020-09-17	4455386	3873934	134935
Brazil	2020-09-18	4495183	3897539	135793
Brazil	2020-09-19	4528240	3936893	136532
Brazil	2020-09-20	4544629	3963446	136895
Brazil	2020-09-21	4558040	3993432	137272
Brazil	2020-09-22	4591364	4016831	138105
Brazil	2020-09-23	4591364	4046827	138105
Brazil	2020-09-24	4657702	4102954	139808
Brazil	2020-09-25	4689613	4128490	140537
Brazil	2020-09-26	4717991	4153307	141406
Brazil	2020-09-27	4732309	4172711	141741
Brazil	2020-09-28	4745464	4197372	142058
Brazil	2020-09-29	4777522	4237152	142921
Brazil	2020-09-30	4810935	4274774	143952
Brazil	2020-10-01	4847092	4299659	144680
Brazil	2020-10-02	4847092	4299659	144680
Brazil	2020-10-03	4906833	4361108	145987
Brazil	2020-10-04	4915289	4375354	146352
Brazil	2020-10-05	4927235	4397882	146675
Brazil	2020-10-06	4969141	4430340	147494
Brazil	2020-10-07	5000694	4457172	148228
Brazil	2020-10-08	5028444	4488092	148957
Brazil	2020-10-09	5055888	4502854	149639
Brazil	2020-10-10	5082637	4502854	150198
Brazil	2020-10-11	5094979	4526393	150488
Brazil	2020-10-12	5103408	4526393	150689
Brazil	2020-10-13	5113628	4526393	150998
Brazil	2020-10-14	5140863	4526393	151747
Brazil	2020-10-15	5169386	4526393	152460
Brazil	2020-10-16	5200300	4526393	153214
Brazil	2020-10-17	5224362	4526393	153675
Brazil	2020-10-18	5224362	4526393	153675
Brazil	2020-10-19	5250727	4526393	154176
Brazil	2020-10-20	5273954	4526393	154837
Brazil	2020-10-21	5298772	4526393	155403
Brazil	2020-10-22	5323630	4526393	155900
Brazil	2020-10-23	5353656	4526393	156471
Brazil	2020-10-24	5380635	4526393	156903
Brazil	2020-10-25	5394128	4526393	157134
Brazil	2020-10-26	5409854	4526393	157397
Brazil	2020-10-27	5439641	4914733	157946
Brazil	2020-10-28	5468270	4947777	158456
Brazil	2020-10-29	5494376	4962574	158969
Brazil	2020-10-30	5516658	4987435	159477
Brazil	2020-10-31	5535605	5005161	159884
Brazil	2020-11-01	5545705	5022338	160074
Brazil	2020-11-02	5554206	5039438	160253
Brazil	2020-11-03	5566049	5060697	160496
Brazil	2020-11-04	5590025	5078162	161106
Brazil	2020-11-05	5590025	5078162	161106
Brazil	2020-11-06	5631181	5118156	162015
Brazil	2020-11-07	5653561	5138641	162269
Brazil	2020-11-08	5664115	5147172	162397
Brazil	2020-11-09	5675032	5163226	162628
Brazil	2020-11-10	5699005	5183970	162802
Brazil	2020-11-11	5747660	5222937	163368
Brazil	2020-11-12	5781582	5254457	164281
Brazil	2020-11-13	5810652	5274812	164737
Brazil	2020-11-14	5848959	5279452	165658
