Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-18,mod_6,463388,3368887,Cautious return,solid,Jul 18,"463,388","3,368,887","Jul 18: 463,388 projected total cases<br>Projection upper CI: 3,368,887 cases<br>"
2020-07-19,mod_2,3046057,35439780,Soc. Dist. + Travel Ban,solid,Jul 19,"3,046,057","35,439,780","Jul 19: 3,046,057 projected total cases<br>Projection upper CI: 35,439,780 cases<br>"
2020-07-19,mod_4,1231264,21568126,Moderate return,solid,Jul 19,"1,231,264","21,568,126","Jul 19: 1,231,264 projected total cases<br>Projection upper CI: 21,568,126 cases<br>"
2020-07-19,mod_5,2884034,42120520,Normal (pre-intervention),solid,Jul 19,"2,884,034","42,120,520","Jul 19: 2,884,034 projected total cases<br>Projection upper CI: 42,120,520 cases<br>"
2020-07-19,mod_6,476221,3547276,Cautious return,solid,Jul 19,"476,221","3,547,276","Jul 19: 476,221 projected total cases<br>Projection upper CI: 3,547,276 cases<br>"
2020-07-20,mod_2,3086751,35569052,Soc. Dist. + Travel Ban,solid,Jul 20,"3,086,751","35,569,052","Jul 20: 3,086,751 projected total cases<br>Projection upper CI: 35,569,052 cases<br>"
2020-07-20,mod_4,1258172,22286814,Moderate return,solid,Jul 20,"1,258,172","22,286,814","Jul 20: 1,258,172 projected total cases<br>Projection upper CI: 22,286,814 cases<br>"
2020-07-20,mod_5,2925792,42275393,Normal (pre-intervention),solid,Jul 20,"2,925,792","42,275,393","Jul 20: 2,925,792 projected total cases<br>Projection upper CI: 42,275,393 cases<br>"
2020-07-20,mod_6,489124,3758516,Cautious return,solid,Jul 20,"489,124","3,758,516","Jul 20: 489,124 projected total cases<br>Projection upper CI: 3,758,516 cases<br>"
2020-07-21,mod_2,3127131,35693041,Soc. Dist. + Travel Ban,solid,Jul 21,"3,127,131","35,693,041","Jul 21: 3,127,131 projected total cases<br>Projection upper CI: 35,693,041 cases<br>"
2020-07-21,mod_4,1284793,23011163,Moderate return,solid,Jul 21,"1,284,793","23,011,163","Jul 21: 1,284,793 projected total cases<br>Projection upper CI: 23,011,163 cases<br>"
2020-07-21,mod_5,2966825,42379546,Normal (pre-intervention),solid,Jul 21,"2,966,825","42,379,546","Jul 21: 2,966,825 projected total cases<br>Projection upper CI: 42,379,546 cases<br>"
2020-07-21,mod_6,502067,3951776,Cautious return,solid,Jul 21,"502,067","3,951,776","Jul 21: 502,067 projected total cases<br>Projection upper CI: 3,951,776 cases<br>"
2020-07-22,mod_2,3167001,35830101,Soc. Dist. + Travel Ban,solid,Jul 22,"3,167,001","35,830,101","Jul 22: 3,167,001 projected total cases<br>Projection upper CI: 35,830,101 cases<br>"
2020-07-22,mod_4,1311270,23690571,Moderate return,solid,Jul 22,"1,311,270","23,690,571","Jul 22: 1,311,270 projected total cases<br>Projection upper CI: 23,690,571 cases<br>"
2020-07-22,mod_5,3007107,42478310,Normal (pre-intervention),solid,Jul 22,"3,007,107","42,478,310","Jul 22: 3,007,107 projected total cases<br>Projection upper CI: 42,478,310 cases<br>"
2020-07-22,mod_6,515031,4142604,Cautious return,solid,Jul 22,"515,031","4,142,604","Jul 22: 515,031 projected total cases<br>Projection upper CI: 4,142,604 cases<br>"
2020-07-23,mod_2,3206559,35954270,Soc. Dist. + Travel Ban,solid,Jul 23,"3,206,559","35,954,270","Jul 23: 3,206,559 projected total cases<br>Projection upper CI: 35,954,270 cases<br>"
2020-07-23,mod_4,1337516,24351651,Moderate return,solid,Jul 23,"1,337,516","24,351,651","Jul 23: 1,337,516 projected total cases<br>Projection upper CI: 24,351,651 cases<br>"
2020-07-23,mod_5,3046742,42575767,Normal (pre-intervention),solid,Jul 23,"3,046,742","42,575,767","Jul 23: 3,046,742 projected total cases<br>Projection upper CI: 42,575,767 cases<br>"
2020-07-23,mod_6,527950,4341513,Cautious return,solid,Jul 23,"527,950","4,341,513","Jul 23: 527,950 projected total cases<br>Projection upper CI: 4,341,513 cases<br>"
2020-07-24,mod_2,3245698,36045753,Soc. Dist. + Travel Ban,solid,Jul 24,"3,245,698","36,045,753","Jul 24: 3,245,698 projected total cases<br>Projection upper CI: 36,045,753 cases<br>"
2020-07-24,mod_4,1363517,25002487,Moderate return,solid,Jul 24,"1,363,517","25,002,487","Jul 24: 1,363,517 projected total cases<br>Projection upper CI: 25,002,487 cases<br>"
2020-07-24,mod_5,3085646,42669937,Normal (pre-intervention),solid,Jul 24,"3,085,646","42,669,937","Jul 24: 3,085,646 projected total cases<br>Projection upper CI: 42,669,937 cases<br>"
2020-07-24,mod_6,540923,4583260,Cautious return,solid,Jul 24,"540,923","4,583,260","Jul 24: 540,923 projected total cases<br>Projection upper CI: 4,583,260 cases<br>"
2020-07-25,mod_2,3284491,36170704,Soc. Dist. + Travel Ban,solid,Jul 25,"3,284,491","36,170,704","Jul 25: 3,284,491 projected total cases<br>Projection upper CI: 36,170,704 cases<br>"
2020-07-25,mod_4,1389329,25607195,Moderate return,solid,Jul 25,"1,389,329","25,607,195","Jul 25: 1,389,329 projected total cases<br>Projection upper CI: 25,607,195 cases<br>"
2020-07-25,mod_5,3123871,42753281,Normal (pre-intervention),solid,Jul 25,"3,123,871","42,753,281","Jul 25: 3,123,871 projected total cases<br>Projection upper CI: 42,753,281 cases<br>"
2020-07-25,mod_6,553933,4800842,Cautious return,solid,Jul 25,"553,933","4,800,842","Jul 25: 553,933 projected total cases<br>Projection upper CI: 4,800,842 cases<br>"
2020-07-26,mod_2,3322807,36262188,Soc. Dist. + Travel Ban,solid,Jul 26,"3,322,807","36,262,188","Jul 26: 3,322,807 projected total cases<br>Projection upper CI: 36,262,188 cases<br>"
2020-07-26,mod_4,1414952,26203389,Moderate return,solid,Jul 26,"1,414,952","26,203,389","Jul 26: 1,414,952 projected total cases<br>Projection upper CI: 26,203,389 cases<br>"
2020-07-26,mod_5,3161413,42829962,Normal (pre-intervention),solid,Jul 26,"3,161,413","42,829,962","Jul 26: 3,161,413 projected total cases<br>Projection upper CI: 42,829,962 cases<br>"
2020-07-26,mod_6,566945,5071207,Cautious return,solid,Jul 26,"566,945","5,071,207","Jul 26: 566,945 projected total cases<br>Projection upper CI: 5,071,207 cases<br>"
2020-07-27,mod_2,3360678,36362310,Soc. Dist. + Travel Ban,solid,Jul 27,"3,360,678","36,362,310","Jul 27: 3,360,678 projected total cases<br>Projection upper CI: 36,362,310 cases<br>"
2020-07-27,mod_4,1440336,26710192,Moderate return,solid,Jul 27,"1,440,336","26,710,192","Jul 27: 1,440,336 projected total cases<br>Projection upper CI: 26,710,192 cases<br>"
2020-07-27,mod_5,3198228,42893073,Normal (pre-intervention),solid,Jul 27,"3,198,228","42,893,073","Jul 27: 3,198,228 projected total cases<br>Projection upper CI: 42,893,073 cases<br>"
2020-07-27,mod_6,579928,5307433,Cautious return,solid,Jul 27,"579,928","5,307,433","Jul 27: 579,928 projected total cases<br>Projection upper CI: 5,307,433 cases<br>"
2020-07-28,mod_2,3398211,36448949,Soc. Dist. + Travel Ban,solid,Jul 28,"3,398,211","36,448,949","Jul 28: 3,398,211 projected total cases<br>Projection upper CI: 36,448,949 cases<br>"
2020-07-28,mod_4,1465518,27201541,Moderate return,solid,Jul 28,"1,465,518","27,201,541","Jul 28: 1,465,518 projected total cases<br>Projection upper CI: 27,201,541 cases<br>"
2020-07-28,mod_5,3234384,42951396,Normal (pre-intervention),solid,Jul 28,"3,234,384","42,951,396","Jul 28: 3,234,384 projected total cases<br>Projection upper CI: 42,951,396 cases<br>"
2020-07-28,mod_6,592898,5557218,Cautious return,solid,Jul 28,"592,898","5,557,218","Jul 28: 592,898 projected total cases<br>Projection upper CI: 5,557,218 cases<br>"
2020-07-29,mod_2,3435262,36560171,Soc. Dist. + Travel Ban,solid,Jul 29,"3,435,262","36,560,171","Jul 29: 3,435,262 projected total cases<br>Projection upper CI: 36,560,171 cases<br>"
2020-07-29,mod_4,1490437,27725977,Moderate return,solid,Jul 29,"1,490,437","27,725,977","Jul 29: 1,490,437 projected total cases<br>Projection upper CI: 27,725,977 cases<br>"
2020-07-29,mod_5,3269885,42978669,Normal (pre-intervention),solid,Jul 29,"3,269,885","42,978,669","Jul 29: 3,269,885 projected total cases<br>Projection upper CI: 42,978,669 cases<br>"
2020-07-29,mod_6,605892,5818079,Cautious return,solid,Jul 29,"605,892","5,818,079","Jul 29: 605,892 projected total cases<br>Projection upper CI: 5,818,079 cases<br>"
2020-07-30,mod_2,3471935,36622046,Soc. Dist. + Travel Ban,solid,Jul 30,"3,471,935","36,622,046","Jul 30: 3,471,935 projected total cases<br>Projection upper CI: 36,622,046 cases<br>"
2020-07-30,mod_4,1515099,28166078,Moderate return,solid,Jul 30,"1,515,099","28,166,078","Jul 30: 1,515,099 projected total cases<br>Projection upper CI: 28,166,078 cases<br>"
2020-07-30,mod_5,3304766,43036940,Normal (pre-intervention),solid,Jul 30,"3,304,766","43,036,940","Jul 30: 3,304,766 projected total cases<br>Projection upper CI: 43,036,940 cases<br>"
2020-07-30,mod_6,618854,6109237,Cautious return,solid,Jul 30,"618,854","6,109,237","Jul 30: 618,854 projected total cases<br>Projection upper CI: 6,109,237 cases<br>"
2020-07-31,mod_2,3508125,36694293,Soc. Dist. + Travel Ban,solid,Jul 31,"3,508,125","36,694,293","Jul 31: 3,508,125 projected total cases<br>Projection upper CI: 36,694,293 cases<br>"
2020-07-31,mod_4,1539563,28587469,Moderate return,solid,Jul 31,"1,539,563","28,587,469","Jul 31: 1,539,563 projected total cases<br>Projection upper CI: 28,587,469 cases<br>"
2020-07-31,mod_5,3339028,43072731,Normal (pre-intervention),solid,Jul 31,"3,339,028","43,072,731","Jul 31: 3,339,028 projected total cases<br>Projection upper CI: 43,072,731 cases<br>"
2020-07-31,mod_6,631811,6403786,Cautious return,solid,Jul 31,"631,811","6,403,786","Jul 31: 631,811 projected total cases<br>Projection upper CI: 6,403,786 cases<br>"
2020-08-01,mod_2,3543958,36775486,Soc. Dist. + Travel Ban,solid,Aug 01,"3,543,958","36,775,486","Aug 01: 3,543,958 projected total cases<br>Projection upper CI: 36,775,486 cases<br>"
2020-08-01,mod_4,1563746,29000231,Moderate return,solid,Aug 01,"1,563,746","29,000,231","Aug 01: 1,563,746 projected total cases<br>Projection upper CI: 29,000,231 cases<br>"
2020-08-01,mod_5,3372623,43112265,Normal (pre-intervention),solid,Aug 01,"3,372,623","43,112,265","Aug 01: 3,372,623 projected total cases<br>Projection upper CI: 43,112,265 cases<br>"
2020-08-01,mod_6,644735,6701165,Cautious return,solid,Aug 01,"644,735","6,701,165","Aug 01: 644,735 projected total cases<br>Projection upper CI: 6,701,165 cases<br>"
2020-08-02,mod_2,3579326,36848110,Soc. Dist. + Travel Ban,solid,Aug 02,"3,579,326","36,848,110","Aug 02: 3,579,326 projected total cases<br>Projection upper CI: 36,848,110 cases<br>"
2020-08-02,mod_4,1587714,29374626,Moderate return,solid,Aug 02,"1,587,714","29,374,626","Aug 02: 1,587,714 projected total cases<br>Projection upper CI: 29,374,626 cases<br>"
2020-08-02,mod_5,3405575,43135016,Normal (pre-intervention),solid,Aug 02,"3,405,575","43,135,016","Aug 02: 3,405,575 projected total cases<br>Projection upper CI: 43,135,016 cases<br>"
2020-08-02,mod_6,657592,6987767,Cautious return,solid,Aug 02,"657,592","6,987,767","Aug 02: 657,592 projected total cases<br>Projection upper CI: 6,987,767 cases<br>"
2020-08-03,mod_2,3614315,36927445,Soc. Dist. + Travel Ban,solid,Aug 03,"3,614,315","36,927,445","Aug 03: 3,614,315 projected total cases<br>Projection upper CI: 36,927,445 cases<br>"
2020-08-03,mod_4,1611424,29687592,Moderate return,solid,Aug 03,"1,611,424","29,687,592","Aug 03: 1,611,424 projected total cases<br>Projection upper CI: 29,687,592 cases<br>"
2020-08-03,mod_5,3437966,43153274,Normal (pre-intervention),solid,Aug 03,"3,437,966","43,153,274","Aug 03: 3,437,966 projected total cases<br>Projection upper CI: 43,153,274 cases<br>"
2020-08-03,mod_6,670471,7341517,Cautious return,solid,Aug 03,"670,471","7,341,517","Aug 03: 670,471 projected total cases<br>Projection upper CI: 7,341,517 cases<br>"
2020-08-04,mod_2,3648933,36994187,Soc. Dist. + Travel Ban,solid,Aug 04,"3,648,933","36,994,187","Aug 04: 3,648,933 projected total cases<br>Projection upper CI: 36,994,187 cases<br>"
2020-08-04,mod_4,1634943,30064708,Moderate return,solid,Aug 04,"1,634,943","30,064,708","Aug 04: 1,634,943 projected total cases<br>Projection upper CI: 30,064,708 cases<br>"
2020-08-04,mod_5,3469743,43163589,Normal (pre-intervention),solid,Aug 04,"3,469,743","43,163,589","Aug 04: 3,469,743 projected total cases<br>Projection upper CI: 43,163,589 cases<br>"
2020-08-04,mod_6,683339,7643763,Cautious return,solid,Aug 04,"683,339","7,643,763","Aug 04: 683,339 projected total cases<br>Projection upper CI: 7,643,763 cases<br>"
2020-08-05,mod_2,3683174,37066102,Soc. Dist. + Travel Ban,solid,Aug 05,"3,683,174","37,066,102","Aug 05: 3,683,174 projected total cases<br>Projection upper CI: 37,066,102 cases<br>"
2020-08-05,mod_4,1658139,30347222,Moderate return,solid,Aug 05,"1,658,139","30,347,222","Aug 05: 1,658,139 projected total cases<br>Projection upper CI: 30,347,222 cases<br>"
2020-08-05,mod_5,3500955,43179104,Normal (pre-intervention),solid,Aug 05,"3,500,955","43,179,104","Aug 05: 3,500,955 projected total cases<br>Projection upper CI: 43,179,104 cases<br>"
2020-08-05,mod_6,696117,8007807,Cautious return,solid,Aug 05,"696,117","8,007,807","Aug 05: 696,117 projected total cases<br>Projection upper CI: 8,007,807 cases<br>"
2020-08-06,mod_2,3717031,37138780,Soc. Dist. + Travel Ban,solid,Aug 06,"3,717,031","37,138,780","Aug 06: 3,717,031 projected total cases<br>Projection upper CI: 37,138,780 cases<br>"
2020-08-06,mod_4,1681130,30643248,Moderate return,solid,Aug 06,"1,681,130","30,643,248","Aug 06: 1,681,130 projected total cases<br>Projection upper CI: 30,643,248 cases<br>"
2020-08-06,mod_5,3531550,43184076,Normal (pre-intervention),solid,Aug 06,"3,531,550","43,184,076","Aug 06: 3,531,550 projected total cases<br>Projection upper CI: 43,184,076 cases<br>"
2020-08-06,mod_6,708852,8354249,Cautious return,solid,Aug 06,"708,852","8,354,249","Aug 06: 708,852 projected total cases<br>Projection upper CI: 8,354,249 cases<br>"
2020-08-07,mod_2,3750527,37160524,Soc. Dist. + Travel Ban,solid,Aug 07,"3,750,527","37,160,524","Aug 07: 3,750,527 projected total cases<br>Projection upper CI: 37,160,524 cases<br>"
2020-08-07,mod_4,1703849,30966310,Moderate return,solid,Aug 07,"1,703,849","30,966,310","Aug 07: 1,703,849 projected total cases<br>Projection upper CI: 30,966,310 cases<br>"
2020-08-07,mod_5,3561609,43226765,Normal (pre-intervention),solid,Aug 07,"3,561,609","43,226,765","Aug 07: 3,561,609 projected total cases<br>Projection upper CI: 43,226,765 cases<br>"
2020-08-07,mod_6,721572,8721373,Cautious return,solid,Aug 07,"721,572","8,721,373","Aug 07: 721,572 projected total cases<br>Projection upper CI: 8,721,373 cases<br>"
2020-08-08,mod_2,3783667,37247736,Soc. Dist. + Travel Ban,solid,Aug 08,"3,783,667","37,247,736","Aug 08: 3,783,667 projected total cases<br>Projection upper CI: 37,247,736 cases<br>"
2020-08-08,mod_4,1726296,31274394,Moderate return,solid,Aug 08,"1,726,296","31,274,394","Aug 08: 1,726,296 projected total cases<br>Projection upper CI: 31,274,394 cases<br>"
2020-08-08,mod_5,3591057,43255422,Normal (pre-intervention),solid,Aug 08,"3,591,057","43,255,422","Aug 08: 3,591,057 projected total cases<br>Projection upper CI: 43,255,422 cases<br>"
2020-08-08,mod_6,734263,9051550,Cautious return,solid,Aug 08,"734,263","9,051,550","Aug 08: 734,263 projected total cases<br>Projection upper CI: 9,051,550 cases<br>"
2020-08-09,mod_2,3816369,37290438,Soc. Dist. + Travel Ban,solid,Aug 09,"3,816,369","37,290,438","Aug 09: 3,816,369 projected total cases<br>Projection upper CI: 37,290,438 cases<br>"
2020-08-09,mod_4,1748439,31514233,Moderate return,solid,Aug 09,"1,748,439","31,514,233","Aug 09: 1,748,439 projected total cases<br>Projection upper CI: 31,514,233 cases<br>"
2020-08-09,mod_5,3620036,43273529,Normal (pre-intervention),solid,Aug 09,"3,620,036","43,273,529","Aug 09: 3,620,036 projected total cases<br>Projection upper CI: 43,273,529 cases<br>"
2020-08-09,mod_6,746879,9416238,Cautious return,solid,Aug 09,"746,879","9,416,238","Aug 09: 746,879 projected total cases<br>Projection upper CI: 9,416,238 cases<br>"
2020-08-10,mod_2,3848621,37339213,Soc. Dist. + Travel Ban,solid,Aug 10,"3,848,621","37,339,213","Aug 10: 3,848,621 projected total cases<br>Projection upper CI: 37,339,213 cases<br>"
2020-08-10,mod_4,1770363,31728154,Moderate return,solid,Aug 10,"1,770,363","31,728,154","Aug 10: 1,770,363 projected total cases<br>Projection upper CI: 31,728,154 cases<br>"
2020-08-10,mod_5,3648446,43264253,Normal (pre-intervention),solid,Aug 10,"3,648,446","43,264,253","Aug 10: 3,648,446 projected total cases<br>Projection upper CI: 43,264,253 cases<br>"
2020-08-10,mod_6,759416,9833147,Cautious return,solid,Aug 10,"759,416","9,833,147","Aug 10: 759,416 projected total cases<br>Projection upper CI: 9,833,147 cases<br>"
2020-08-11,mod_2,3880479,37374398,Soc. Dist. + Travel Ban,solid,Aug 11,"3,880,479","37,374,398","Aug 11: 3,880,479 projected total cases<br>Projection upper CI: 37,374,398 cases<br>"
2020-08-11,mod_4,1792067,31979648,Moderate return,solid,Aug 11,"1,792,067","31,979,648","Aug 11: 1,792,067 projected total cases<br>Projection upper CI: 31,979,648 cases<br>"
2020-08-11,mod_5,3676354,43254132,Normal (pre-intervention),solid,Aug 11,"3,676,354","43,254,132","Aug 11: 3,676,354 projected total cases<br>Projection upper CI: 43,254,132 cases<br>"
2020-08-11,mod_6,771970,10164599,Cautious return,solid,Aug 11,"771,970","10,164,599","Aug 11: 771,970 projected total cases<br>Projection upper CI: 10,164,599 cases<br>"
2020-08-12,mod_2,3911877,37453386,Soc. Dist. + Travel Ban,solid,Aug 12,"3,911,877","37,453,386","Aug 12: 3,911,877 projected total cases<br>Projection upper CI: 37,453,386 cases<br>"
2020-08-12,mod_4,1813458,32165090,Moderate return,solid,Aug 12,"1,813,458","32,165,090","Aug 12: 1,813,458 projected total cases<br>Projection upper CI: 32,165,090 cases<br>"
2020-08-12,mod_5,3703671,43251060,Normal (pre-intervention),solid,Aug 12,"3,703,671","43,251,060","Aug 12: 3,703,671 projected total cases<br>Projection upper CI: 43,251,060 cases<br>"
2020-08-12,mod_6,784414,10542465,Cautious return,solid,Aug 12,"784,414","10,542,465","Aug 12: 784,414 projected total cases<br>Projection upper CI: 10,542,465 cases<br>"
2020-08-13,mod_2,3942932,37479812,Soc. Dist. + Travel Ban,solid,Aug 13,"3,942,932","37,479,812","Aug 13: 3,942,932 projected total cases<br>Projection upper CI: 37,479,812 cases<br>"
2020-08-13,mod_4,1834649,32383198,Moderate return,solid,Aug 13,"1,834,649","32,383,198","Aug 13: 1,834,649 projected total cases<br>Projection upper CI: 32,383,198 cases<br>"
2020-08-13,mod_5,3730521,43248167,Normal (pre-intervention),solid,Aug 13,"3,730,521","43,248,167","Aug 13: 3,730,521 projected total cases<br>Projection upper CI: 43,248,167 cases<br>"
2020-08-13,mod_6,796788,10979198,Cautious return,solid,Aug 13,"796,788","10,979,198","Aug 13: 796,788 projected total cases<br>Projection upper CI: 10,979,198 cases<br>"
2020-08-14,mod_2,3973674,37528446,Soc. Dist. + Travel Ban,solid,Aug 14,"3,973,674","37,528,446","Aug 14: 3,973,674 projected total cases<br>Projection upper CI: 37,528,446 cases<br>"
2020-08-14,mod_4,1855597,32545854,Moderate return,solid,Aug 14,"1,855,597","32,545,854","Aug 14: 1,855,597 projected total cases<br>Projection upper CI: 32,545,854 cases<br>"
2020-08-14,mod_5,3756854,43248668,Normal (pre-intervention),solid,Aug 14,"3,756,854","43,248,668","Aug 14: 3,756,854 projected total cases<br>Projection upper CI: 43,248,668 cases<br>"
2020-08-14,mod_6,809160,11364601,Cautious return,solid,Aug 14,"809,160","11,364,601","Aug 14: 809,160 projected total cases<br>Projection upper CI: 11,364,601 cases<br>"
2020-08-15,mod_2,4003895,37549716,Soc. Dist. + Travel Ban,solid,Aug 15,"4,003,895","37,549,716","Aug 15: 4,003,895 projected total cases<br>Projection upper CI: 37,549,716 cases<br>"
2020-08-15,mod_4,1876264,32764381,Moderate return,solid,Aug 15,"1,876,264","32,764,381","Aug 15: 1,876,264 projected total cases<br>Projection upper CI: 32,764,381 cases<br>"
2020-08-15,mod_5,3782684,43235173,Normal (pre-intervention),solid,Aug 15,"3,782,684","43,235,173","Aug 15: 3,782,684 projected total cases<br>Projection upper CI: 43,235,173 cases<br>"
2020-08-15,mod_6,821420,11762050,Cautious return,solid,Aug 15,"821,420","11,762,050","Aug 15: 821,420 projected total cases<br>Projection upper CI: 11,762,050 cases<br>"
2020-08-16,mod_2,4033835,37602762,Soc. Dist. + Travel Ban,solid,Aug 16,"4,033,835","37,602,762","Aug 16: 4,033,835 projected total cases<br>Projection upper CI: 37,602,762 cases<br>"
2020-08-16,mod_4,1896671,32926675,Moderate return,solid,Aug 16,"1,896,671","32,926,675","Aug 16: 1,896,671 projected total cases<br>Projection upper CI: 32,926,675 cases<br>"
2020-08-16,mod_5,3808071,43222109,Normal (pre-intervention),solid,Aug 16,"3,808,071","43,222,109","Aug 16: 3,808,071 projected total cases<br>Projection upper CI: 43,222,109 cases<br>"
2020-08-16,mod_6,833603,12152904,Cautious return,solid,Aug 16,"833,603","12,152,904","Aug 16: 833,603 projected total cases<br>Projection upper CI: 12,152,904 cases<br>"
2020-08-17,mod_2,4063419,37624169,Soc. Dist. + Travel Ban,solid,Aug 17,"4,063,419","37,624,169","Aug 17: 4,063,419 projected total cases<br>Projection upper CI: 37,624,169 cases<br>"
2020-08-17,mod_4,1916863,33101448,Moderate return,solid,Aug 17,"1,916,863","33,101,448","Aug 17: 1,916,863 projected total cases<br>Projection upper CI: 33,101,448 cases<br>"
2020-08-17,mod_5,3832966,43222257,Normal (pre-intervention),solid,Aug 17,"3,832,966","43,222,257","Aug 17: 3,832,966 projected total cases<br>Projection upper CI: 43,222,257 cases<br>"
2020-08-17,mod_6,845742,12573238,Cautious return,solid,Aug 17,"845,742","12,573,238","Aug 17: 845,742 projected total cases<br>Projection upper CI: 12,573,238 cases<br>"
2020-08-18,mod_2,4092622,37666774,Soc. Dist. + Travel Ban,solid,Aug 18,"4,092,622","37,666,774","Aug 18: 4,092,622 projected total cases<br>Projection upper CI: 37,666,774 cases<br>"
2020-08-18,mod_4,1936816,33215113,Moderate return,solid,Aug 18,"1,936,816","33,215,113","Aug 18: 1,936,816 projected total cases<br>Projection upper CI: 33,215,113 cases<br>"
2020-08-18,mod_5,3857348,43208144,Normal (pre-intervention),solid,Aug 18,"3,857,348","43,208,144","Aug 18: 3,857,348 projected total cases<br>Projection upper CI: 43,208,144 cases<br>"
2020-08-18,mod_6,857844,12968056,Cautious return,solid,Aug 18,"857,844","12,968,056","Aug 18: 857,844 projected total cases<br>Projection upper CI: 12,968,056 cases<br>"
2020-08-19,mod_2,4121406,37710457,Soc. Dist. + Travel Ban,solid,Aug 19,"4,121,406","37,710,457","Aug 19: 4,121,406 projected total cases<br>Projection upper CI: 37,710,457 cases<br>"
2020-08-19,mod_4,1956474,33373226,Moderate return,solid,Aug 19,"1,956,474","33,373,226","Aug 19: 1,956,474 projected total cases<br>Projection upper CI: 33,373,226 cases<br>"
2020-08-19,mod_5,3881297,43175470,Normal (pre-intervention),solid,Aug 19,"3,881,297","43,175,470","Aug 19: 3,881,297 projected total cases<br>Projection upper CI: 43,175,470 cases<br>"
2020-08-19,mod_6,869815,13374624,Cautious return,solid,Aug 19,"869,815","13,374,624","Aug 19: 869,815 projected total cases<br>Projection upper CI: 13,374,624 cases<br>"
2020-08-20,mod_2,4149937,37737211,Soc. Dist. + Travel Ban,solid,Aug 20,"4,149,937","37,737,211","Aug 20: 4,149,937 projected total cases<br>Projection upper CI: 37,737,211 cases<br>"
2020-08-20,mod_4,1975901,33472216,Moderate return,solid,Aug 20,"1,975,901","33,472,216","Aug 20: 1,975,901 projected total cases<br>Projection upper CI: 33,472,216 cases<br>"
2020-08-20,mod_5,3904846,43170812,Normal (pre-intervention),solid,Aug 20,"3,904,846","43,170,812","Aug 20: 3,904,846 projected total cases<br>Projection upper CI: 43,170,812 cases<br>"
2020-08-20,mod_6,881788,13798279,Cautious return,solid,Aug 20,"881,788","13,798,279","Aug 20: 881,788 projected total cases<br>Projection upper CI: 13,798,279 cases<br>"
2020-08-21,mod_2,4178183,37750504,Soc. Dist. + Travel Ban,solid,Aug 21,"4,178,183","37,750,504","Aug 21: 4,178,183 projected total cases<br>Projection upper CI: 37,750,504 cases<br>"
2020-08-21,mod_4,1995101,33648805,Moderate return,solid,Aug 21,"1,995,101","33,648,805","Aug 21: 1,995,101 projected total cases<br>Projection upper CI: 33,648,805 cases<br>"
2020-08-21,mod_5,3927912,43189362,Normal (pre-intervention),solid,Aug 21,"3,927,912","43,189,362","Aug 21: 3,927,912 projected total cases<br>Projection upper CI: 43,189,362 cases<br>"
2020-08-21,mod_6,893683,14170512,Cautious return,solid,Aug 21,"893,683","14,170,512","Aug 21: 893,683 projected total cases<br>Projection upper CI: 14,170,512 cases<br>"
2020-08-22,mod_2,4205964,37804180,Soc. Dist. + Travel Ban,solid,Aug 22,"4,205,964","37,804,180","Aug 22: 4,205,964 projected total cases<br>Projection upper CI: 37,804,180 cases<br>"
2020-08-22,mod_4,2014055,33780417,Moderate return,solid,Aug 22,"2,014,055","33,780,417","Aug 22: 2,014,055 projected total cases<br>Projection upper CI: 33,780,417 cases<br>"
2020-08-22,mod_5,3950554,43167305,Normal (pre-intervention),solid,Aug 22,"3,950,554","43,167,305","Aug 22: 3,950,554 projected total cases<br>Projection upper CI: 43,167,305 cases<br>"
2020-08-22,mod_6,905467,14593680,Cautious return,solid,Aug 22,"905,467","14,593,680","Aug 22: 905,467 projected total cases<br>Projection upper CI: 14,593,680 cases<br>"
2020-08-23,mod_2,4233489,37812790,Soc. Dist. + Travel Ban,solid,Aug 23,"4,233,489","37,812,790","Aug 23: 4,233,489 projected total cases<br>Projection upper CI: 37,812,790 cases<br>"
2020-08-23,mod_4,2032715,33880118,Moderate return,solid,Aug 23,"2,032,715","33,880,118","Aug 23: 2,032,715 projected total cases<br>Projection upper CI: 33,880,118 cases<br>"
2020-08-23,mod_5,3972846,43158007,Normal (pre-intervention),solid,Aug 23,"3,972,846","43,158,007","Aug 23: 3,972,846 projected total cases<br>Projection upper CI: 43,158,007 cases<br>"
2020-08-23,mod_6,917168,14935264,Cautious return,solid,Aug 23,"917,168","14,935,264","Aug 23: 917,168 projected total cases<br>Projection upper CI: 14,935,264 cases<br>"
2020-08-24,mod_2,4260603,37851503,Soc. Dist. + Travel Ban,solid,Aug 24,"4,260,603","37,851,503","Aug 24: 4,260,603 projected total cases<br>Projection upper CI: 37,851,503 cases<br>"
2020-08-24,mod_4,2051188,34017723,Moderate return,solid,Aug 24,"2,051,188","34,017,723","Aug 24: 2,051,188 projected total cases<br>Projection upper CI: 34,017,723 cases<br>"
2020-08-24,mod_5,3994697,43155309,Normal (pre-intervention),solid,Aug 24,"3,994,697","43,155,309","Aug 24: 3,994,697 projected total cases<br>Projection upper CI: 43,155,309 cases<br>"
2020-08-24,mod_6,928781,15387568,Cautious return,solid,Aug 24,"928,781","15,387,568","Aug 24: 928,781 projected total cases<br>Projection upper CI: 15,387,568 cases<br>"
