Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-17,mod_5,3189851,47710120,Normal (pre-intervention),solid,Jul 17,"3,189,851","47,710,120","Jul 17: 3,189,851 projected total cases<br>Projection upper CI: 47,710,120 cases<br>"
2020-07-17,mod_6,661987,5312501,Cautious return,solid,Jul 17,"661,987","5,312,501","Jul 17: 661,987 projected total cases<br>Projection upper CI: 5,312,501 cases<br>"
2020-07-18,mod_2,4739100,42820128,Soc. Dist. + Travel Ban,solid,Jul 18,"4,739,100","42,820,128","Jul 18: 4,739,100 projected total cases<br>Projection upper CI: 42,820,128 cases<br>"
2020-07-18,mod_4,1567157,31358086,Moderate return,solid,Jul 18,"1,567,157","31,358,086","Jul 18: 1,567,157 projected total cases<br>Projection upper CI: 31,358,086 cases<br>"
2020-07-18,mod_5,3222105,47770409,Normal (pre-intervention),solid,Jul 18,"3,222,105","47,770,409","Jul 18: 3,222,105 projected total cases<br>Projection upper CI: 47,770,409 cases<br>"
2020-07-18,mod_6,676063,5616020,Cautious return,solid,Jul 18,"676,063","5,616,020","Jul 18: 676,063 projected total cases<br>Projection upper CI: 5,616,020 cases<br>"
2020-07-19,mod_2,4788771,42892848,Soc. Dist. + Travel Ban,solid,Jul 19,"4,788,771","42,892,848","Jul 19: 4,788,771 projected total cases<br>Projection upper CI: 42,892,848 cases<br>"
2020-07-19,mod_4,1591712,31968431,Moderate return,solid,Jul 19,"1,591,712","31,968,431","Jul 19: 1,591,712 projected total cases<br>Projection upper CI: 31,968,431 cases<br>"
2020-07-19,mod_5,3253722,47827788,Normal (pre-intervention),solid,Jul 19,"3,253,722","47,827,788","Jul 19: 3,253,722 projected total cases<br>Projection upper CI: 47,827,788 cases<br>"
2020-07-19,mod_6,690102,5965635,Cautious return,solid,Jul 19,"690,102","5,965,635","Jul 19: 690,102 projected total cases<br>Projection upper CI: 5,965,635 cases<br>"
2020-07-20,mod_2,4837822,42945571,Soc. Dist. + Travel Ban,solid,Jul 20,"4,837,822","42,945,571","Jul 20: 4,837,822 projected total cases<br>Projection upper CI: 42,945,571 cases<br>"
2020-07-20,mod_4,1615973,32461533,Moderate return,solid,Jul 20,"1,615,973","32,461,533","Jul 20: 1,615,973 projected total cases<br>Projection upper CI: 32,461,533 cases<br>"
2020-07-20,mod_5,3284719,47837386,Normal (pre-intervention),solid,Jul 20,"3,284,719","47,837,386","Jul 20: 3,284,719 projected total cases<br>Projection upper CI: 47,837,386 cases<br>"
2020-07-20,mod_6,704080,6278634,Cautious return,solid,Jul 20,"704,080","6,278,634","Jul 20: 704,080 projected total cases<br>Projection upper CI: 6,278,634 cases<br>"
2020-07-21,mod_2,4886155,42994511,Soc. Dist. + Travel Ban,solid,Jul 21,"4,886,155","42,994,511","Jul 21: 4,886,155 projected total cases<br>Projection upper CI: 42,994,511 cases<br>"
2020-07-21,mod_4,1639984,32988835,Moderate return,solid,Jul 21,"1,639,984","32,988,835","Jul 21: 1,639,984 projected total cases<br>Projection upper CI: 32,988,835 cases<br>"
2020-07-21,mod_5,3315052,47872932,Normal (pre-intervention),solid,Jul 21,"3,315,052","47,872,932","Jul 21: 3,315,052 projected total cases<br>Projection upper CI: 47,872,932 cases<br>"
2020-07-21,mod_6,718052,6614030,Cautious return,solid,Jul 21,"718,052","6,614,030","Jul 21: 718,052 projected total cases<br>Projection upper CI: 6,614,030 cases<br>"
2020-07-22,mod_2,4933803,43022700,Soc. Dist. + Travel Ban,solid,Jul 22,"4,933,803","43,022,700","Jul 22: 4,933,803 projected total cases<br>Projection upper CI: 43,022,700 cases<br>"
2020-07-22,mod_4,1663660,33438875,Moderate return,solid,Jul 22,"1,663,660","33,438,875","Jul 22: 1,663,660 projected total cases<br>Projection upper CI: 33,438,875 cases<br>"
2020-07-22,mod_5,3344755,47873275,Normal (pre-intervention),solid,Jul 22,"3,344,755","47,873,275","Jul 22: 3,344,755 projected total cases<br>Projection upper CI: 47,873,275 cases<br>"
2020-07-22,mod_6,731925,7002470,Cautious return,solid,Jul 22,"731,925","7,002,470","Jul 22: 731,925 projected total cases<br>Projection upper CI: 7,002,470 cases<br>"
2020-07-23,mod_2,4980692,43114391,Soc. Dist. + Travel Ban,solid,Jul 23,"4,980,692","43,114,391","Jul 23: 4,980,692 projected total cases<br>Projection upper CI: 43,114,391 cases<br>"
2020-07-23,mod_4,1687007,33890976,Moderate return,solid,Jul 23,"1,687,007","33,890,976","Jul 23: 1,687,007 projected total cases<br>Projection upper CI: 33,890,976 cases<br>"
2020-07-23,mod_5,3373814,47891440,Normal (pre-intervention),solid,Jul 23,"3,373,814","47,891,440","Jul 23: 3,373,814 projected total cases<br>Projection upper CI: 47,891,440 cases<br>"
2020-07-23,mod_6,745739,7323305,Cautious return,solid,Jul 23,"745,739","7,323,305","Jul 23: 745,739 projected total cases<br>Projection upper CI: 7,323,305 cases<br>"
2020-07-24,mod_2,5026939,43111819,Soc. Dist. + Travel Ban,solid,Jul 24,"5,026,939","43,111,819","Jul 24: 5,026,939 projected total cases<br>Projection upper CI: 43,111,819 cases<br>"
2020-07-24,mod_4,1710076,34306840,Moderate return,solid,Jul 24,"1,710,076","34,306,840","Jul 24: 1,710,076 projected total cases<br>Projection upper CI: 34,306,840 cases<br>"
2020-07-24,mod_5,3402256,47896039,Normal (pre-intervention),solid,Jul 24,"3,402,256","47,896,039","Jul 24: 3,402,256 projected total cases<br>Projection upper CI: 47,896,039 cases<br>"
2020-07-24,mod_6,759376,7685395,Cautious return,solid,Jul 24,"759,376","7,685,395","Jul 24: 759,376 projected total cases<br>Projection upper CI: 7,685,395 cases<br>"
2020-07-25,mod_2,5072502,43153133,Soc. Dist. + Travel Ban,solid,Jul 25,"5,072,502","43,153,133","Jul 25: 5,072,502 projected total cases<br>Projection upper CI: 43,153,133 cases<br>"
2020-07-25,mod_4,1732783,34666453,Moderate return,solid,Jul 25,"1,732,783","34,666,453","Jul 25: 1,732,783 projected total cases<br>Projection upper CI: 34,666,453 cases<br>"
2020-07-25,mod_5,3430105,47892691,Normal (pre-intervention),solid,Jul 25,"3,430,105","47,892,691","Jul 25: 3,430,105 projected total cases<br>Projection upper CI: 47,892,691 cases<br>"
2020-07-25,mod_6,772998,8084536,Cautious return,solid,Jul 25,"772,998","8,084,536","Jul 25: 772,998 projected total cases<br>Projection upper CI: 8,084,536 cases<br>"
2020-07-26,mod_2,5117416,43200058,Soc. Dist. + Travel Ban,solid,Jul 26,"5,117,416","43,200,058","Jul 26: 5,117,416 projected total cases<br>Projection upper CI: 43,200,058 cases<br>"
2020-07-26,mod_4,1755240,34987493,Moderate return,solid,Jul 26,"1,755,240","34,987,493","Jul 26: 1,755,240 projected total cases<br>Projection upper CI: 34,987,493 cases<br>"
2020-07-26,mod_5,3457415,47887592,Normal (pre-intervention),solid,Jul 26,"3,457,415","47,887,592","Jul 26: 3,457,415 projected total cases<br>Projection upper CI: 47,887,592 cases<br>"
2020-07-26,mod_6,786539,8484914,Cautious return,solid,Jul 26,"786,539","8,484,914","Jul 26: 786,539 projected total cases<br>Projection upper CI: 8,484,914 cases<br>"
2020-07-27,mod_2,5161745,43237813,Soc. Dist. + Travel Ban,solid,Jul 27,"5,161,745","43,237,813","Jul 27: 5,161,745 projected total cases<br>Projection upper CI: 43,237,813 cases<br>"
2020-07-27,mod_4,1777384,35331641,Moderate return,solid,Jul 27,"1,777,384","35,331,641","Jul 27: 1,777,384 projected total cases<br>Projection upper CI: 35,331,641 cases<br>"
2020-07-27,mod_5,3484203,47861216,Normal (pre-intervention),solid,Jul 27,"3,484,203","47,861,216","Jul 27: 3,484,203 projected total cases<br>Projection upper CI: 47,861,216 cases<br>"
2020-07-27,mod_6,800006,8902506,Cautious return,solid,Jul 27,"800,006","8,902,506","Jul 27: 800,006 projected total cases<br>Projection upper CI: 8,902,506 cases<br>"
2020-07-28,mod_2,5205461,43259708,Soc. Dist. + Travel Ban,solid,Jul 28,"5,205,461","43,259,708","Jul 28: 5,205,461 projected total cases<br>Projection upper CI: 43,259,708 cases<br>"
2020-07-28,mod_4,1799233,35652491,Moderate return,solid,Jul 28,"1,799,233","35,652,491","Jul 28: 1,799,233 projected total cases<br>Projection upper CI: 35,652,491 cases<br>"
2020-07-28,mod_5,3510432,47893953,Normal (pre-intervention),solid,Jul 28,"3,510,432","47,893,953","Jul 28: 3,510,432 projected total cases<br>Projection upper CI: 47,893,953 cases<br>"
2020-07-28,mod_6,813349,9327675,Cautious return,solid,Jul 28,"813,349","9,327,675","Jul 28: 813,349 projected total cases<br>Projection upper CI: 9,327,675 cases<br>"
2020-07-29,mod_2,5248490,43297465,Soc. Dist. + Travel Ban,solid,Jul 29,"5,248,490","43,297,465","Jul 29: 5,248,490 projected total cases<br>Projection upper CI: 43,297,465 cases<br>"
2020-07-29,mod_4,1820773,35891897,Moderate return,solid,Jul 29,"1,820,773","35,891,897","Jul 29: 1,820,773 projected total cases<br>Projection upper CI: 35,891,897 cases<br>"
2020-07-29,mod_5,3536173,47887892,Normal (pre-intervention),solid,Jul 29,"3,536,173","47,887,892","Jul 29: 3,536,173 projected total cases<br>Projection upper CI: 47,887,892 cases<br>"
2020-07-29,mod_6,826631,9737799,Cautious return,solid,Jul 29,"826,631","9,737,799","Jul 29: 826,631 projected total cases<br>Projection upper CI: 9,737,799 cases<br>"
2020-07-30,mod_2,5290825,43315330,Soc. Dist. + Travel Ban,solid,Jul 30,"5,290,825","43,315,330","Jul 30: 5,290,825 projected total cases<br>Projection upper CI: 43,315,330 cases<br>"
2020-07-30,mod_4,1841950,36118965,Moderate return,solid,Jul 30,"1,841,950","36,118,965","Jul 30: 1,841,950 projected total cases<br>Projection upper CI: 36,118,965 cases<br>"
2020-07-30,mod_5,3561366,47895084,Normal (pre-intervention),solid,Jul 30,"3,561,366","47,895,084","Jul 30: 3,561,366 projected total cases<br>Projection upper CI: 47,895,084 cases<br>"
2020-07-30,mod_6,839765,10212271,Cautious return,solid,Jul 30,"839,765","10,212,271","Jul 30: 839,765 projected total cases<br>Projection upper CI: 10,212,271 cases<br>"
2020-07-31,mod_2,5332453,43353176,Soc. Dist. + Travel Ban,solid,Jul 31,"5,332,453","43,353,176","Jul 31: 5,332,453 projected total cases<br>Projection upper CI: 43,353,176 cases<br>"
2020-07-31,mod_4,1862863,36344225,Moderate return,solid,Jul 31,"1,862,863","36,344,225","Jul 31: 1,862,863 projected total cases<br>Projection upper CI: 36,344,225 cases<br>"
2020-07-31,mod_5,3585996,47899763,Normal (pre-intervention),solid,Jul 31,"3,585,996","47,899,763","Jul 31: 3,585,996 projected total cases<br>Projection upper CI: 47,899,763 cases<br>"
2020-07-31,mod_6,852827,10626172,Cautious return,solid,Jul 31,"852,827","10,626,172","Jul 31: 852,827 projected total cases<br>Projection upper CI: 10,626,172 cases<br>"
2020-08-01,mod_2,5373514,43373337,Soc. Dist. + Travel Ban,solid,Aug 01,"5,373,514","43,373,337","Aug 01: 5,373,514 projected total cases<br>Projection upper CI: 43,373,337 cases<br>"
2020-08-01,mod_4,1883474,36517494,Moderate return,solid,Aug 01,"1,883,474","36,517,494","Aug 01: 1,883,474 projected total cases<br>Projection upper CI: 36,517,494 cases<br>"
2020-08-01,mod_5,3610205,47903723,Normal (pre-intervention),solid,Aug 01,"3,610,205","47,903,723","Aug 01: 3,610,205 projected total cases<br>Projection upper CI: 47,903,723 cases<br>"
2020-08-01,mod_6,865801,11105317,Cautious return,solid,Aug 01,"865,801","11,105,317","Aug 01: 865,801 projected total cases<br>Projection upper CI: 11,105,317 cases<br>"
2020-08-02,mod_2,5414055,43428886,Soc. Dist. + Travel Ban,solid,Aug 02,"5,414,055","43,428,886","Aug 02: 5,414,055 projected total cases<br>Projection upper CI: 43,428,886 cases<br>"
2020-08-02,mod_4,1903765,36751951,Moderate return,solid,Aug 02,"1,903,765","36,751,951","Aug 02: 1,903,765 projected total cases<br>Projection upper CI: 36,751,951 cases<br>"
2020-08-02,mod_5,3633861,47871682,Normal (pre-intervention),solid,Aug 02,"3,633,861","47,871,682","Aug 02: 3,633,861 projected total cases<br>Projection upper CI: 47,871,682 cases<br>"
2020-08-02,mod_6,878738,11607519,Cautious return,solid,Aug 02,"878,738","11,607,519","Aug 02: 878,738 projected total cases<br>Projection upper CI: 11,607,519 cases<br>"
2020-08-03,mod_2,5453876,43414763,Soc. Dist. + Travel Ban,solid,Aug 03,"5,453,876","43,414,763","Aug 03: 5,453,876 projected total cases<br>Projection upper CI: 43,414,763 cases<br>"
2020-08-03,mod_4,1923782,36894548,Moderate return,solid,Aug 03,"1,923,782","36,894,548","Aug 03: 1,923,782 projected total cases<br>Projection upper CI: 36,894,548 cases<br>"
2020-08-03,mod_5,3657096,47852466,Normal (pre-intervention),solid,Aug 03,"3,657,096","47,852,466","Aug 03: 3,657,096 projected total cases<br>Projection upper CI: 47,852,466 cases<br>"
2020-08-03,mod_6,891542,12069778,Cautious return,solid,Aug 03,"891,542","12,069,778","Aug 03: 891,542 projected total cases<br>Projection upper CI: 12,069,778 cases<br>"
2020-08-04,mod_2,5493166,43442880,Soc. Dist. + Travel Ban,solid,Aug 04,"5,493,166","43,442,880","Aug 04: 5,493,166 projected total cases<br>Projection upper CI: 43,442,880 cases<br>"
2020-08-04,mod_4,1943518,37091494,Moderate return,solid,Aug 04,"1,943,518","37,091,494","Aug 04: 1,943,518 projected total cases<br>Projection upper CI: 37,091,494 cases<br>"
2020-08-04,mod_5,3679868,47820175,Normal (pre-intervention),solid,Aug 04,"3,679,868","47,820,175","Aug 04: 3,679,868 projected total cases<br>Projection upper CI: 47,820,175 cases<br>"
2020-08-04,mod_6,904191,12578279,Cautious return,solid,Aug 04,"904,191","12,578,279","Aug 04: 904,191 projected total cases<br>Projection upper CI: 12,578,279 cases<br>"
2020-08-05,mod_2,5531840,43453590,Soc. Dist. + Travel Ban,solid,Aug 05,"5,531,840","43,453,590","Aug 05: 5,531,840 projected total cases<br>Projection upper CI: 43,453,590 cases<br>"
2020-08-05,mod_4,1962926,37260869,Moderate return,solid,Aug 05,"1,962,926","37,260,869","Aug 05: 1,962,926 projected total cases<br>Projection upper CI: 37,260,869 cases<br>"
2020-08-05,mod_5,3702196,47817210,Normal (pre-intervention),solid,Aug 05,"3,702,196","47,817,210","Aug 05: 3,702,196 projected total cases<br>Projection upper CI: 47,817,210 cases<br>"
2020-08-05,mod_6,916742,13062372,Cautious return,solid,Aug 05,"916,742","13,062,372","Aug 05: 916,742 projected total cases<br>Projection upper CI: 13,062,372 cases<br>"
2020-08-06,mod_2,5569805,43488496,Soc. Dist. + Travel Ban,solid,Aug 06,"5,569,805","43,488,496","Aug 06: 5,569,805 projected total cases<br>Projection upper CI: 43,488,496 cases<br>"
2020-08-06,mod_4,1982050,37391367,Moderate return,solid,Aug 06,"1,982,050","37,391,367","Aug 06: 1,982,050 projected total cases<br>Projection upper CI: 37,391,367 cases<br>"
2020-08-06,mod_5,3724029,47789459,Normal (pre-intervention),solid,Aug 06,"3,724,029","47,789,459","Aug 06: 3,724,029 projected total cases<br>Projection upper CI: 47,789,459 cases<br>"
2020-08-06,mod_6,929179,13559577,Cautious return,solid,Aug 06,"929,179","13,559,577","Aug 06: 929,179 projected total cases<br>Projection upper CI: 13,559,577 cases<br>"
2020-08-07,mod_2,5607290,43552591,Soc. Dist. + Travel Ban,solid,Aug 07,"5,607,290","43,552,591","Aug 07: 5,607,290 projected total cases<br>Projection upper CI: 43,552,591 cases<br>"
2020-08-07,mod_4,2000893,37525801,Moderate return,solid,Aug 07,"2,000,893","37,525,801","Aug 07: 2,000,893 projected total cases<br>Projection upper CI: 37,525,801 cases<br>"
2020-08-07,mod_5,3745463,47779985,Normal (pre-intervention),solid,Aug 07,"3,745,463","47,779,985","Aug 07: 3,745,463 projected total cases<br>Projection upper CI: 47,779,985 cases<br>"
2020-08-07,mod_6,941547,14048381,Cautious return,solid,Aug 07,"941,547","14,048,381","Aug 07: 941,547 projected total cases<br>Projection upper CI: 14,048,381 cases<br>"
2020-08-08,mod_2,5644183,43557280,Soc. Dist. + Travel Ban,solid,Aug 08,"5,644,183","43,557,280","Aug 08: 5,644,183 projected total cases<br>Projection upper CI: 43,557,280 cases<br>"
2020-08-08,mod_4,2019417,37691180,Moderate return,solid,Aug 08,"2,019,417","37,691,180","Aug 08: 2,019,417 projected total cases<br>Projection upper CI: 37,691,180 cases<br>"
2020-08-08,mod_5,3766503,47765310,Normal (pre-intervention),solid,Aug 08,"3,766,503","47,765,310","Aug 08: 3,766,503 projected total cases<br>Projection upper CI: 47,765,310 cases<br>"
2020-08-08,mod_6,953742,14609440,Cautious return,solid,Aug 08,"953,742","14,609,440","Aug 08: 953,742 projected total cases<br>Projection upper CI: 14,609,440 cases<br>"
2020-08-09,mod_2,5680494,43553360,Soc. Dist. + Travel Ban,solid,Aug 09,"5,680,494","43,553,360","Aug 09: 5,680,494 projected total cases<br>Projection upper CI: 43,553,360 cases<br>"
2020-08-09,mod_4,2037670,37809245,Moderate return,solid,Aug 09,"2,037,670","37,809,245","Aug 09: 2,037,670 projected total cases<br>Projection upper CI: 37,809,245 cases<br>"
2020-08-09,mod_5,3787084,47726797,Normal (pre-intervention),solid,Aug 09,"3,787,084","47,726,797","Aug 09: 3,787,084 projected total cases<br>Projection upper CI: 47,726,797 cases<br>"
2020-08-09,mod_6,965852,15102338,Cautious return,solid,Aug 09,"965,852","15,102,338","Aug 09: 965,852 projected total cases<br>Projection upper CI: 15,102,338 cases<br>"
2020-08-10,mod_2,5716216,43574527,Soc. Dist. + Travel Ban,solid,Aug 10,"5,716,216","43,574,527","Aug 10: 5,716,216 projected total cases<br>Projection upper CI: 43,574,527 cases<br>"
2020-08-10,mod_4,2055672,37980997,Moderate return,solid,Aug 10,"2,055,672","37,980,997","Aug 10: 2,055,672 projected total cases<br>Projection upper CI: 37,980,997 cases<br>"
2020-08-10,mod_5,3807259,47699507,Normal (pre-intervention),solid,Aug 10,"3,807,259","47,699,507","Aug 10: 3,807,259 projected total cases<br>Projection upper CI: 47,699,507 cases<br>"
2020-08-10,mod_6,977848,15599635,Cautious return,solid,Aug 10,"977,848","15,599,635","Aug 10: 977,848 projected total cases<br>Projection upper CI: 15,599,635 cases<br>"
2020-08-11,mod_2,5751394,43582939,Soc. Dist. + Travel Ban,solid,Aug 11,"5,751,394","43,582,939","Aug 11: 5,751,394 projected total cases<br>Projection upper CI: 43,582,939 cases<br>"
2020-08-11,mod_4,2073369,38048671,Moderate return,solid,Aug 11,"2,073,369","38,048,671","Aug 11: 2,073,369 projected total cases<br>Projection upper CI: 38,048,671 cases<br>"
2020-08-11,mod_5,3826981,47662712,Normal (pre-intervention),solid,Aug 11,"3,826,981","47,662,712","Aug 11: 3,826,981 projected total cases<br>Projection upper CI: 47,662,712 cases<br>"
2020-08-11,mod_6,989752,16132894,Cautious return,solid,Aug 11,"989,752","16,132,894","Aug 11: 989,752 projected total cases<br>Projection upper CI: 16,132,894 cases<br>"
2020-08-12,mod_2,5785998,43583534,Soc. Dist. + Travel Ban,solid,Aug 12,"5,785,998","43,583,534","Aug 12: 5,785,998 projected total cases<br>Projection upper CI: 43,583,534 cases<br>"
2020-08-12,mod_4,2090770,38194208,Moderate return,solid,Aug 12,"2,090,770","38,194,208","Aug 12: 2,090,770 projected total cases<br>Projection upper CI: 38,194,208 cases<br>"
2020-08-12,mod_5,3846356,47630891,Normal (pre-intervention),solid,Aug 12,"3,846,356","47,630,891","Aug 12: 3,846,356 projected total cases<br>Projection upper CI: 47,630,891 cases<br>"
2020-08-12,mod_6,1001505,16595186,Cautious return,solid,Aug 12,"1,001,505","16,595,186","Aug 12: 1,001,505 projected total cases<br>Projection upper CI: 16,595,186 cases<br>"
2020-08-13,mod_2,5820273,43600534,Soc. Dist. + Travel Ban,solid,Aug 13,"5,820,273","43,600,534","Aug 13: 5,820,273 projected total cases<br>Projection upper CI: 43,600,534 cases<br>"
2020-08-13,mod_4,2107912,38302764,Moderate return,solid,Aug 13,"2,107,912","38,302,764","Aug 13: 2,107,912 projected total cases<br>Projection upper CI: 38,302,764 cases<br>"
2020-08-13,mod_5,3865353,47613383,Normal (pre-intervention),solid,Aug 13,"3,865,353","47,613,383","Aug 13: 3,865,353 projected total cases<br>Projection upper CI: 47,613,383 cases<br>"
2020-08-13,mod_6,1013163,17129652,Cautious return,solid,Aug 13,"1,013,163","17,129,652","Aug 13: 1,013,163 projected total cases<br>Projection upper CI: 17,129,652 cases<br>"
2020-08-14,mod_2,5853933,43618465,Soc. Dist. + Travel Ban,solid,Aug 14,"5,853,933","43,618,465","Aug 14: 5,853,933 projected total cases<br>Projection upper CI: 43,618,465 cases<br>"
2020-08-14,mod_4,2124773,38444069,Moderate return,solid,Aug 14,"2,124,773","38,444,069","Aug 14: 2,124,773 projected total cases<br>Projection upper CI: 38,444,069 cases<br>"
2020-08-14,mod_5,3883979,47576650,Normal (pre-intervention),solid,Aug 14,"3,883,979","47,576,650","Aug 14: 3,883,979 projected total cases<br>Projection upper CI: 47,576,650 cases<br>"
2020-08-14,mod_6,1024649,17681191,Cautious return,solid,Aug 14,"1,024,649","17,681,191","Aug 14: 1,024,649 projected total cases<br>Projection upper CI: 17,681,191 cases<br>"
2020-08-15,mod_2,5887122,43647494,Soc. Dist. + Travel Ban,solid,Aug 15,"5,887,122","43,647,494","Aug 15: 5,887,122 projected total cases<br>Projection upper CI: 43,647,494 cases<br>"
2020-08-15,mod_4,2141442,38492910,Moderate return,solid,Aug 15,"2,141,442","38,492,910","Aug 15: 2,141,442 projected total cases<br>Projection upper CI: 38,492,910 cases<br>"
2020-08-15,mod_5,3902207,47546238,Normal (pre-intervention),solid,Aug 15,"3,902,207","47,546,238","Aug 15: 3,902,207 projected total cases<br>Projection upper CI: 47,546,238 cases<br>"
2020-08-15,mod_6,1036084,18124294,Cautious return,solid,Aug 15,"1,036,084","18,124,294","Aug 15: 1,036,084 projected total cases<br>Projection upper CI: 18,124,294 cases<br>"
2020-08-16,mod_2,5919779,43613925,Soc. Dist. + Travel Ban,solid,Aug 16,"5,919,779","43,613,925","Aug 16: 5,919,779 projected total cases<br>Projection upper CI: 43,613,925 cases<br>"
2020-08-16,mod_4,2157793,38545779,Moderate return,solid,Aug 16,"2,157,793","38,545,779","Aug 16: 2,157,793 projected total cases<br>Projection upper CI: 38,545,779 cases<br>"
2020-08-16,mod_5,3920120,47515751,Normal (pre-intervention),solid,Aug 16,"3,920,120","47,515,751","Aug 16: 3,920,120 projected total cases<br>Projection upper CI: 47,515,751 cases<br>"
2020-08-16,mod_6,1047382,18592819,Cautious return,solid,Aug 16,"1,047,382","18,592,819","Aug 16: 1,047,382 projected total cases<br>Projection upper CI: 18,592,819 cases<br>"
2020-08-17,mod_2,5951891,43632094,Soc. Dist. + Travel Ban,solid,Aug 17,"5,951,891","43,632,094","Aug 17: 5,951,891 projected total cases<br>Projection upper CI: 43,632,094 cases<br>"
2020-08-17,mod_4,2173931,38648163,Moderate return,solid,Aug 17,"2,173,931","38,648,163","Aug 17: 2,173,931 projected total cases<br>Projection upper CI: 38,648,163 cases<br>"
2020-08-17,mod_5,3937628,47473580,Normal (pre-intervention),solid,Aug 17,"3,937,628","47,473,580","Aug 17: 3,937,628 projected total cases<br>Projection upper CI: 47,473,580 cases<br>"
2020-08-17,mod_6,1058574,19069637,Cautious return,solid,Aug 17,"1,058,574","19,069,637","Aug 17: 1,058,574 projected total cases<br>Projection upper CI: 19,069,637 cases<br>"
2020-08-18,mod_2,5983424,43629035,Soc. Dist. + Travel Ban,solid,Aug 18,"5,983,424","43,629,035","Aug 18: 5,983,424 projected total cases<br>Projection upper CI: 43,629,035 cases<br>"
2020-08-18,mod_4,2189782,38707978,Moderate return,solid,Aug 18,"2,189,782","38,707,978","Aug 18: 2,189,782 projected total cases<br>Projection upper CI: 38,707,978 cases<br>"
2020-08-18,mod_5,3954931,47466032,Normal (pre-intervention),solid,Aug 18,"3,954,931","47,466,032","Aug 18: 3,954,931 projected total cases<br>Projection upper CI: 47,466,032 cases<br>"
2020-08-18,mod_6,1069578,19575809,Cautious return,solid,Aug 18,"1,069,578","19,575,809","Aug 18: 1,069,578 projected total cases<br>Projection upper CI: 19,575,809 cases<br>"
2020-08-19,mod_2,6014613,43617765,Soc. Dist. + Travel Ban,solid,Aug 19,"6,014,613","43,617,765","Aug 19: 6,014,613 projected total cases<br>Projection upper CI: 43,617,765 cases<br>"
2020-08-19,mod_4,2205364,38815144,Moderate return,solid,Aug 19,"2,205,364","38,815,144","Aug 19: 2,205,364 projected total cases<br>Projection upper CI: 38,815,144 cases<br>"
2020-08-19,mod_5,3971780,47431507,Normal (pre-intervention),solid,Aug 19,"3,971,780","47,431,507","Aug 19: 3,971,780 projected total cases<br>Projection upper CI: 47,431,507 cases<br>"
2020-08-19,mod_6,1080564,19910632,Cautious return,solid,Aug 19,"1,080,564","19,910,632","Aug 19: 1,080,564 projected total cases<br>Projection upper CI: 19,910,632 cases<br>"
2020-08-20,mod_2,6045216,43630682,Soc. Dist. + Travel Ban,solid,Aug 20,"6,045,216","43,630,682","Aug 20: 6,045,216 projected total cases<br>Projection upper CI: 43,630,682 cases<br>"
2020-08-20,mod_4,2220760,38868299,Moderate return,solid,Aug 20,"2,220,760","38,868,299","Aug 20: 2,220,760 projected total cases<br>Projection upper CI: 38,868,299 cases<br>"
2020-08-20,mod_5,3988390,47415133,Normal (pre-intervention),solid,Aug 20,"3,988,390","47,415,133","Aug 20: 3,988,390 projected total cases<br>Projection upper CI: 47,415,133 cases<br>"
2020-08-20,mod_6,1091446,20359812,Cautious return,solid,Aug 20,"1,091,446","20,359,812","Aug 20: 1,091,446 projected total cases<br>Projection upper CI: 20,359,812 cases<br>"
2020-08-21,mod_2,6075259,43605212,Soc. Dist. + Travel Ban,solid,Aug 21,"6,075,259","43,605,212","Aug 21: 6,075,259 projected total cases<br>Projection upper CI: 43,605,212 cases<br>"
2020-08-21,mod_4,2235892,38939068,Moderate return,solid,Aug 21,"2,235,892","38,939,068","Aug 21: 2,235,892 projected total cases<br>Projection upper CI: 38,939,068 cases<br>"
2020-08-21,mod_5,4004590,47353020,Normal (pre-intervention),solid,Aug 21,"4,004,590","47,353,020","Aug 21: 4,004,590 projected total cases<br>Projection upper CI: 47,353,020 cases<br>"
2020-08-21,mod_6,1102096,20745122,Cautious return,solid,Aug 21,"1,102,096","20,745,122","Aug 21: 1,102,096 projected total cases<br>Projection upper CI: 20,745,122 cases<br>"
2020-08-22,mod_2,6104987,43595622,Soc. Dist. + Travel Ban,solid,Aug 22,"6,104,987","43,595,622","Aug 22: 6,104,987 projected total cases<br>Projection upper CI: 43,595,622 cases<br>"
2020-08-22,mod_4,2250815,38975617,Moderate return,solid,Aug 22,"2,250,815","38,975,617","Aug 22: 2,250,815 projected total cases<br>Projection upper CI: 38,975,617 cases<br>"
2020-08-22,mod_5,4020512,47311308,Normal (pre-intervention),solid,Aug 22,"4,020,512","47,311,308","Aug 22: 4,020,512 projected total cases<br>Projection upper CI: 47,311,308 cases<br>"
2020-08-22,mod_6,1112711,21111827,Cautious return,solid,Aug 22,"1,112,711","21,111,827","Aug 22: 1,112,711 projected total cases<br>Projection upper CI: 21,111,827 cases<br>"
2020-08-23,mod_2,6134257,43590268,Soc. Dist. + Travel Ban,solid,Aug 23,"6,134,257","43,590,268","Aug 23: 6,134,257 projected total cases<br>Projection upper CI: 43,590,268 cases<br>"
2020-08-23,mod_4,2265567,39036305,Moderate return,solid,Aug 23,"2,265,567","39,036,305","Aug 23: 2,265,567 projected total cases<br>Projection upper CI: 39,036,305 cases<br>"
