Dates	variable	value	upper_ci	color	type	State
2020-09-20	mod_2	3771771	37839675	Soc. Dist. + Travel Ban	solid	tn
2020-09-20	mod_3	18796623	74123984	No Intervention	solid	tn
2020-09-20	mod_4	3641876	36952888	Moderate return	solid	tn
2020-09-20	mod_5	17862629	73943776	Normal (pre-intervention)	solid	tn
2020-09-20	mod_6	602279	5053060	Cautious return	solid	tn
2020-09-21	mod_2	3864254	38613880	Soc. Dist. + Travel Ban	solid	tn
2020-09-21	mod_3	19044050	74229108	No Intervention	solid	tn
2020-09-21	mod_4	3732274	37748837	Moderate return	solid	tn
2020-09-21	mod_5	18110667	74065557	Normal (pre-intervention)	solid	tn
2020-09-21	mod_6	619519	5247277	Cautious return	solid	tn
2020-09-22	mod_2	3957216	39388982	Soc. Dist. + Travel Ban	solid	tn
2020-09-22	mod_3	19289160	74342266	No Intervention	solid	tn
2020-09-22	mod_4	3823291	38483808	Moderate return	solid	tn
2020-09-22	mod_5	18356241	74201095	Normal (pre-intervention)	solid	tn
2020-09-22	mod_6	637008	5446726	Cautious return	solid	tn
2020-09-23	mod_2	4050774	40131172	Soc. Dist. + Travel Ban	solid	tn
2020-09-23	mod_3	19531636	74423123	No Intervention	solid	tn
2020-09-23	mod_4	3914734	39233414	Moderate return	solid	tn
2020-09-23	mod_5	18599428	74305289	Normal (pre-intervention)	solid	tn
2020-09-23	mod_6	654911	5652943	Cautious return	solid	tn
2020-09-24	mod_2	4144743	40844835	Soc. Dist. + Travel Ban	solid	tn
2020-09-24	mod_3	19771584	74530357	No Intervention	solid	tn
2020-09-24	mod_4	4006823	39967348	Moderate return	solid	tn
2020-09-24	mod_5	18840085	74384466	Normal (pre-intervention)	solid	tn
2020-09-24	mod_6	673027	5860844	Cautious return	solid	tn
2020-09-25	mod_2	4239231	41549109	Soc. Dist. + Travel Ban	solid	tn
2020-09-25	mod_3	20008848	74622421	No Intervention	solid	tn
2020-09-25	mod_4	4099401	40680757	Moderate return	solid	tn
2020-09-25	mod_5	19078171	74494335	Normal (pre-intervention)	solid	tn
2020-09-25	mod_6	691521	6068225	Cautious return	solid	tn
2020-09-26	mod_2	4334111	42259171	Soc. Dist. + Travel Ban	solid	tn
2020-09-26	mod_3	20243540	74701825	No Intervention	solid	tn
2020-09-26	mod_4	4192394	41423508	Moderate return	solid	tn
2020-09-26	mod_5	19313917	74571917	Normal (pre-intervention)	solid	tn
2020-09-26	mod_6	710254	6281603	Cautious return	solid	tn
2020-09-27	mod_2	4429336	42968376	Soc. Dist. + Travel Ban	solid	tn
2020-09-27	mod_3	20475488	74758612	No Intervention	solid	tn
2020-09-27	mod_4	4285965	42161305	Moderate return	solid	tn
2020-09-27	mod_5	19547143	74670335	Normal (pre-intervention)	solid	tn
2020-09-27	mod_6	729353	6509949	Cautious return	solid	tn
2020-09-28	mod_2	4524977	43644913	Soc. Dist. + Travel Ban	solid	tn
2020-09-28	mod_3	20705045	74840847	No Intervention	solid	tn
2020-09-28	mod_4	4379809	42819900	Moderate return	solid	tn
2020-09-28	mod_5	19777809	74706369	Normal (pre-intervention)	solid	tn
2020-09-28	mod_6	748770	6738922	Cautious return	solid	tn
2020-09-29	mod_2	4620920	44351056	Soc. Dist. + Travel Ban	solid	tn
2020-09-29	mod_3	20931893	74912487	No Intervention	solid	tn
2020-09-29	mod_4	4474070	43469370	Moderate return	solid	tn
2020-09-29	mod_5	20005952	74800215	Normal (pre-intervention)	solid	tn
2020-09-29	mod_6	768426	6970705	Cautious return	solid	tn
2020-09-30	mod_2	4717207	44980346	Soc. Dist. + Travel Ban	solid	tn
2020-09-30	mod_3	21156221	74953075	No Intervention	solid	tn
2020-09-30	mod_4	4568769	44125841	Moderate return	solid	tn
2020-09-30	mod_5	20231667	74817881	Normal (pre-intervention)	solid	tn
2020-09-30	mod_6	788340	7225766	Cautious return	solid	tn
2020-10-01	mod_2	4813895	45601031	Soc. Dist. + Travel Ban	solid	tn
2020-10-01	mod_3	21378051	74998419	No Intervention	solid	tn
2020-10-01	mod_4	4663599	44772569	Moderate return	solid	tn
2020-10-01	mod_5	20454791	74864892	Normal (pre-intervention)	solid	tn
2020-10-01	mod_6	808611	7482393	Cautious return	solid	tn
2020-10-02	mod_2	4910659	46187006	Soc. Dist. + Travel Ban	solid	tn
2020-10-02	mod_3	21597198	75040472	No Intervention	solid	tn
2020-10-02	mod_4	4758736	45334593	Moderate return	solid	tn
2020-10-02	mod_5	20675141	74912068	Normal (pre-intervention)	solid	tn
2020-10-02	mod_6	829110	7735606	Cautious return	solid	tn
2020-10-03	mod_2	5007671	46779687	Soc. Dist. + Travel Ban	solid	tn
2020-10-03	mod_3	21813664	75087312	No Intervention	solid	tn
2020-10-03	mod_4	4854191	45964500	Moderate return	solid	tn
2020-10-03	mod_5	20893026	74971156	Normal (pre-intervention)	solid	tn
2020-10-03	mod_6	849988	7991457	Cautious return	solid	tn
2020-10-04	mod_2	5104966	47411420	Soc. Dist. + Travel Ban	solid	tn
2020-10-04	mod_3	22027508	75158993	No Intervention	solid	tn
2020-10-04	mod_4	4949847	46537740	Moderate return	solid	tn
2020-10-04	mod_5	21108318	75028831	Normal (pre-intervention)	solid	tn
2020-10-04	mod_6	871125	8264589	Cautious return	solid	tn
2020-10-05	mod_2	5202519	47938975	Soc. Dist. + Travel Ban	solid	tn
2020-10-05	mod_3	22238945	75181045	No Intervention	solid	tn
2020-10-05	mod_4	5045845	47123409	Moderate return	solid	tn
2020-10-05	mod_5	21321262	75048445	Normal (pre-intervention)	solid	tn
2020-10-05	mod_6	892525	8537116	Cautious return	solid	tn
2020-10-06	mod_2	5299958	48452848	Soc. Dist. + Travel Ban	solid	tn
2020-10-06	mod_3	22447979	75202233	No Intervention	solid	tn
2020-10-06	mod_4	5141878	47705625	Moderate return	solid	tn
2020-10-06	mod_5	21531601	75079124	Normal (pre-intervention)	solid	tn
2020-10-06	mod_6	914171	8832187	Cautious return	solid	tn
2020-10-07	mod_2	5397507	48981017	Soc. Dist. + Travel Ban	solid	tn
2020-10-07	mod_3	22654159	75227450	No Intervention	solid	tn
2020-10-07	mod_4	5238104	48272653	Moderate return	solid	tn
2020-10-07	mod_5	21739256	75119912	Normal (pre-intervention)	solid	tn
2020-10-07	mod_6	936069	9120560	Cautious return	solid	tn
2020-10-08	mod_2	5495161	49496059	Soc. Dist. + Travel Ban	solid	tn
2020-10-08	mod_3	22858035	75236894	No Intervention	solid	tn
2020-10-08	mod_4	5334473	48814795	Moderate return	solid	tn
2020-10-08	mod_5	21944497	75153941	Normal (pre-intervention)	solid	tn
2020-10-08	mod_6	958291	9419803	Cautious return	solid	tn
2020-10-09	mod_2	5592988	49992432	Soc. Dist. + Travel Ban	solid	tn
2020-10-09	mod_3	23059434	75269920	No Intervention	solid	tn
2020-10-09	mod_4	5430855	49316635	Moderate return	solid	tn
2020-10-09	mod_5	22147047	75183819	Normal (pre-intervention)	solid	tn
2020-10-09	mod_6	980751	9723428	Cautious return	solid	tn
2020-10-10	mod_2	5690710	50386172	Soc. Dist. + Travel Ban	solid	tn
2020-10-10	mod_3	23258214	75284075	No Intervention	solid	tn
2020-10-10	mod_4	5527344	49788420	Moderate return	solid	tn
2020-10-10	mod_5	22347449	75196438	Normal (pre-intervention)	solid	tn
2020-10-10	mod_6	1003479	10018041	Cautious return	solid	tn
2020-10-11	mod_2	5788434	50830097	Soc. Dist. + Travel Ban	solid	tn
2020-10-11	mod_3	23454469	75283467	No Intervention	solid	tn
2020-10-11	mod_4	5623906	50232308	Moderate return	solid	tn
2020-10-11	mod_5	22545265	75225528	Normal (pre-intervention)	solid	tn
2020-10-11	mod_6	1026391	10342283	Cautious return	solid	tn
2020-10-12	mod_2	5886298	51264145	Soc. Dist. + Travel Ban	solid	tn
2020-10-12	mod_3	23648363	75294243	No Intervention	solid	tn
2020-10-12	mod_4	5720479	50669873	Moderate return	solid	tn
2020-10-12	mod_5	22740726	75224059	Normal (pre-intervention)	solid	tn
2020-10-12	mod_6	1049603	10674070	Cautious return	solid	tn
2020-10-13	mod_2	5984074	51714873	Soc. Dist. + Travel Ban	solid	tn
2020-10-13	mod_3	23839688	75330990	No Intervention	solid	tn
2020-10-13	mod_4	5817147	51109597	Moderate return	solid	tn
2020-10-13	mod_5	22933783	75245142	Normal (pre-intervention)	solid	tn
2020-10-13	mod_6	1073058	11014474	Cautious return	solid	tn
2020-10-14	mod_2	6081854	52144422	Soc. Dist. + Travel Ban	solid	tn
2020-10-14	mod_3	24028629	75344176	No Intervention	solid	tn
2020-10-14	mod_4	5913789	51522481	Moderate return	solid	tn
2020-10-14	mod_5	23124422	75249782	Normal (pre-intervention)	solid	tn
2020-10-14	mod_6	1096761	11334146	Cautious return	solid	tn
2020-10-15	mod_2	6179615	52535544	Soc. Dist. + Travel Ban	solid	tn
2020-10-15	mod_3	24215120	75341729	No Intervention	solid	tn
2020-10-15	mod_4	6010305	51972625	Moderate return	solid	tn
2020-10-15	mod_5	23312530	75261902	Normal (pre-intervention)	solid	tn
2020-10-15	mod_6	1120640	11681100	Cautious return	solid	tn
2020-10-16	mod_2	6277247	52887997	Soc. Dist. + Travel Ban	solid	tn
2020-10-16	mod_3	24399204	75368623	No Intervention	solid	tn
2020-10-16	mod_4	6106872	52338970	Moderate return	solid	tn
2020-10-16	mod_5	23498372	75245062	Normal (pre-intervention)	solid	tn
2020-10-16	mod_6	1144766	12017803	Cautious return	solid	tn
2020-10-17	mod_2	6374817	53260501	Soc. Dist. + Travel Ban	solid	tn
2020-10-17	mod_3	24581026	75381287	No Intervention	solid	tn
2020-10-17	mod_4	6203338	52725093	Moderate return	solid	tn
2020-10-17	mod_5	23681754	75259757	Normal (pre-intervention)	solid	tn
2020-10-17	mod_6	1169064	12339823	Cautious return	solid	tn
2020-10-18	mod_2	6472081	53592186	Soc. Dist. + Travel Ban	solid	tn
2020-10-18	mod_3	24760402	75384044	No Intervention	solid	tn
2020-10-18	mod_4	6299763	53156080	Moderate return	solid	tn
2020-10-18	mod_5	23862763	75255467	Normal (pre-intervention)	solid	tn
2020-10-18	mod_6	1193668	12703627	Cautious return	solid	tn
2020-10-19	mod_2	6569299	53934492	Soc. Dist. + Travel Ban	solid	tn
2020-10-19	mod_3	24937318	75386022	No Intervention	solid	tn
2020-10-19	mod_4	6395892	53480456	Moderate return	solid	tn
2020-10-19	mod_5	24041393	75252816	Normal (pre-intervention)	solid	tn
2020-10-19	mod_6	1218442	13046055	Cautious return	solid	tn
2020-10-20	mod_2	6666280	54270925	Soc. Dist. + Travel Ban	solid	tn
2020-10-20	mod_3	25111930	75367377	No Intervention	solid	tn
2020-10-20	mod_4	6491732	53827017	Moderate return	solid	tn
2020-10-20	mod_5	24217973	75242761	Normal (pre-intervention)	solid	tn
2020-10-20	mod_6	1243510	13417408	Cautious return	solid	tn
2020-10-21	mod_2	6763157	54562478	Soc. Dist. + Travel Ban	solid	tn
2020-10-21	mod_3	25284542	75352721	No Intervention	solid	tn
2020-10-21	mod_4	6587426	54138313	Moderate return	solid	tn
2020-10-21	mod_5	24392127	75228943	Normal (pre-intervention)	solid	tn
2020-10-21	mod_6	1268711	13752099	Cautious return	solid	tn
2020-10-22	mod_2	6859719	54880610	Soc. Dist. + Travel Ban	solid	tn
2020-10-22	mod_3	25454658	75350950	No Intervention	solid	tn
2020-10-22	mod_4	6683043	54460592	Moderate return	solid	tn
2020-10-22	mod_5	24564237	75241680	Normal (pre-intervention)	solid	tn
2020-10-22	mod_6	1294153	14155946	Cautious return	solid	tn
2020-10-23	mod_2	6956174	55158584	Soc. Dist. + Travel Ban	solid	tn
2020-10-23	mod_3	25622404	75337926	No Intervention	solid	tn
2020-10-23	mod_4	6778457	54785877	Moderate return	solid	tn
2020-10-23	mod_5	24733961	75219907	Normal (pre-intervention)	solid	tn
2020-10-23	mod_6	1319731	14509908	Cautious return	solid	tn
2020-10-24	mod_2	7052266	55451709	Soc. Dist. + Travel Ban	solid	tn
2020-10-24	mod_3	25788035	75322540	No Intervention	solid	tn
2020-10-24	mod_4	6873820	55075175	Moderate return	solid	tn
2020-10-24	mod_5	24901428	75208335	Normal (pre-intervention)	solid	tn
2020-10-24	mod_6	1345540	14884762	Cautious return	solid	tn
2020-10-25	mod_2	7148022	55718170	Soc. Dist. + Travel Ban	solid	tn
2020-10-25	mod_3	25951309	75309109	No Intervention	solid	tn
2020-10-25	mod_4	6968847	55352414	Moderate return	solid	tn
2020-10-25	mod_5	25066574	75193208	Normal (pre-intervention)	solid	tn
2020-10-25	mod_6	1371535	15261876	Cautious return	solid	tn
2020-10-26	mod_2	7243604	55958384	Soc. Dist. + Travel Ban	solid	tn
2020-10-26	mod_3	26112697	75299053	No Intervention	solid	tn
2020-10-26	mod_4	7063706	55657229	Moderate return	solid	tn
2020-10-26	mod_5	25229529	75182259	Normal (pre-intervention)	solid	tn
2020-10-26	mod_6	1397722	15632692	Cautious return	solid	tn
2020-10-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-10-27	mod_3	NA	NA	No Intervention	solid	tn
2020-10-27	mod_4	NA	NA	Moderate return	solid	tn
2020-10-27	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-10-27	mod_6	NA	NA	Cautious return	solid	tn
2020-10-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-10-28	mod_3	NA	NA	No Intervention	solid	tn
2020-10-28	mod_4	NA	NA	Moderate return	solid	tn
2020-10-28	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-10-28	mod_6	NA	NA	Cautious return	solid	tn
2020-10-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-10-29	mod_3	NA	NA	No Intervention	solid	tn
2020-10-29	mod_4	NA	NA	Moderate return	solid	tn
2020-10-29	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-10-29	mod_6	NA	NA	Cautious return	solid	tn
2020-10-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-10-30	mod_3	NA	NA	No Intervention	solid	tn
2020-10-30	mod_4	NA	NA	Moderate return	solid	tn
2020-10-30	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-10-30	mod_6	NA	NA	Cautious return	solid	tn
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-10-31	mod_3	NA	NA	No Intervention	solid	tn
2020-10-31	mod_4	NA	NA	Moderate return	solid	tn
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-10-31	mod_6	NA	NA	Cautious return	solid	tn
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-01	mod_3	NA	NA	No Intervention	solid	tn
2020-11-01	mod_4	NA	NA	Moderate return	solid	tn
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-01	mod_6	NA	NA	Cautious return	solid	tn
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-02	mod_3	NA	NA	No Intervention	solid	tn
2020-11-02	mod_4	NA	NA	Moderate return	solid	tn
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-02	mod_6	NA	NA	Cautious return	solid	tn
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-03	mod_3	NA	NA	No Intervention	solid	tn
2020-11-03	mod_4	NA	NA	Moderate return	solid	tn
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-03	mod_6	NA	NA	Cautious return	solid	tn
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-04	mod_3	NA	NA	No Intervention	solid	tn
2020-11-04	mod_4	NA	NA	Moderate return	solid	tn
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-04	mod_6	NA	NA	Cautious return	solid	tn
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-05	mod_3	NA	NA	No Intervention	solid	tn
2020-11-05	mod_4	NA	NA	Moderate return	solid	tn
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-05	mod_6	NA	NA	Cautious return	solid	tn
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-06	mod_3	NA	NA	No Intervention	solid	tn
2020-11-06	mod_4	NA	NA	Moderate return	solid	tn
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-06	mod_6	NA	NA	Cautious return	solid	tn
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-07	mod_3	NA	NA	No Intervention	solid	tn
2020-11-07	mod_4	NA	NA	Moderate return	solid	tn
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-07	mod_6	NA	NA	Cautious return	solid	tn
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-08	mod_3	NA	NA	No Intervention	solid	tn
2020-11-08	mod_4	NA	NA	Moderate return	solid	tn
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-08	mod_6	NA	NA	Cautious return	solid	tn
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-09	mod_3	NA	NA	No Intervention	solid	tn
2020-11-09	mod_4	NA	NA	Moderate return	solid	tn
2020-11-09	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-09	mod_6	NA	NA	Cautious return	solid	tn
2020-11-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-10	mod_3	NA	NA	No Intervention	solid	tn
2020-11-10	mod_4	NA	NA	Moderate return	solid	tn
2020-11-10	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-10	mod_6	NA	NA	Cautious return	solid	tn
2020-11-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-11	mod_3	NA	NA	No Intervention	solid	tn
2020-11-11	mod_4	NA	NA	Moderate return	solid	tn
2020-11-11	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-11	mod_6	NA	NA	Cautious return	solid	tn
2020-11-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-12	mod_3	NA	NA	No Intervention	solid	tn
2020-11-12	mod_4	NA	NA	Moderate return	solid	tn
2020-11-12	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-12	mod_6	NA	NA	Cautious return	solid	tn
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-13	mod_3	NA	NA	No Intervention	solid	tn
2020-11-13	mod_4	NA	NA	Moderate return	solid	tn
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-13	mod_6	NA	NA	Cautious return	solid	tn
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-14	mod_3	NA	NA	No Intervention	solid	tn
2020-11-14	mod_4	NA	NA	Moderate return	solid	tn
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-14	mod_6	NA	NA	Cautious return	solid	tn
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-15	mod_3	NA	NA	No Intervention	solid	tn
2020-11-15	mod_4	NA	NA	Moderate return	solid	tn
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-15	mod_6	NA	NA	Cautious return	solid	tn
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-16	mod_3	NA	NA	No Intervention	solid	tn
2020-11-16	mod_4	NA	NA	Moderate return	solid	tn
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-16	mod_6	NA	NA	Cautious return	solid	tn
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-17	mod_3	NA	NA	No Intervention	solid	tn
2020-11-17	mod_4	NA	NA	Moderate return	solid	tn
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-17	mod_6	NA	NA	Cautious return	solid	tn
2020-11-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-18	mod_3	NA	NA	No Intervention	solid	tn
2020-11-18	mod_4	NA	NA	Moderate return	solid	tn
2020-11-18	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-18	mod_6	NA	NA	Cautious return	solid	tn
2020-11-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-19	mod_3	NA	NA	No Intervention	solid	tn
2020-11-19	mod_4	NA	NA	Moderate return	solid	tn
2020-11-19	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-19	mod_6	NA	NA	Cautious return	solid	tn
2020-11-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-20	mod_3	NA	NA	No Intervention	solid	tn
2020-11-20	mod_4	NA	NA	Moderate return	solid	tn
2020-11-20	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-20	mod_6	NA	NA	Cautious return	solid	tn
2020-11-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-21	mod_3	NA	NA	No Intervention	solid	tn
2020-11-21	mod_4	NA	NA	Moderate return	solid	tn
2020-11-21	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-21	mod_6	NA	NA	Cautious return	solid	tn
2020-11-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-22	mod_3	NA	NA	No Intervention	solid	tn
2020-11-22	mod_4	NA	NA	Moderate return	solid	tn
2020-11-22	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-22	mod_6	NA	NA	Cautious return	solid	tn
2020-11-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-23	mod_3	NA	NA	No Intervention	solid	tn
2020-11-23	mod_4	NA	NA	Moderate return	solid	tn
2020-11-23	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-23	mod_6	NA	NA	Cautious return	solid	tn
2020-11-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-24	mod_3	NA	NA	No Intervention	solid	tn
2020-11-24	mod_4	NA	NA	Moderate return	solid	tn
2020-11-24	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-24	mod_6	NA	NA	Cautious return	solid	tn
2020-11-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-25	mod_3	NA	NA	No Intervention	solid	tn
2020-11-25	mod_4	NA	NA	Moderate return	solid	tn
2020-11-25	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-25	mod_6	NA	NA	Cautious return	solid	tn
2020-11-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-26	mod_3	NA	NA	No Intervention	solid	tn
2020-11-26	mod_4	NA	NA	Moderate return	solid	tn
2020-11-26	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-26	mod_6	NA	NA	Cautious return	solid	tn
2020-11-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-27	mod_3	NA	NA	No Intervention	solid	tn
2020-11-27	mod_4	NA	NA	Moderate return	solid	tn
2020-11-27	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-27	mod_6	NA	NA	Cautious return	solid	tn
2020-11-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-28	mod_3	NA	NA	No Intervention	solid	tn
2020-11-28	mod_4	NA	NA	Moderate return	solid	tn
2020-11-28	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-28	mod_6	NA	NA	Cautious return	solid	tn
2020-11-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-29	mod_3	NA	NA	No Intervention	solid	tn
2020-11-29	mod_4	NA	NA	Moderate return	solid	tn
2020-11-29	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-29	mod_6	NA	NA	Cautious return	solid	tn
2020-11-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-11-30	mod_3	NA	NA	No Intervention	solid	tn
2020-11-30	mod_4	NA	NA	Moderate return	solid	tn
2020-11-30	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-11-30	mod_6	NA	NA	Cautious return	solid	tn
2020-12-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-01	mod_3	NA	NA	No Intervention	solid	tn
2020-12-01	mod_4	NA	NA	Moderate return	solid	tn
2020-12-01	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-01	mod_6	NA	NA	Cautious return	solid	tn
2020-12-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-02	mod_3	NA	NA	No Intervention	solid	tn
2020-12-02	mod_4	NA	NA	Moderate return	solid	tn
2020-12-02	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-02	mod_6	NA	NA	Cautious return	solid	tn
2020-12-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-03	mod_3	NA	NA	No Intervention	solid	tn
2020-12-03	mod_4	NA	NA	Moderate return	solid	tn
2020-12-03	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-03	mod_6	NA	NA	Cautious return	solid	tn
2020-12-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-04	mod_3	NA	NA	No Intervention	solid	tn
2020-12-04	mod_4	NA	NA	Moderate return	solid	tn
2020-12-04	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-04	mod_6	NA	NA	Cautious return	solid	tn
2020-12-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-05	mod_3	NA	NA	No Intervention	solid	tn
2020-12-05	mod_4	NA	NA	Moderate return	solid	tn
2020-12-05	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-05	mod_6	NA	NA	Cautious return	solid	tn
2020-12-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-06	mod_3	NA	NA	No Intervention	solid	tn
2020-12-06	mod_4	NA	NA	Moderate return	solid	tn
2020-12-06	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-06	mod_6	NA	NA	Cautious return	solid	tn
2020-12-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-07	mod_3	NA	NA	No Intervention	solid	tn
2020-12-07	mod_4	NA	NA	Moderate return	solid	tn
2020-12-07	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-07	mod_6	NA	NA	Cautious return	solid	tn
2020-12-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-08	mod_3	NA	NA	No Intervention	solid	tn
2020-12-08	mod_4	NA	NA	Moderate return	solid	tn
2020-12-08	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-08	mod_6	NA	NA	Cautious return	solid	tn
2020-12-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-09	mod_3	NA	NA	No Intervention	solid	tn
2020-12-09	mod_4	NA	NA	Moderate return	solid	tn
2020-12-09	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-09	mod_6	NA	NA	Cautious return	solid	tn
2020-12-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	tn
2020-12-10	mod_3	NA	NA	No Intervention	solid	tn
2020-12-10	mod_4	NA	NA	Moderate return	solid	tn
2020-12-10	mod_5	NA	NA	Normal (pre-intervention)	solid	tn
2020-12-10	mod_6	NA	NA	Cautious return	solid	tn
