Date	State	Cases	Deaths	Recovered	Name
2020-07-11	kl	7439	30	3963	Kerala
2020-07-12	kl	7874	32	4095	Kerala
2020-07-13	kl	8323	34	4257	Kerala
2020-07-14	kl	8931	35	4438	Kerala
2020-07-15	kl	9554	36	4634	Kerala
2020-07-16	kl	10276	38	4862	Kerala
2020-07-17	kl	11067	39	4994	Kerala
2020-07-18	kl	11660	41	5198	Kerala
2020-07-19	kl	12481	43	5370	Kerala
2020-07-20	kl	13275	44	5615	Kerala
2020-07-21	kl	13995	45	5889	Kerala
2020-07-22	kl	15033	46	6161	Kerala
2020-07-23	kl	16111	51	6593	Kerala
2020-07-24	kl	16996	55	7561	Kerala
2020-07-25	kl	18099	60	8610	Kerala
2020-07-26	kl	19026	62	9299	Kerala
2020-07-27	kl	19728	64	10044	Kerala
2020-07-28	kl	20895	68	10723	Kerala
2020-07-29	kl	21798	69	11364	Kerala
2020-07-30	kl	22304	71	12158	Kerala
2020-07-31	kl	23614	74	13022	Kerala
2020-08-01	kl	24743	82	13774	Kerala
2020-08-02	kl	25912	83	14462	Kerala
2020-08-03	kl	26873	85	15277	Kerala
2020-08-04	kl	27956	88	16298	Kerala
2020-08-05	kl	29151	95	17532	Kerala
2020-08-06	kl	30449	98	18332	Kerala
2020-08-07	kl	31700	103	19146	Kerala
2020-08-08	kl	33120	107	20861	Kerala
2020-08-09	kl	34331	109	21831	Kerala
2020-08-10	kl	35515	116	22615	Kerala
2020-08-11	kl	36932	121	24041	Kerala
2020-08-12	kl	38144	127	24921	Kerala
2020-03-15	la	0	0	0	Ladakh
2020-03-16	la	0	0	0	Ladakh
2020-03-17	la	0	0	0	Ladakh
2020-03-18	la	8	0	0	Ladakh
2020-03-19	la	8	0	0	Ladakh
2020-03-20	la	10	0	0	Ladakh
2020-03-21	la	13	0	0	Ladakh
2020-03-22	la	13	0	0	Ladakh
2020-03-23	la	13	0	0	Ladakh
2020-03-24	la	13	0	0	Ladakh
2020-03-25	la	13	0	0	Ladakh
2020-03-26	la	13	0	0	Ladakh
2020-03-27	la	13	0	3	Ladakh
2020-03-28	la	13	0	3	Ladakh
2020-03-29	la	13	0	3	Ladakh
2020-03-30	la	13	0	3	Ladakh
2020-03-31	la	13	0	3	Ladakh
2020-04-01	la	13	0	3	Ladakh
2020-04-02	la	13	0	3	Ladakh
2020-04-03	la	14	0	3	Ladakh
2020-04-04	la	14	0	3	Ladakh
2020-04-05	la	14	0	3	Ladakh
2020-04-06	la	14	0	10	Ladakh
2020-04-07	la	14	0	10	Ladakh
2020-04-08	la	14	0	10	Ladakh
2020-04-09	la	14	0	10	Ladakh
2020-04-10	la	15	0	11	Ladakh
2020-04-11	la	15	0	11	Ladakh
2020-04-12	la	15	0	11	Ladakh
2020-04-13	la	17	0	12	Ladakh
2020-04-14	la	17	0	12	Ladakh
2020-04-15	la	18	0	12	Ladakh
2020-04-16	la	18	0	14	Ladakh
2020-04-17	la	18	0	14	Ladakh
2020-04-18	la	18	0	14	Ladakh
2020-04-19	la	18	0	14	Ladakh
2020-04-20	la	18	0	14	Ladakh
2020-04-21	la	18	0	14	Ladakh
2020-04-22	la	18	0	14	Ladakh
2020-04-23	la	18	0	16	Ladakh
2020-04-24	la	18	0	16	Ladakh
2020-04-25	la	20	0	16	Ladakh
2020-04-26	la	20	0	16	Ladakh
2020-04-27	la	20	0	16	Ladakh
2020-04-28	la	22	0	16	Ladakh
2020-04-29	la	22	0	17	Ladakh
2020-04-30	la	22	0	17	Ladakh
2020-05-01	la	22	0	17	Ladakh
2020-05-02	la	23	0	17	Ladakh
2020-05-03	la	42	0	17	Ladakh
2020-05-04	la	42	0	17	Ladakh
2020-05-05	la	42	0	17	Ladakh
2020-05-06	la	42	0	17	Ladakh
2020-05-07	la	42	0	17	Ladakh
2020-05-08	la	42	0	18	Ladakh
2020-05-09	la	42	0	18	Ladakh
2020-05-10	la	42	0	21	Ladakh
2020-05-11	la	42	0	22	Ladakh
2020-05-12	la	42	0	22	Ladakh
2020-05-13	la	43	0	22	Ladakh
2020-05-14	la	43	0	22	Ladakh
2020-05-15	la	43	0	24	Ladakh
2020-05-16	la	43	0	24	Ladakh
2020-05-17	la	43	0	24	Ladakh
2020-05-18	la	43	0	43	Ladakh
2020-05-19	la	43	0	43	Ladakh
2020-05-20	la	44	0	43	Ladakh
2020-05-21	la	44	0	43	Ladakh
2020-05-22	la	46	0	43	Ladakh
2020-05-23	la	49	0	43	Ladakh
2020-05-24	la	52	0	43	Ladakh
2020-05-25	la	53	0	43	Ladakh
2020-05-26	la	53	0	43	Ladakh
2020-05-27	la	54	0	43	Ladakh
2020-05-28	la	74	0	43	Ladakh
2020-05-29	la	74	0	43	Ladakh
2020-05-30	la	77	0	43	Ladakh
2020-05-31	la	77	0	47	Ladakh
2020-06-01	la	77	0	47	Ladakh
2020-06-02	la	81	1	47	Ladakh
2020-06-03	la	90	1	48	Ladakh
2020-06-04	la	94	1	48	Ladakh
2020-06-05	la	97	1	48	Ladakh
2020-06-06	la	99	1	50	Ladakh
2020-06-07	la	103	1	50	Ladakh
2020-06-08	la	103	1	50	Ladakh
2020-06-09	la	108	1	50	Ladakh
2020-06-10	la	115	1	50	Ladakh
2020-06-11	la	135	1	54	Ladakh
2020-06-12	la	239	1	58	Ladakh
2020-06-13	la	437	1	68	Ladakh
2020-06-14	la	549	1	80	Ladakh
2020-06-15	la	555	1	82	Ladakh
2020-06-16	la	649	1	85	Ladakh
2020-06-17	la	687	1	92	Ladakh
2020-06-18	la	687	1	95	Ladakh
2020-06-19	la	744	1	95	Ladakh
2020-06-20	la	836	1	117	Ladakh
2020-06-21	la	837	1	134	Ladakh
2020-06-22	la	847	1	136	Ladakh
2020-06-23	la	932	1	148	Ladakh
2020-06-24	la	932	1	274	Ladakh
2020-06-25	la	941	1	358	Ladakh
2020-06-26	la	946	1	467	Ladakh
2020-06-27	la	960	1	554	Ladakh
2020-06-28	la	963	1	586	Ladakh
2020-06-29	la	964	1	616	Ladakh
2020-06-30	la	973	1	648	Ladakh
2020-07-01	la	990	1	694	Ladakh
2020-07-02	la	991	1	729	Ladakh
2020-07-03	la	1002	1	776	Ladakh
2020-07-04	la	1005	1	826	Ladakh
2020-07-05	la	1005	1	826	Ladakh
2020-07-06	la	1005	1	836	Ladakh
2020-07-07	la	1041	1	860	Ladakh
2020-07-08	la	1047	1	888	Ladakh
2020-07-09	la	1055	1	915	Ladakh
2020-07-10	la	1064	1	917	Ladakh
2020-07-11	la	1077	1	928	Ladakh
2020-07-12	la	1086	1	928	Ladakh
2020-07-13	la	1093	1	946	Ladakh
2020-07-14	la	1128	1	946	Ladakh
2020-07-15	la	1142	1	964	Ladakh
2020-07-16	la	1147	1	970	Ladakh
2020-07-17	la	1151	2	973	Ladakh
2020-07-18	la	1159	2	985	Ladakh
2020-07-19	la	1178	2	1003	Ladakh
2020-07-20	la	1195	2	1007	Ladakh
2020-07-21	la	1198	2	1010	Ladakh
2020-07-22	la	1206	2	1018	Ladakh
2020-07-23	la	1210	2	1025	Ladakh
2020-07-24	la	1246	2	1035	Ladakh
2020-07-25	la	1276	3	1057	Ladakh
2020-07-26	la	1285	4	1063	Ladakh
2020-07-27	la	1306	4	1066	Ladakh
2020-07-28	la	1327	4	1067	Ladakh
2020-07-29	la	1347	6	1080	Ladakh
2020-07-30	la	1378	7	1094	Ladakh
2020-07-31	la	1404	7	1095	Ladakh
2020-08-01	la	1462	7	1108	Ladakh
2020-08-02	la	1466	7	1108	Ladakh
2020-08-03	la	1485	7	1109	Ladakh
2020-08-04	la	1534	7	1127	Ladakh
2020-08-05	la	1592	7	1164	Ladakh
2020-08-06	la	1595	7	1177	Ladakh
2020-08-07	la	1614	9	1194	Ladakh
2020-08-08	la	1639	9	1214	Ladakh
2020-08-09	la	1688	9	1222	Ladakh
2020-08-10	la	1717	9	1237	Ladakh
2020-08-11	la	1770	9	1255	Ladakh
2020-08-12	la	1811	9	1274	Ladakh
2020-03-15	ld	0	0	0	Lakshadweep
2020-03-16	ld	0	0	0	Lakshadweep
2020-03-17	ld	0	0	0	Lakshadweep
2020-03-18	ld	0	0	0	Lakshadweep
2020-03-19	ld	0	0	0	Lakshadweep
2020-03-20	ld	0	0	0	Lakshadweep
2020-03-21	ld	0	0	0	Lakshadweep
2020-03-22	ld	0	0	0	Lakshadweep
2020-03-23	ld	0	0	0	Lakshadweep
2020-03-24	ld	0	0	0	Lakshadweep
2020-03-25	ld	0	0	0	Lakshadweep
2020-03-26	ld	0	0	0	Lakshadweep
2020-03-27	ld	0	0	0	Lakshadweep
2020-03-28	ld	0	0	0	Lakshadweep
2020-03-29	ld	0	0	0	Lakshadweep
2020-03-30	ld	0	0	0	Lakshadweep
2020-03-31	ld	0	0	0	Lakshadweep
2020-04-01	ld	0	0	0	Lakshadweep
2020-04-02	ld	0	0	0	Lakshadweep
2020-04-03	ld	0	0	0	Lakshadweep
2020-04-04	ld	0	0	0	Lakshadweep
2020-04-05	ld	0	0	0	Lakshadweep
2020-04-06	ld	0	0	0	Lakshadweep
2020-04-07	ld	0	0	0	Lakshadweep
2020-04-08	ld	0	0	0	Lakshadweep
2020-04-09	ld	0	0	0	Lakshadweep
2020-04-10	ld	0	0	0	Lakshadweep
2020-04-11	ld	0	0	0	Lakshadweep
2020-04-12	ld	0	0	0	Lakshadweep
2020-04-13	ld	0	0	0	Lakshadweep
2020-04-14	ld	0	0	0	Lakshadweep
2020-04-15	ld	0	0	0	Lakshadweep
2020-04-16	ld	0	0	0	Lakshadweep
2020-04-17	ld	0	0	0	Lakshadweep
2020-04-18	ld	0	0	0	Lakshadweep
2020-04-19	ld	0	0	0	Lakshadweep
2020-04-20	ld	0	0	0	Lakshadweep
2020-04-21	ld	0	0	0	Lakshadweep
2020-04-22	ld	0	0	0	Lakshadweep
2020-04-23	ld	0	0	0	Lakshadweep
2020-04-24	ld	0	0	0	Lakshadweep
2020-04-25	ld	0	0	0	Lakshadweep
2020-04-26	ld	0	0	0	Lakshadweep
2020-04-27	ld	0	0	0	Lakshadweep
2020-04-28	ld	0	0	0	Lakshadweep
2020-04-29	ld	0	0	0	Lakshadweep
2020-04-30	ld	0	0	0	Lakshadweep
2020-05-01	ld	0	0	0	Lakshadweep
2020-05-02	ld	0	0	0	Lakshadweep
2020-05-03	ld	0	0	0	Lakshadweep
2020-05-04	ld	0	0	0	Lakshadweep
2020-05-05	ld	0	0	0	Lakshadweep
2020-05-06	ld	0	0	0	Lakshadweep
2020-05-07	ld	0	0	0	Lakshadweep
2020-05-08	ld	0	0	0	Lakshadweep
2020-05-09	ld	0	0	0	Lakshadweep
2020-05-10	ld	0	0	0	Lakshadweep
2020-05-11	ld	0	0	0	Lakshadweep
2020-05-12	ld	0	0	0	Lakshadweep
2020-05-13	ld	0	0	0	Lakshadweep
2020-05-14	ld	0	0	0	Lakshadweep
2020-05-15	ld	0	0	0	Lakshadweep
2020-05-16	ld	0	0	0	Lakshadweep
2020-05-17	ld	0	0	0	Lakshadweep
2020-05-18	ld	0	0	0	Lakshadweep
2020-05-19	ld	0	0	0	Lakshadweep
2020-05-20	ld	0	0	0	Lakshadweep
2020-05-21	ld	0	0	0	Lakshadweep
2020-05-22	ld	0	0	0	Lakshadweep
2020-05-23	ld	0	0	0	Lakshadweep
2020-05-24	ld	0	0	0	Lakshadweep
2020-05-25	ld	0	0	0	Lakshadweep
2020-05-26	ld	0	0	0	Lakshadweep
2020-05-27	ld	0	0	0	Lakshadweep
2020-05-28	ld	0	0	0	Lakshadweep
2020-05-29	ld	0	0	0	Lakshadweep
2020-05-30	ld	0	0	0	Lakshadweep
2020-05-31	ld	0	0	0	Lakshadweep
2020-06-01	ld	0	0	0	Lakshadweep
2020-06-02	ld	0	0	0	Lakshadweep
2020-06-03	ld	0	0	0	Lakshadweep
2020-06-04	ld	0	0	0	Lakshadweep
2020-06-05	ld	0	0	0	Lakshadweep
2020-06-06	ld	0	0	0	Lakshadweep
2020-06-07	ld	0	0	0	Lakshadweep
2020-06-08	ld	0	0	0	Lakshadweep
2020-06-09	ld	0	0	0	Lakshadweep
2020-06-10	ld	0	0	0	Lakshadweep
2020-06-11	ld	0	0	0	Lakshadweep
2020-06-12	ld	0	0	0	Lakshadweep
2020-06-13	ld	0	0	0	Lakshadweep
2020-06-14	ld	0	0	0	Lakshadweep
2020-06-15	ld	0	0	0	Lakshadweep
2020-06-16	ld	0	0	0	Lakshadweep
2020-06-17	ld	0	0	0	Lakshadweep
2020-06-18	ld	0	0	0	Lakshadweep
2020-06-19	ld	0	0	0	Lakshadweep
2020-06-20	ld	0	0	0	Lakshadweep
2020-06-21	ld	0	0	0	Lakshadweep
2020-06-22	ld	0	0	0	Lakshadweep
2020-06-23	ld	0	0	0	Lakshadweep
2020-06-24	ld	0	0	0	Lakshadweep
2020-06-25	ld	0	0	0	Lakshadweep
2020-06-26	ld	0	0	0	Lakshadweep
2020-06-27	ld	0	0	0	Lakshadweep
2020-06-28	ld	0	0	0	Lakshadweep
2020-06-29	ld	0	0	0	Lakshadweep
2020-06-30	ld	0	0	0	Lakshadweep
2020-07-01	ld	0	0	0	Lakshadweep
2020-07-02	ld	0	0	0	Lakshadweep
2020-07-03	ld	0	0	0	Lakshadweep
2020-07-04	ld	0	0	0	Lakshadweep
2020-07-05	ld	0	0	0	Lakshadweep
2020-07-06	ld	0	0	0	Lakshadweep
2020-07-07	ld	0	0	0	Lakshadweep
2020-07-08	ld	0	0	0	Lakshadweep
2020-07-09	ld	0	0	0	Lakshadweep
2020-07-10	ld	0	0	0	Lakshadweep
2020-07-11	ld	0	0	0	Lakshadweep
2020-07-12	ld	0	0	0	Lakshadweep
2020-07-13	ld	0	0	0	Lakshadweep
2020-07-14	ld	0	0	0	Lakshadweep
2020-07-15	ld	0	0	0	Lakshadweep
2020-07-16	ld	0	0	0	Lakshadweep
2020-07-17	ld	0	0	0	Lakshadweep
2020-07-18	ld	0	0	0	Lakshadweep
2020-07-19	ld	0	0	0	Lakshadweep
2020-07-20	ld	0	0	0	Lakshadweep
2020-07-21	ld	0	0	0	Lakshadweep
2020-07-22	ld	0	0	0	Lakshadweep
2020-07-23	ld	0	0	0	Lakshadweep
2020-07-24	ld	0	0	0	Lakshadweep
2020-07-25	ld	0	0	0	Lakshadweep
2020-07-26	ld	0	0	0	Lakshadweep
2020-07-27	ld	0	0	0	Lakshadweep
2020-07-28	ld	0	0	0	Lakshadweep
2020-07-29	ld	0	0	0	Lakshadweep
2020-07-30	ld	0	0	0	Lakshadweep
2020-07-31	ld	0	0	0	Lakshadweep
2020-08-01	ld	0	0	0	Lakshadweep
2020-08-02	ld	0	0	0	Lakshadweep
2020-08-03	ld	0	0	0	Lakshadweep
2020-08-04	ld	0	0	0	Lakshadweep
2020-08-05	ld	0	0	0	Lakshadweep
2020-08-06	ld	0	0	0	Lakshadweep
2020-08-07	ld	0	0	0	Lakshadweep
2020-08-08	ld	0	0	0	Lakshadweep
2020-08-09	ld	0	0	0	Lakshadweep
2020-08-10	ld	0	0	0	Lakshadweep
2020-08-11	ld	0	0	0	Lakshadweep
2020-08-12	ld	0	0	0	Lakshadweep
2020-03-15	mh	32	0	0	Maharashtra
2020-03-16	mh	38	0	0	Maharashtra
2020-03-17	mh	41	1	0	Maharashtra
2020-03-18	mh	44	1	0	Maharashtra
2020-03-19	mh	48	1	0	Maharashtra
2020-03-20	mh	52	1	0	Maharashtra
2020-03-21	mh	64	1	0	Maharashtra
2020-03-22	mh	74	2	0	Maharashtra
2020-03-23	mh	97	2	0	Maharashtra
2020-03-24	mh	107	2	0	Maharashtra
2020-03-25	mh	122	2	1	Maharashtra
2020-03-26	mh	125	3	1	Maharashtra
2020-03-27	mh	156	4	19	Maharashtra
2020-03-28	mh	186	6	25	Maharashtra
2020-03-29	mh	203	7	25	Maharashtra
2020-03-30	mh	220	9	39	Maharashtra
2020-03-31	mh	302	10	39	Maharashtra
2020-04-01	mh	335	13	39	Maharashtra
2020-04-02	mh	423	21	42	Maharashtra
2020-04-03	mh	487	26	50	Maharashtra
2020-04-04	mh	635	32	52	Maharashtra
2020-04-05	mh	747	45	56	Maharashtra
2020-04-06	mh	868	52	70	Maharashtra
2020-04-07	mh	1018	64	79	Maharashtra
2020-04-08	mh	1135	72	117	Maharashtra
2020-04-09	mh	1364	97	125	Maharashtra
2020-04-10	mh	1574	109	188	Maharashtra
2020-04-11	mh	1761	126	208	Maharashtra
2020-04-12	mh	1982	148	217	Maharashtra
2020-04-13	mh	2334	159	229	Maharashtra
2020-04-14	mh	2680	177	259	Maharashtra
2020-04-15	mh	2916	186	295	Maharashtra
2020-04-16	mh	3201	193	300	Maharashtra
2020-04-17	mh	3321	200	331	Maharashtra
2020-04-18	mh	3648	210	365	Maharashtra
2020-04-19	mh	4200	222	507	Maharashtra
2020-04-20	mh	4666	231	572	Maharashtra
2020-04-21	mh	5218	250	722	Maharashtra
2020-04-22	mh	5649	268	789	Maharashtra
2020-04-23	mh	6427	282	840	Maharashtra
2020-04-24	mh	6817	300	957	Maharashtra
2020-04-25	mh	7628	322	1076	Maharashtra
2020-04-26	mh	8068	341	1188	Maharashtra
2020-04-27	mh	8590	368	1282	Maharashtra
2020-04-28	mh	9318	399	1388	Maharashtra
2020-04-29	mh	9915	431	1593	Maharashtra
2020-04-30	mh	10498	458	1773	Maharashtra
2020-05-01	mh	11506	484	1879	Maharashtra
2020-05-02	mh	12296	520	2000	Maharashtra
2020-05-03	mh	12974	547	2115	Maharashtra
2020-05-04	mh	14541	582	2465	Maharashtra
2020-05-05	mh	15525	616	2819	Maharashtra
2020-05-06	mh	16758	650	3094	Maharashtra
2020-05-07	mh	17974	693	3301	Maharashtra
2020-05-08	mh	19063	730	3470	Maharashtra
2020-05-09	mh	20228	778	3800	Maharashtra
2020-05-10	mh	22171	831	4199	Maharashtra
2020-05-11	mh	23401	867	4786	Maharashtra
2020-05-12	mh	24427	920	5125	Maharashtra
2020-05-13	mh	25922	974	5547	Maharashtra
2020-05-14	mh	27524	1018	6089	Maharashtra
2020-05-15	mh	29100	1067	6564	Maharashtra
2020-05-16	mh	30706	1134	7088	Maharashtra
2020-05-17	mh	33053	1197	7688	Maharashtra
2020-05-18	mh	35058	1248	8437	Maharashtra
2020-05-19	mh	37136	1324	9639	Maharashtra
2020-05-20	mh	39297	1389	10318	Maharashtra
2020-05-21	mh	41642	1453	11726	Maharashtra
2020-05-22	mh	44582	1516	12583	Maharashtra
2020-05-23	mh	47190	1576	13404	Maharashtra
2020-05-24	mh	50231	1634	14600	Maharashtra
2020-05-25	mh	52667	1694	15786	Maharashtra
2020-05-26	mh	54758	1791	16954	Maharashtra
2020-05-27	mh	56948	1896	17918	Maharashtra
2020-05-28	mh	59546	1981	18616	Maharashtra
2020-05-29	mh	62228	2097	26997	Maharashtra
2020-05-30	mh	65168	2196	28081	Maharashtra
2020-05-31	mh	67655	2285	29329	Maharashtra
2020-06-01	mh	70013	2361	30108	Maharashtra
2020-06-02	mh	72300	2464	31333	Maharashtra
2020-06-03	mh	74860	2586	32329	Maharashtra
2020-06-04	mh	77793	2709	33681	Maharashtra
2020-06-05	mh	80229	2848	35147	Maharashtra
2020-06-06	mh	82968	2968	37390	Maharashtra
2020-06-07	mh	85975	3059	39314	Maharashtra
2020-06-08	mh	88529	3168	40975	Maharashtra
2020-06-09	mh	90787	3288	42639	Maharashtra
2020-06-10	mh	94041	3437	44516	Maharashtra
2020-06-11	mh	97648	3589	46078	Maharashtra
2020-06-12	mh	101141	3716	47796	Maharashtra
2020-06-13	mh	104568	3829	49346	Maharashtra
2020-06-14	mh	107958	3949	50978	Maharashtra
2020-06-15	mh	110744	4127	56049	Maharashtra
2020-06-16	mh	113445	5536	57851	Maharashtra
2020-06-17	mh	116752	5650	59166	Maharashtra
2020-06-18	mh	120504	5750	60838	Maharashtra
2020-06-19	mh	124331	5892	62773	Maharashtra
2020-06-20	mh	128205	5983	64153	Maharashtra
2020-06-21	mh	132075	6169	65744	Maharashtra
2020-06-22	mh	135796	6282	67706	Maharashtra
2020-06-23	mh	139010	6530	69631	Maharashtra
2020-06-24	mh	142899	6738	73792	Maharashtra
2020-06-25	mh	147741	6930	77453	Maharashtra
2020-06-26	mh	152765	7105	79815	Maharashtra
2020-06-27	mh	159133	7272	84245	Maharashtra
2020-06-28	mh	164626	7428	86575	Maharashtra
2020-06-29	mh	169883	7609	88960	Maharashtra
2020-06-30	mh	174761	7854	90911	Maharashtra
2020-07-01	mh	180298	8052	93154	Maharashtra
2020-07-02	mh	186626	8177	101172	Maharashtra
2020-07-03	mh	192990	8375	104687	Maharashtra
2020-07-04	mh	200064	8670	108082	Maharashtra
2020-07-05	mh	206619	8821	111740	Maharashtra
2020-07-06	mh	211987	9025	115262	Maharashtra
2020-07-07	mh	217121	9249	118558	Maharashtra
2020-07-08	mh	223724	9447	123192	Maharashtra
2020-07-09	mh	230599	9666	127259	Maharashtra
2020-07-10	mh	238461	9892	132625	Maharashtra
2020-07-11	mh	246600	10115	136985	Maharashtra
2020-07-12	mh	254427	10288	140325	Maharashtra
2020-07-13	mh	260924	10481	144507	Maharashtra
2020-07-14	mh	267665	10694	149007	Maharashtra
2020-07-15	mh	275640	10927	152613	Maharashtra
2020-07-16	mh	284281	11193	158140	Maharashtra
2020-07-17	mh	292589	11451	160357	Maharashtra
2020-07-18	mh	300937	11595	165663	Maharashtra
2020-07-19	mh	310455	11853	169569	Maharashtra
2020-07-20	mh	318695	12029	175029	Maharashtra
2020-07-21	mh	327031	12275	182217	Maharashtra
2020-07-22	mh	337607	12555	187769	Maharashtra
2020-07-23	mh	347502	12853	194253	Maharashtra
2020-07-24	mh	357117	13131	199967	Maharashtra
2020-07-25	mh	366368	13388	207194	Maharashtra
2020-07-26	mh	375799	13655	213238	Maharashtra
2020-07-27	mh	383723	13882	221944	Maharashtra
2020-07-28	mh	391440	14164	232277	Maharashtra
2020-07-29	mh	400651	14462	239755	Maharashtra
2020-07-30	mh	411798	14728	248615	Maharashtra
2020-07-31	mh	422118	14993	256158	Maharashtra
2020-08-01	mh	431719	15315	266883	Maharashtra
2020-08-02	mh	441228	15575	276809	Maharashtra
2020-08-03	mh	450196	15841	287030	Maharashtra
2020-08-04	mh	457956	16141	299356	Maharashtra
2020-08-05	mh	468265	16475	305521	Maharashtra
2020-08-06	mh	479779	16791	316375	Maharashtra
2020-08-07	mh	490262	17091	327281	Maharashtra
2020-08-08	mh	503084	17366	338362	Maharashtra
2020-08-09	mh	515332	17756	351710	Maharashtra
2020-08-10	mh	524513	18049	358421	Maharashtra
2020-08-11	mh	535601	18305	368435	Maharashtra
2020-08-12	mh	548313	18649	381843	Maharashtra
2020-03-15	ml	0	0	0	Meghalaya
2020-03-16	ml	0	0	0	Meghalaya
2020-03-17	ml	0	0	0	Meghalaya
2020-03-18	ml	0	0	0	Meghalaya
2020-03-19	ml	0	0	0	Meghalaya
2020-03-20	ml	0	0	0	Meghalaya
2020-03-21	ml	0	0	0	Meghalaya
2020-03-22	ml	0	0	0	Meghalaya
2020-03-23	ml	0	0	0	Meghalaya
2020-03-24	ml	0	0	0	Meghalaya
2020-03-25	ml	0	0	0	Meghalaya
2020-03-26	ml	0	0	0	Meghalaya
2020-03-27	ml	0	0	0	Meghalaya
2020-03-28	ml	0	0	0	Meghalaya
2020-03-29	ml	0	0	0	Meghalaya
2020-03-30	ml	0	0	0	Meghalaya
2020-03-31	ml	0	0	0	Meghalaya
2020-04-01	ml	0	0	0	Meghalaya
2020-04-02	ml	0	0	0	Meghalaya
2020-04-03	ml	0	0	0	Meghalaya
2020-04-04	ml	0	0	0	Meghalaya
2020-04-05	ml	0	0	0	Meghalaya
2020-04-06	ml	0	0	0	Meghalaya
2020-04-07	ml	0	0	0	Meghalaya
2020-04-08	ml	0	0	0	Meghalaya
2020-04-09	ml	0	0	0	Meghalaya
2020-04-10	ml	0	0	0	Meghalaya
2020-04-11	ml	0	0	0	Meghalaya
2020-04-12	ml	0	0	0	Meghalaya
2020-04-13	ml	1	0	0	Meghalaya
2020-04-14	ml	1	0	0	Meghalaya
2020-04-15	ml	7	1	0	Meghalaya
2020-04-16	ml	9	1	0	Meghalaya
2020-04-17	ml	9	1	0	Meghalaya
2020-04-18	ml	11	1	0	Meghalaya
2020-04-19	ml	11	1	0	Meghalaya
2020-04-20	ml	11	1	0	Meghalaya
2020-04-21	ml	12	1	0	Meghalaya
2020-04-22	ml	12	1	0	Meghalaya
2020-04-23	ml	12	1	0	Meghalaya
2020-04-24	ml	12	1	0	Meghalaya
2020-04-25	ml	12	1	0	Meghalaya
2020-04-26	ml	12	1	0	Meghalaya
2020-04-27	ml	12	1	0	Meghalaya
2020-04-28	ml	12	1	0	Meghalaya
2020-04-29	ml	12	1	0	Meghalaya
2020-04-30	ml	12	1	0	Meghalaya
2020-05-01	ml	12	1	10	Meghalaya
2020-05-02	ml	12	1	10	Meghalaya
2020-05-03	ml	12	1	10	Meghalaya
2020-05-04	ml	12	1	10	Meghalaya
2020-05-05	ml	12	1	10	Meghalaya
2020-05-06	ml	12	1	10	Meghalaya
2020-05-07	ml	12	1	10	Meghalaya
2020-05-08	ml	12	1	10	Meghalaya
2020-05-09	ml	13	1	10	Meghalaya
2020-05-10	ml	13	1	10	Meghalaya
2020-05-11	ml	13	1	10	Meghalaya
2020-05-12	ml	13	1	10	Meghalaya
2020-05-13	ml	13	1	11	Meghalaya
2020-05-14	ml	13	1	11	Meghalaya
2020-05-15	ml	13	1	11	Meghalaya
2020-05-16	ml	13	1	11	Meghalaya
2020-05-17	ml	13	1	11	Meghalaya
2020-05-18	ml	13	1	12	Meghalaya
2020-05-19	ml	13	1	12	Meghalaya
2020-05-20	ml	14	1	12	Meghalaya
2020-05-21	ml	14	1	12	Meghalaya
2020-05-22	ml	14	1	12	Meghalaya
2020-05-23	ml	14	1	12	Meghalaya
2020-05-24	ml	14	1	12	Meghalaya
2020-05-25	ml	15	1	12	Meghalaya
2020-05-26	ml	20	1	12	Meghalaya
2020-05-27	ml	20	1	12	Meghalaya
2020-05-28	ml	21	1	12	Meghalaya
2020-05-29	ml	27	1	12	Meghalaya
2020-05-30	ml	27	1	12	Meghalaya
2020-05-31	ml	27	1	12	Meghalaya
2020-06-01	ml	28	1	12	Meghalaya
2020-06-02	ml	30	1	12	Meghalaya
2020-06-03	ml	33	1	13	Meghalaya
2020-06-04	ml	33	1	13	Meghalaya
2020-06-05	ml	33	1	13	Meghalaya
2020-06-06	ml	33	1	13	Meghalaya
2020-06-07	ml	36	1	13	Meghalaya
2020-06-08	ml	39	1	13	Meghalaya
2020-06-09	ml	43	1	13	Meghalaya
2020-06-10	ml	44	1	13	Meghalaya
2020-06-11	ml	44	1	18	Meghalaya
2020-06-12	ml	44	1	22	Meghalaya
2020-06-13	ml	44	1	23	Meghalaya
2020-06-14	ml	44	1	26	Meghalaya
2020-06-15	ml	44	1	26	Meghalaya
2020-06-16	ml	44	1	28	Meghalaya
2020-06-17	ml	43	1	31	Meghalaya
2020-06-18	ml	43	1	32	Meghalaya
2020-06-19	ml	43	1	32	Meghalaya
2020-06-20	ml	43	1	32	Meghalaya
2020-06-21	ml	43	1	37	Meghalaya
2020-06-22	ml	45	1	37	Meghalaya
2020-06-23	ml	46	1	41	Meghalaya
2020-06-24	ml	46	1	41	Meghalaya
2020-06-25	ml	46	1	42	Meghalaya
2020-06-26	ml	48	1	42	Meghalaya
2020-06-27	ml	48	1	42	Meghalaya
2020-06-28	ml	50	1	42	Meghalaya
2020-06-29	ml	51	1	42	Meghalaya
2020-06-30	ml	53	1	42	Meghalaya
2020-07-01	ml	55	1	42	Meghalaya
2020-07-02	ml	58	1	43	Meghalaya
2020-07-03	ml	62	1	43	Meghalaya
