Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-17,mod_4,3229551,60541341,Moderate return,solid,Jul 17,"3,229,551","60,541,341","Jul 17: 3,229,551 projected total cases<br>Projection upper CI: 60,541,341 cases<br>"
2020-07-17,mod_5,7526314,102306237,Normal (pre-intervention),solid,Jul 17,"7,526,314","102,306,237","Jul 17: 7,526,314 projected total cases<br>Projection upper CI: 102,306,237 cases<br>"
2020-07-17,mod_6,1148055,8140547,Cautious return,solid,Jul 17,"1,148,055","8,140,547","Jul 17: 1,148,055 projected total cases<br>Projection upper CI: 8,140,547 cases<br>"
2020-07-18,mod_2,8735335,82254174,Soc. Dist. + Travel Ban,solid,Jul 18,"8,735,335","82,254,174","Jul 18: 8,735,335 projected total cases<br>Projection upper CI: 82,254,174 cases<br>"
2020-07-18,mod_4,3294630,62204059,Moderate return,solid,Jul 18,"3,294,630","62,204,059","Jul 18: 3,294,630 projected total cases<br>Projection upper CI: 62,204,059 cases<br>"
2020-07-18,mod_5,7611536,102362718,Normal (pre-intervention),solid,Jul 18,"7,611,536","102,362,718","Jul 18: 7,611,536 projected total cases<br>Projection upper CI: 102,362,718 cases<br>"
2020-07-18,mod_6,1180122,8644950,Cautious return,solid,Jul 18,"1,180,122","8,644,950","Jul 18: 1,180,122 projected total cases<br>Projection upper CI: 8,644,950 cases<br>"
2020-07-19,mod_2,8851961,82420098,Soc. Dist. + Travel Ban,solid,Jul 19,"8,851,961","82,420,098","Jul 19: 8,851,961 projected total cases<br>Projection upper CI: 82,420,098 cases<br>"
2020-07-19,mod_4,3359091,63730573,Moderate return,solid,Jul 19,"3,359,091","63,730,573","Jul 19: 3,359,091 projected total cases<br>Projection upper CI: 63,730,573 cases<br>"
2020-07-19,mod_5,7694673,102448856,Normal (pre-intervention),solid,Jul 19,"7,694,673","102,448,856","Jul 19: 7,694,673 projected total cases<br>Projection upper CI: 102,448,856 cases<br>"
2020-07-19,mod_6,1212302,9129747,Cautious return,solid,Jul 19,"1,212,302","9,129,747","Jul 19: 1,212,302 projected total cases<br>Projection upper CI: 9,129,747 cases<br>"
2020-07-20,mod_2,8967062,82597053,Soc. Dist. + Travel Ban,solid,Jul 20,"8,967,062","82,597,053","Jul 20: 8,967,062 projected total cases<br>Projection upper CI: 82,597,053 cases<br>"
2020-07-20,mod_4,3422652,65247193,Moderate return,solid,Jul 20,"3,422,652","65,247,193","Jul 20: 3,422,652 projected total cases<br>Projection upper CI: 65,247,193 cases<br>"
2020-07-20,mod_5,7775875,102514280,Normal (pre-intervention),solid,Jul 20,"7,775,875","102,514,280","Jul 20: 7,775,875 projected total cases<br>Projection upper CI: 102,514,280 cases<br>"
2020-07-20,mod_6,1244474,9611536,Cautious return,solid,Jul 20,"1,244,474","9,611,536","Jul 20: 1,244,474 projected total cases<br>Projection upper CI: 9,611,536 cases<br>"
2020-07-21,mod_2,9080509,82806733,Soc. Dist. + Travel Ban,solid,Jul 21,"9,080,509","82,806,733","Jul 21: 9,080,509 projected total cases<br>Projection upper CI: 82,806,733 cases<br>"
2020-07-21,mod_4,3485628,66487134,Moderate return,solid,Jul 21,"3,485,628","66,487,134","Jul 21: 3,485,628 projected total cases<br>Projection upper CI: 66,487,134 cases<br>"
2020-07-21,mod_5,7855291,102611579,Normal (pre-intervention),solid,Jul 21,"7,855,291","102,611,579","Jul 21: 7,855,291 projected total cases<br>Projection upper CI: 102,611,579 cases<br>"
2020-07-21,mod_6,1276534,10129635,Cautious return,solid,Jul 21,"1,276,534","10,129,635","Jul 21: 1,276,534 projected total cases<br>Projection upper CI: 10,129,635 cases<br>"
2020-07-22,mod_2,9192709,82978410,Soc. Dist. + Travel Ban,solid,Jul 22,"9,192,709","82,978,410","Jul 22: 9,192,709 projected total cases<br>Projection upper CI: 82,978,410 cases<br>"
2020-07-22,mod_4,3547630,67747247,Moderate return,solid,Jul 22,"3,547,630","67,747,247","Jul 22: 3,547,630 projected total cases<br>Projection upper CI: 67,747,247 cases<br>"
2020-07-22,mod_5,7932987,102635054,Normal (pre-intervention),solid,Jul 22,"7,932,987","102,635,054","Jul 22: 7,932,987 projected total cases<br>Projection upper CI: 102,635,054 cases<br>"
2020-07-22,mod_6,1308646,10723489,Cautious return,solid,Jul 22,"1,308,646","10,723,489","Jul 22: 1,308,646 projected total cases<br>Projection upper CI: 10,723,489 cases<br>"
2020-07-23,mod_2,9303277,83195624,Soc. Dist. + Travel Ban,solid,Jul 23,"9,303,277","83,195,624","Jul 23: 9,303,277 projected total cases<br>Projection upper CI: 83,195,624 cases<br>"
2020-07-23,mod_4,3608823,69019062,Moderate return,solid,Jul 23,"3,608,823","69,019,062","Jul 23: 3,608,823 projected total cases<br>Projection upper CI: 69,019,062 cases<br>"
2020-07-23,mod_5,8008822,102649472,Normal (pre-intervention),solid,Jul 23,"8,008,822","102,649,472","Jul 23: 8,008,822 projected total cases<br>Projection upper CI: 102,649,472 cases<br>"
2020-07-23,mod_6,1340715,11343035,Cautious return,solid,Jul 23,"1,340,715","11,343,035","Jul 23: 1,340,715 projected total cases<br>Projection upper CI: 11,343,035 cases<br>"
2020-07-24,mod_2,9412388,83319655,Soc. Dist. + Travel Ban,solid,Jul 24,"9,412,388","83,319,655","Jul 24: 9,412,388 projected total cases<br>Projection upper CI: 83,319,655 cases<br>"
2020-07-24,mod_4,3669113,70048826,Moderate return,solid,Jul 24,"3,669,113","70,048,826","Jul 24: 3,669,113 projected total cases<br>Projection upper CI: 70,048,826 cases<br>"
2020-07-24,mod_5,8082983,102702385,Normal (pre-intervention),solid,Jul 24,"8,082,983","102,702,385","Jul 24: 8,082,983 projected total cases<br>Projection upper CI: 102,702,385 cases<br>"
2020-07-24,mod_6,1372610,11958755,Cautious return,solid,Jul 24,"1,372,610","11,958,755","Jul 24: 1,372,610 projected total cases<br>Projection upper CI: 11,958,755 cases<br>"
2020-07-25,mod_2,9519967,83476690,Soc. Dist. + Travel Ban,solid,Jul 25,"9,519,967","83,476,690","Jul 25: 9,519,967 projected total cases<br>Projection upper CI: 83,476,690 cases<br>"
2020-07-25,mod_4,3728668,71186785,Moderate return,solid,Jul 25,"3,728,668","71,186,785","Jul 25: 3,728,668 projected total cases<br>Projection upper CI: 71,186,785 cases<br>"
2020-07-25,mod_5,8155445,102658882,Normal (pre-intervention),solid,Jul 25,"8,155,445","102,658,882","Jul 25: 8,155,445 projected total cases<br>Projection upper CI: 102,658,882 cases<br>"
2020-07-25,mod_6,1404535,12625458,Cautious return,solid,Jul 25,"1,404,535","12,625,458","Jul 25: 1,404,535 projected total cases<br>Projection upper CI: 12,625,458 cases<br>"
2020-07-26,mod_2,9626043,83664140,Soc. Dist. + Travel Ban,solid,Jul 26,"9,626,043","83,664,140","Jul 26: 9,626,043 projected total cases<br>Projection upper CI: 83,664,140 cases<br>"
2020-07-26,mod_4,3787502,71988558,Moderate return,solid,Jul 26,"3,787,502","71,988,558","Jul 26: 3,787,502 projected total cases<br>Projection upper CI: 71,988,558 cases<br>"
2020-07-26,mod_5,8226178,102742436,Normal (pre-intervention),solid,Jul 26,"8,226,178","102,742,436","Jul 26: 8,226,178 projected total cases<br>Projection upper CI: 102,742,436 cases<br>"
2020-07-26,mod_6,1436401,13331515,Cautious return,solid,Jul 26,"1,436,401","13,331,515","Jul 26: 1,436,401 projected total cases<br>Projection upper CI: 13,331,515 cases<br>"
2020-07-27,mod_2,9730749,83792387,Soc. Dist. + Travel Ban,solid,Jul 27,"9,730,749","83,792,387","Jul 27: 9,730,749 projected total cases<br>Projection upper CI: 83,792,387 cases<br>"
2020-07-27,mod_4,3845518,73011580,Moderate return,solid,Jul 27,"3,845,518","73,011,580","Jul 27: 3,845,518 projected total cases<br>Projection upper CI: 73,011,580 cases<br>"
2020-07-27,mod_5,8295451,102741406,Normal (pre-intervention),solid,Jul 27,"8,295,451","102,741,406","Jul 27: 8,295,451 projected total cases<br>Projection upper CI: 102,741,406 cases<br>"
2020-07-27,mod_6,1468152,14016379,Cautious return,solid,Jul 27,"1,468,152","14,016,379","Jul 27: 1,468,152 projected total cases<br>Projection upper CI: 14,016,379 cases<br>"
2020-07-28,mod_2,9834012,83923839,Soc. Dist. + Travel Ban,solid,Jul 28,"9,834,012","83,923,839","Jul 28: 9,834,012 projected total cases<br>Projection upper CI: 83,923,839 cases<br>"
2020-07-28,mod_4,3902654,73881747,Moderate return,solid,Jul 28,"3,902,654","73,881,747","Jul 28: 3,902,654 projected total cases<br>Projection upper CI: 73,881,747 cases<br>"
2020-07-28,mod_5,8363153,102745887,Normal (pre-intervention),solid,Jul 28,"8,363,153","102,745,887","Jul 28: 8,363,153 projected total cases<br>Projection upper CI: 102,745,887 cases<br>"
2020-07-28,mod_6,1499810,14779727,Cautious return,solid,Jul 28,"1,499,810","14,779,727","Jul 28: 1,499,810 projected total cases<br>Projection upper CI: 14,779,727 cases<br>"
2020-07-29,mod_2,9936011,84037471,Soc. Dist. + Travel Ban,solid,Jul 29,"9,936,011","84,037,471","Jul 29: 9,936,011 projected total cases<br>Projection upper CI: 84,037,471 cases<br>"
2020-07-29,mod_4,3958972,74689047,Moderate return,solid,Jul 29,"3,958,972","74,689,047","Jul 29: 3,958,972 projected total cases<br>Projection upper CI: 74,689,047 cases<br>"
2020-07-29,mod_5,8429241,102668044,Normal (pre-intervention),solid,Jul 29,"8,429,241","102,668,044","Jul 29: 8,429,241 projected total cases<br>Projection upper CI: 102,668,044 cases<br>"
2020-07-29,mod_6,1531355,15513529,Cautious return,solid,Jul 29,"1,531,355","15,513,529","Jul 29: 1,531,355 projected total cases<br>Projection upper CI: 15,513,529 cases<br>"
2020-07-30,mod_2,10036565,84086499,Soc. Dist. + Travel Ban,solid,Jul 30,"10,036,565","84,086,499","Jul 30: 10,036,565 projected total cases<br>Projection upper CI: 84,086,499 cases<br>"
2020-07-30,mod_4,4014523,75396083,Moderate return,solid,Jul 30,"4,014,523","75,396,083","Jul 30: 4,014,523 projected total cases<br>Projection upper CI: 75,396,083 cases<br>"
2020-07-30,mod_5,8493821,102637847,Normal (pre-intervention),solid,Jul 30,"8,493,821","102,637,847","Jul 30: 8,493,821 projected total cases<br>Projection upper CI: 102,637,847 cases<br>"
2020-07-30,mod_6,1562710,16240363,Cautious return,solid,Jul 30,"1,562,710","16,240,363","Jul 30: 1,562,710 projected total cases<br>Projection upper CI: 16,240,363 cases<br>"
2020-07-31,mod_2,10135772,84168800,Soc. Dist. + Travel Ban,solid,Jul 31,"10,135,772","84,168,800","Jul 31: 10,135,772 projected total cases<br>Projection upper CI: 84,168,800 cases<br>"
2020-07-31,mod_4,4069237,76116753,Moderate return,solid,Jul 31,"4,069,237","76,116,753","Jul 31: 4,069,237 projected total cases<br>Projection upper CI: 76,116,753 cases<br>"
2020-07-31,mod_5,8557026,102651653,Normal (pre-intervention),solid,Jul 31,"8,557,026","102,651,653","Jul 31: 8,557,026 projected total cases<br>Projection upper CI: 102,651,653 cases<br>"
2020-07-31,mod_6,1593949,17008784,Cautious return,solid,Jul 31,"1,593,949","17,008,784","Jul 31: 1,593,949 projected total cases<br>Projection upper CI: 17,008,784 cases<br>"
2020-08-01,mod_2,10233593,84283763,Soc. Dist. + Travel Ban,solid,Aug 01,"10,233,593","84,283,763","Aug 01: 10,233,593 projected total cases<br>Projection upper CI: 84,283,763 cases<br>"
2020-08-01,mod_4,4123194,76699000,Moderate return,solid,Aug 01,"4,123,194","76,699,000","Aug 01: 4,123,194 projected total cases<br>Projection upper CI: 76,699,000 cases<br>"
2020-08-01,mod_5,8618771,102619160,Normal (pre-intervention),solid,Aug 01,"8,618,771","102,619,160","Aug 01: 8,618,771 projected total cases<br>Projection upper CI: 102,619,160 cases<br>"
2020-08-01,mod_6,1625128,17855414,Cautious return,solid,Aug 01,"1,625,128","17,855,414","Aug 01: 1,625,128 projected total cases<br>Projection upper CI: 17,855,414 cases<br>"
2020-08-02,mod_2,10329904,84344482,Soc. Dist. + Travel Ban,solid,Aug 02,"10,329,904","84,344,482","Aug 02: 10,329,904 projected total cases<br>Projection upper CI: 84,344,482 cases<br>"
2020-08-02,mod_4,4176232,77181403,Moderate return,solid,Aug 02,"4,176,232","77,181,403","Aug 02: 4,176,232 projected total cases<br>Projection upper CI: 77,181,403 cases<br>"
2020-08-02,mod_5,8679046,102600219,Normal (pre-intervention),solid,Aug 02,"8,679,046","102,600,219","Aug 02: 8,679,046 projected total cases<br>Projection upper CI: 102,600,219 cases<br>"
2020-08-02,mod_6,1656075,18771392,Cautious return,solid,Aug 02,"1,656,075","18,771,392","Aug 02: 1,656,075 projected total cases<br>Projection upper CI: 18,771,392 cases<br>"
2020-08-03,mod_2,10425062,84389453,Soc. Dist. + Travel Ban,solid,Aug 03,"10,425,062","84,389,453","Aug 03: 10,425,062 projected total cases<br>Projection upper CI: 84,389,453 cases<br>"
2020-08-03,mod_4,4228533,77685922,Moderate return,solid,Aug 03,"4,228,533","77,685,922","Aug 03: 4,228,533 projected total cases<br>Projection upper CI: 77,685,922 cases<br>"
2020-08-03,mod_5,8737826,102530225,Normal (pre-intervention),solid,Aug 03,"8,737,826","102,530,225","Aug 03: 8,737,826 projected total cases<br>Projection upper CI: 102,530,225 cases<br>"
2020-08-03,mod_6,1686842,19671733,Cautious return,solid,Aug 03,"1,686,842","19,671,733","Aug 03: 1,686,842 projected total cases<br>Projection upper CI: 19,671,733 cases<br>"
2020-08-04,mod_2,10518827,84444303,Soc. Dist. + Travel Ban,solid,Aug 04,"10,518,827","84,444,303","Aug 04: 10,518,827 projected total cases<br>Projection upper CI: 84,444,303 cases<br>"
2020-08-04,mod_4,4280026,78144425,Moderate return,solid,Aug 04,"4,280,026","78,144,425","Aug 04: 4,280,026 projected total cases<br>Projection upper CI: 78,144,425 cases<br>"
2020-08-04,mod_5,8795446,102445927,Normal (pre-intervention),solid,Aug 04,"8,795,446","102,445,927","Aug 04: 8,795,446 projected total cases<br>Projection upper CI: 102,445,927 cases<br>"
2020-08-04,mod_6,1717482,20538373,Cautious return,solid,Aug 04,"1,717,482","20,538,373","Aug 04: 1,717,482 projected total cases<br>Projection upper CI: 20,538,373 cases<br>"
2020-08-05,mod_2,10611214,84551264,Soc. Dist. + Travel Ban,solid,Aug 05,"10,611,214","84,551,264","Aug 05: 10,611,214 projected total cases<br>Projection upper CI: 84,551,264 cases<br>"
2020-08-05,mod_4,4330623,78713691,Moderate return,solid,Aug 05,"4,330,623","78,713,691","Aug 05: 4,330,623 projected total cases<br>Projection upper CI: 78,713,691 cases<br>"
2020-08-05,mod_5,8851754,102446093,Normal (pre-intervention),solid,Aug 05,"8,851,754","102,446,093","Aug 05: 8,851,754 projected total cases<br>Projection upper CI: 102,446,093 cases<br>"
2020-08-05,mod_6,1747917,21435572,Cautious return,solid,Aug 05,"1,747,917","21,435,572","Aug 05: 1,747,917 projected total cases<br>Projection upper CI: 21,435,572 cases<br>"
2020-08-06,mod_2,10702354,84612496,Soc. Dist. + Travel Ban,solid,Aug 06,"10,702,354","84,612,496","Aug 06: 10,702,354 projected total cases<br>Projection upper CI: 84,612,496 cases<br>"
2020-08-06,mod_4,4380554,79058524,Moderate return,solid,Aug 06,"4,380,554","79,058,524","Aug 06: 4,380,554 projected total cases<br>Projection upper CI: 79,058,524 cases<br>"
2020-08-06,mod_5,8906702,102393249,Normal (pre-intervention),solid,Aug 06,"8,906,702","102,393,249","Aug 06: 8,906,702 projected total cases<br>Projection upper CI: 102,393,249 cases<br>"
2020-08-06,mod_6,1778182,22460659,Cautious return,solid,Aug 06,"1,778,182","22,460,659","Aug 06: 1,778,182 projected total cases<br>Projection upper CI: 22,460,659 cases<br>"
2020-08-07,mod_2,10792105,84641642,Soc. Dist. + Travel Ban,solid,Aug 07,"10,792,105","84,641,642","Aug 07: 10,792,105 projected total cases<br>Projection upper CI: 84,641,642 cases<br>"
2020-08-07,mod_4,4429789,79535129,Moderate return,solid,Aug 07,"4,429,789","79,535,129","Aug 07: 4,429,789 projected total cases<br>Projection upper CI: 79,535,129 cases<br>"
2020-08-07,mod_5,8960355,102323417,Normal (pre-intervention),solid,Aug 07,"8,960,355","102,323,417","Aug 07: 8,960,355 projected total cases<br>Projection upper CI: 102,323,417 cases<br>"
2020-08-07,mod_6,1808278,23406277,Cautious return,solid,Aug 07,"1,808,278","23,406,277","Aug 07: 1,808,278 projected total cases<br>Projection upper CI: 23,406,277 cases<br>"
2020-08-08,mod_2,10880548,84686261,Soc. Dist. + Travel Ban,solid,Aug 08,"10,880,548","84,686,261","Aug 08: 10,880,548 projected total cases<br>Projection upper CI: 84,686,261 cases<br>"
2020-08-08,mod_4,4478129,79934847,Moderate return,solid,Aug 08,"4,478,129","79,934,847","Aug 08: 4,478,129 projected total cases<br>Projection upper CI: 79,934,847 cases<br>"
2020-08-08,mod_5,9012867,102298499,Normal (pre-intervention),solid,Aug 08,"9,012,867","102,298,499","Aug 08: 9,012,867 projected total cases<br>Projection upper CI: 102,298,499 cases<br>"
2020-08-08,mod_6,1838161,24339250,Cautious return,solid,Aug 08,"1,838,161","24,339,250","Aug 08: 1,838,161 projected total cases<br>Projection upper CI: 24,339,250 cases<br>"
2020-08-09,mod_2,10967875,84744983,Soc. Dist. + Travel Ban,solid,Aug 09,"10,967,875","84,744,983","Aug 09: 10,967,875 projected total cases<br>Projection upper CI: 84,744,983 cases<br>"
2020-08-09,mod_4,4525601,80404715,Moderate return,solid,Aug 09,"4,525,601","80,404,715","Aug 09: 4,525,601 projected total cases<br>Projection upper CI: 80,404,715 cases<br>"
2020-08-09,mod_5,9064162,102255468,Normal (pre-intervention),solid,Aug 09,"9,064,162","102,255,468","Aug 09: 9,064,162 projected total cases<br>Projection upper CI: 102,255,468 cases<br>"
2020-08-09,mod_6,1867823,25309031,Cautious return,solid,Aug 09,"1,867,823","25,309,031","Aug 09: 1,867,823 projected total cases<br>Projection upper CI: 25,309,031 cases<br>"
2020-08-10,mod_2,11053843,84770774,Soc. Dist. + Travel Ban,solid,Aug 10,"11,053,843","84,770,774","Aug 10: 11,053,843 projected total cases<br>Projection upper CI: 84,770,774 cases<br>"
2020-08-10,mod_4,4572356,80620132,Moderate return,solid,Aug 10,"4,572,356","80,620,132","Aug 10: 4,572,356 projected total cases<br>Projection upper CI: 80,620,132 cases<br>"
2020-08-10,mod_5,9114332,102116296,Normal (pre-intervention),solid,Aug 10,"9,114,332","102,116,296","Aug 10: 9,114,332 projected total cases<br>Projection upper CI: 102,116,296 cases<br>"
2020-08-10,mod_6,1897255,26405843,Cautious return,solid,Aug 10,"1,897,255","26,405,843","Aug 10: 1,897,255 projected total cases<br>Projection upper CI: 26,405,843 cases<br>"
2020-08-11,mod_2,11138475,84833255,Soc. Dist. + Travel Ban,solid,Aug 11,"11,138,475","84,833,255","Aug 11: 11,138,475 projected total cases<br>Projection upper CI: 84,833,255 cases<br>"
2020-08-11,mod_4,4618358,81076691,Moderate return,solid,Aug 11,"4,618,358","81,076,691","Aug 11: 4,618,358 projected total cases<br>Projection upper CI: 81,076,691 cases<br>"
2020-08-11,mod_5,9163258,102074512,Normal (pre-intervention),solid,Aug 11,"9,163,258","102,074,512","Aug 11: 9,163,258 projected total cases<br>Projection upper CI: 102,074,512 cases<br>"
2020-08-11,mod_6,1926495,27380558,Cautious return,solid,Aug 11,"1,926,495","27,380,558","Aug 11: 1,926,495 projected total cases<br>Projection upper CI: 27,380,558 cases<br>"
2020-08-12,mod_2,11221938,84872939,Soc. Dist. + Travel Ban,solid,Aug 12,"11,221,938","84,872,939","Aug 12: 11,221,938 projected total cases<br>Projection upper CI: 84,872,939 cases<br>"
2020-08-12,mod_4,4663703,81401113,Moderate return,solid,Aug 12,"4,663,703","81,401,113","Aug 12: 4,663,703 projected total cases<br>Projection upper CI: 81,401,113 cases<br>"
2020-08-12,mod_5,9210989,102028401,Normal (pre-intervention),solid,Aug 12,"9,210,989","102,028,401","Aug 12: 9,210,989 projected total cases<br>Projection upper CI: 102,028,401 cases<br>"
2020-08-12,mod_6,1955531,28597059,Cautious return,solid,Aug 12,"1,955,531","28,597,059","Aug 12: 1,955,531 projected total cases<br>Projection upper CI: 28,597,059 cases<br>"
2020-08-13,mod_2,11304109,84960708,Soc. Dist. + Travel Ban,solid,Aug 13,"11,304,109","84,960,708","Aug 13: 11,304,109 projected total cases<br>Projection upper CI: 84,960,708 cases<br>"
2020-08-13,mod_4,4708400,81734693,Moderate return,solid,Aug 13,"4,708,400","81,734,693","Aug 13: 4,708,400 projected total cases<br>Projection upper CI: 81,734,693 cases<br>"
2020-08-13,mod_5,9257695,101947381,Normal (pre-intervention),solid,Aug 13,"9,257,695","101,947,381","Aug 13: 9,257,695 projected total cases<br>Projection upper CI: 101,947,381 cases<br>"
2020-08-13,mod_6,1984347,29621561,Cautious return,solid,Aug 13,"1,984,347","29,621,561","Aug 13: 1,984,347 projected total cases<br>Projection upper CI: 29,621,561 cases<br>"
2020-08-14,mod_2,11385002,84998571,Soc. Dist. + Travel Ban,solid,Aug 14,"11,385,002","84,998,571","Aug 14: 11,385,002 projected total cases<br>Projection upper CI: 84,998,571 cases<br>"
2020-08-14,mod_4,4752250,82036987,Moderate return,solid,Aug 14,"4,752,250","82,036,987","Aug 14: 4,752,250 projected total cases<br>Projection upper CI: 82,036,987 cases<br>"
2020-08-14,mod_5,9303429,101858661,Normal (pre-intervention),solid,Aug 14,"9,303,429","101,858,661","Aug 14: 9,303,429 projected total cases<br>Projection upper CI: 101,858,661 cases<br>"
2020-08-14,mod_6,2012867,30640394,Cautious return,solid,Aug 14,"2,012,867","30,640,394","Aug 14: 2,012,867 projected total cases<br>Projection upper CI: 30,640,394 cases<br>"
2020-08-15,mod_2,11464861,84984558,Soc. Dist. + Travel Ban,solid,Aug 15,"11,464,861","84,984,558","Aug 15: 11,464,861 projected total cases<br>Projection upper CI: 84,984,558 cases<br>"
2020-08-15,mod_4,4795462,82252881,Moderate return,solid,Aug 15,"4,795,462","82,252,881","Aug 15: 4,795,462 projected total cases<br>Projection upper CI: 82,252,881 cases<br>"
2020-08-15,mod_5,9348166,101743828,Normal (pre-intervention),solid,Aug 15,"9,348,166","101,743,828","Aug 15: 9,348,166 projected total cases<br>Projection upper CI: 101,743,828 cases<br>"
2020-08-15,mod_6,2041099,31639262,Cautious return,solid,Aug 15,"2,041,099","31,639,262","Aug 15: 2,041,099 projected total cases<br>Projection upper CI: 31,639,262 cases<br>"
2020-08-16,mod_2,11543465,85021914,Soc. Dist. + Travel Ban,solid,Aug 16,"11,543,465","85,021,914","Aug 16: 11,543,465 projected total cases<br>Projection upper CI: 85,021,914 cases<br>"
2020-08-16,mod_4,4837858,82587158,Moderate return,solid,Aug 16,"4,837,858","82,587,158","Aug 16: 4,837,858 projected total cases<br>Projection upper CI: 82,587,158 cases<br>"
2020-08-16,mod_5,9392023,101660738,Normal (pre-intervention),solid,Aug 16,"9,392,023","101,660,738","Aug 16: 9,392,023 projected total cases<br>Projection upper CI: 101,660,738 cases<br>"
2020-08-16,mod_6,2069128,32756217,Cautious return,solid,Aug 16,"2,069,128","32,756,217","Aug 16: 2,069,128 projected total cases<br>Projection upper CI: 32,756,217 cases<br>"
2020-08-17,mod_2,11621165,85019108,Soc. Dist. + Travel Ban,solid,Aug 17,"11,621,165","85,019,108","Aug 17: 11,621,165 projected total cases<br>Projection upper CI: 85,019,108 cases<br>"
2020-08-17,mod_4,4879746,82802289,Moderate return,solid,Aug 17,"4,879,746","82,802,289","Aug 17: 4,879,746 projected total cases<br>Projection upper CI: 82,802,289 cases<br>"
2020-08-17,mod_5,9434924,101569944,Normal (pre-intervention),solid,Aug 17,"9,434,924","101,569,944","Aug 17: 9,434,924 projected total cases<br>Projection upper CI: 101,569,944 cases<br>"
2020-08-17,mod_6,2096917,33823309,Cautious return,solid,Aug 17,"2,096,917","33,823,309","Aug 17: 2,096,917 projected total cases<br>Projection upper CI: 33,823,309 cases<br>"
2020-08-18,mod_2,11697461,85066932,Soc. Dist. + Travel Ban,solid,Aug 18,"11,697,461","85,066,932","Aug 18: 11,697,461 projected total cases<br>Projection upper CI: 85,066,932 cases<br>"
2020-08-18,mod_4,4920791,82963626,Moderate return,solid,Aug 18,"4,920,791","82,963,626","Aug 18: 4,920,791 projected total cases<br>Projection upper CI: 82,963,626 cases<br>"
2020-08-18,mod_5,9476707,101468098,Normal (pre-intervention),solid,Aug 18,"9,476,707","101,468,098","Aug 18: 9,476,707 projected total cases<br>Projection upper CI: 101,468,098 cases<br>"
2020-08-18,mod_6,2124516,34919120,Cautious return,solid,Aug 18,"2,124,516","34,919,120","Aug 18: 2,124,516 projected total cases<br>Projection upper CI: 34,919,120 cases<br>"
2020-08-19,mod_2,11772842,85022443,Soc. Dist. + Travel Ban,solid,Aug 19,"11,772,842","85,022,443","Aug 19: 11,772,842 projected total cases<br>Projection upper CI: 85,022,443 cases<br>"
2020-08-19,mod_4,4961207,83219667,Moderate return,solid,Aug 19,"4,961,207","83,219,667","Aug 19: 4,961,207 projected total cases<br>Projection upper CI: 83,219,667 cases<br>"
2020-08-19,mod_5,9517497,101359954,Normal (pre-intervention),solid,Aug 19,"9,517,497","101,359,954","Aug 19: 9,517,497 projected total cases<br>Projection upper CI: 101,359,954 cases<br>"
2020-08-19,mod_6,2151842,35939385,Cautious return,solid,Aug 19,"2,151,842","35,939,385","Aug 19: 2,151,842 projected total cases<br>Projection upper CI: 35,939,385 cases<br>"
2020-08-20,mod_2,11847016,85034140,Soc. Dist. + Travel Ban,solid,Aug 20,"11,847,016","85,034,140","Aug 20: 11,847,016 projected total cases<br>Projection upper CI: 85,034,140 cases<br>"
2020-08-20,mod_4,5001033,83441440,Moderate return,solid,Aug 20,"5,001,033","83,441,440","Aug 20: 5,001,033 projected total cases<br>Projection upper CI: 83,441,440 cases<br>"
2020-08-20,mod_5,9557423,101222336,Normal (pre-intervention),solid,Aug 20,"9,557,423","101,222,336","Aug 20: 9,557,423 projected total cases<br>Projection upper CI: 101,222,336 cases<br>"
2020-08-20,mod_6,2178845,36988197,Cautious return,solid,Aug 20,"2,178,845","36,988,197","Aug 20: 2,178,845 projected total cases<br>Projection upper CI: 36,988,197 cases<br>"
2020-08-21,mod_2,11920221,85075666,Soc. Dist. + Travel Ban,solid,Aug 21,"11,920,221","85,075,666","Aug 21: 11,920,221 projected total cases<br>Projection upper CI: 85,075,666 cases<br>"
2020-08-21,mod_4,5040223,83602674,Moderate return,solid,Aug 21,"5,040,223","83,602,674","Aug 21: 5,040,223 projected total cases<br>Projection upper CI: 83,602,674 cases<br>"
2020-08-21,mod_5,9596504,101169110,Normal (pre-intervention),solid,Aug 21,"9,596,504","101,169,110","Aug 21: 9,596,504 projected total cases<br>Projection upper CI: 101,169,110 cases<br>"
2020-08-21,mod_6,2205747,37955036,Cautious return,solid,Aug 21,"2,205,747","37,955,036","Aug 21: 2,205,747 projected total cases<br>Projection upper CI: 37,955,036 cases<br>"
2020-08-22,mod_2,11992199,85105873,Soc. Dist. + Travel Ban,solid,Aug 22,"11,992,199","85,105,873","Aug 22: 11,992,199 projected total cases<br>Projection upper CI: 85,105,873 cases<br>"
2020-08-22,mod_4,5078669,83720251,Moderate return,solid,Aug 22,"5,078,669","83,720,251","Aug 22: 5,078,669 projected total cases<br>Projection upper CI: 83,720,251 cases<br>"
2020-08-22,mod_5,9634857,101056877,Normal (pre-intervention),solid,Aug 22,"9,634,857","101,056,877","Aug 22: 9,634,857 projected total cases<br>Projection upper CI: 101,056,877 cases<br>"
2020-08-22,mod_6,2232244,38768902,Cautious return,solid,Aug 22,"2,232,244","38,768,902","Aug 22: 2,232,244 projected total cases<br>Projection upper CI: 38,768,902 cases<br>"
