Country	Date	Cases	Recovered	Deaths
Netherlands	2020-06-02	46852	180	5986
Netherlands	2020-06-03	46939	180	5996
Netherlands	2020-06-04	47148	180	6009
Netherlands	2020-06-05	47358	181	6024
Netherlands	2020-06-06	47541	181	6030
Netherlands	2020-06-07	47780	181	6032
Netherlands	2020-06-08	47945	181	6035
Netherlands	2020-06-09	48109	181	6050
Netherlands	2020-06-10	48294	181	6061
Netherlands	2020-06-11	48458	181	6063
Netherlands	2020-06-12	48668	181	6072
Netherlands	2020-06-13	48847	181	6076
Netherlands	2020-06-14	48990	181	6078
Netherlands	2020-06-15	49155	186	6084
Netherlands	2020-06-16	49295	186	6089
Netherlands	2020-06-17	49412	186	6093
Netherlands	2020-06-18	49527	186	6097
Netherlands	2020-06-19	49634	186	6100
Netherlands	2020-06-20	49710	186	6108
Netherlands	2020-06-21	49801	186	6109
Netherlands	2020-06-22	49866	186	6109
Netherlands	2020-06-23	49930	186	6114
Netherlands	2020-06-24	50012	186	6116
Netherlands	2020-06-25	50122	186	6119
Netherlands	2020-06-26	50213	186	6122
Netherlands	2020-06-27	50282	186	6124
Netherlands	2020-06-28	50355	186	6124
Netherlands	2020-06-29	50433	186	6126
Netherlands	2020-06-30	50483	186	6132
Netherlands	2020-07-01	50545	186	6134
Netherlands	2020-07-02	50623	186	6137
Netherlands	2020-07-03	50698	186	6139
Netherlands	2020-07-04	50761	187	6145
Netherlands	2020-07-05	50834	187	6146
Netherlands	2020-07-06	50870	187	6147
Netherlands	2020-07-07	50907	187	6151
Netherlands	2020-07-08	50959	187	6154
Netherlands	2020-07-09	51013	192	6156
Netherlands	2020-07-10	51055	192	6155
Netherlands	2020-07-11	51136	193	6156
Netherlands	2020-07-12	51237	193	6156
Netherlands	2020-07-13	51308	193	6156
Netherlands	2020-07-14	51362	193	6154
Netherlands	2020-07-15	51471	193	6155
Netherlands	2020-07-16	51572	194	6156
Netherlands	2020-07-17	51682	194	6157
Netherlands	2020-07-18	51809	194	6155
Netherlands	2020-07-19	51955	194	6155
Netherlands	2020-07-20	52142	194	6155
Netherlands	2020-07-21	52307	194	6155
Netherlands	2020-07-22	52475	194	6158
Netherlands	2020-07-23	52640	195	6158
Netherlands	2020-07-24	52837	195	6158
Netherlands	2020-07-25	52984	196	6159
Netherlands	2020-07-26	53278	196	6178
Netherlands	2020-07-27	53424	196	6160
Netherlands	2020-07-28	53647	196	6164
Netherlands	2020-07-29	53895	196	6166
Netherlands	2020-07-30	54249	200	6166
Netherlands	2020-07-31	54590	200	6166
Netherlands	2020-08-01	55021	200	6167
Netherlands	2020-08-02	55408	206	6169
Netherlands	2020-08-03	55786	207	6169
Netherlands	2020-08-04	56279	207	6170
Netherlands	2020-08-05	56750	207	6173
Netherlands	2020-08-06	57465	235	6173
Netherlands	2020-08-07	58117	237	6174
Netherlands	2020-08-08	58717	237	6178
Netherlands	2020-08-09	59360	237	6178
Netherlands	2020-08-10	60058	237	6178
Netherlands	2020-08-11	60391	244	6162
Netherlands	2020-08-12	61718	253	6182
Netherlands	2020-08-13	62406	253	6187
Netherlands	2020-08-14	63127	253	6189
Netherlands	2020-08-15	63889	338	6191
Netherlands	2020-08-16	64468	345	6194
Netherlands	2020-08-17	64980	357	6194
Netherlands	2020-08-18	65560	422	6197
Netherlands	2020-08-19	66218	448	6204
Netherlands	2020-08-20	66843	461	6215
Netherlands	2020-08-21	67456	600	6219
Netherlands	2020-08-22	68051	633	6225
Netherlands	2020-08-23	68570	642	6225
Netherlands	2020-08-24	69224	649	6227
Netherlands	2020-08-25	69683	753	6233
Netherlands	2020-08-26	70382	807	6241
Netherlands	2020-08-27	70984	829	6244
Netherlands	2020-08-28	71557	964	6247
Netherlands	2020-08-29	72128	986	6252
Netherlands	2020-08-30	72679	986	6252
Netherlands	2020-08-31	73232	1010	6252
Netherlands	2020-09-01	73802	1140	6260
Netherlands	2020-09-02	74660	1282	6267
Pakistan	2020-01-22	0	0	0
Pakistan	2020-01-23	0	0	0
Pakistan	2020-01-24	0	0	0
Pakistan	2020-01-25	0	0	0
Pakistan	2020-01-26	0	0	0
Pakistan	2020-01-27	0	0	0
Pakistan	2020-01-28	0	0	0
Pakistan	2020-01-29	0	0	0
Pakistan	2020-01-30	0	0	0
Pakistan	2020-01-31	0	0	0
Pakistan	2020-02-01	0	0	0
Pakistan	2020-02-02	0	0	0
Pakistan	2020-02-03	0	0	0
Pakistan	2020-02-04	0	0	0
Pakistan	2020-02-05	0	0	0
Pakistan	2020-02-06	0	0	0
Pakistan	2020-02-07	0	0	0
Pakistan	2020-02-08	0	0	0
Pakistan	2020-02-09	0	0	0
Pakistan	2020-02-10	0	0	0
Pakistan	2020-02-11	0	0	0
Pakistan	2020-02-12	0	0	0
Pakistan	2020-02-13	0	0	0
Pakistan	2020-02-14	0	0	0
Pakistan	2020-02-15	0	0	0
Pakistan	2020-02-16	0	0	0
Pakistan	2020-02-17	0	0	0
Pakistan	2020-02-18	0	0	0
Pakistan	2020-02-19	0	0	0
Pakistan	2020-02-20	0	0	0
Pakistan	2020-02-21	0	0	0
Pakistan	2020-02-22	0	0	0
Pakistan	2020-02-23	0	0	0
Pakistan	2020-02-24	0	0	0
Pakistan	2020-02-25	2	0	0
Pakistan	2020-02-26	2	0	0
Pakistan	2020-02-27	2	0	0
Pakistan	2020-02-28	4	0	0
Pakistan	2020-02-29	4	0	0
Pakistan	2020-03-01	4	0	0
Pakistan	2020-03-02	5	0	0
Pakistan	2020-03-03	5	0	0
Pakistan	2020-03-04	5	0	0
Pakistan	2020-03-05	6	0	0
Pakistan	2020-03-06	6	0	0
Pakistan	2020-03-07	6	1	0
Pakistan	2020-03-08	6	1	0
Pakistan	2020-03-09	16	1	0
Pakistan	2020-03-10	19	2	0
Pakistan	2020-03-11	20	2	0
Pakistan	2020-03-12	28	2	0
Pakistan	2020-03-13	31	2	0
Pakistan	2020-03-14	53	2	0
Pakistan	2020-03-15	136	2	0
Pakistan	2020-03-16	236	2	0
Pakistan	2020-03-17	299	2	0
Pakistan	2020-03-18	454	13	2
Pakistan	2020-03-19	501	13	3
Pakistan	2020-03-20	730	13	3
Pakistan	2020-03-21	776	5	5
Pakistan	2020-03-22	875	5	6
Pakistan	2020-03-23	972	18	7
Pakistan	2020-03-24	1063	21	8
Pakistan	2020-03-25	1201	21	9
Pakistan	2020-03-26	1373	23	11
Pakistan	2020-03-27	1495	29	12
Pakistan	2020-03-28	1597	29	14
Pakistan	2020-03-29	1717	76	21
Pakistan	2020-03-30	1938	76	26
Pakistan	2020-03-31	2118	94	27
Pakistan	2020-04-01	2421	125	34
Pakistan	2020-04-02	2686	126	40
Pakistan	2020-04-03	2818	131	41
Pakistan	2020-04-04	3157	211	47
Pakistan	2020-04-05	3766	259	53
Pakistan	2020-04-06	4035	429	57
Pakistan	2020-04-07	4263	467	61
Pakistan	2020-04-08	4489	572	65
Pakistan	2020-04-09	4695	727	66
Pakistan	2020-04-10	5011	762	86
Pakistan	2020-04-11	5230	1028	91
Pakistan	2020-04-12	5496	1095	93
Pakistan	2020-04-13	5837	1378	96
Pakistan	2020-04-14	6383	1446	111
Pakistan	2020-04-15	6919	1645	128
Pakistan	2020-04-16	7025	1765	135
Pakistan	2020-04-17	7638	1832	143
Pakistan	2020-04-18	8348	1868	168
Pakistan	2020-04-19	8418	1970	176
Pakistan	2020-04-20	9565	2073	201
Pakistan	2020-04-21	10076	2156	212
Pakistan	2020-04-22	11155	2527	237
Pakistan	2020-04-23	11940	2755	253
Pakistan	2020-04-24	12723	2866	269
Pakistan	2020-04-25	13328	2936	281
Pakistan	2020-04-26	13915	3029	292
Pakistan	2020-04-27	14612	3233	312
Pakistan	2020-04-28	15525	3425	343
Pakistan	2020-04-29	16817	4315	385
Pakistan	2020-04-30	18114	4715	417
Pakistan	2020-05-01	19103	4817	440
Pakistan	2020-05-02	20084	5114	457
Pakistan	2020-05-03	20941	5635	476
Pakistan	2020-05-04	22049	5801	514
Pakistan	2020-05-05	24073	6464	564
Pakistan	2020-05-06	24644	6464	585
Pakistan	2020-05-07	26435	7530	599
Pakistan	2020-05-08	28736	7809	636
Pakistan	2020-05-09	30334	8063	659
Pakistan	2020-05-10	32081	8555	706
Pakistan	2020-05-11	34336	8812	737
Pakistan	2020-05-12	35298	8899	761
Pakistan	2020-05-13	35788	9695	770
Pakistan	2020-05-14	38799	10880	834
Pakistan	2020-05-15	38799	10880	834
Pakistan	2020-05-16	40151	11341	873
Pakistan	2020-05-17	42125	11922	903
Pakistan	2020-05-18	43966	12489	939
Pakistan	2020-05-19	45898	13101	985
Pakistan	2020-05-20	48091	14155	1017
Pakistan	2020-05-21	50694	15201	1067
Pakistan	2020-05-22	52437	16653	1101
Pakistan	2020-05-23	54601	17198	1133
Pakistan	2020-05-24	56349	17482	1167
Pakistan	2020-05-25	57705	18314	1197
Pakistan	2020-05-26	59151	19142	1225
Pakistan	2020-05-27	61227	20231	1260
Pakistan	2020-05-28	64028	22305	1317
Pakistan	2020-05-29	66457	24131	1395
Pakistan	2020-05-30	69496	25271	1483
Pakistan	2020-05-31	72460	26083	1543
Pakistan	2020-06-01	76398	27110	1621
Pakistan	2020-06-02	80463	28923	1688
Pakistan	2020-06-03	85264	30128	1770
Pakistan	2020-06-04	89249	31198	1838
Pakistan	2020-06-05	93983	32581	1935
Pakistan	2020-06-06	98943	33465	2002
Pakistan	2020-06-07	103671	34355	2067
Pakistan	2020-06-08	108317	35018	2172
Pakistan	2020-06-09	113702	36308	2255
Pakistan	2020-06-10	119536	36308	2356
Pakistan	2020-06-11	125933	40247	2463
Pakistan	2020-06-12	125933	40247	2463
Pakistan	2020-06-13	132405	50056	2551
Pakistan	2020-06-14	144478	53721	2729
Pakistan	2020-06-15	148921	56390	2839
Pakistan	2020-06-16	154760	58437	2975
Pakistan	2020-06-17	160118	59215	3093
Pakistan	2020-06-18	165062	61383	3229
Pakistan	2020-06-19	171666	63504	3382
Pakistan	2020-06-20	176617	67892	3501
Pakistan	2020-06-21	181088	71458	3590
Pakistan	2020-06-22	185034	73471	3695
Pakistan	2020-06-23	188926	77754	3755
Pakistan	2020-06-24	192970	81307	3903
Pakistan	2020-06-25	195745	84168	3962
Pakistan	2020-06-26	198883	86906	4035
Pakistan	2020-06-27	202955	92624	4118
Pakistan	2020-06-28	206512	95407	4167
Pakistan	2020-06-29	209337	98503	4304
Pakistan	2020-06-30	213470	100802	4395
Pakistan	2020-07-01	217809	104694	4473
Pakistan	2020-07-02	221896	113623	4551
Pakistan	2020-07-03	221896	113623	4551
Pakistan	2020-07-04	225283	125094	4619
Pakistan	2020-07-05	231818	131649	4762
Pakistan	2020-07-06	234509	134957	4839
Pakistan	2020-07-07	237489	140965	4922
Pakistan	2020-07-08	240848	145311	4983
Pakistan	2020-07-09	243599	149092	5058
Pakistan	2020-07-10	246351	153134	5123
Pakistan	2020-07-11	248872	156700	5197
Pakistan	2020-07-12	251625	161917	5266
Pakistan	2020-07-13	253604	170656	5320
Pakistan	2020-07-14	255769	172810	5386
Pakistan	2020-07-15	257914	178737	5426
Pakistan	2020-07-16	257914	178737	5426
Pakistan	2020-07-17	261917	198509	5522
Pakistan	2020-07-18	263496	204276	5568
Pakistan	2020-07-19	265083	205929	5599
Pakistan	2020-07-20	266096	208030	5639
Pakistan	2020-07-21	267428	210468	5677
Pakistan	2020-07-22	269191	213175	5709
Pakistan	2020-07-23	270400	219783	5763
Pakistan	2020-07-24	271887	236596	5787
Pakistan	2020-07-25	273113	237434	5822
Pakistan	2020-07-26	273113	237434	5822
Pakistan	2020-07-27	274289	241026	5842
Pakistan	2020-07-28	275225	242436	5865
Pakistan	2020-07-29	276288	244883	5892
Pakistan	2020-07-30	277402	246131	5924
Pakistan	2020-07-31	278305	247177	5951
Pakistan	2020-08-01	278305	247177	5951
Pakistan	2020-08-02	279699	248577	5976
Pakistan	2020-08-03	280461	249397	5999
Pakistan	2020-08-04	280461	249397	5999
Pakistan	2020-08-05	281136	254286	6014
Pakistan	2020-08-06	281863	256058	6035
Pakistan	2020-08-07	282645	258099	6052
Pakistan	2020-08-08	283487	259604	6068
Pakistan	2020-08-09	284121	260248	6082
Pakistan	2020-08-10	284660	260764	6097
Pakistan	2020-08-11	285191	261246	6112
Pakistan	2020-08-12	285921	263193	6129
Pakistan	2020-08-13	286674	264060	6139
Pakistan	2020-08-14	287300	265215	6153
Pakistan	2020-08-15	288047	265624	6162
Pakistan	2020-08-16	289215	269087	6175
Pakistan	2020-08-17	289215	269087	6175
Pakistan	2020-08-18	289832	269989	6190
Pakistan	2020-08-19	290445	272128	6201
Pakistan	2020-08-20	290958	272804	6209
Pakistan	2020-08-21	291588	273579	6219
Pakistan	2020-08-22	292174	275317	6231
Pakistan	2020-08-23	293261	276829	6244
Pakistan	2020-08-24	293261	276829	6244
Pakistan	2020-08-25	293711	278425	6255
Pakistan	2020-08-26	294193	278939	6267
Pakistan	2020-08-27	294638	279561	6274
Pakistan	2020-08-28	295053	279937	6283
Pakistan	2020-08-29	295372	280340	6284
Pakistan	2020-08-30	295636	280547	6288
Pakistan	2020-08-31	295849	280682	6294
Pakistan	2020-09-01	296149	280970	6298
Pakistan	2020-09-02	297014	281925	6328
Russia	2020-01-22	0	0	0
Russia	2020-01-23	0	0	0
Russia	2020-01-24	0	0	0
Russia	2020-01-25	0	0	0
Russia	2020-01-26	0	0	0
Russia	2020-01-27	0	0	0
Russia	2020-01-28	0	0	0
Russia	2020-01-29	0	0	0
Russia	2020-01-30	0	0	0
Russia	2020-01-31	2	0	0
Russia	2020-02-01	2	0	0
Russia	2020-02-02	2	0	0
Russia	2020-02-03	2	0	0
Russia	2020-02-04	2	0	0
Russia	2020-02-05	2	0	0
Russia	2020-02-06	2	0	0
Russia	2020-02-07	2	0	0
Russia	2020-02-08	2	0	0
Russia	2020-02-09	2	0	0
Russia	2020-02-10	2	0	0
Russia	2020-02-11	2	0	0
Russia	2020-02-12	2	2	0
Russia	2020-02-13	2	2	0
Russia	2020-02-14	2	2	0
Russia	2020-02-15	2	2	0
Russia	2020-02-16	2	2	0
Russia	2020-02-17	2	2	0
Russia	2020-02-18	2	2	0
Russia	2020-02-19	2	2	0
Russia	2020-02-20	2	2	0
Russia	2020-02-21	2	2	0
Russia	2020-02-22	2	2	0
Russia	2020-02-23	2	2	0
Russia	2020-02-24	2	2	0
Russia	2020-02-25	2	2	0
Russia	2020-02-26	2	2	0
Russia	2020-02-27	2	2	0
Russia	2020-02-28	2	2	0
Russia	2020-02-29	2	2	0
Russia	2020-03-01	2	2	0
Russia	2020-03-02	3	2	0
Russia	2020-03-03	3	2	0
Russia	2020-03-04	3	2	0
Russia	2020-03-05	4	2	0
Russia	2020-03-06	13	2	0
Russia	2020-03-07	13	2	0
Russia	2020-03-08	17	3	0
Russia	2020-03-09	17	3	0
Russia	2020-03-10	20	3	0
Russia	2020-03-11	20	3	0
Russia	2020-03-12	28	3	0
Russia	2020-03-13	45	3	0
Russia	2020-03-14	59	8	0
Russia	2020-03-15	63	8	0
Russia	2020-03-16	90	8	0
Russia	2020-03-17	114	8	0
Russia	2020-03-18	147	8	0
Russia	2020-03-19	199	9	1
Russia	2020-03-20	253	9	1
Russia	2020-03-21	306	12	1
Russia	2020-03-22	367	16	1
Russia	2020-03-23	438	16	1
Russia	2020-03-24	495	22	1
Russia	2020-03-25	658	29	3
Russia	2020-03-26	840	38	3
Russia	2020-03-27	1036	45	4
Russia	2020-03-28	1264	49	4
Russia	2020-03-29	1534	64	8
Russia	2020-03-30	1836	66	9
Russia	2020-03-31	2337	121	17
Russia	2020-04-01	2777	190	24
Russia	2020-04-02	3548	235	30
Russia	2020-04-03	4149	281	34
Russia	2020-04-04	4731	333	43
Russia	2020-04-05	5389	355	45
Russia	2020-04-06	6343	406	47
Russia	2020-04-07	7497	494	58
Russia	2020-04-08	8672	580	63
Russia	2020-04-09	10131	698	76
Russia	2020-04-10	11917	795	94
Russia	2020-04-11	13584	1045	106
Russia	2020-04-12	15770	1291	130
Russia	2020-04-13	18328	1470	148
Russia	2020-04-14	21102	1694	170
Russia	2020-04-15	24490	1986	198
Russia	2020-04-16	27938	2304	232
Russia	2020-04-17	32008	2590	273
Russia	2020-04-18	36793	3057	313
Russia	2020-04-19	42853	3291	361
Russia	2020-04-20	47121	3446	405
Russia	2020-04-21	52763	3873	456
Russia	2020-04-22	57999	4420	513
Russia	2020-04-23	62773	4891	555
Russia	2020-04-24	68622	5568	615
Russia	2020-04-25	74588	6250	681
Russia	2020-04-26	80949	6767	747
Russia	2020-04-27	87147	7346	794
Russia	2020-04-28	93558	8456	867
Russia	2020-04-29	99399	10286	972
Russia	2020-04-30	106498	11619	1073
Russia	2020-05-01	114431	13220	1169
Russia	2020-05-02	124054	15013	1222
Russia	2020-05-03	134687	16639	1280
Russia	2020-05-04	145268	18095	1356
Russia	2020-05-05	155370	19865	1451
Russia	2020-05-06	165929	21327	1537
Russia	2020-05-07	177160	23803	1625
Russia	2020-05-08	187859	26608	1723
Russia	2020-05-09	198676	31916	1827
Russia	2020-05-10	209688	34306	1915
Russia	2020-05-11	221344	39801	2009
Russia	2020-05-12	232243	43512	2116
Russia	2020-05-13	242271	48003	2212
Russia	2020-05-14	252245	53530	2305
Russia	2020-05-15	262843	58226	2418
Russia	2020-05-16	272043	63166	2537
Russia	2020-05-17	281752	67373	2631
Russia	2020-05-18	290678	70209	2722
Russia	2020-05-19	299941	76130	2837
Russia	2020-05-20	308705	85392	2972
Russia	2020-05-21	317554	92681	3099
Russia	2020-05-22	326448	99825	3249
Russia	2020-05-23	335882	107936	3388
Russia	2020-05-24	344481	113299	3541
Russia	2020-05-25	353427	118798	3633
Russia	2020-05-26	362342	131129	3807
Russia	2020-05-27	370680	142208	3968
Russia	2020-05-28	379051	150993	4142
Russia	2020-05-29	387623	159257	4374
Russia	2020-05-30	396575	167469	4555
Russia	2020-05-31	405843	171883	4693
Russia	2020-06-01	414328	175514	4849
Russia	2020-06-02	423186	186602	5031
Russia	2020-06-03	431715	195559	5208
Russia	2020-06-04	440538	204197	5376
Russia	2020-06-05	449256	212237	5520
Russia	2020-06-06	458102	220935	5717
Russia	2020-06-07	467073	226272	5851
Russia	2020-06-08	476043	230226	5963
Russia	2020-06-09	484630	241917	6134
Russia	2020-06-10	493023	252295	6350
Russia	2020-06-11	501800	260649	6522
Russia	2020-06-12	510761	268862	6705
Russia	2020-06-13	519458	274128	6819
Russia	2020-06-14	528267	279536	6938
Russia	2020-06-15	536484	284021	7081
Russia	2020-06-16	544725	293780	7274
Russia	2020-06-17	552549	303800	7468
Russia	2020-06-18	560321	313409	7650
Russia	2020-06-19	568292	323851	7831
Russia	2020-06-20	576162	334024	7992
Russia	2020-06-21	583879	339142	8101
Russia	2020-06-22	591465	343847	8196
Russia	2020-06-23	598878	355847	8349
Russia	2020-06-24	606043	368222	8503
Russia	2020-06-25	613148	374557	8594
Russia	2020-06-26	619936	383524	8770
Russia	2020-06-27	626779	392703	8958
Russia	2020-06-28	633563	398436	9060
Russia	2020-06-29	640246	402778	9152
Russia	2020-06-30	646929	411973	9306
Russia	2020-07-01	653479	422235	9521
Russia	2020-07-02	660231	428276	9668
Russia	2020-07-03	666941	437155	9844
Russia	2020-07-04	673564	446127	10011
Russia	2020-07-05	680283	449995	10145
Russia	2020-07-06	686852	453570	10280
Russia	2020-07-07	693215	463103	10478
Russia	2020-07-08	699749	471718	10650
Russia	2020-07-09	706240	480494	10826
Russia	2020-07-10	712863	488234	11000
Russia	2020-07-11	719449	496594	11188
Russia	2020-07-12	726036	500208	11318
Russia	2020-07-13	732547	503168	11422
Russia	2020-07-14	738787	511958	11597
Russia	2020-07-15	745197	522375	11753
Russia	2020-07-16	751612	530801	11920
Russia	2020-07-17	758001	538467	12106
Russia	2020-07-18	764215	545909	12228
Russia	2020-07-19	770311	549387	12323
Russia	2020-07-20	776212	552644	12408
Russia	2020-07-21	782040	561397	12561
Russia	2020-07-22	787890	571049	12726
Russia	2020-07-23	793720	579295	12873
Russia	2020-07-24	799499	587728	13026
Russia	2020-07-25	805332	596064	13172
Russia	2020-07-26	811073	599172	13249
Russia	2020-07-27	816680	602249	13334
Russia	2020-07-28	822060	611109	13483
Russia	2020-07-29	827509	619204	13650
Russia	2020-07-30	832993	628482	13778
Russia	2020-07-31	838461	637217	13939
Russia	2020-08-01	843890	645316	14034
Russia	2020-08-02	849277	648961	14104
Russia	2020-08-03	854641	652372	14183
Russia	2020-08-04	859762	660235	14327
Russia	2020-08-05	864948	667769	14465
Russia	2020-08-06	870187	675069	14579
Russia	2020-08-07	875378	682278	14698
Russia	2020-08-08	880563	688856	14827
Russia	2020-08-09	885718	692059	14903
Russia	2020-08-10	890799	695317	14973
Russia	2020-08-11	895691	701796	15103
Russia	2020-08-12	900745	708900	15231
Russia	2020-08-13	905762	714934	15353
Russia	2020-08-14	910778	721473	15467
Russia	2020-08-15	915808	727895	15585
Russia	2020-08-16	920719	731444	15653
Russia	2020-08-17	925558	734573	15707
Russia	2020-08-18	930276	741045	15836
Russia	2020-08-19	935066	747802	15951
Russia	2020-08-20	939833	753868	16058
Russia	2020-08-21	944671	759639	16148
Russia	2020-08-22	949531	765754	16268
Russia	2020-08-23	954328	768906	16341
Russia	2020-08-24	959016	771357	16406
Russia	2020-08-25	963655	777960	16524
Russia	2020-08-26	968297	784277	16638
Russia	2020-08-27	972972	790629	16758
Russia	2020-08-28	977730	796498	16866
Russia	2020-08-29	982573	802365	16977
Russia	2020-08-30	987470	804941	17045
Russia	2020-08-31	992402	807339	17128
Russia	2020-09-01	997072	813603	17250
Russia	2020-09-02	1001965	819043	17365
South Korea	2020-01-22	1	0	0
South Korea	2020-01-23	1	0	0
South Korea	2020-01-24	2	0	0
South Korea	2020-01-25	2	0	0
South Korea	2020-01-26	3	0	0
South Korea	2020-01-27	4	0	0
South Korea	2020-01-28	4	0	0
South Korea	2020-01-29	4	0	0
South Korea	2020-01-30	4	0	0
South Korea	2020-01-31	11	0	0
South Korea	2020-02-01	12	0	0
South Korea	2020-02-02	15	0	0
South Korea	2020-02-03	15	0	0
South Korea	2020-02-04	16	0	0
South Korea	2020-02-05	19	0	0
South Korea	2020-02-06	23	0	0
South Korea	2020-02-07	24	1	0
South Korea	2020-02-08	24	1	0
South Korea	2020-02-09	25	3	0
South Korea	2020-02-10	27	3	0
South Korea	2020-02-11	28	3	0
South Korea	2020-02-12	28	7	0
South Korea	2020-02-13	28	7	0
South Korea	2020-02-14	28	7	0
South Korea	2020-02-15	28	9	0
South Korea	2020-02-16	29	9	0
South Korea	2020-02-17	30	10	0
South Korea	2020-02-18	31	12	0
South Korea	2020-02-19	31	12	0
South Korea	2020-02-20	104	16	1
South Korea	2020-02-21	204	16	2
South Korea	2020-02-22	433	16	2
South Korea	2020-02-23	602	18	6
South Korea	2020-02-24	833	18	8
South Korea	2020-02-25	977	22	10
South Korea	2020-02-26	1261	22	12
South Korea	2020-02-27	1766	22	13
South Korea	2020-02-28	2337	22	13
South Korea	2020-02-29	3150	27	16
South Korea	2020-03-01	3736	30	17
South Korea	2020-03-02	4335	30	28
South Korea	2020-03-03	5186	30	28
South Korea	2020-03-04	5621	41	35
South Korea	2020-03-05	6088	41	35
South Korea	2020-03-06	6593	135	42
South Korea	2020-03-07	7041	135	44
South Korea	2020-03-08	7314	118	50
South Korea	2020-03-09	7478	118	53
South Korea	2020-03-10	7513	247	54
South Korea	2020-03-11	7755	288	60
South Korea	2020-03-12	7869	333	66
South Korea	2020-03-13	7979	510	66
South Korea	2020-03-14	8086	510	72
South Korea	2020-03-15	8162	510	75
South Korea	2020-03-16	8236	1137	75
South Korea	2020-03-17	8320	1407	81
South Korea	2020-03-18	8413	1540	84
South Korea	2020-03-19	8565	1540	91
South Korea	2020-03-20	8652	1540	94
South Korea	2020-03-21	8799	1540	102
South Korea	2020-03-22	8961	2909	111
South Korea	2020-03-23	8961	2909	111
South Korea	2020-03-24	9037	3507	120
South Korea	2020-03-25	9137	3730	126
South Korea	2020-03-26	9241	4144	131
South Korea	2020-03-27	9332	4528	139
South Korea	2020-03-28	9478	4811	144
South Korea	2020-03-29	9583	5033	152
South Korea	2020-03-30	9661	5228	158
South Korea	2020-03-31	9786	5408	162
South Korea	2020-04-01	9887	5567	165
South Korea	2020-04-02	9976	5828	169
South Korea	2020-04-03	10062	6021	174
South Korea	2020-04-04	10156	6325	177
South Korea	2020-04-05	10237	6463	183
South Korea	2020-04-06	10284	6598	186
South Korea	2020-04-07	10331	6694	192
South Korea	2020-04-08	10384	6776	200
South Korea	2020-04-09	10423	6973	204
South Korea	2020-04-10	10450	7117	208
South Korea	2020-04-11	10480	7243	211
South Korea	2020-04-12	10512	7368	214
South Korea	2020-04-13	10537	7447	217
South Korea	2020-04-14	10564	7534	222
South Korea	2020-04-15	10591	7616	225
South Korea	2020-04-16	10613	7757	229
South Korea	2020-04-17	10635	7829	230
South Korea	2020-04-18	10653	7937	232
South Korea	2020-04-19	10661	8042	234
South Korea	2020-04-20	10674	8114	236
South Korea	2020-04-21	10683	8213	237
South Korea	2020-04-22	10694	8277	238
South Korea	2020-04-23	10708	8501	240
South Korea	2020-04-24	10718	8635	240
South Korea	2020-04-25	10728	8717	242
South Korea	2020-04-26	10738	8764	243
South Korea	2020-04-27	10752	8854	244
South Korea	2020-04-28	10761	8922	246
South Korea	2020-04-29	10765	9059	247
South Korea	2020-04-30	10774	9072	248
South Korea	2020-05-01	10780	9123	250
South Korea	2020-05-02	10793	9183	250
South Korea	2020-05-03	10801	9217	252
South Korea	2020-05-04	10804	9283	254
South Korea	2020-05-05	10806	9333	255
South Korea	2020-05-06	10810	9419	256
South Korea	2020-05-07	10822	9484	256
South Korea	2020-05-08	10840	9568	256
South Korea	2020-05-09	10874	9610	256
South Korea	2020-05-10	10909	9632	256
South Korea	2020-05-11	10936	9670	258
South Korea	2020-05-12	10962	9695	259
South Korea	2020-05-13	10991	9762	260
South Korea	2020-05-14	11018	9821	260
South Korea	2020-05-15	11037	9851	262
South Korea	2020-05-16	11050	9888	262
South Korea	2020-05-17	11065	9904	263
South Korea	2020-05-18	11078	9938	263
South Korea	2020-05-19	11110	10066	263
South Korea	2020-05-20	11122	10135	264
South Korea	2020-05-21	11142	10162	264
South Korea	2020-05-22	11165	10194	266
South Korea	2020-05-23	11190	10213	266
South Korea	2020-05-24	11206	10226	267
South Korea	2020-05-25	11225	10275	269
South Korea	2020-05-26	11265	10295	269
South Korea	2020-05-27	11344	10340	269
South Korea	2020-05-28	11402	10363	269
South Korea	2020-05-29	11441	10398	269
South Korea	2020-05-30	11468	10405	270
South Korea	2020-05-31	11503	10422	271
South Korea	2020-06-01	11541	10446	272
South Korea	2020-06-02	11590	10467	273
South Korea	2020-06-03	11629	10499	273
South Korea	2020-06-04	11668	10506	273
South Korea	2020-06-05	11719	10531	273
South Korea	2020-06-06	11776	10552	273
South Korea	2020-06-07	11814	10563	273
South Korea	2020-06-08	11852	10589	274
South Korea	2020-06-09	11902	10611	276
South Korea	2020-06-10	11947	10654	276
South Korea	2020-06-11	12003	10669	277
South Korea	2020-06-12	12051	10691	277
South Korea	2020-06-13	12085	10718	277
South Korea	2020-06-14	12121	10730	277
South Korea	2020-06-15	12155	10760	278
South Korea	2020-06-16	12198	10774	279
South Korea	2020-06-17	12257	10800	280
South Korea	2020-06-18	12306	10835	280
South Korea	2020-06-19	12373	10856	280
South Korea	2020-06-20	12421	10868	280
South Korea	2020-06-21	12438	10881	280
South Korea	2020-06-22	12484	10908	281
South Korea	2020-06-23	12535	10930	281
South Korea	2020-06-24	12563	10974	282
South Korea	2020-06-25	12602	11172	282
South Korea	2020-06-26	12653	11317	282
South Korea	2020-06-27	12715	11364	282
