Dates	variable	value	upper_ci	color	type	State
2020-07-03	mod_4	71608	597234	Moderate return	solid	ut
2020-07-03	mod_5	905519	7008596	Normal (pre-intervention)	solid	ut
2020-07-03	mod_6	12744	84741	Cautious return	solid	ut
2020-07-04	mod_2	83094	696488	Soc. Dist. + Travel Ban	solid	ut
2020-07-04	mod_3	707724	6157605	No Intervention	solid	ut
2020-07-04	mod_4	81502	698337	Moderate return	solid	ut
2020-07-04	mod_5	994715	7389079	Normal (pre-intervention)	solid	ut
2020-07-04	mod_6	14039	94577	Cautious return	solid	ut
2020-07-05	mod_2	94115	811665	Soc. Dist. + Travel Ban	solid	ut
2020-07-05	mod_3	778729	6570999	No Intervention	solid	ut
2020-07-05	mod_4	92398	812751	Moderate return	solid	ut
2020-07-05	mod_5	1086159	7742506	Normal (pre-intervention)	solid	ut
2020-07-05	mod_6	15475	104632	Cautious return	solid	ut
2020-07-06	mod_2	106154	942770	Soc. Dist. + Travel Ban	solid	ut
2020-07-06	mod_3	852006	6950737	No Intervention	solid	ut
2020-07-06	mod_4	104320	942968	Moderate return	solid	ut
2020-07-06	mod_5	1179445	8062552	Normal (pre-intervention)	solid	ut
2020-07-06	mod_6	17057	116407	Cautious return	solid	ut
2020-07-07	mod_2	119260	1091947	Soc. Dist. + Travel Ban	solid	ut
2020-07-07	mod_3	927266	7301906	No Intervention	solid	ut
2020-07-07	mod_4	117304	1089325	Moderate return	solid	ut
2020-07-07	mod_5	1274200	8346205	Normal (pre-intervention)	solid	ut
2020-07-07	mod_6	18801	129194	Cautious return	solid	ut
2020-07-08	mod_2	133439	1256701	Soc. Dist. + Travel Ban	solid	ut
2020-07-08	mod_3	1004196	7627705	No Intervention	solid	ut
2020-07-08	mod_4	131359	1256047	Moderate return	solid	ut
2020-07-08	mod_5	1370025	8594907	Normal (pre-intervention)	solid	ut
2020-07-08	mod_6	20717	143442	Cautious return	solid	ut
2020-07-09	mod_2	148703	1439457	Soc. Dist. + Travel Ban	solid	ut
2020-07-09	mod_3	1082552	7914940	No Intervention	solid	ut
2020-07-09	mod_4	146499	1437417	Moderate return	solid	ut
2020-07-09	mod_5	1466551	8810659	Normal (pre-intervention)	solid	ut
2020-07-09	mod_6	22823	159193	Cautious return	solid	ut
2020-07-10	mod_2	165068	1634529	Soc. Dist. + Travel Ban	solid	ut
2020-07-10	mod_3	1162029	8175232	No Intervention	solid	ut
2020-07-10	mod_4	162729	1636630	Moderate return	solid	ut
2020-07-10	mod_5	1563483	9009352	Normal (pre-intervention)	solid	ut
2020-07-10	mod_6	25125	176673	Cautious return	solid	ut
2020-07-11	mod_2	182514	1845924	Soc. Dist. + Travel Ban	solid	ut
2020-07-11	mod_3	1242378	8416413	No Intervention	solid	ut
2020-07-11	mod_4	180046	1845949	Moderate return	solid	ut
2020-07-11	mod_5	1660463	9182978	Normal (pre-intervention)	solid	ut
2020-07-11	mod_6	27636	196607	Cautious return	solid	ut
2020-07-12	mod_2	201058	2070986	Soc. Dist. + Travel Ban	solid	ut
2020-07-12	mod_3	1323327	8629653	No Intervention	solid	ut
2020-07-12	mod_4	198433	2066644	Moderate return	solid	ut
2020-07-12	mod_5	1757217	9336189	Normal (pre-intervention)	solid	ut
2020-07-12	mod_6	30365	218426	Cautious return	solid	ut
2020-07-13	mod_2	220661	2304253	Soc. Dist. + Travel Ban	solid	ut
2020-07-13	mod_3	1404677	8820600	No Intervention	solid	ut
2020-07-13	mod_4	217891	2299578	Moderate return	solid	ut
2020-07-13	mod_5	1853489	9466408	Normal (pre-intervention)	solid	ut
2020-07-13	mod_6	33316	242616	Cautious return	solid	ut
2020-07-14	mod_2	241313	2540191	Soc. Dist. + Travel Ban	solid	ut
2020-07-14	mod_3	1486214	8978684	No Intervention	solid	ut
2020-07-14	mod_4	238376	2540761	Moderate return	solid	ut
2020-07-14	mod_5	1949068	9583983	Normal (pre-intervention)	solid	ut
2020-07-14	mod_6	36514	269489	Cautious return	solid	ut
2020-07-15	mod_2	262982	2793589	Soc. Dist. + Travel Ban	solid	ut
2020-07-15	mod_3	1567728	9122298	No Intervention	solid	ut
2020-07-15	mod_4	259867	2785867	Moderate return	solid	ut
2020-07-15	mod_5	2043696	9678776	Normal (pre-intervention)	solid	ut
2020-07-15	mod_6	39957	298798	Cautious return	solid	ut
2020-07-16	mod_2	285649	3050014	Soc. Dist. + Travel Ban	solid	ut
2020-07-16	mod_3	1649016	9251130	No Intervention	solid	ut
2020-07-16	mod_4	282345	3040995	Moderate return	solid	ut
2020-07-16	mod_5	2137245	9763986	Normal (pre-intervention)	solid	ut
2020-07-16	mod_6	43656	331384	Cautious return	solid	ut
2020-07-17	mod_2	309278	3306440	Soc. Dist. + Travel Ban	solid	ut
2020-07-17	mod_3	1729937	9360801	No Intervention	solid	ut
2020-07-17	mod_4	305776	3300525	Moderate return	solid	ut
2020-07-17	mod_5	2229513	9834367	Normal (pre-intervention)	solid	ut
2020-07-17	mod_6	47617	366668	Cautious return	solid	ut
2020-07-18	mod_2	333830	3570162	Soc. Dist. + Travel Ban	solid	ut
2020-07-18	mod_3	1810338	9468325	No Intervention	solid	ut
2020-07-18	mod_4	330106	3559206	Moderate return	solid	ut
2020-07-18	mod_5	2320406	9901444	Normal (pre-intervention)	solid	ut
2020-07-18	mod_6	51853	405473	Cautious return	solid	ut
2020-07-19	mod_2	359257	3844006	Soc. Dist. + Travel Ban	solid	ut
2020-07-19	mod_3	1890085	9558015	No Intervention	solid	ut
2020-07-19	mod_4	355303	3830741	Moderate return	solid	ut
2020-07-19	mod_5	2409788	9962847	Normal (pre-intervention)	solid	ut
2020-07-19	mod_6	56369	448218	Cautious return	solid	ut
2020-07-20	mod_2	385523	4107253	Soc. Dist. + Travel Ban	solid	ut
2020-07-20	mod_3	1969044	9642897	No Intervention	solid	ut
2020-07-20	mod_4	381337	4087957	Moderate return	solid	ut
2020-07-20	mod_5	2497543	10013718	Normal (pre-intervention)	solid	ut
2020-07-20	mod_6	61166	495476	Cautious return	solid	ut
2020-07-21	mod_2	412594	4370072	Soc. Dist. + Travel Ban	solid	ut
2020-07-21	mod_3	2047121	9706475	No Intervention	solid	ut
2020-07-21	mod_4	408142	4358899	Moderate return	solid	ut
2020-07-21	mod_5	2583622	10061095	Normal (pre-intervention)	solid	ut
2020-07-21	mod_6	66250	548056	Cautious return	solid	ut
2020-07-22	mod_2	440402	4627270	Soc. Dist. + Travel Ban	solid	ut
2020-07-22	mod_3	2124224	9775426	No Intervention	solid	ut
2020-07-22	mod_4	435689	4616918	Moderate return	solid	ut
2020-07-22	mod_5	2667940	10096802	Normal (pre-intervention)	solid	ut
2020-07-22	mod_6	71622	605491	Cautious return	solid	ut
2020-07-23	mod_2	468890	4888829	Soc. Dist. + Travel Ban	solid	ut
2020-07-23	mod_3	2200246	9831228	No Intervention	solid	ut
2020-07-23	mod_4	463927	4869917	Moderate return	solid	ut
2020-07-23	mod_5	2750465	10132126	Normal (pre-intervention)	solid	ut
2020-07-23	mod_6	77286	667294	Cautious return	solid	ut
2020-07-24	mod_2	498025	5133555	Soc. Dist. + Travel Ban	solid	ut
2020-07-24	mod_3	2275129	9875981	No Intervention	solid	ut
2020-07-24	mod_4	492806	5115831	Moderate return	solid	ut
2020-07-24	mod_5	2831189	10157211	Normal (pre-intervention)	solid	ut
2020-07-24	mod_6	83248	734008	Cautious return	solid	ut
2020-07-25	mod_2	527735	5374440	Soc. Dist. + Travel Ban	solid	ut
2020-07-25	mod_3	2348811	9922258	No Intervention	solid	ut
2020-07-25	mod_4	522285	5357702	Moderate return	solid	ut
2020-07-25	mod_5	2910044	10182943	Normal (pre-intervention)	solid	ut
2020-07-25	mod_6	89502	807440	Cautious return	solid	ut
2020-07-26	mod_2	557986	5611427	Soc. Dist. + Travel Ban	solid	ut
2020-07-26	mod_3	2421274	9961421	No Intervention	solid	ut
2020-07-26	mod_4	552309	5590175	Moderate return	solid	ut
2020-07-26	mod_5	2987035	10200841	Normal (pre-intervention)	solid	ut
2020-07-26	mod_6	96048	886582	Cautious return	solid	ut
2020-07-27	mod_2	588713	5829729	Soc. Dist. + Travel Ban	solid	ut
2020-07-27	mod_3	2492426	9994083	No Intervention	solid	ut
2020-07-27	mod_4	582824	5814199	Moderate return	solid	ut
2020-07-27	mod_5	3062151	10218599	Normal (pre-intervention)	solid	ut
2020-07-27	mod_6	102891	970378	Cautious return	solid	ut
2020-07-28	mod_2	619886	6041519	Soc. Dist. + Travel Ban	solid	ut
2020-07-28	mod_3	2562263	10024348	No Intervention	solid	ut
2020-07-28	mod_4	613799	6026103	Moderate return	solid	ut
2020-07-28	mod_5	3135412	10231742	Normal (pre-intervention)	solid	ut
2020-07-28	mod_6	110014	1059581	Cautious return	solid	ut
2020-07-29	mod_2	651448	6243324	Soc. Dist. + Travel Ban	solid	ut
2020-07-29	mod_3	2630724	10047878	No Intervention	solid	ut
2020-07-29	mod_4	645153	6229367	Moderate return	solid	ut
2020-07-29	mod_5	3206828	10240357	Normal (pre-intervention)	solid	ut
2020-07-29	mod_6	117433	1155118	Cautious return	solid	ut
2020-07-30	mod_2	683362	6425387	Soc. Dist. + Travel Ban	solid	ut
2020-07-30	mod_3	2697830	10068270	No Intervention	solid	ut
2020-07-30	mod_4	676853	6421237	Moderate return	solid	ut
2020-07-30	mod_5	3276426	10248528	Normal (pre-intervention)	solid	ut
2020-07-30	mod_6	125132	1255705	Cautious return	solid	ut
2020-07-31	mod_2	715572	6597453	Soc. Dist. + Travel Ban	solid	ut
2020-07-31	mod_3	2763559	10084933	No Intervention	solid	ut
2020-07-31	mod_4	708876	6593040	Moderate return	solid	ut
2020-07-31	mod_5	3344179	10254485	Normal (pre-intervention)	solid	ut
2020-07-31	mod_6	133111	1360960	Cautious return	solid	ut
2020-08-01	mod_2	748021	6760830	Soc. Dist. + Travel Ban	solid	ut
2020-08-01	mod_3	2827916	10099823	No Intervention	solid	ut
2020-08-01	mod_4	741165	6761920	Moderate return	solid	ut
2020-08-01	mod_5	3410145	10262554	Normal (pre-intervention)	solid	ut
2020-08-01	mod_6	141370	1474904	Cautious return	solid	ut
2020-08-02	mod_2	780691	6913494	Soc. Dist. + Travel Ban	solid	ut
2020-08-02	mod_3	2890882	10113240	No Intervention	solid	ut
2020-08-02	mod_4	773641	6916579	Moderate return	solid	ut
2020-08-02	mod_5	3474339	10258911	Normal (pre-intervention)	solid	ut
2020-08-02	mod_6	149902	1591123	Cautious return	solid	ut
2020-08-03	mod_2	813515	7053785	Soc. Dist. + Travel Ban	solid	ut
2020-08-03	mod_3	2952443	10125538	No Intervention	solid	ut
2020-08-03	mod_4	806333	7059289	Moderate return	solid	ut
2020-08-03	mod_5	3536776	10261609	Normal (pre-intervention)	solid	ut
2020-08-03	mod_6	158706	1709426	Cautious return	solid	ut
2020-08-04	mod_2	846478	7183901	Soc. Dist. + Travel Ban	solid	ut
2020-08-04	mod_3	3012588	10135830	No Intervention	solid	ut
2020-08-04	mod_4	839155	7186109	Moderate return	solid	ut
2020-08-04	mod_5	3597510	10264271	Normal (pre-intervention)	solid	ut
2020-08-04	mod_6	167758	1834158	Cautious return	solid	ut
2020-08-05	mod_2	879525	7307271	Soc. Dist. + Travel Ban	solid	ut
2020-08-05	mod_3	3071376	10140563	No Intervention	solid	ut
2020-08-05	mod_4	872083	7304619	Moderate return	solid	ut
2020-08-05	mod_5	3656558	10257795	Normal (pre-intervention)	solid	ut
2020-08-05	mod_6	177070	1968172	Cautious return	solid	ut
2020-08-06	mod_2	912641	7424536	Soc. Dist. + Travel Ban	solid	ut
2020-08-06	mod_3	3128772	10144515	No Intervention	solid	ut
2020-08-06	mod_4	905061	7420712	Moderate return	solid	ut
2020-08-06	mod_5	3713953	10256130	Normal (pre-intervention)	solid	ut
2020-08-06	mod_6	186612	2094802	Cautious return	solid	ut
2020-08-07	mod_2	945776	7538198	Soc. Dist. + Travel Ban	solid	ut
2020-08-07	mod_3	3184828	10150971	No Intervention	solid	ut
2020-08-07	mod_4	938082	7528340	Moderate return	solid	ut
2020-08-07	mod_5	3769743	10250408	Normal (pre-intervention)	solid	ut
2020-08-07	mod_6	196404	2227494	Cautious return	solid	ut
2020-08-08	mod_2	978895	7635987	Soc. Dist. + Travel Ban	solid	ut
2020-08-08	mod_3	3239532	10154119	No Intervention	solid	ut
2020-08-08	mod_4	971091	7626944	Moderate return	solid	ut
2020-08-08	mod_5	3823958	10246822	Normal (pre-intervention)	solid	ut
2020-08-08	mod_6	206421	2371472	Cautious return	solid	ut
2020-08-09	mod_2	1011972	7729285	Soc. Dist. + Travel Ban	solid	ut
2020-08-09	mod_3	3292920	10156260	No Intervention	solid	ut
2020-08-09	mod_4	1004066	7715824	Moderate return	solid	ut
2020-08-09	mod_5	3876622	10242888	Normal (pre-intervention)	solid	ut
2020-08-09	mod_6	216649	2511581	Cautious return	solid	ut
2020-08-10	mod_2	1045008	7810649	Soc. Dist. + Travel Ban	solid	ut
2020-08-10	mod_3	3345001	10156052	No Intervention	solid	ut
2020-08-10	mod_4	1036968	7797658	Moderate return	solid	ut
2020-08-10	mod_5	3927739	10236747	Normal (pre-intervention)	solid	ut
2020-08-10	mod_6	227089	2658656	Cautious return	solid	ut
2020-08-11	mod_2	1077931	7889326	Soc. Dist. + Travel Ban	solid	ut
2020-08-11	mod_3	3395774	10155607	No Intervention	solid	ut
2020-08-11	mod_4	1069770	7873060	Moderate return	solid	ut
2020-08-11	mod_5	3977410	10232701	Normal (pre-intervention)	solid	ut
2020-08-11	mod_6	237720	2799377	Cautious return	solid	ut
2020-08-12	mod_2	1110741	7959722	Soc. Dist. + Travel Ban	solid	ut
2020-08-12	mod_3	3445298	10153166	No Intervention	solid	ut
2020-08-12	mod_4	1102456	7947971	Moderate return	solid	ut
2020-08-12	mod_5	4025647	10227700	Normal (pre-intervention)	solid	ut
2020-08-12	mod_6	248555	2946373	Cautious return	solid	ut
2020-08-13	mod_2	1143415	8023462	Soc. Dist. + Travel Ban	solid	ut
2020-08-13	mod_3	3493566	10150600	No Intervention	solid	ut
2020-08-13	mod_4	1135019	8018653	Moderate return	solid	ut
2020-08-13	mod_5	4072484	10222308	Normal (pre-intervention)	solid	ut
2020-08-13	mod_6	259578	3096950	Cautious return	solid	ut
2020-08-14	mod_2	1175932	8086189	Soc. Dist. + Travel Ban	solid	ut
2020-08-14	mod_3	3540634	10149311	No Intervention	solid	ut
2020-08-14	mod_4	1167409	8078354	Moderate return	solid	ut
2020-08-14	mod_5	4117946	10213748	Normal (pre-intervention)	solid	ut
2020-08-14	mod_6	270771	3249581	Cautious return	solid	ut
2020-08-15	mod_2	1208260	8146148	Soc. Dist. + Travel Ban	solid	ut
2020-08-15	mod_3	3586490	10144003	No Intervention	solid	ut
2020-08-15	mod_4	1199605	8130802	Moderate return	solid	ut
2020-08-15	mod_5	4162084	10201312	Normal (pre-intervention)	solid	ut
2020-08-15	mod_6	282125	3397069	Cautious return	solid	ut
2020-08-16	mod_2	1240392	8197668	Soc. Dist. + Travel Ban	solid	ut
2020-08-16	mod_3	3631164	10138083	No Intervention	solid	ut
2020-08-16	mod_4	1231574	8184403	Moderate return	solid	ut
2020-08-16	mod_5	4204927	10194028	Normal (pre-intervention)	solid	ut
2020-08-16	mod_6	293633	3550680	Cautious return	solid	ut
2020-08-17	mod_2	1272296	8246210	Soc. Dist. + Travel Ban	solid	ut
2020-08-17	mod_3	3674689	10128133	No Intervention	solid	ut
2020-08-17	mod_4	1263336	8236373	Moderate return	solid	ut
2020-08-17	mod_5	4246534	10184449	Normal (pre-intervention)	solid	ut
2020-08-17	mod_6	305297	3697153	Cautious return	solid	ut
2020-08-18	mod_2	1303960	8291134	Soc. Dist. + Travel Ban	solid	ut
2020-08-18	mod_3	3717112	10122279	No Intervention	solid	ut
2020-08-18	mod_4	1294869	8280532	Moderate return	solid	ut
2020-08-18	mod_5	4286909	10175545	Normal (pre-intervention)	solid	ut
2020-08-18	mod_6	317087	3847067	Cautious return	solid	ut
2020-08-19	mod_2	1335379	8327056	Soc. Dist. + Travel Ban	solid	ut
2020-08-19	mod_3	3758403	10113873	No Intervention	solid	ut
2020-08-19	mod_4	1326121	8319660	Moderate return	solid	ut
2020-08-19	mod_5	4326075	10163539	Normal (pre-intervention)	solid	ut
2020-08-19	mod_6	328989	3988280	Cautious return	solid	ut
2020-08-20	mod_2	1366531	8367695	Soc. Dist. + Travel Ban	solid	ut
2020-08-20	mod_3	3798648	10106826	No Intervention	solid	ut
2020-08-20	mod_4	1357101	8358818	Moderate return	solid	ut
2020-08-20	mod_5	4364103	10156679	Normal (pre-intervention)	solid	ut
2020-08-20	mod_6	341016	4131042	Cautious return	solid	ut
2020-08-21	mod_2	1397388	8405334	Soc. Dist. + Travel Ban	solid	ut
2020-08-21	mod_3	3837833	10096727	No Intervention	solid	ut
2020-08-21	mod_4	1387792	8391157	Moderate return	solid	ut
2020-08-21	mod_5	4401006	10141842	Normal (pre-intervention)	solid	ut
2020-08-21	mod_6	353153	4279676	Cautious return	solid	ut
2020-08-22	mod_2	1427948	8432169	Soc. Dist. + Travel Ban	solid	ut
2020-08-22	mod_3	3875981	10090724	No Intervention	solid	ut
2020-08-22	mod_4	1418204	8427171	Moderate return	solid	ut
2020-08-22	mod_5	4436822	10129981	Normal (pre-intervention)	solid	ut
2020-08-22	mod_6	365386	4421833	Cautious return	solid	ut
2020-08-23	mod_2	1458238	8466073	Soc. Dist. + Travel Ban	solid	ut
2020-08-23	mod_3	3913156	10080846	No Intervention	solid	ut
2020-08-23	mod_4	1448300	8460163	Moderate return	solid	ut
2020-08-23	mod_5	4471563	10112627	Normal (pre-intervention)	solid	ut
2020-08-23	mod_6	377715	4559518	Cautious return	solid	ut
2020-08-24	mod_2	1488202	8497187	Soc. Dist. + Travel Ban	solid	ut
2020-08-24	mod_3	3949343	10070342	No Intervention	solid	ut
2020-08-24	mod_4	1478075	8490463	Moderate return	solid	ut
2020-08-24	mod_5	4505294	10098870	Normal (pre-intervention)	solid	ut
2020-08-24	mod_6	390110	4697353	Cautious return	solid	ut
2020-08-25	mod_2	1517845	8522557	Soc. Dist. + Travel Ban	solid	ut
2020-08-25	mod_3	3984600	10060404	No Intervention	solid	ut
2020-08-25	mod_4	1507527	8515414	Moderate return	solid	ut
2020-08-25	mod_5	4538027	10086403	Normal (pre-intervention)	solid	ut
2020-08-25	mod_6	402590	4828041	Cautious return	solid	ut
2020-08-26	mod_2	1547153	8548653	Soc. Dist. + Travel Ban	solid	ut
2020-08-26	mod_3	4018918	10053458	No Intervention	solid	ut
2020-08-26	mod_4	1536624	8538594	Moderate return	solid	ut
2020-08-26	mod_5	4569787	10073267	Normal (pre-intervention)	solid	ut
2020-08-26	mod_6	415125	4949098	Cautious return	solid	ut
2020-08-27	mod_2	1576119	8572691	Soc. Dist. + Travel Ban	solid	ut
2020-08-27	mod_3	4052336	10041789	No Intervention	solid	ut
2020-08-27	mod_4	1565387	8563236	Moderate return	solid	ut
2020-08-27	mod_5	4600600	10058402	Normal (pre-intervention)	solid	ut
2020-08-27	mod_6	427723	5074620	Cautious return	solid	ut
2020-08-28	mod_2	1604771	8597401	Soc. Dist. + Travel Ban	solid	ut
2020-08-28	mod_3	4084895	10028721	No Intervention	solid	ut
2020-08-28	mod_4	1593802	8587604	Moderate return	solid	ut
2020-08-28	mod_5	4630525	10046631	Normal (pre-intervention)	solid	ut
2020-08-28	mod_6	440367	5184247	Cautious return	solid	ut
2020-08-29	mod_2	1633032	8612979	Soc. Dist. + Travel Ban	solid	ut
2020-08-29	mod_3	4116623	10013354	No Intervention	solid	ut
2020-08-29	mod_4	1621865	8606529	Moderate return	solid	ut
2020-08-29	mod_5	4659610	10038633	Normal (pre-intervention)	solid	ut
2020-08-29	mod_6	453032	5301843	Cautious return	solid	ut
2020-08-30	mod_2	1660962	8629583	Soc. Dist. + Travel Ban	solid	ut
2020-08-30	mod_3	4147530	10003599	No Intervention	solid	ut
2020-08-30	mod_4	1649541	8627400	Moderate return	solid	ut
2020-08-30	mod_5	4687804	10025708	Normal (pre-intervention)	solid	ut
2020-08-30	mod_6	465733	5413214	Cautious return	solid	ut
2020-08-31	mod_2	1688529	8648038	Soc. Dist. + Travel Ban	solid	ut
2020-08-31	mod_3	4177638	9991968	No Intervention	solid	ut
2020-08-31	mod_4	1676873	8643928	Moderate return	solid	ut
2020-08-31	mod_5	4715155	10009847	Normal (pre-intervention)	solid	ut
2020-08-31	mod_6	478444	5516946	Cautious return	solid	ut
2020-09-01	mod_2	1715745	8661278	Soc. Dist. + Travel Ban	solid	ut
2020-09-01	mod_3	4206981	9982453	No Intervention	solid	ut
2020-09-01	mod_4	1703828	8656069	Moderate return	solid	ut
2020-09-01	mod_5	4741744	9997222	Normal (pre-intervention)	solid	ut
2020-09-01	mod_6	491189	5616876	Cautious return	solid	ut
2020-09-02	mod_2	1742568	8674594	Soc. Dist. + Travel Ban	solid	ut
2020-09-02	mod_3	4235541	9968992	No Intervention	solid	ut
2020-09-02	mod_4	1730437	8669759	Moderate return	solid	ut
2020-09-02	mod_5	4767536	9983624	Normal (pre-intervention)	solid	ut
2020-09-02	mod_6	503932	5712896	Cautious return	solid	ut
2020-09-03	mod_2	1769030	8688318	Soc. Dist. + Travel Ban	solid	ut
2020-09-03	mod_3	4263384	9956738	No Intervention	solid	ut
2020-09-03	mod_4	1756654	8685540	Moderate return	solid	ut
2020-09-03	mod_5	4792599	9970071	Normal (pre-intervention)	solid	ut
2020-09-03	mod_6	516671	5805197	Cautious return	solid	ut
2020-09-04	mod_2	1795134	8701979	Soc. Dist. + Travel Ban	solid	ut
2020-09-04	mod_3	4290496	9944529	No Intervention	solid	ut
2020-09-04	mod_4	1782514	8694560	Moderate return	solid	ut
2020-09-04	mod_5	4816911	9956025	Normal (pre-intervention)	solid	ut
2020-09-04	mod_6	529420	5894434	Cautious return	solid	ut
2020-09-05	mod_2	1820863	8716198	Soc. Dist. + Travel Ban	solid	ut
2020-09-05	mod_3	4316916	9932759	No Intervention	solid	ut
2020-09-05	mod_4	1807997	8705639	Moderate return	solid	ut
2020-09-05	mod_5	4840548	9942053	Normal (pre-intervention)	solid	ut
2020-09-05	mod_6	542155	5980081	Cautious return	solid	ut
2020-09-06	mod_2	1846215	8722239	Soc. Dist. + Travel Ban	solid	ut
2020-09-06	mod_3	4342649	9921358	No Intervention	solid	ut
2020-09-06	mod_4	1833114	8714350	Moderate return	solid	ut
2020-09-06	mod_5	4863472	9927561	Normal (pre-intervention)	solid	ut
2020-09-06	mod_6	554877	6057674	Cautious return	solid	ut
2020-09-07	mod_2	1871197	8733026	Soc. Dist. + Travel Ban	solid	ut
2020-09-07	mod_3	4367727	9908546	No Intervention	solid	ut
2020-09-07	mod_4	1857844	8722895	Moderate return	solid	ut
2020-09-07	mod_5	4885760	9911146	Normal (pre-intervention)	solid	ut
2020-09-07	mod_6	567566	6125580	Cautious return	solid	ut
2020-09-08	mod_2	1895803	8741063	Soc. Dist. + Travel Ban	solid	ut
2020-09-08	mod_3	4392174	9899567	No Intervention	solid	ut
2020-09-08	mod_4	1882188	8736358	Moderate return	solid	ut
2020-09-08	mod_5	4907409	9897153	Normal (pre-intervention)	solid	ut
2020-09-08	mod_6	580235	6196591	Cautious return	solid	ut
2020-09-09	mod_2	1920051	8748825	Soc. Dist. + Travel Ban	solid	ut
2020-09-09	mod_3	4415987	9887767	No Intervention	solid	ut
2020-09-09	mod_4	1906184	8743819	Moderate return	solid	ut
2020-09-09	mod_5	4928432	9880371	Normal (pre-intervention)	solid	ut
2020-09-09	mod_6	592867	6264434	Cautious return	solid	ut
2020-09-10	mod_2	1943936	8756991	Soc. Dist. + Travel Ban	solid	ut
2020-09-10	mod_3	4439205	9875969	No Intervention	solid	ut
2020-09-10	mod_4	1929796	8748448	Moderate return	solid	ut
2020-09-10	mod_5	4948844	9868107	Normal (pre-intervention)	solid	ut
2020-09-10	mod_6	605463	6327215	Cautious return	solid	ut
2020-09-11	mod_2	1967435	8763320	Soc. Dist. + Travel Ban	solid	ut
2020-09-11	mod_3	4461831	9864775	No Intervention	solid	ut
2020-09-11	mod_4	1953063	8754846	Moderate return	solid	ut
2020-09-11	mod_5	4968710	9851505	Normal (pre-intervention)	solid	ut
2020-09-11	mod_6	618035	6386690	Cautious return	solid	ut
2020-09-12	mod_2	1990574	8772493	Soc. Dist. + Travel Ban	solid	ut
2020-09-12	mod_3	4483893	9855619	No Intervention	solid	ut
2020-09-12	mod_4	1975976	8759554	Moderate return	solid	ut
2020-09-12	mod_5	4988024	9834633	Normal (pre-intervention)	solid	ut
2020-09-12	mod_6	630543	6437579	Cautious return	solid	ut
2020-09-13	mod_2	2013359	8777912	Soc. Dist. + Travel Ban	solid	ut
2020-09-13	mod_3	4505387	9843724	No Intervention	solid	ut
2020-09-13	mod_4	1998495	8762859	Moderate return	solid	ut
2020-09-13	mod_5	5006776	9818188	Normal (pre-intervention)	solid	ut
2020-09-13	mod_6	643009	6491190	Cautious return	solid	ut
2020-09-14	mod_2	2035779	8783895	Soc. Dist. + Travel Ban	solid	ut
2020-09-14	mod_3	4526341	9832206	No Intervention	solid	ut
2020-09-14	mod_4	2020675	8766038	Moderate return	solid	ut
2020-09-14	mod_5	5025030	9804736	Normal (pre-intervention)	solid	ut
2020-09-14	mod_6	655415	6542473	Cautious return	solid	ut
2020-09-15	mod_2	2057846	8789381	Soc. Dist. + Travel Ban	solid	ut
2020-09-15	mod_3	4546765	9812907	No Intervention	solid	ut
2020-09-15	mod_4	2042492	8769593	Moderate return	solid	ut
2020-09-15	mod_5	5042746	9788726	Normal (pre-intervention)	solid	ut
2020-09-15	mod_6	667777	6597347	Cautious return	solid	ut
2020-09-16	mod_2	2079571	8794254	Soc. Dist. + Travel Ban	solid	ut
2020-09-16	mod_3	4566689	9802632	No Intervention	solid	ut
2020-09-16	mod_4	2063955	8770023	Moderate return	solid	ut
2020-09-16	mod_5	5059977	9778795	Normal (pre-intervention)	solid	ut
2020-09-16	mod_6	680065	6640603	Cautious return	solid	ut
2020-09-17	mod_2	2100908	8798230	Soc. Dist. + Travel Ban	solid	ut
2020-09-17	mod_3	4586096	9792437	No Intervention	solid	ut
2020-09-17	mod_4	2085067	8772814	Moderate return	solid	ut
2020-09-17	mod_5	5076758	9765882	Normal (pre-intervention)	solid	ut
2020-09-17	mod_6	692287	6677395	Cautious return	solid	ut
2020-09-18	mod_2	2121935	8797345	Soc. Dist. + Travel Ban	solid	ut
2020-09-18	mod_3	4605017	9779923	No Intervention	solid	ut
2020-09-18	mod_4	2105829	8773231	Moderate return	solid	ut
2020-09-18	mod_5	5093045	9750922	Normal (pre-intervention)	solid	ut
2020-09-18	mod_6	704460	6725344	Cautious return	solid	ut
2020-09-19	mod_2	2142617	8799079	Soc. Dist. + Travel Ban	solid	ut
2020-09-19	mod_3	4623466	9766622	No Intervention	solid	ut
2020-09-19	mod_4	2126255	8774273	Moderate return	solid	ut
2020-09-19	mod_5	5108896	9739012	Normal (pre-intervention)	solid	ut
2020-09-19	mod_6	716526	6765057	Cautious return	solid	ut
2020-09-20	mod_2	2162934	8797846	Soc. Dist. + Travel Ban	solid	ut
2020-09-20	mod_3	4641457	9757611	No Intervention	solid	ut
2020-09-20	mod_4	2146339	8777992	Moderate return	solid	ut
2020-09-20	mod_5	5124304	9725803	Normal (pre-intervention)	solid	ut
2020-09-20	mod_6	728552	6809310	Cautious return	solid	ut
2020-09-21	mod_2	2182905	8798352	Soc. Dist. + Travel Ban	solid	ut
2020-09-21	mod_3	4659014	9748939	No Intervention	solid	ut
2020-09-21	mod_4	2166109	8780206	Moderate return	solid	ut
2020-09-21	mod_5	5139311	9712395	Normal (pre-intervention)	solid	ut
