Dates	variable	value	upper_ci	color	type	date.fmt	val.fmt	ci.fmt	text
2020-07-19	mod_4	1585546	22887858	Moderate return	solid	Jul 19	1,585,546	22,887,858	Jul 19: 1,585,546 projected total cases<br>Projection upper CI: 22,887,858 cases<br>
2020-07-19	mod_5	2822296	27925481	Normal (pre-intervention)	solid	Jul 19	2,822,296	27,925,481	Jul 19: 2,822,296 projected total cases<br>Projection upper CI: 27,925,481 cases<br>
2020-07-19	mod_6	795470	13929687	Cautious return	solid	Jul 19	795,470	13,929,687	Jul 19: 795,470 projected total cases<br>Projection upper CI: 13,929,687 cases<br>
2020-07-20	mod_2	2805353	24593968	Soc. Dist. + Travel Ban	solid	Jul 20	2,805,353	24,593,968	Jul 20: 2,805,353 projected total cases<br>Projection upper CI: 24,593,968 cases<br>
2020-07-20	mod_4	1608491	22975291	Moderate return	solid	Jul 20	1,608,491	22,975,291	Jul 20: 1,608,491 projected total cases<br>Projection upper CI: 22,975,291 cases<br>
2020-07-20	mod_5	2847478	27889011	Normal (pre-intervention)	solid	Jul 20	2,847,478	27,889,011	Jul 20: 2,847,478 projected total cases<br>Projection upper CI: 27,889,011 cases<br>
2020-07-20	mod_6	810353	14211622	Cautious return	solid	Jul 20	810,353	14,211,622	Jul 20: 810,353 projected total cases<br>Projection upper CI: 14,211,622 cases<br>
2020-07-21	mod_2	2829609	24598170	Soc. Dist. + Travel Ban	solid	Jul 21	2,829,609	24,598,170	Jul 21: 2,829,609 projected total cases<br>Projection upper CI: 24,598,170 cases<br>
2020-07-21	mod_4	1631099	23060795	Moderate return	solid	Jul 21	1,631,099	23,060,795	Jul 21: 1,631,099 projected total cases<br>Projection upper CI: 23,060,795 cases<br>
2020-07-21	mod_5	2871994	27910609	Normal (pre-intervention)	solid	Jul 21	2,871,994	27,910,609	Jul 21: 2,871,994 projected total cases<br>Projection upper CI: 27,910,609 cases<br>
2020-07-21	mod_6	825166	14482759	Cautious return	solid	Jul 21	825,166	14,482,759	Jul 21: 825,166 projected total cases<br>Projection upper CI: 14,482,759 cases<br>
2020-07-22	mod_2	2853514	24636891	Soc. Dist. + Travel Ban	solid	Jul 22	2,853,514	24,636,891	Jul 22: 2,853,514 projected total cases<br>Projection upper CI: 24,636,891 cases<br>
2020-07-22	mod_4	1653337	23144830	Moderate return	solid	Jul 22	1,653,337	23,144,830	Jul 22: 1,653,337 projected total cases<br>Projection upper CI: 23,144,830 cases<br>
2020-07-22	mod_5	2895883	27902010	Normal (pre-intervention)	solid	Jul 22	2,895,883	27,902,010	Jul 22: 2,895,883 projected total cases<br>Projection upper CI: 27,902,010 cases<br>
2020-07-22	mod_6	839851	14743640	Cautious return	solid	Jul 22	839,851	14,743,640	Jul 22: 839,851 projected total cases<br>Projection upper CI: 14,743,640 cases<br>
2020-07-23	mod_2	2877044	24657582	Soc. Dist. + Travel Ban	solid	Jul 23	2,877,044	24,657,582	Jul 23: 2,877,044 projected total cases<br>Projection upper CI: 24,657,582 cases<br>
2020-07-23	mod_4	1675209	23198893	Moderate return	solid	Jul 23	1,675,209	23,198,893	Jul 23: 1,675,209 projected total cases<br>Projection upper CI: 23,198,893 cases<br>
2020-07-23	mod_5	2919260	27887791	Normal (pre-intervention)	solid	Jul 23	2,919,260	27,887,791	Jul 23: 2,919,260 projected total cases<br>Projection upper CI: 27,887,791 cases<br>
2020-07-23	mod_6	854473	15006160	Cautious return	solid	Jul 23	854,473	15,006,160	Jul 23: 854,473 projected total cases<br>Projection upper CI: 15,006,160 cases<br>
2020-07-24	mod_2	2900204	24658076	Soc. Dist. + Travel Ban	solid	Jul 24	2,900,204	24,658,076	Jul 24: 2,900,204 projected total cases<br>Projection upper CI: 24,658,076 cases<br>
2020-07-24	mod_4	1696692	23257310	Moderate return	solid	Jul 24	1,696,692	23,257,310	Jul 24: 1,696,692 projected total cases<br>Projection upper CI: 23,257,310 cases<br>
2020-07-24	mod_5	2942003	27878934	Normal (pre-intervention)	solid	Jul 24	2,942,003	27,878,934	Jul 24: 2,942,003 projected total cases<br>Projection upper CI: 27,878,934 cases<br>
2020-07-24	mod_6	869016	15244983	Cautious return	solid	Jul 24	869,016	15,244,983	Jul 24: 869,016 projected total cases<br>Projection upper CI: 15,244,983 cases<br>
2020-07-25	mod_2	2923014	24689183	Soc. Dist. + Travel Ban	solid	Jul 25	2,923,014	24,689,183	Jul 25: 2,923,014 projected total cases<br>Projection upper CI: 24,689,183 cases<br>
2020-07-25	mod_4	1717856	23301481	Moderate return	solid	Jul 25	1,717,856	23,301,481	Jul 25: 1,717,856 projected total cases<br>Projection upper CI: 23,301,481 cases<br>
2020-07-25	mod_5	2964217	27849243	Normal (pre-intervention)	solid	Jul 25	2,964,217	27,849,243	Jul 25: 2,964,217 projected total cases<br>Projection upper CI: 27,849,243 cases<br>
2020-07-25	mod_6	883426	15480661	Cautious return	solid	Jul 25	883,426	15,480,661	Jul 25: 883,426 projected total cases<br>Projection upper CI: 15,480,661 cases<br>
2020-07-26	mod_2	2945537	24694361	Soc. Dist. + Travel Ban	solid	Jul 26	2,945,537	24,694,361	Jul 26: 2,945,537 projected total cases<br>Projection upper CI: 24,694,361 cases<br>
2020-07-26	mod_4	1738696	23374861	Moderate return	solid	Jul 26	1,738,696	23,374,861	Jul 26: 1,738,696 projected total cases<br>Projection upper CI: 23,374,861 cases<br>
2020-07-26	mod_5	2985853	27824000	Normal (pre-intervention)	solid	Jul 26	2,985,853	27,824,000	Jul 26: 2,985,853 projected total cases<br>Projection upper CI: 27,824,000 cases<br>
2020-07-26	mod_6	897746	15684879	Cautious return	solid	Jul 26	897,746	15,684,879	Jul 26: 897,746 projected total cases<br>Projection upper CI: 15,684,879 cases<br>
2020-07-27	mod_2	2967629	24704963	Soc. Dist. + Travel Ban	solid	Jul 27	2,967,629	24,704,963	Jul 27: 2,967,629 projected total cases<br>Projection upper CI: 24,704,963 cases<br>
2020-07-27	mod_4	1759179	23423562	Moderate return	solid	Jul 27	1,759,179	23,423,562	Jul 27: 1,759,179 projected total cases<br>Projection upper CI: 23,423,562 cases<br>
2020-07-27	mod_5	3006964	27790663	Normal (pre-intervention)	solid	Jul 27	3,006,964	27,790,663	Jul 27: 3,006,964 projected total cases<br>Projection upper CI: 27,790,663 cases<br>
2020-07-27	mod_6	911942	15902412	Cautious return	solid	Jul 27	911,942	15,902,412	Jul 27: 911,942 projected total cases<br>Projection upper CI: 15,902,412 cases<br>
2020-07-28	mod_2	2989463	24717865	Soc. Dist. + Travel Ban	solid	Jul 28	2,989,463	24,717,865	Jul 28: 2,989,463 projected total cases<br>Projection upper CI: 24,717,865 cases<br>
2020-07-28	mod_4	1779318	23485506	Moderate return	solid	Jul 28	1,779,318	23,485,506	Jul 28: 1,779,318 projected total cases<br>Projection upper CI: 23,485,506 cases<br>
2020-07-28	mod_5	3027570	27757734	Normal (pre-intervention)	solid	Jul 28	3,027,570	27,757,734	Jul 28: 3,027,570 projected total cases<br>Projection upper CI: 27,757,734 cases<br>
2020-07-28	mod_6	926056	16112295	Cautious return	solid	Jul 28	926,056	16,112,295	Jul 28: 926,056 projected total cases<br>Projection upper CI: 16,112,295 cases<br>
2020-07-29	mod_2	3010992	24731487	Soc. Dist. + Travel Ban	solid	Jul 29	3,010,992	24,731,487	Jul 29: 3,010,992 projected total cases<br>Projection upper CI: 24,731,487 cases<br>
2020-07-29	mod_4	1799124	23541130	Moderate return	solid	Jul 29	1,799,124	23,541,130	Jul 29: 1,799,124 projected total cases<br>Projection upper CI: 23,541,130 cases<br>
2020-07-29	mod_5	3047650	27733047	Normal (pre-intervention)	solid	Jul 29	3,047,650	27,733,047	Jul 29: 3,047,650 projected total cases<br>Projection upper CI: 27,733,047 cases<br>
2020-07-29	mod_6	940018	16326614	Cautious return	solid	Jul 29	940,018	16,326,614	Jul 29: 940,018 projected total cases<br>Projection upper CI: 16,326,614 cases<br>
2020-07-30	mod_2	3032148	24740148	Soc. Dist. + Travel Ban	solid	Jul 30	3,032,148	24,740,148	Jul 30: 3,032,148 projected total cases<br>Projection upper CI: 24,740,148 cases<br>
2020-07-30	mod_4	1818583	23582872	Moderate return	solid	Jul 30	1,818,583	23,582,872	Jul 30: 1,818,583 projected total cases<br>Projection upper CI: 23,582,872 cases<br>
2020-07-30	mod_5	3067279	27716067	Normal (pre-intervention)	solid	Jul 30	3,067,279	27,716,067	Jul 30: 3,067,279 projected total cases<br>Projection upper CI: 27,716,067 cases<br>
2020-07-30	mod_6	953889	16500402	Cautious return	solid	Jul 30	953,889	16,500,402	Jul 30: 953,889 projected total cases<br>Projection upper CI: 16,500,402 cases<br>
2020-07-31	mod_2	3053047	24741408	Soc. Dist. + Travel Ban	solid	Jul 31	3,053,047	24,741,408	Jul 31: 3,053,047 projected total cases<br>Projection upper CI: 24,741,408 cases<br>
2020-07-31	mod_4	1837718	23633743	Moderate return	solid	Jul 31	1,837,718	23,633,743	Jul 31: 1,837,718 projected total cases<br>Projection upper CI: 23,633,743 cases<br>
2020-07-31	mod_5	3086425	27681707	Normal (pre-intervention)	solid	Jul 31	3,086,425	27,681,707	Jul 31: 3,086,425 projected total cases<br>Projection upper CI: 27,681,707 cases<br>
2020-07-31	mod_6	967597	16684868	Cautious return	solid	Jul 31	967,597	16,684,868	Jul 31: 967,597 projected total cases<br>Projection upper CI: 16,684,868 cases<br>
2020-08-01	mod_2	3073557	24735504	Soc. Dist. + Travel Ban	solid	Aug 01	3,073,557	24,735,504	Aug 01: 3,073,557 projected total cases<br>Projection upper CI: 24,735,504 cases<br>
2020-08-01	mod_4	1856510	23680398	Moderate return	solid	Aug 01	1,856,510	23,680,398	Aug 01: 1,856,510 projected total cases<br>Projection upper CI: 23,680,398 cases<br>
2020-08-01	mod_5	3105105	27672618	Normal (pre-intervention)	solid	Aug 01	3,105,105	27,672,618	Aug 01: 3,105,105 projected total cases<br>Projection upper CI: 27,672,618 cases<br>
2020-08-01	mod_6	981204	16859687	Cautious return	solid	Aug 01	981,204	16,859,687	Aug 01: 981,204 projected total cases<br>Projection upper CI: 16,859,687 cases<br>
2020-08-02	mod_2	3093792	24746181	Soc. Dist. + Travel Ban	solid	Aug 02	3,093,792	24,746,181	Aug 02: 3,093,792 projected total cases<br>Projection upper CI: 24,746,181 cases<br>
2020-08-02	mod_4	1875012	23713350	Moderate return	solid	Aug 02	1,875,012	23,713,350	Aug 02: 1,875,012 projected total cases<br>Projection upper CI: 23,713,350 cases<br>
2020-08-02	mod_5	3123361	27657420	Normal (pre-intervention)	solid	Aug 02	3,123,361	27,657,420	Aug 02: 3,123,361 projected total cases<br>Projection upper CI: 27,657,420 cases<br>
2020-08-02	mod_6	994692	17023512	Cautious return	solid	Aug 02	994,692	17,023,512	Aug 02: 994,692 projected total cases<br>Projection upper CI: 17,023,512 cases<br>
2020-08-03	mod_2	3113702	24752741	Soc. Dist. + Travel Ban	solid	Aug 03	3,113,702	24,752,741	Aug 03: 3,113,702 projected total cases<br>Projection upper CI: 24,752,741 cases<br>
2020-08-03	mod_4	1893191	23728915	Moderate return	solid	Aug 03	1,893,191	23,728,915	Aug 03: 1,893,191 projected total cases<br>Projection upper CI: 23,728,915 cases<br>
2020-08-03	mod_5	3141169	27609201	Normal (pre-intervention)	solid	Aug 03	3,141,169	27,609,201	Aug 03: 3,141,169 projected total cases<br>Projection upper CI: 27,609,201 cases<br>
2020-08-03	mod_6	1008053	17180553	Cautious return	solid	Aug 03	1,008,053	17,180,553	Aug 03: 1,008,053 projected total cases<br>Projection upper CI: 17,180,553 cases<br>
2020-08-04	mod_2	3133378	24756324	Soc. Dist. + Travel Ban	solid	Aug 04	3,133,378	24,756,324	Aug 04: 3,133,378 projected total cases<br>Projection upper CI: 24,756,324 cases<br>
2020-08-04	mod_4	1911022	23776462	Moderate return	solid	Aug 04	1,911,022	23,776,462	Aug 04: 1,911,022 projected total cases<br>Projection upper CI: 23,776,462 cases<br>
2020-08-04	mod_5	3158568	27612146	Normal (pre-intervention)	solid	Aug 04	3,158,568	27,612,146	Aug 04: 3,158,568 projected total cases<br>Projection upper CI: 27,612,146 cases<br>
2020-08-04	mod_6	1021302	17334700	Cautious return	solid	Aug 04	1,021,302	17,334,700	Aug 04: 1,021,302 projected total cases<br>Projection upper CI: 17,334,700 cases<br>
2020-08-05	mod_2	3152705	24776703	Soc. Dist. + Travel Ban	solid	Aug 05	3,152,705	24,776,703	Aug 05: 3,152,705 projected total cases<br>Projection upper CI: 24,776,703 cases<br>
2020-08-05	mod_4	1928575	23803767	Moderate return	solid	Aug 05	1,928,575	23,803,767	Aug 05: 1,928,575 projected total cases<br>Projection upper CI: 23,803,767 cases<br>
2020-08-05	mod_5	3175594	27570564	Normal (pre-intervention)	solid	Aug 05	3,175,594	27,570,564	Aug 05: 3,175,594 projected total cases<br>Projection upper CI: 27,570,564 cases<br>
2020-08-05	mod_6	1034402	17483222	Cautious return	solid	Aug 05	1,034,402	17,483,222	Aug 05: 1,034,402 projected total cases<br>Projection upper CI: 17,483,222 cases<br>
2020-08-06	mod_2	3171745	24800755	Soc. Dist. + Travel Ban	solid	Aug 06	3,171,745	24,800,755	Aug 06: 3,171,745 projected total cases<br>Projection upper CI: 24,800,755 cases<br>
2020-08-06	mod_4	1945791	23828268	Moderate return	solid	Aug 06	1,945,791	23,828,268	Aug 06: 1,945,791 projected total cases<br>Projection upper CI: 23,828,268 cases<br>
2020-08-06	mod_5	3192217	27534104	Normal (pre-intervention)	solid	Aug 06	3,192,217	27,534,104	Aug 06: 3,192,217 projected total cases<br>Projection upper CI: 27,534,104 cases<br>
2020-08-06	mod_6	1047398	17583996	Cautious return	solid	Aug 06	1,047,398	17,583,996	Aug 06: 1,047,398 projected total cases<br>Projection upper CI: 17,583,996 cases<br>
2020-08-07	mod_2	3190528	24794900	Soc. Dist. + Travel Ban	solid	Aug 07	3,190,528	24,794,900	Aug 07: 3,190,528 projected total cases<br>Projection upper CI: 24,794,900 cases<br>
2020-08-07	mod_4	1962753	23870144	Moderate return	solid	Aug 07	1,962,753	23,870,144	Aug 07: 1,962,753 projected total cases<br>Projection upper CI: 23,870,144 cases<br>
2020-08-07	mod_5	3208473	27509327	Normal (pre-intervention)	solid	Aug 07	3,208,473	27,509,327	Aug 07: 3,208,473 projected total cases<br>Projection upper CI: 27,509,327 cases<br>
2020-08-07	mod_6	1060259	17706041	Cautious return	solid	Aug 07	1,060,259	17,706,041	Aug 07: 1,060,259 projected total cases<br>Projection upper CI: 17,706,041 cases<br>
2020-08-08	mod_2	3209012	24810391	Soc. Dist. + Travel Ban	solid	Aug 08	3,209,012	24,810,391	Aug 08: 3,209,012 projected total cases<br>Projection upper CI: 24,810,391 cases<br>
2020-08-08	mod_4	1979390	23884226	Moderate return	solid	Aug 08	1,979,390	23,884,226	Aug 08: 1,979,390 projected total cases<br>Projection upper CI: 23,884,226 cases<br>
2020-08-08	mod_5	3224302	27477901	Normal (pre-intervention)	solid	Aug 08	3,224,302	27,477,901	Aug 08: 3,224,302 projected total cases<br>Projection upper CI: 27,477,901 cases<br>
2020-08-08	mod_6	1072990	17850751	Cautious return	solid	Aug 08	1,072,990	17,850,751	Aug 08: 1,072,990 projected total cases<br>Projection upper CI: 17,850,751 cases<br>
2020-08-09	mod_2	3227228	24805774	Soc. Dist. + Travel Ban	solid	Aug 09	3,227,228	24,805,774	Aug 09: 3,227,228 projected total cases<br>Projection upper CI: 24,805,774 cases<br>
2020-08-09	mod_4	1995821	23921432	Moderate return	solid	Aug 09	1,995,821	23,921,432	Aug 09: 1,995,821 projected total cases<br>Projection upper CI: 23,921,432 cases<br>
2020-08-09	mod_5	3239769	27431160	Normal (pre-intervention)	solid	Aug 09	3,239,769	27,431,160	Aug 09: 3,239,769 projected total cases<br>Projection upper CI: 27,431,160 cases<br>
2020-08-09	mod_6	1085607	17965950	Cautious return	solid	Aug 09	1,085,607	17,965,950	Aug 09: 1,085,607 projected total cases<br>Projection upper CI: 17,965,950 cases<br>
2020-08-10	mod_2	3245125	24814569	Soc. Dist. + Travel Ban	solid	Aug 10	3,245,125	24,814,569	Aug 10: 3,245,125 projected total cases<br>Projection upper CI: 24,814,569 cases<br>
2020-08-10	mod_4	2011858	23937989	Moderate return	solid	Aug 10	2,011,858	23,937,989	Aug 10: 2,011,858 projected total cases<br>Projection upper CI: 23,937,989 cases<br>
2020-08-10	mod_5	3254912	27415435	Normal (pre-intervention)	solid	Aug 10	3,254,912	27,415,435	Aug 10: 3,254,912 projected total cases<br>Projection upper CI: 27,415,435 cases<br>
2020-08-10	mod_6	1098064	18047610	Cautious return	solid	Aug 10	1,098,064	18,047,610	Aug 10: 1,098,064 projected total cases<br>Projection upper CI: 18,047,610 cases<br>
2020-08-11	mod_2	3262767	24820959	Soc. Dist. + Travel Ban	solid	Aug 11	3,262,767	24,820,959	Aug 11: 3,262,767 projected total cases<br>Projection upper CI: 24,820,959 cases<br>
2020-08-11	mod_4	2027626	23946869	Moderate return	solid	Aug 11	2,027,626	23,946,869	Aug 11: 2,027,626 projected total cases<br>Projection upper CI: 23,946,869 cases<br>
2020-08-11	mod_5	3269664	27374674	Normal (pre-intervention)	solid	Aug 11	3,269,664	27,374,674	Aug 11: 3,269,664 projected total cases<br>Projection upper CI: 27,374,674 cases<br>
2020-08-11	mod_6	1110412	18169641	Cautious return	solid	Aug 11	1,110,412	18,169,641	Aug 11: 1,110,412 projected total cases<br>Projection upper CI: 18,169,641 cases<br>
2020-08-12	mod_2	3280133	24815085	Soc. Dist. + Travel Ban	solid	Aug 12	3,280,133	24,815,085	Aug 12: 3,280,133 projected total cases<br>Projection upper CI: 24,815,085 cases<br>
2020-08-12	mod_4	2043146	23973971	Moderate return	solid	Aug 12	2,043,146	23,973,971	Aug 12: 2,043,146 projected total cases<br>Projection upper CI: 23,973,971 cases<br>
2020-08-12	mod_5	3284113	27336340	Normal (pre-intervention)	solid	Aug 12	3,284,113	27,336,340	Aug 12: 3,284,113 projected total cases<br>Projection upper CI: 27,336,340 cases<br>
2020-08-12	mod_6	1122631	18259006	Cautious return	solid	Aug 12	1,122,631	18,259,006	Aug 12: 1,122,631 projected total cases<br>Projection upper CI: 18,259,006 cases<br>
2020-08-13	mod_2	3297279	24825996	Soc. Dist. + Travel Ban	solid	Aug 13	3,297,279	24,825,996	Aug 13: 3,297,279 projected total cases<br>Projection upper CI: 24,825,996 cases<br>
2020-08-13	mod_4	2058436	23982663	Moderate return	solid	Aug 13	2,058,436	23,982,663	Aug 13: 2,058,436 projected total cases<br>Projection upper CI: 23,982,663 cases<br>
2020-08-13	mod_5	3298232	27305340	Normal (pre-intervention)	solid	Aug 13	3,298,232	27,305,340	Aug 13: 3,298,232 projected total cases<br>Projection upper CI: 27,305,340 cases<br>
2020-08-13	mod_6	1134742	18362860	Cautious return	solid	Aug 13	1,134,742	18,362,860	Aug 13: 1,134,742 projected total cases<br>Projection upper CI: 18,362,860 cases<br>
2020-08-14	mod_2	3314140	24815526	Soc. Dist. + Travel Ban	solid	Aug 14	3,314,140	24,815,526	Aug 14: 3,314,140 projected total cases<br>Projection upper CI: 24,815,526 cases<br>
2020-08-14	mod_4	2073404	23994613	Moderate return	solid	Aug 14	2,073,404	23,994,613	Aug 14: 2,073,404 projected total cases<br>Projection upper CI: 23,994,613 cases<br>
2020-08-14	mod_5	3312004	27274988	Normal (pre-intervention)	solid	Aug 14	3,312,004	27,274,988	Aug 14: 3,312,004 projected total cases<br>Projection upper CI: 27,274,988 cases<br>
2020-08-14	mod_6	1146633	18435422	Cautious return	solid	Aug 14	1,146,633	18,435,422	Aug 14: 1,146,633 projected total cases<br>Projection upper CI: 18,435,422 cases<br>
2020-08-15	mod_2	3330791	24816346	Soc. Dist. + Travel Ban	solid	Aug 15	3,330,791	24,816,346	Aug 15: 3,330,791 projected total cases<br>Projection upper CI: 24,816,346 cases<br>
2020-08-15	mod_4	2088074	24008306	Moderate return	solid	Aug 15	2,088,074	24,008,306	Aug 15: 2,088,074 projected total cases<br>Projection upper CI: 24,008,306 cases<br>
2020-08-15	mod_5	3325460	27241413	Normal (pre-intervention)	solid	Aug 15	3,325,460	27,241,413	Aug 15: 3,325,460 projected total cases<br>Projection upper CI: 27,241,413 cases<br>
2020-08-15	mod_6	1158471	18549438	Cautious return	solid	Aug 15	1,158,471	18,549,438	Aug 15: 1,158,471 projected total cases<br>Projection upper CI: 18,549,438 cases<br>
2020-08-16	mod_2	3347133	24818928	Soc. Dist. + Travel Ban	solid	Aug 16	3,347,133	24,818,928	Aug 16: 3,347,133 projected total cases<br>Projection upper CI: 24,818,928 cases<br>
2020-08-16	mod_4	2102539	24030283	Moderate return	solid	Aug 16	2,102,539	24,030,283	Aug 16: 2,102,539 projected total cases<br>Projection upper CI: 24,030,283 cases<br>
2020-08-16	mod_5	3338624	27202811	Normal (pre-intervention)	solid	Aug 16	3,338,624	27,202,811	Aug 16: 3,338,624 projected total cases<br>Projection upper CI: 27,202,811 cases<br>
2020-08-16	mod_6	1170116	18626887	Cautious return	solid	Aug 16	1,170,116	18,626,887	Aug 16: 1,170,116 projected total cases<br>Projection upper CI: 18,626,887 cases<br>
2020-08-17	mod_2	3363225	24815747	Soc. Dist. + Travel Ban	solid	Aug 17	3,363,225	24,815,747	Aug 17: 3,363,225 projected total cases<br>Projection upper CI: 24,815,747 cases<br>
2020-08-17	mod_4	2116726	24038522	Moderate return	solid	Aug 17	2,116,726	24,038,522	Aug 17: 2,116,726 projected total cases<br>Projection upper CI: 24,038,522 cases<br>
2020-08-17	mod_5	3351489	27179585	Normal (pre-intervention)	solid	Aug 17	3,351,489	27,179,585	Aug 17: 3,351,489 projected total cases<br>Projection upper CI: 27,179,585 cases<br>
2020-08-17	mod_6	1181691	18725160	Cautious return	solid	Aug 17	1,181,691	18,725,160	Aug 17: 1,181,691 projected total cases<br>Projection upper CI: 18,725,160 cases<br>
2020-08-18	mod_2	3379111	24818102	Soc. Dist. + Travel Ban	solid	Aug 18	3,379,111	24,818,102	Aug 18: 3,379,111 projected total cases<br>Projection upper CI: 24,818,102 cases<br>
2020-08-18	mod_4	2130689	24049659	Moderate return	solid	Aug 18	2,130,689	24,049,659	Aug 18: 2,130,689 projected total cases<br>Projection upper CI: 24,049,659 cases<br>
2020-08-18	mod_5	3364023	27150833	Normal (pre-intervention)	solid	Aug 18	3,364,023	27,150,833	Aug 18: 3,364,023 projected total cases<br>Projection upper CI: 27,150,833 cases<br>
2020-08-18	mod_6	1193112	18811898	Cautious return	solid	Aug 18	1,193,112	18,811,898	Aug 18: 1,193,112 projected total cases<br>Projection upper CI: 18,811,898 cases<br>
2020-08-19	mod_2	3394784	24817063	Soc. Dist. + Travel Ban	solid	Aug 19	3,394,784	24,817,063	Aug 19: 3,394,784 projected total cases<br>Projection upper CI: 24,817,063 cases<br>
2020-08-19	mod_4	2144395	24060096	Moderate return	solid	Aug 19	2,144,395	24,060,096	Aug 19: 2,144,395 projected total cases<br>Projection upper CI: 24,060,096 cases<br>
2020-08-19	mod_5	3376316	27118098	Normal (pre-intervention)	solid	Aug 19	3,376,316	27,118,098	Aug 19: 3,376,316 projected total cases<br>Projection upper CI: 27,118,098 cases<br>
2020-08-19	mod_6	1204402	18922232	Cautious return	solid	Aug 19	1,204,402	18,922,232	Aug 19: 1,204,402 projected total cases<br>Projection upper CI: 18,922,232 cases<br>
2020-08-20	mod_2	3410231	24815035	Soc. Dist. + Travel Ban	solid	Aug 20	3,410,231	24,815,035	Aug 20: 3,410,231 projected total cases<br>Projection upper CI: 24,815,035 cases<br>
2020-08-20	mod_4	2157897	24069223	Moderate return	solid	Aug 20	2,157,897	24,069,223	Aug 20: 2,157,897 projected total cases<br>Projection upper CI: 24,069,223 cases<br>
2020-08-20	mod_5	3388314	27086590	Normal (pre-intervention)	solid	Aug 20	3,388,314	27,086,590	Aug 20: 3,388,314 projected total cases<br>Projection upper CI: 27,086,590 cases<br>
2020-08-20	mod_6	1215566	18969202	Cautious return	solid	Aug 20	1,215,566	18,969,202	Aug 20: 1,215,566 projected total cases<br>Projection upper CI: 18,969,202 cases<br>
2020-08-21	mod_2	3425390	24800777	Soc. Dist. + Travel Ban	solid	Aug 21	3,425,390	24,800,777	Aug 21: 3,425,390 projected total cases<br>Projection upper CI: 24,800,777 cases<br>
2020-08-21	mod_4	2171155	24083508	Moderate return	solid	Aug 21	2,171,155	24,083,508	Aug 21: 2,171,155 projected total cases<br>Projection upper CI: 24,083,508 cases<br>
2020-08-21	mod_5	3400113	27052416	Normal (pre-intervention)	solid	Aug 21	3,400,113	27,052,416	Aug 21: 3,400,113 projected total cases<br>Projection upper CI: 27,052,416 cases<br>
2020-08-21	mod_6	1226610	19054773	Cautious return	solid	Aug 21	1,226,610	19,054,773	Aug 21: 1,226,610 projected total cases<br>Projection upper CI: 19,054,773 cases<br>
2020-08-22	mod_2	3440328	24795086	Soc. Dist. + Travel Ban	solid	Aug 22	3,440,328	24,795,086	Aug 22: 3,440,328 projected total cases<br>Projection upper CI: 24,795,086 cases<br>
2020-08-22	mod_4	2184165	24082029	Moderate return	solid	Aug 22	2,184,165	24,082,029	Aug 22: 2,184,165 projected total cases<br>Projection upper CI: 24,082,029 cases<br>
2020-08-22	mod_5	3411595	27016612	Normal (pre-intervention)	solid	Aug 22	3,411,595	27,016,612	Aug 22: 3,411,595 projected total cases<br>Projection upper CI: 27,016,612 cases<br>
2020-08-22	mod_6	1237557	19110345	Cautious return	solid	Aug 22	1,237,557	19,110,345	Aug 22: 1,237,557 projected total cases<br>Projection upper CI: 19,110,345 cases<br>
2020-08-23	mod_2	3455066	24797563	Soc. Dist. + Travel Ban	solid	Aug 23	3,455,066	24,797,563	Aug 23: 3,455,066 projected total cases<br>Projection upper CI: 24,797,563 cases<br>
2020-08-23	mod_4	2196949	24088786	Moderate return	solid	Aug 23	2,196,949	24,088,786	Aug 23: 2,196,949 projected total cases<br>Projection upper CI: 24,088,786 cases<br>
2020-08-23	mod_5	3422811	26988963	Normal (pre-intervention)	solid	Aug 23	3,422,811	26,988,963	Aug 23: 3,422,811 projected total cases<br>Projection upper CI: 26,988,963 cases<br>
2020-08-23	mod_6	1248335	19184642	Cautious return	solid	Aug 23	1,248,335	19,184,642	Aug 23: 1,248,335 projected total cases<br>Projection upper CI: 19,184,642 cases<br>
2020-08-24	mod_2	3469577	24790788	Soc. Dist. + Travel Ban	solid	Aug 24	3,469,577	24,790,788	Aug 24: 3,469,577 projected total cases<br>Projection upper CI: 24,790,788 cases<br>
2020-08-24	mod_4	2209547	24104413	Moderate return	solid	Aug 24	2,209,547	24,104,413	Aug 24: 2,209,547 projected total cases<br>Projection upper CI: 24,104,413 cases<br>
2020-08-24	mod_5	3433797	26977821	Normal (pre-intervention)	solid	Aug 24	3,433,797	26,977,821	Aug 24: 3,433,797 projected total cases<br>Projection upper CI: 26,977,821 cases<br>
2020-08-24	mod_6	1259005	19261982	Cautious return	solid	Aug 24	1,259,005	19,261,982	Aug 24: 1,259,005 projected total cases<br>Projection upper CI: 19,261,982 cases<br>
2020-08-25	mod_2	3483866	24784138	Soc. Dist. + Travel Ban	solid	Aug 25	3,483,866	24,784,138	Aug 25: 3,483,866 projected total cases<br>Projection upper CI: 24,784,138 cases<br>
2020-08-25	mod_4	2221909	24092538	Moderate return	solid	Aug 25	2,221,909	24,092,538	Aug 25: 2,221,909 projected total cases<br>Projection upper CI: 24,092,538 cases<br>
2020-08-25	mod_5	3444559	26950094	Normal (pre-intervention)	solid	Aug 25	3,444,559	26,950,094	Aug 25: 3,444,559 projected total cases<br>Projection upper CI: 26,950,094 cases<br>
