Dates	variable	value	upper_ci	color	type	date.fmt	val.fmt	ci.fmt	text
2020-07-19	mod_4	1213705	21783626	Moderate return	solid	Jul 19	1,213,705	21,783,626	Jul 19: 1,213,705 projected total cases<br>Projection upper CI: 21,783,626 cases<br>
2020-07-19	mod_5	2114157	27132965	Normal (pre-intervention)	solid	Jul 19	2,114,157	27,132,965	Jul 19: 2,114,157 projected total cases<br>Projection upper CI: 27,132,965 cases<br>
2020-07-19	mod_6	604074	9975962	Cautious return	solid	Jul 19	604,074	9,975,962	Jul 19: 604,074 projected total cases<br>Projection upper CI: 9,975,962 cases<br>
2020-07-20	mod_2	2822680	25062696	Soc. Dist. + Travel Ban	solid	Jul 20	2,822,680	25,062,696	Jul 20: 2,822,680 projected total cases<br>Projection upper CI: 25,062,696 cases<br>
2020-07-20	mod_4	1229473	21895412	Moderate return	solid	Jul 20	1,229,473	21,895,412	Jul 20: 1,229,473 projected total cases<br>Projection upper CI: 21,895,412 cases<br>
2020-07-20	mod_5	2131199	27130135	Normal (pre-intervention)	solid	Jul 20	2,131,199	27,130,135	Jul 20: 2,131,199 projected total cases<br>Projection upper CI: 27,130,135 cases<br>
2020-07-20	mod_6	614798	10355187	Cautious return	solid	Jul 20	614,798	10,355,187	Jul 20: 614,798 projected total cases<br>Projection upper CI: 10,355,187 cases<br>
2020-07-21	mod_2	2845466	25069092	Soc. Dist. + Travel Ban	solid	Jul 21	2,845,466	25,069,092	Jul 21: 2,845,466 projected total cases<br>Projection upper CI: 25,069,092 cases<br>
2020-07-21	mod_4	1244939	21985755	Moderate return	solid	Jul 21	1,244,939	21,985,755	Jul 21: 1,244,939 projected total cases<br>Projection upper CI: 21,985,755 cases<br>
2020-07-21	mod_5	2147840	27113365	Normal (pre-intervention)	solid	Jul 21	2,147,840	27,113,365	Jul 21: 2,147,840 projected total cases<br>Projection upper CI: 27,113,365 cases<br>
2020-07-21	mod_6	625440	10751563	Cautious return	solid	Jul 21	625,440	10,751,563	Jul 21: 625,440 projected total cases<br>Projection upper CI: 10,751,563 cases<br>
2020-07-22	mod_2	2867953	25064314	Soc. Dist. + Travel Ban	solid	Jul 22	2,867,953	25,064,314	Jul 22: 2,867,953 projected total cases<br>Projection upper CI: 25,064,314 cases<br>
2020-07-22	mod_4	1260214	22107633	Moderate return	solid	Jul 22	1,260,214	22,107,633	Jul 22: 1,260,214 projected total cases<br>Projection upper CI: 22,107,633 cases<br>
2020-07-22	mod_5	2164093	27102103	Normal (pre-intervention)	solid	Jul 22	2,164,093	27,102,103	Jul 22: 2,164,093 projected total cases<br>Projection upper CI: 27,102,103 cases<br>
2020-07-22	mod_6	635955	11078889	Cautious return	solid	Jul 22	635,955	11,078,889	Jul 22: 635,955 projected total cases<br>Projection upper CI: 11,078,889 cases<br>
2020-07-23	mod_2	2890115	25082826	Soc. Dist. + Travel Ban	solid	Jul 23	2,890,115	25,082,826	Jul 23: 2,890,115 projected total cases<br>Projection upper CI: 25,082,826 cases<br>
2020-07-23	mod_4	1275233	22216464	Moderate return	solid	Jul 23	1,275,233	22,216,464	Jul 23: 1,275,233 projected total cases<br>Projection upper CI: 22,216,464 cases<br>
2020-07-23	mod_5	2179952	27092098	Normal (pre-intervention)	solid	Jul 23	2,179,952	27,092,098	Jul 23: 2,179,952 projected total cases<br>Projection upper CI: 27,092,098 cases<br>
2020-07-23	mod_6	646369	11443383	Cautious return	solid	Jul 23	646,369	11,443,383	Jul 23: 646,369 projected total cases<br>Projection upper CI: 11,443,383 cases<br>
2020-07-24	mod_2	2911885	25092835	Soc. Dist. + Travel Ban	solid	Jul 24	2,911,885	25,092,835	Jul 24: 2,911,885 projected total cases<br>Projection upper CI: 25,092,835 cases<br>
2020-07-24	mod_4	1290017	22291770	Moderate return	solid	Jul 24	1,290,017	22,291,770	Jul 24: 1,290,017 projected total cases<br>Projection upper CI: 22,291,770 cases<br>
2020-07-24	mod_5	2195460	27077204	Normal (pre-intervention)	solid	Jul 24	2,195,460	27,077,204	Jul 24: 2,195,460 projected total cases<br>Projection upper CI: 27,077,204 cases<br>
2020-07-24	mod_6	656704	11794573	Cautious return	solid	Jul 24	656,704	11,794,573	Jul 24: 656,704 projected total cases<br>Projection upper CI: 11,794,573 cases<br>
2020-07-25	mod_2	2933342	25106384	Soc. Dist. + Travel Ban	solid	Jul 25	2,933,342	25,106,384	Jul 25: 2,933,342 projected total cases<br>Projection upper CI: 25,106,384 cases<br>
2020-07-25	mod_4	1304535	22387368	Moderate return	solid	Jul 25	1,304,535	22,387,368	Jul 25: 1,304,535 projected total cases<br>Projection upper CI: 22,387,368 cases<br>
2020-07-25	mod_5	2210552	27062629	Normal (pre-intervention)	solid	Jul 25	2,210,552	27,062,629	Jul 25: 2,210,552 projected total cases<br>Projection upper CI: 27,062,629 cases<br>
2020-07-25	mod_6	666917	12113513	Cautious return	solid	Jul 25	666,917	12,113,513	Jul 25: 666,917 projected total cases<br>Projection upper CI: 12,113,513 cases<br>
2020-07-26	mod_2	2954454	25118842	Soc. Dist. + Travel Ban	solid	Jul 26	2,954,454	25,118,842	Jul 26: 2,954,454 projected total cases<br>Projection upper CI: 25,118,842 cases<br>
2020-07-26	mod_4	1318821	22469587	Moderate return	solid	Jul 26	1,318,821	22,469,587	Jul 26: 1,318,821 projected total cases<br>Projection upper CI: 22,469,587 cases<br>
2020-07-26	mod_5	2225316	27053113	Normal (pre-intervention)	solid	Jul 26	2,225,316	27,053,113	Jul 26: 2,225,316 projected total cases<br>Projection upper CI: 27,053,113 cases<br>
2020-07-26	mod_6	677031	12437445	Cautious return	solid	Jul 26	677,031	12,437,445	Jul 26: 677,031 projected total cases<br>Projection upper CI: 12,437,445 cases<br>
2020-07-27	mod_2	2975210	25117820	Soc. Dist. + Travel Ban	solid	Jul 27	2,975,210	25,117,820	Jul 27: 2,975,210 projected total cases<br>Projection upper CI: 25,117,820 cases<br>
2020-07-27	mod_4	1332916	22538205	Moderate return	solid	Jul 27	1,332,916	22,538,205	Jul 27: 1,332,916 projected total cases<br>Projection upper CI: 22,538,205 cases<br>
2020-07-27	mod_5	2239760	27033360	Normal (pre-intervention)	solid	Jul 27	2,239,760	27,033,360	Jul 27: 2,239,760 projected total cases<br>Projection upper CI: 27,033,360 cases<br>
2020-07-27	mod_6	687049	12744003	Cautious return	solid	Jul 27	687,049	12,744,003	Jul 27: 687,049 projected total cases<br>Projection upper CI: 12,744,003 cases<br>
2020-07-28	mod_2	2995621	25130877	Soc. Dist. + Travel Ban	solid	Jul 28	2,995,621	25,130,877	Jul 28: 2,995,621 projected total cases<br>Projection upper CI: 25,130,877 cases<br>
2020-07-28	mod_4	1346756	22616944	Moderate return	solid	Jul 28	1,346,756	22,616,944	Jul 28: 1,346,756 projected total cases<br>Projection upper CI: 22,616,944 cases<br>
2020-07-28	mod_5	2253856	27012257	Normal (pre-intervention)	solid	Jul 28	2,253,856	27,012,257	Jul 28: 2,253,856 projected total cases<br>Projection upper CI: 27,012,257 cases<br>
2020-07-28	mod_6	696949	13075612	Cautious return	solid	Jul 28	696,949	13,075,612	Jul 28: 696,949 projected total cases<br>Projection upper CI: 13,075,612 cases<br>
2020-07-29	mod_2	3015717	25150569	Soc. Dist. + Travel Ban	solid	Jul 29	3,015,717	25,150,569	Jul 29: 3,015,717 projected total cases<br>Projection upper CI: 25,150,569 cases<br>
2020-07-29	mod_4	1360340	22687624	Moderate return	solid	Jul 29	1,360,340	22,687,624	Jul 29: 1,360,340 projected total cases<br>Projection upper CI: 22,687,624 cases<br>
2020-07-29	mod_5	2267600	27012193	Normal (pre-intervention)	solid	Jul 29	2,267,600	27,012,193	Jul 29: 2,267,600 projected total cases<br>Projection upper CI: 27,012,193 cases<br>
2020-07-29	mod_6	706705	13378405	Cautious return	solid	Jul 29	706,705	13,378,405	Jul 29: 706,705 projected total cases<br>Projection upper CI: 13,378,405 cases<br>
2020-07-30	mod_2	3035505	25149327	Soc. Dist. + Travel Ban	solid	Jul 30	3,035,505	25,149,327	Jul 30: 3,035,505 projected total cases<br>Projection upper CI: 25,149,327 cases<br>
2020-07-30	mod_4	1373699	22729598	Moderate return	solid	Jul 30	1,373,699	22,729,598	Jul 30: 1,373,699 projected total cases<br>Projection upper CI: 22,729,598 cases<br>
2020-07-30	mod_5	2281031	26986982	Normal (pre-intervention)	solid	Jul 30	2,281,031	26,986,982	Jul 30: 2,281,031 projected total cases<br>Projection upper CI: 26,986,982 cases<br>
2020-07-30	mod_6	716379	13646828	Cautious return	solid	Jul 30	716,379	13,646,828	Jul 30: 716,379 projected total cases<br>Projection upper CI: 13,646,828 cases<br>
2020-07-31	mod_2	3054998	25145944	Soc. Dist. + Travel Ban	solid	Jul 31	3,054,998	25,145,944	Jul 31: 3,054,998 projected total cases<br>Projection upper CI: 25,145,944 cases<br>
2020-07-31	mod_4	1386839	22794643	Moderate return	solid	Jul 31	1,386,839	22,794,643	Jul 31: 1,386,839 projected total cases<br>Projection upper CI: 22,794,643 cases<br>
2020-07-31	mod_5	2294163	26966327	Normal (pre-intervention)	solid	Jul 31	2,294,163	26,966,327	Jul 31: 2,294,163 projected total cases<br>Projection upper CI: 26,966,327 cases<br>
2020-07-31	mod_6	725945	13875025	Cautious return	solid	Jul 31	725,945	13,875,025	Jul 31: 725,945 projected total cases<br>Projection upper CI: 13,875,025 cases<br>
2020-08-01	mod_2	3074271	25171327	Soc. Dist. + Travel Ban	solid	Aug 01	3,074,271	25,171,327	Aug 01: 3,074,271 projected total cases<br>Projection upper CI: 25,171,327 cases<br>
2020-08-01	mod_4	1399754	22833112	Moderate return	solid	Aug 01	1,399,754	22,833,112	Aug 01: 1,399,754 projected total cases<br>Projection upper CI: 22,833,112 cases<br>
2020-08-01	mod_5	2306970	26933202	Normal (pre-intervention)	solid	Aug 01	2,306,970	26,933,202	Aug 01: 2,306,970 projected total cases<br>Projection upper CI: 26,933,202 cases<br>
2020-08-01	mod_6	735427	14176128	Cautious return	solid	Aug 01	735,427	14,176,128	Aug 01: 735,427 projected total cases<br>Projection upper CI: 14,176,128 cases<br>
2020-08-02	mod_2	3093216	25167257	Soc. Dist. + Travel Ban	solid	Aug 02	3,093,216	25,167,257	Aug 02: 3,093,216 projected total cases<br>Projection upper CI: 25,167,257 cases<br>
2020-08-02	mod_4	1412443	22881989	Moderate return	solid	Aug 02	1,412,443	22,881,989	Aug 02: 1,412,443 projected total cases<br>Projection upper CI: 22,881,989 cases<br>
2020-08-02	mod_5	2319495	26911614	Normal (pre-intervention)	solid	Aug 02	2,319,495	26,911,614	Aug 02: 2,319,495 projected total cases<br>Projection upper CI: 26,911,614 cases<br>
2020-08-02	mod_6	744763	14438092	Cautious return	solid	Aug 02	744,763	14,438,092	Aug 02: 744,763 projected total cases<br>Projection upper CI: 14,438,092 cases<br>
2020-08-03	mod_2	3111838	25180097	Soc. Dist. + Travel Ban	solid	Aug 03	3,111,838	25,180,097	Aug 03: 3,111,838 projected total cases<br>Projection upper CI: 25,180,097 cases<br>
2020-08-03	mod_4	1424958	22928669	Moderate return	solid	Aug 03	1,424,958	22,928,669	Aug 03: 1,424,958 projected total cases<br>Projection upper CI: 22,928,669 cases<br>
2020-08-03	mod_5	2331743	26891433	Normal (pre-intervention)	solid	Aug 03	2,331,743	26,891,433	Aug 03: 2,331,743 projected total cases<br>Projection upper CI: 26,891,433 cases<br>
2020-08-03	mod_6	753993	14671788	Cautious return	solid	Aug 03	753,993	14,671,788	Aug 03: 753,993 projected total cases<br>Projection upper CI: 14,671,788 cases<br>
2020-08-04	mod_2	3130133	25179859	Soc. Dist. + Travel Ban	solid	Aug 04	3,130,133	25,179,859	Aug 04: 3,130,133 projected total cases<br>Projection upper CI: 25,179,859 cases<br>
2020-08-04	mod_4	1437197	23003336	Moderate return	solid	Aug 04	1,437,197	23,003,336	Aug 04: 1,437,197 projected total cases<br>Projection upper CI: 23,003,336 cases<br>
2020-08-04	mod_5	2343687	26877591	Normal (pre-intervention)	solid	Aug 04	2,343,687	26,877,591	Aug 04: 2,343,687 projected total cases<br>Projection upper CI: 26,877,591 cases<br>
2020-08-04	mod_6	763144	14918184	Cautious return	solid	Aug 04	763,144	14,918,184	Aug 04: 763,144 projected total cases<br>Projection upper CI: 14,918,184 cases<br>
2020-08-05	mod_2	3148177	25194523	Soc. Dist. + Travel Ban	solid	Aug 05	3,148,177	25,194,523	Aug 05: 3,148,177 projected total cases<br>Projection upper CI: 25,194,523 cases<br>
2020-08-05	mod_4	1449241	23017013	Moderate return	solid	Aug 05	1,449,241	23,017,013	Aug 05: 1,449,241 projected total cases<br>Projection upper CI: 23,017,013 cases<br>
2020-08-05	mod_5	2355397	26829272	Normal (pre-intervention)	solid	Aug 05	2,355,397	26,829,272	Aug 05: 2,355,397 projected total cases<br>Projection upper CI: 26,829,272 cases<br>
2020-08-05	mod_6	772156	15149916	Cautious return	solid	Aug 05	772,156	15,149,916	Aug 05: 772,156 projected total cases<br>Projection upper CI: 15,149,916 cases<br>
2020-08-06	mod_2	3165937	25194335	Soc. Dist. + Travel Ban	solid	Aug 06	3,165,937	25,194,335	Aug 06: 3,165,937 projected total cases<br>Projection upper CI: 25,194,335 cases<br>
2020-08-06	mod_4	1461090	23061770	Moderate return	solid	Aug 06	1,461,090	23,061,770	Aug 06: 1,461,090 projected total cases<br>Projection upper CI: 23,061,770 cases<br>
2020-08-06	mod_5	2366837	26782463	Normal (pre-intervention)	solid	Aug 06	2,366,837	26,782,463	Aug 06: 2,366,837 projected total cases<br>Projection upper CI: 26,782,463 cases<br>
2020-08-06	mod_6	781042	15331616	Cautious return	solid	Aug 06	781,042	15,331,616	Aug 06: 781,042 projected total cases<br>Projection upper CI: 15,331,616 cases<br>
2020-08-07	mod_2	3183399	25201331	Soc. Dist. + Travel Ban	solid	Aug 07	3,183,399	25,201,331	Aug 07: 3,183,399 projected total cases<br>Projection upper CI: 25,201,331 cases<br>
2020-08-07	mod_4	1472759	23089627	Moderate return	solid	Aug 07	1,472,759	23,089,627	Aug 07: 1,472,759 projected total cases<br>Projection upper CI: 23,089,627 cases<br>
2020-08-07	mod_5	2378027	26757229	Normal (pre-intervention)	solid	Aug 07	2,378,027	26,757,229	Aug 07: 2,378,027 projected total cases<br>Projection upper CI: 26,757,229 cases<br>
2020-08-07	mod_6	789834	15528233	Cautious return	solid	Aug 07	789,834	15,528,233	Aug 07: 789,834 projected total cases<br>Projection upper CI: 15,528,233 cases<br>
2020-08-08	mod_2	3200602	25189902	Soc. Dist. + Travel Ban	solid	Aug 08	3,200,602	25,189,902	Aug 08: 3,200,602 projected total cases<br>Projection upper CI: 25,189,902 cases<br>
2020-08-08	mod_4	1484197	23104929	Moderate return	solid	Aug 08	1,484,197	23,104,929	Aug 08: 1,484,197 projected total cases<br>Projection upper CI: 23,104,929 cases<br>
2020-08-08	mod_5	2388948	26727794	Normal (pre-intervention)	solid	Aug 08	2,388,948	26,727,794	Aug 08: 2,388,948 projected total cases<br>Projection upper CI: 26,727,794 cases<br>
2020-08-08	mod_6	798500	15692411	Cautious return	solid	Aug 08	798,500	15,692,411	Aug 08: 798,500 projected total cases<br>Projection upper CI: 15,692,411 cases<br>
2020-08-09	mod_2	3217520	25180663	Soc. Dist. + Travel Ban	solid	Aug 09	3,217,520	25,180,663	Aug 09: 3,217,520 projected total cases<br>Projection upper CI: 25,180,663 cases<br>
2020-08-09	mod_4	1495467	23131498	Moderate return	solid	Aug 09	1,495,467	23,131,498	Aug 09: 1,495,467 projected total cases<br>Projection upper CI: 23,131,498 cases<br>
2020-08-09	mod_5	2399637	26698283	Normal (pre-intervention)	solid	Aug 09	2,399,637	26,698,283	Aug 09: 2,399,637 projected total cases<br>Projection upper CI: 26,698,283 cases<br>
2020-08-09	mod_6	807083	15900544	Cautious return	solid	Aug 09	807,083	15,900,544	Aug 09: 807,083 projected total cases<br>Projection upper CI: 15,900,544 cases<br>
2020-08-10	mod_2	3234229	25194202	Soc. Dist. + Travel Ban	solid	Aug 10	3,234,229	25,194,202	Aug 10: 3,234,229 projected total cases<br>Projection upper CI: 25,194,202 cases<br>
2020-08-10	mod_4	1506525	23164044	Moderate return	solid	Aug 10	1,506,525	23,164,044	Aug 10: 1,506,525 projected total cases<br>Projection upper CI: 23,164,044 cases<br>
2020-08-10	mod_5	2410053	26666886	Normal (pre-intervention)	solid	Aug 10	2,410,053	26,666,886	Aug 10: 2,410,053 projected total cases<br>Projection upper CI: 26,666,886 cases<br>
2020-08-10	mod_6	815530	16052074	Cautious return	solid	Aug 10	815,530	16,052,074	Aug 10: 815,530 projected total cases<br>Projection upper CI: 16,052,074 cases<br>
2020-08-11	mod_2	3250647	25185770	Soc. Dist. + Travel Ban	solid	Aug 11	3,250,647	25,185,770	Aug 11: 3,250,647 projected total cases<br>Projection upper CI: 25,185,770 cases<br>
2020-08-11	mod_4	1517386	23184769	Moderate return	solid	Aug 11	1,517,386	23,184,769	Aug 11: 1,517,386 projected total cases<br>Projection upper CI: 23,184,769 cases<br>
2020-08-11	mod_5	2420284	26646725	Normal (pre-intervention)	solid	Aug 11	2,420,284	26,646,725	Aug 11: 2,420,284 projected total cases<br>Projection upper CI: 26,646,725 cases<br>
2020-08-11	mod_6	823893	16221223	Cautious return	solid	Aug 11	823,893	16,221,223	Aug 11: 823,893 projected total cases<br>Projection upper CI: 16,221,223 cases<br>
2020-08-12	mod_2	3266847	25201523	Soc. Dist. + Travel Ban	solid	Aug 12	3,266,847	25,201,523	Aug 12: 3,266,847 projected total cases<br>Projection upper CI: 25,201,523 cases<br>
2020-08-12	mod_4	1528068	23218061	Moderate return	solid	Aug 12	1,528,068	23,218,061	Aug 12: 1,528,068 projected total cases<br>Projection upper CI: 23,218,061 cases<br>
2020-08-12	mod_5	2430326	26624551	Normal (pre-intervention)	solid	Aug 12	2,430,326	26,624,551	Aug 12: 2,430,326 projected total cases<br>Projection upper CI: 26,624,551 cases<br>
2020-08-12	mod_6	832170	16388380	Cautious return	solid	Aug 12	832,170	16,388,380	Aug 12: 832,170 projected total cases<br>Projection upper CI: 16,388,380 cases<br>
2020-08-13	mod_2	3282794	25194238	Soc. Dist. + Travel Ban	solid	Aug 13	3,282,794	25,194,238	Aug 13: 3,282,794 projected total cases<br>Projection upper CI: 25,194,238 cases<br>
2020-08-13	mod_4	1538549	23259954	Moderate return	solid	Aug 13	1,538,549	23,259,954	Aug 13: 1,538,549 projected total cases<br>Projection upper CI: 23,259,954 cases<br>
2020-08-13	mod_5	2440113	26596102	Normal (pre-intervention)	solid	Aug 13	2,440,113	26,596,102	Aug 13: 2,440,113 projected total cases<br>Projection upper CI: 26,596,102 cases<br>
2020-08-13	mod_6	840293	16523070	Cautious return	solid	Aug 13	840,293	16,523,070	Aug 13: 840,293 projected total cases<br>Projection upper CI: 16,523,070 cases<br>
2020-08-14	mod_2	3298502	25178672	Soc. Dist. + Travel Ban	solid	Aug 14	3,298,502	25,178,672	Aug 14: 3,298,502 projected total cases<br>Projection upper CI: 25,178,672 cases<br>
2020-08-14	mod_4	1548871	23264745	Moderate return	solid	Aug 14	1,548,871	23,264,745	Aug 14: 1,548,871 projected total cases<br>Projection upper CI: 23,264,745 cases<br>
2020-08-14	mod_5	2449674	26580701	Normal (pre-intervention)	solid	Aug 14	2,449,674	26,580,701	Aug 14: 2,449,674 projected total cases<br>Projection upper CI: 26,580,701 cases<br>
2020-08-14	mod_6	848328	16638991	Cautious return	solid	Aug 14	848,328	16,638,991	Aug 14: 848,328 projected total cases<br>Projection upper CI: 16,638,991 cases<br>
2020-08-15	mod_2	3313984	25187348	Soc. Dist. + Travel Ban	solid	Aug 15	3,313,984	25,187,348	Aug 15: 3,313,984 projected total cases<br>Projection upper CI: 25,187,348 cases<br>
2020-08-15	mod_4	1559039	23284452	Moderate return	solid	Aug 15	1,559,039	23,284,452	Aug 15: 1,559,039 projected total cases<br>Projection upper CI: 23,284,452 cases<br>
2020-08-15	mod_5	2459049	26553738	Normal (pre-intervention)	solid	Aug 15	2,459,049	26,553,738	Aug 15: 2,459,049 projected total cases<br>Projection upper CI: 26,553,738 cases<br>
2020-08-15	mod_6	856251	16782086	Cautious return	solid	Aug 15	856,251	16,782,086	Aug 15: 856,251 projected total cases<br>Projection upper CI: 16,782,086 cases<br>
2020-08-16	mod_2	3329237	25170589	Soc. Dist. + Travel Ban	solid	Aug 16	3,329,237	25,170,589	Aug 16: 3,329,237 projected total cases<br>Projection upper CI: 25,170,589 cases<br>
2020-08-16	mod_4	1568990	23316097	Moderate return	solid	Aug 16	1,568,990	23,316,097	Aug 16: 1,568,990 projected total cases<br>Projection upper CI: 23,316,097 cases<br>
2020-08-16	mod_5	2468210	26515192	Normal (pre-intervention)	solid	Aug 16	2,468,210	26,515,192	Aug 16: 2,468,210 projected total cases<br>Projection upper CI: 26,515,192 cases<br>
2020-08-16	mod_6	864102	16899856	Cautious return	solid	Aug 16	864,102	16,899,856	Aug 16: 864,102 projected total cases<br>Projection upper CI: 16,899,856 cases<br>
2020-08-17	mod_2	3344237	25151514	Soc. Dist. + Travel Ban	solid	Aug 17	3,344,237	25,151,514	Aug 17: 3,344,237 projected total cases<br>Projection upper CI: 25,151,514 cases<br>
2020-08-17	mod_4	1578780	23332796	Moderate return	solid	Aug 17	1,578,780	23,332,796	Aug 17: 1,578,780 projected total cases<br>Projection upper CI: 23,332,796 cases<br>
2020-08-17	mod_5	2477162	26488479	Normal (pre-intervention)	solid	Aug 17	2,477,162	26,488,479	Aug 17: 2,477,162 projected total cases<br>Projection upper CI: 26,488,479 cases<br>
2020-08-17	mod_6	871843	17037641	Cautious return	solid	Aug 17	871,843	17,037,641	Aug 17: 871,843 projected total cases<br>Projection upper CI: 17,037,641 cases<br>
2020-08-18	mod_2	3359019	25154056	Soc. Dist. + Travel Ban	solid	Aug 18	3,359,019	25,154,056	Aug 18: 3,359,019 projected total cases<br>Projection upper CI: 25,154,056 cases<br>
2020-08-18	mod_4	1588408	23345264	Moderate return	solid	Aug 18	1,588,408	23,345,264	Aug 18: 1,588,408 projected total cases<br>Projection upper CI: 23,345,264 cases<br>
2020-08-18	mod_5	2485954	26454774	Normal (pre-intervention)	solid	Aug 18	2,485,954	26,454,774	Aug 18: 2,485,954 projected total cases<br>Projection upper CI: 26,454,774 cases<br>
2020-08-18	mod_6	879478	17168809	Cautious return	solid	Aug 18	879,478	17,168,809	Aug 18: 879,478 projected total cases<br>Projection upper CI: 17,168,809 cases<br>
2020-08-19	mod_2	3373530	25135337	Soc. Dist. + Travel Ban	solid	Aug 19	3,373,530	25,135,337	Aug 19: 3,373,530 projected total cases<br>Projection upper CI: 25,135,337 cases<br>
2020-08-19	mod_4	1597874	23346872	Moderate return	solid	Aug 19	1,597,874	23,346,872	Aug 19: 1,597,874 projected total cases<br>Projection upper CI: 23,346,872 cases<br>
2020-08-19	mod_5	2494566	26429033	Normal (pre-intervention)	solid	Aug 19	2,494,566	26,429,033	Aug 19: 2,494,566 projected total cases<br>Projection upper CI: 26,429,033 cases<br>
2020-08-19	mod_6	886994	17267922	Cautious return	solid	Aug 19	886,994	17,267,922	Aug 19: 886,994 projected total cases<br>Projection upper CI: 17,267,922 cases<br>
2020-08-20	mod_2	3387850	25135011	Soc. Dist. + Travel Ban	solid	Aug 20	3,387,850	25,135,011	Aug 20: 3,387,850 projected total cases<br>Projection upper CI: 25,135,011 cases<br>
2020-08-20	mod_4	1607194	23371166	Moderate return	solid	Aug 20	1,607,194	23,371,166	Aug 20: 1,607,194 projected total cases<br>Projection upper CI: 23,371,166 cases<br>
2020-08-20	mod_5	2502995	26388202	Normal (pre-intervention)	solid	Aug 20	2,502,995	26,388,202	Aug 20: 2,502,995 projected total cases<br>Projection upper CI: 26,388,202 cases<br>
2020-08-20	mod_6	894433	17377646	Cautious return	solid	Aug 20	894,433	17,377,646	Aug 20: 894,433 projected total cases<br>Projection upper CI: 17,377,646 cases<br>
2020-08-21	mod_2	3401950	25124886	Soc. Dist. + Travel Ban	solid	Aug 21	3,401,950	25,124,886	Aug 21: 3,401,950 projected total cases<br>Projection upper CI: 25,124,886 cases<br>
2020-08-21	mod_4	1616361	23398943	Moderate return	solid	Aug 21	1,616,361	23,398,943	Aug 21: 1,616,361 projected total cases<br>Projection upper CI: 23,398,943 cases<br>
2020-08-21	mod_5	2511253	26366496	Normal (pre-intervention)	solid	Aug 21	2,511,253	26,366,496	Aug 21: 2,511,253 projected total cases<br>Projection upper CI: 26,366,496 cases<br>
2020-08-21	mod_6	901776	17488556	Cautious return	solid	Aug 21	901,776	17,488,556	Aug 21: 901,776 projected total cases<br>Projection upper CI: 17,488,556 cases<br>
2020-08-22	mod_2	3415837	25117327	Soc. Dist. + Travel Ban	solid	Aug 22	3,415,837	25,117,327	Aug 22: 3,415,837 projected total cases<br>Projection upper CI: 25,117,327 cases<br>
2020-08-22	mod_4	1625346	23400996	Moderate return	solid	Aug 22	1,625,346	23,400,996	Aug 22: 1,625,346 projected total cases<br>Projection upper CI: 23,400,996 cases<br>
2020-08-22	mod_5	2519294	26337163	Normal (pre-intervention)	solid	Aug 22	2,519,294	26,337,163	Aug 22: 2,519,294 projected total cases<br>Projection upper CI: 26,337,163 cases<br>
2020-08-22	mod_6	908996	17550552	Cautious return	solid	Aug 22	908,996	17,550,552	Aug 22: 908,996 projected total cases<br>Projection upper CI: 17,550,552 cases<br>
2020-08-23	mod_2	3429524	25109129	Soc. Dist. + Travel Ban	solid	Aug 23	3,429,524	25,109,129	Aug 23: 3,429,524 projected total cases<br>Projection upper CI: 25,109,129 cases<br>
2020-08-23	mod_4	1634203	23415494	Moderate return	solid	Aug 23	1,634,203	23,415,494	Aug 23: 1,634,203 projected total cases<br>Projection upper CI: 23,415,494 cases<br>
2020-08-23	mod_5	2527219	26303993	Normal (pre-intervention)	solid	Aug 23	2,527,219	26,303,993	Aug 23: 2,527,219 projected total cases<br>Projection upper CI: 26,303,993 cases<br>
2020-08-23	mod_6	916170	17654429	Cautious return	solid	Aug 23	916,170	17,654,429	Aug 23: 916,170 projected total cases<br>Projection upper CI: 17,654,429 cases<br>
2020-08-24	mod_2	3442978	25102669	Soc. Dist. + Travel Ban	solid	Aug 24	3,442,978	25,102,669	Aug 24: 3,442,978 projected total cases<br>Projection upper CI: 25,102,669 cases<br>
2020-08-24	mod_4	1642898	23416001	Moderate return	solid	Aug 24	1,642,898	23,416,001	Aug 24: 1,642,898 projected total cases<br>Projection upper CI: 23,416,001 cases<br>
2020-08-24	mod_5	2535006	26281063	Normal (pre-intervention)	solid	Aug 24	2,535,006	26,281,063	Aug 24: 2,535,006 projected total cases<br>Projection upper CI: 26,281,063 cases<br>
2020-08-24	mod_6	923259	17772558	Cautious return	solid	Aug 24	923,259	17,772,558	Aug 24: 923,259 projected total cases<br>Projection upper CI: 17,772,558 cases<br>
2020-08-25	mod_2	3456294	25085614	Soc. Dist. + Travel Ban	solid	Aug 25	3,456,294	25,085,614	Aug 25: 3,456,294 projected total cases<br>Projection upper CI: 25,085,614 cases<br>
2020-08-25	mod_4	1651478	23412164	Moderate return	solid	Aug 25	1,651,478	23,412,164	Aug 25: 1,651,478 projected total cases<br>Projection upper CI: 23,412,164 cases<br>
2020-08-25	mod_5	2542612	26246219	Normal (pre-intervention)	solid	Aug 25	2,542,612	26,246,219	Aug 25: 2,542,612 projected total cases<br>Projection upper CI: 26,246,219 cases<br>
2020-08-25	mod_6	930236	17833587	Cautious return	solid	Aug 25	930,236	17,833,587	Aug 25: 930,236 projected total cases<br>Projection upper CI: 17,833,587 cases<br>
2020-08-26	mod_2	3469385	25077218	Soc. Dist. + Travel Ban	solid	Aug 26	3,469,385	25,077,218	Aug 26: 3,469,385 projected total cases<br>Projection upper CI: 25,077,218 cases<br>
