Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-18,mod_2,6072014,57023681,Soc. Dist. + Travel Ban,solid,Jul 18,"6,072,014","57,023,681","Jul 18: 6,072,014 projected total cases<br>Projection upper CI: 57,023,681 cases<br>"
2020-07-18,mod_4,1564188,26396651,Moderate return,solid,Jul 18,"1,564,188","26,396,651","Jul 18: 1,564,188 projected total cases<br>Projection upper CI: 26,396,651 cases<br>"
2020-07-18,mod_5,3820537,57328929,Normal (pre-intervention),solid,Jul 18,"3,820,537","57,328,929","Jul 18: 3,820,537 projected total cases<br>Projection upper CI: 57,328,929 cases<br>"
2020-07-18,mod_6,589368,3842599,Cautious return,solid,Jul 18,"589,368","3,842,599","Jul 18: 589,368 projected total cases<br>Projection upper CI: 3,842,599 cases<br>"
2020-07-19,mod_2,6140179,57123969,Soc. Dist. + Travel Ban,solid,Jul 19,"6,140,179","57,123,969","Jul 19: 6,140,179 projected total cases<br>Projection upper CI: 57,123,969 cases<br>"
2020-07-19,mod_4,1600148,27454734,Moderate return,solid,Jul 19,"1,600,148","27,454,734","Jul 19: 1,600,148 projected total cases<br>Projection upper CI: 27,454,734 cases<br>"
2020-07-19,mod_5,3878065,57543724,Normal (pre-intervention),solid,Jul 19,"3,878,065","57,543,724","Jul 19: 3,878,065 projected total cases<br>Projection upper CI: 57,543,724 cases<br>"
2020-07-19,mod_6,606571,4073674,Cautious return,solid,Jul 19,"606,571","4,073,674","Jul 19: 606,571 projected total cases<br>Projection upper CI: 4,073,674 cases<br>"
2020-07-20,mod_2,6207455,57218792,Soc. Dist. + Travel Ban,solid,Jul 20,"6,207,455","57,218,792","Jul 20: 6,207,455 projected total cases<br>Projection upper CI: 57,218,792 cases<br>"
2020-07-20,mod_4,1635866,28551660,Moderate return,solid,Jul 20,"1,635,866","28,551,660","Jul 20: 1,635,866 projected total cases<br>Projection upper CI: 28,551,660 cases<br>"
2020-07-20,mod_5,3934544,57716125,Normal (pre-intervention),solid,Jul 20,"3,934,544","57,716,125","Jul 20: 3,934,544 projected total cases<br>Projection upper CI: 57,716,125 cases<br>"
2020-07-20,mod_6,623831,4279091,Cautious return,solid,Jul 20,"623,831","4,279,091","Jul 20: 623,831 projected total cases<br>Projection upper CI: 4,279,091 cases<br>"
2020-07-21,mod_2,6273847,57317367,Soc. Dist. + Travel Ban,solid,Jul 21,"6,273,847","57,317,367","Jul 21: 6,273,847 projected total cases<br>Projection upper CI: 57,317,367 cases<br>"
2020-07-21,mod_4,1671346,29517175,Moderate return,solid,Jul 21,"1,671,346","29,517,175","Jul 21: 1,671,346 projected total cases<br>Projection upper CI: 29,517,175 cases<br>"
2020-07-21,mod_5,3989861,57916572,Normal (pre-intervention),solid,Jul 21,"3,989,861","57,916,572","Jul 21: 3,989,861 projected total cases<br>Projection upper CI: 57,916,572 cases<br>"
2020-07-21,mod_6,641140,4505204,Cautious return,solid,Jul 21,"641,140","4,505,204","Jul 21: 641,140 projected total cases<br>Projection upper CI: 4,505,204 cases<br>"
2020-07-22,mod_2,6339250,57413412,Soc. Dist. + Travel Ban,solid,Jul 22,"6,339,250","57,413,412","Jul 22: 6,339,250 projected total cases<br>Projection upper CI: 57,413,412 cases<br>"
2020-07-22,mod_4,1706511,30620957,Moderate return,solid,Jul 22,"1,706,511","30,620,957","Jul 22: 1,706,511 projected total cases<br>Projection upper CI: 30,620,957 cases<br>"
2020-07-22,mod_5,4044229,58030003,Normal (pre-intervention),solid,Jul 22,"4,044,229","58,030,003","Jul 22: 4,044,229 projected total cases<br>Projection upper CI: 58,030,003 cases<br>"
2020-07-22,mod_6,658533,4770429,Cautious return,solid,Jul 22,"658,533","4,770,429","Jul 22: 658,533 projected total cases<br>Projection upper CI: 4,770,429 cases<br>"
2020-07-23,mod_2,6403687,57493180,Soc. Dist. + Travel Ban,solid,Jul 23,"6,403,687","57,493,180","Jul 23: 6,403,687 projected total cases<br>Projection upper CI: 57,493,180 cases<br>"
2020-07-23,mod_4,1741416,31543445,Moderate return,solid,Jul 23,"1,741,416","31,543,445","Jul 23: 1,741,416 projected total cases<br>Projection upper CI: 31,543,445 cases<br>"
2020-07-23,mod_5,4097507,58176787,Normal (pre-intervention),solid,Jul 23,"4,097,507","58,176,787","Jul 23: 4,097,507 projected total cases<br>Projection upper CI: 58,176,787 cases<br>"
2020-07-23,mod_6,675928,5044217,Cautious return,solid,Jul 23,"675,928","5,044,217","Jul 23: 675,928 projected total cases<br>Projection upper CI: 5,044,217 cases<br>"
2020-07-24,mod_2,6467297,57562582,Soc. Dist. + Travel Ban,solid,Jul 24,"6,467,297","57,562,582","Jul 24: 6,467,297 projected total cases<br>Projection upper CI: 57,562,582 cases<br>"
2020-07-24,mod_4,1775956,32484312,Moderate return,solid,Jul 24,"1,775,956","32,484,312","Jul 24: 1,775,956 projected total cases<br>Projection upper CI: 32,484,312 cases<br>"
2020-07-24,mod_5,4149809,58309911,Normal (pre-intervention),solid,Jul 24,"4,149,809","58,309,911","Jul 24: 4,149,809 projected total cases<br>Projection upper CI: 58,309,911 cases<br>"
2020-07-24,mod_6,693312,5301908,Cautious return,solid,Jul 24,"693,312","5,301,908","Jul 24: 693,312 projected total cases<br>Projection upper CI: 5,301,908 cases<br>"
2020-07-25,mod_2,6530090,57650254,Soc. Dist. + Travel Ban,solid,Jul 25,"6,530,090","57,650,254","Jul 25: 6,530,090 projected total cases<br>Projection upper CI: 57,650,254 cases<br>"
2020-07-25,mod_4,1810293,33402378,Moderate return,solid,Jul 25,"1,810,293","33,402,378","Jul 25: 1,810,293 projected total cases<br>Projection upper CI: 33,402,378 cases<br>"
2020-07-25,mod_5,4201145,58410386,Normal (pre-intervention),solid,Jul 25,"4,201,145","58,410,386","Jul 25: 4,201,145 projected total cases<br>Projection upper CI: 58,410,386 cases<br>"
2020-07-25,mod_6,710727,5568282,Cautious return,solid,Jul 25,"710,727","5,568,282","Jul 25: 710,727 projected total cases<br>Projection upper CI: 5,568,282 cases<br>"
2020-07-26,mod_2,6592046,57719916,Soc. Dist. + Travel Ban,solid,Jul 26,"6,592,046","57,719,916","Jul 26: 6,592,046 projected total cases<br>Projection upper CI: 57,719,916 cases<br>"
2020-07-26,mod_4,1844320,34309734,Moderate return,solid,Jul 26,"1,844,320","34,309,734","Jul 26: 1,844,320 projected total cases<br>Projection upper CI: 34,309,734 cases<br>"
2020-07-26,mod_5,4251432,58506857,Normal (pre-intervention),solid,Jul 26,"4,251,432","58,506,857","Jul 26: 4,251,432 projected total cases<br>Projection upper CI: 58,506,857 cases<br>"
2020-07-26,mod_6,728148,5875439,Cautious return,solid,Jul 26,"728,148","5,875,439","Jul 26: 728,148 projected total cases<br>Projection upper CI: 5,875,439 cases<br>"
2020-07-27,mod_2,6653087,57767943,Soc. Dist. + Travel Ban,solid,Jul 27,"6,653,087","57,767,943","Jul 27: 6,653,087 projected total cases<br>Projection upper CI: 57,767,943 cases<br>"
2020-07-27,mod_4,1877965,35144173,Moderate return,solid,Jul 27,"1,877,965","35,144,173","Jul 27: 1,877,965 projected total cases<br>Projection upper CI: 35,144,173 cases<br>"
2020-07-27,mod_5,4300751,58599663,Normal (pre-intervention),solid,Jul 27,"4,300,751","58,599,663","Jul 27: 4,300,751 projected total cases<br>Projection upper CI: 58,599,663 cases<br>"
2020-07-27,mod_6,745535,6117510,Cautious return,solid,Jul 27,"745,535","6,117,510","Jul 27: 745,535 projected total cases<br>Projection upper CI: 6,117,510 cases<br>"
2020-07-28,mod_2,6713344,57799731,Soc. Dist. + Travel Ban,solid,Jul 28,"6,713,344","57,799,731","Jul 28: 6,713,344 projected total cases<br>Projection upper CI: 57,799,731 cases<br>"
2020-07-28,mod_4,1911412,35971882,Moderate return,solid,Jul 28,"1,911,412","35,971,882","Jul 28: 1,911,412 projected total cases<br>Projection upper CI: 35,971,882 cases<br>"
2020-07-28,mod_5,4349049,58663726,Normal (pre-intervention),solid,Jul 28,"4,349,049","58,663,726","Jul 28: 4,349,049 projected total cases<br>Projection upper CI: 58,663,726 cases<br>"
2020-07-28,mod_6,762917,6432836,Cautious return,solid,Jul 28,"762,917","6,432,836","Jul 28: 762,917 projected total cases<br>Projection upper CI: 6,432,836 cases<br>"
2020-07-29,mod_2,6772789,57868288,Soc. Dist. + Travel Ban,solid,Jul 29,"6,772,789","57,868,288","Jul 29: 6,772,789 projected total cases<br>Projection upper CI: 57,868,288 cases<br>"
2020-07-29,mod_4,1944428,36689716,Moderate return,solid,Jul 29,"1,944,428","36,689,716","Jul 29: 1,944,428 projected total cases<br>Projection upper CI: 36,689,716 cases<br>"
2020-07-29,mod_5,4396381,58765481,Normal (pre-intervention),solid,Jul 29,"4,396,381","58,765,481","Jul 29: 4,396,381 projected total cases<br>Projection upper CI: 58,765,481 cases<br>"
2020-07-29,mod_6,780268,6757061,Cautious return,solid,Jul 29,"780,268","6,757,061","Jul 29: 780,268 projected total cases<br>Projection upper CI: 6,757,061 cases<br>"
2020-07-30,mod_2,6831206,57905637,Soc. Dist. + Travel Ban,solid,Jul 30,"6,831,206","57,905,637","Jul 30: 6,831,206 projected total cases<br>Projection upper CI: 57,905,637 cases<br>"
2020-07-30,mod_4,1977151,37366630,Moderate return,solid,Jul 30,"1,977,151","37,366,630","Jul 30: 1,977,151 projected total cases<br>Projection upper CI: 37,366,630 cases<br>"
2020-07-30,mod_5,4442716,58810964,Normal (pre-intervention),solid,Jul 30,"4,442,716","58,810,964","Jul 30: 4,442,716 projected total cases<br>Projection upper CI: 58,810,964 cases<br>"
2020-07-30,mod_6,797641,7090759,Cautious return,solid,Jul 30,"797,641","7,090,759","Jul 30: 797,641 projected total cases<br>Projection upper CI: 7,090,759 cases<br>"
2020-07-31,mod_2,6888905,57987817,Soc. Dist. + Travel Ban,solid,Jul 31,"6,888,905","57,987,817","Jul 31: 6,888,905 projected total cases<br>Projection upper CI: 57,987,817 cases<br>"
2020-07-31,mod_4,2009593,37980074,Moderate return,solid,Jul 31,"2,009,593","37,980,074","Jul 31: 2,009,593 projected total cases<br>Projection upper CI: 37,980,074 cases<br>"
2020-07-31,mod_5,4488264,58881252,Normal (pre-intervention),solid,Jul 31,"4,488,264","58,881,252","Jul 31: 4,488,264 projected total cases<br>Projection upper CI: 58,881,252 cases<br>"
2020-07-31,mod_6,814960,7461688,Cautious return,solid,Jul 31,"814,960","7,461,688","Jul 31: 814,960 projected total cases<br>Projection upper CI: 7,461,688 cases<br>"
2020-08-01,mod_2,6945821,57993578,Soc. Dist. + Travel Ban,solid,Aug 01,"6,945,821","57,993,578","Aug 01: 6,945,821 projected total cases<br>Projection upper CI: 57,993,578 cases<br>"
2020-08-01,mod_4,2041696,38589057,Moderate return,solid,Aug 01,"2,041,696","38,589,057","Aug 01: 2,041,696 projected total cases<br>Projection upper CI: 38,589,057 cases<br>"
2020-08-01,mod_5,4532793,58903404,Normal (pre-intervention),solid,Aug 01,"4,532,793","58,903,404","Aug 01: 4,532,793 projected total cases<br>Projection upper CI: 58,903,404 cases<br>"
2020-08-01,mod_6,832227,7812926,Cautious return,solid,Aug 01,"832,227","7,812,926","Aug 01: 832,227 projected total cases<br>Projection upper CI: 7,812,926 cases<br>"
2020-08-02,mod_2,7001823,58052499,Soc. Dist. + Travel Ban,solid,Aug 02,"7,001,823","58,052,499","Aug 02: 7,001,823 projected total cases<br>Projection upper CI: 58,052,499 cases<br>"
2020-08-02,mod_4,2073388,39221028,Moderate return,solid,Aug 02,"2,073,388","39,221,028","Aug 02: 2,073,388 projected total cases<br>Projection upper CI: 39,221,028 cases<br>"
2020-08-02,mod_5,4576417,58921369,Normal (pre-intervention),solid,Aug 02,"4,576,417","58,921,369","Aug 02: 4,576,417 projected total cases<br>Projection upper CI: 58,921,369 cases<br>"
2020-08-02,mod_6,849453,8208480,Cautious return,solid,Aug 02,"849,453","8,208,480","Aug 02: 849,453 projected total cases<br>Projection upper CI: 8,208,480 cases<br>"
2020-08-03,mod_2,7057093,58101474,Soc. Dist. + Travel Ban,solid,Aug 03,"7,057,093","58,101,474","Aug 03: 7,057,093 projected total cases<br>Projection upper CI: 58,101,474 cases<br>"
2020-08-03,mod_4,2104811,39716678,Moderate return,solid,Aug 03,"2,104,811","39,716,678","Aug 03: 2,104,811 projected total cases<br>Projection upper CI: 39,716,678 cases<br>"
2020-08-03,mod_5,4619216,58941562,Normal (pre-intervention),solid,Aug 03,"4,619,216","58,941,562","Aug 03: 4,619,216 projected total cases<br>Projection upper CI: 58,941,562 cases<br>"
2020-08-03,mod_6,866651,8610469,Cautious return,solid,Aug 03,"866,651","8,610,469","Aug 03: 866,651 projected total cases<br>Projection upper CI: 8,610,469 cases<br>"
2020-08-04,mod_2,7111505,58149741,Soc. Dist. + Travel Ban,solid,Aug 04,"7,111,505","58,149,741","Aug 04: 7,111,505 projected total cases<br>Projection upper CI: 58,149,741 cases<br>"
2020-08-04,mod_4,2135872,40242295,Moderate return,solid,Aug 04,"2,135,872","40,242,295","Aug 04: 2,135,872 projected total cases<br>Projection upper CI: 40,242,295 cases<br>"
2020-08-04,mod_5,4661132,58948133,Normal (pre-intervention),solid,Aug 04,"4,661,132","58,948,133","Aug 04: 4,661,132 projected total cases<br>Projection upper CI: 58,948,133 cases<br>"
2020-08-04,mod_6,883785,8976650,Cautious return,solid,Aug 04,"883,785","8,976,650","Aug 04: 883,785 projected total cases<br>Projection upper CI: 8,976,650 cases<br>"
2020-08-05,mod_2,7165076,58136336,Soc. Dist. + Travel Ban,solid,Aug 05,"7,165,076","58,136,336","Aug 05: 7,165,076 projected total cases<br>Projection upper CI: 58,136,336 cases<br>"
2020-08-05,mod_4,2166635,40746743,Moderate return,solid,Aug 05,"2,166,635","40,746,743","Aug 05: 2,166,635 projected total cases<br>Projection upper CI: 40,746,743 cases<br>"
2020-08-05,mod_5,4702168,58982817,Normal (pre-intervention),solid,Aug 05,"4,702,168","58,982,817","Aug 05: 4,702,168 projected total cases<br>Projection upper CI: 58,982,817 cases<br>"
2020-08-05,mod_6,900855,9475331,Cautious return,solid,Aug 05,"900,855","9,475,331","Aug 05: 900,855 projected total cases<br>Projection upper CI: 9,475,331 cases<br>"
2020-08-06,mod_2,7218129,58203258,Soc. Dist. + Travel Ban,solid,Aug 06,"7,218,129","58,203,258","Aug 06: 7,218,129 projected total cases<br>Projection upper CI: 58,203,258 cases<br>"
2020-08-06,mod_4,2197009,41233366,Moderate return,solid,Aug 06,"2,197,009","41,233,366","Aug 06: 2,197,009 projected total cases<br>Projection upper CI: 41,233,366 cases<br>"
2020-08-06,mod_5,4742345,58944223,Normal (pre-intervention),solid,Aug 06,"4,742,345","58,944,223","Aug 06: 4,742,345 projected total cases<br>Projection upper CI: 58,944,223 cases<br>"
2020-08-06,mod_6,917926,9833030,Cautious return,solid,Aug 06,"917,926","9,833,030","Aug 06: 917,926 projected total cases<br>Projection upper CI: 9,833,030 cases<br>"
2020-08-07,mod_2,7270237,58222631,Soc. Dist. + Travel Ban,solid,Aug 07,"7,270,237","58,222,631","Aug 07: 7,270,237 projected total cases<br>Projection upper CI: 58,222,631 cases<br>"
2020-08-07,mod_4,2227051,41714131,Moderate return,solid,Aug 07,"2,227,051","41,714,131","Aug 07: 2,227,051 projected total cases<br>Projection upper CI: 41,714,131 cases<br>"
2020-08-07,mod_5,4781677,58962841,Normal (pre-intervention),solid,Aug 07,"4,781,677","58,962,841","Aug 07: 4,781,677 projected total cases<br>Projection upper CI: 58,962,841 cases<br>"
2020-08-07,mod_6,934868,10280112,Cautious return,solid,Aug 07,"934,868","10,280,112","Aug 07: 934,868 projected total cases<br>Projection upper CI: 10,280,112 cases<br>"
2020-08-08,mod_2,7321655,58261195,Soc. Dist. + Travel Ban,solid,Aug 08,"7,321,655","58,261,195","Aug 08: 7,321,655 projected total cases<br>Projection upper CI: 58,261,195 cases<br>"
2020-08-08,mod_4,2256745,42125116,Moderate return,solid,Aug 08,"2,256,745","42,125,116","Aug 08: 2,256,745 projected total cases<br>Projection upper CI: 42,125,116 cases<br>"
2020-08-08,mod_5,4820346,59006248,Normal (pre-intervention),solid,Aug 08,"4,820,346","59,006,248","Aug 08: 4,820,346 projected total cases<br>Projection upper CI: 59,006,248 cases<br>"
2020-08-08,mod_6,951763,10727021,Cautious return,solid,Aug 08,"951,763","10,727,021","Aug 08: 951,763 projected total cases<br>Projection upper CI: 10,727,021 cases<br>"
2020-08-09,mod_2,7372244,58231892,Soc. Dist. + Travel Ban,solid,Aug 09,"7,372,244","58,231,892","Aug 09: 7,372,244 projected total cases<br>Projection upper CI: 58,231,892 cases<br>"
2020-08-09,mod_4,2286110,42510640,Moderate return,solid,Aug 09,"2,286,110","42,510,640","Aug 09: 2,286,110 projected total cases<br>Projection upper CI: 42,510,640 cases<br>"
2020-08-09,mod_5,4858242,58977314,Normal (pre-intervention),solid,Aug 09,"4,858,242","58,977,314","Aug 09: 4,858,242 projected total cases<br>Projection upper CI: 58,977,314 cases<br>"
2020-08-09,mod_6,968573,11137957,Cautious return,solid,Aug 09,"968,573","11,137,957","Aug 09: 968,573 projected total cases<br>Projection upper CI: 11,137,957 cases<br>"
2020-08-10,mod_2,7422233,58314777,Soc. Dist. + Travel Ban,solid,Aug 10,"7,422,233","58,314,777","Aug 10: 7,422,233 projected total cases<br>Projection upper CI: 58,314,777 cases<br>"
2020-08-10,mod_4,2315153,42798674,Moderate return,solid,Aug 10,"2,315,153","42,798,674","Aug 10: 2,315,153 projected total cases<br>Projection upper CI: 42,798,674 cases<br>"
2020-08-10,mod_5,4895202,59015021,Normal (pre-intervention),solid,Aug 10,"4,895,202","59,015,021","Aug 10: 4,895,202 projected total cases<br>Projection upper CI: 59,015,021 cases<br>"
2020-08-10,mod_6,985335,11640059,Cautious return,solid,Aug 10,"985,335","11,640,059","Aug 10: 985,335 projected total cases<br>Projection upper CI: 11,640,059 cases<br>"
2020-08-11,mod_2,7471292,58311206,Soc. Dist. + Travel Ban,solid,Aug 11,"7,471,292","58,311,206","Aug 11: 7,471,292 projected total cases<br>Projection upper CI: 58,311,206 cases<br>"
2020-08-11,mod_4,2343890,43181066,Moderate return,solid,Aug 11,"2,343,890","43,181,066","Aug 11: 2,343,890 projected total cases<br>Projection upper CI: 43,181,066 cases<br>"
2020-08-11,mod_5,4931470,59022763,Normal (pre-intervention),solid,Aug 11,"4,931,470","59,022,763","Aug 11: 4,931,470 projected total cases<br>Projection upper CI: 59,022,763 cases<br>"
2020-08-11,mod_6,1002004,12117358,Cautious return,solid,Aug 11,"1,002,004","12,117,358","Aug 11: 1,002,004 projected total cases<br>Projection upper CI: 12,117,358 cases<br>"
2020-08-12,mod_2,7519620,58348413,Soc. Dist. + Travel Ban,solid,Aug 12,"7,519,620","58,348,413","Aug 12: 7,519,620 projected total cases<br>Projection upper CI: 58,348,413 cases<br>"
2020-08-12,mod_4,2372331,43498141,Moderate return,solid,Aug 12,"2,372,331","43,498,141","Aug 12: 2,372,331 projected total cases<br>Projection upper CI: 43,498,141 cases<br>"
2020-08-12,mod_5,4967066,58997606,Normal (pre-intervention),solid,Aug 12,"4,967,066","58,997,606","Aug 12: 4,967,066 projected total cases<br>Projection upper CI: 58,997,606 cases<br>"
2020-08-12,mod_6,1018595,12606162,Cautious return,solid,Aug 12,"1,018,595","12,606,162","Aug 12: 1,018,595 projected total cases<br>Projection upper CI: 12,606,162 cases<br>"
2020-08-13,mod_2,7567419,58348090,Soc. Dist. + Travel Ban,solid,Aug 13,"7,567,419","58,348,090","Aug 13: 7,567,419 projected total cases<br>Projection upper CI: 58,348,090 cases<br>"
2020-08-13,mod_4,2400391,43777747,Moderate return,solid,Aug 13,"2,400,391","43,777,747","Aug 13: 2,400,391 projected total cases<br>Projection upper CI: 43,777,747 cases<br>"
2020-08-13,mod_5,5002020,59002304,Normal (pre-intervention),solid,Aug 13,"5,002,020","59,002,304","Aug 13: 5,002,020 projected total cases<br>Projection upper CI: 59,002,304 cases<br>"
2020-08-13,mod_6,1035068,13039657,Cautious return,solid,Aug 13,"1,035,068","13,039,657","Aug 13: 1,035,068 projected total cases<br>Projection upper CI: 13,039,657 cases<br>"
2020-08-14,mod_2,7614468,58361165,Soc. Dist. + Travel Ban,solid,Aug 14,"7,614,468","58,361,165","Aug 14: 7,614,468 projected total cases<br>Projection upper CI: 58,361,165 cases<br>"
2020-08-14,mod_4,2428157,44066060,Moderate return,solid,Aug 14,"2,428,157","44,066,060","Aug 14: 2,428,157 projected total cases<br>Projection upper CI: 44,066,060 cases<br>"
2020-08-14,mod_5,5036191,58976642,Normal (pre-intervention),solid,Aug 14,"5,036,191","58,976,642","Aug 14: 5,036,191 projected total cases<br>Projection upper CI: 58,976,642 cases<br>"
2020-08-14,mod_6,1051457,13590091,Cautious return,solid,Aug 14,"1,051,457","13,590,091","Aug 14: 1,051,457 projected total cases<br>Projection upper CI: 13,590,091 cases<br>"
2020-08-15,mod_2,7660748,58389598,Soc. Dist. + Travel Ban,solid,Aug 15,"7,660,748","58,389,598","Aug 15: 7,660,748 projected total cases<br>Projection upper CI: 58,389,598 cases<br>"
2020-08-15,mod_4,2455553,44308665,Moderate return,solid,Aug 15,"2,455,553","44,308,665","Aug 15: 2,455,553 projected total cases<br>Projection upper CI: 44,308,665 cases<br>"
2020-08-15,mod_5,5069779,59011130,Normal (pre-intervention),solid,Aug 15,"5,069,779","59,011,130","Aug 15: 5,069,779 projected total cases<br>Projection upper CI: 59,011,130 cases<br>"
2020-08-15,mod_6,1067785,14091500,Cautious return,solid,Aug 15,"1,067,785","14,091,500","Aug 15: 1,067,785 projected total cases<br>Projection upper CI: 14,091,500 cases<br>"
2020-08-16,mod_2,7706392,58364785,Soc. Dist. + Travel Ban,solid,Aug 16,"7,706,392","58,364,785","Aug 16: 7,706,392 projected total cases<br>Projection upper CI: 58,364,785 cases<br>"
2020-08-16,mod_4,2482565,44585423,Moderate return,solid,Aug 16,"2,482,565","44,585,423","Aug 16: 2,482,565 projected total cases<br>Projection upper CI: 44,585,423 cases<br>"
2020-08-16,mod_5,5102663,58970167,Normal (pre-intervention),solid,Aug 16,"5,102,663","58,970,167","Aug 16: 5,102,663 projected total cases<br>Projection upper CI: 58,970,167 cases<br>"
2020-08-16,mod_6,1084033,14570326,Cautious return,solid,Aug 16,"1,084,033","14,570,326","Aug 16: 1,084,033 projected total cases<br>Projection upper CI: 14,570,326 cases<br>"
2020-08-17,mod_2,7751522,58392144,Soc. Dist. + Travel Ban,solid,Aug 17,"7,751,522","58,392,144","Aug 17: 7,751,522 projected total cases<br>Projection upper CI: 58,392,144 cases<br>"
2020-08-17,mod_4,2509280,44770638,Moderate return,solid,Aug 17,"2,509,280","44,770,638","Aug 17: 2,509,280 projected total cases<br>Projection upper CI: 44,770,638 cases<br>"
2020-08-17,mod_5,5134839,58926676,Normal (pre-intervention),solid,Aug 17,"5,134,839","58,926,676","Aug 17: 5,134,839 projected total cases<br>Projection upper CI: 58,926,676 cases<br>"
2020-08-17,mod_6,1100202,15101311,Cautious return,solid,Aug 17,"1,100,202","15,101,311","Aug 17: 1,100,202 projected total cases<br>Projection upper CI: 15,101,311 cases<br>"
2020-08-18,mod_2,7795942,58407806,Soc. Dist. + Travel Ban,solid,Aug 18,"7,795,942","58,407,806","Aug 18: 7,795,942 projected total cases<br>Projection upper CI: 58,407,806 cases<br>"
2020-08-18,mod_4,2535634,45073127,Moderate return,solid,Aug 18,"2,535,634","45,073,127","Aug 18: 2,535,634 projected total cases<br>Projection upper CI: 45,073,127 cases<br>"
2020-08-18,mod_5,5166472,58927790,Normal (pre-intervention),solid,Aug 18,"5,166,472","58,927,790","Aug 18: 5,166,472 projected total cases<br>Projection upper CI: 58,927,790 cases<br>"
2020-08-18,mod_6,1116246,15615808,Cautious return,solid,Aug 18,"1,116,246","15,615,808","Aug 18: 1,116,246 projected total cases<br>Projection upper CI: 15,615,808 cases<br>"
2020-08-19,mod_2,7839672,58433176,Soc. Dist. + Travel Ban,solid,Aug 19,"7,839,672","58,433,176","Aug 19: 7,839,672 projected total cases<br>Projection upper CI: 58,433,176 cases<br>"
2020-08-19,mod_4,2561664,45275427,Moderate return,solid,Aug 19,"2,561,664","45,275,427","Aug 19: 2,561,664 projected total cases<br>Projection upper CI: 45,275,427 cases<br>"
2020-08-19,mod_5,5197438,58877781,Normal (pre-intervention),solid,Aug 19,"5,197,438","58,877,781","Aug 19: 5,197,438 projected total cases<br>Projection upper CI: 58,877,781 cases<br>"
2020-08-19,mod_6,1132245,16111022,Cautious return,solid,Aug 19,"1,132,245","16,111,022","Aug 19: 1,132,245 projected total cases<br>Projection upper CI: 16,111,022 cases<br>"
2020-08-20,mod_2,7882819,58432621,Soc. Dist. + Travel Ban,solid,Aug 20,"7,882,819","58,432,621","Aug 20: 7,882,819 projected total cases<br>Projection upper CI: 58,432,621 cases<br>"
2020-08-20,mod_4,2587324,45500748,Moderate return,solid,Aug 20,"2,587,324","45,500,748","Aug 20: 2,587,324 projected total cases<br>Projection upper CI: 45,500,748 cases<br>"
2020-08-20,mod_5,5227851,58887570,Normal (pre-intervention),solid,Aug 20,"5,227,851","58,887,570","Aug 20: 5,227,851 projected total cases<br>Projection upper CI: 58,887,570 cases<br>"
2020-08-20,mod_6,1148076,16690830,Cautious return,solid,Aug 20,"1,148,076","16,690,830","Aug 20: 1,148,076 projected total cases<br>Projection upper CI: 16,690,830 cases<br>"
2020-08-21,mod_2,7925214,58421746,Soc. Dist. + Travel Ban,solid,Aug 21,"7,925,214","58,421,746","Aug 21: 7,925,214 projected total cases<br>Projection upper CI: 58,421,746 cases<br>"
2020-08-21,mod_4,2612729,45708234,Moderate return,solid,Aug 21,"2,612,729","45,708,234","Aug 21: 2,612,729 projected total cases<br>Projection upper CI: 45,708,234 cases<br>"
2020-08-21,mod_5,5257658,58851462,Normal (pre-intervention),solid,Aug 21,"5,257,658","58,851,462","Aug 21: 5,257,658 projected total cases<br>Projection upper CI: 58,851,462 cases<br>"
2020-08-21,mod_6,1163791,17244106,Cautious return,solid,Aug 21,"1,163,791","17,244,106","Aug 21: 1,163,791 projected total cases<br>Projection upper CI: 17,244,106 cases<br>"
2020-08-22,mod_2,7967004,58423817,Soc. Dist. + Travel Ban,solid,Aug 22,"7,967,004","58,423,817","Aug 22: 7,967,004 projected total cases<br>Projection upper CI: 58,423,817 cases<br>"
2020-08-22,mod_4,2637845,45897070,Moderate return,solid,Aug 22,"2,637,845","45,897,070","Aug 22: 2,637,845 projected total cases<br>Projection upper CI: 45,897,070 cases<br>"
2020-08-22,mod_5,5286841,58825626,Normal (pre-intervention),solid,Aug 22,"5,286,841","58,825,626","Aug 22: 5,286,841 projected total cases<br>Projection upper CI: 58,825,626 cases<br>"
2020-08-22,mod_6,1179448,17728842,Cautious return,solid,Aug 22,"1,179,448","17,728,842","Aug 22: 1,179,448 projected total cases<br>Projection upper CI: 17,728,842 cases<br>"
2020-08-23,mod_2,8008271,58455946,Soc. Dist. + Travel Ban,solid,Aug 23,"8,008,271","58,455,946","Aug 23: 8,008,271 projected total cases<br>Projection upper CI: 58,455,946 cases<br>"
2020-08-23,mod_4,2662599,46108106,Moderate return,solid,Aug 23,"2,662,599","46,108,106","Aug 23: 2,662,599 projected total cases<br>Projection upper CI: 46,108,106 cases<br>"
2020-08-23,mod_5,5315478,58810137,Normal (pre-intervention),solid,Aug 23,"5,315,478","58,810,137","Aug 23: 5,315,478 projected total cases<br>Projection upper CI: 58,810,137 cases<br>"
2020-08-23,mod_6,1195009,18357968,Cautious return,solid,Aug 23,"1,195,009","18,357,968","Aug 23: 1,195,009 projected total cases<br>Projection upper CI: 18,357,968 cases<br>"
