Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-17,mod_5,4448630,66438987,Normal (pre-intervention),solid,Jul 17,"4,448,630","66,438,987","Jul 17: 4,448,630 projected total cases<br>Projection upper CI: 66,438,987 cases<br>"
2020-07-17,mod_6,622035,3490491,Cautious return,solid,Jul 17,"622,035","3,490,491","Jul 17: 622,035 projected total cases<br>Projection upper CI: 3,490,491 cases<br>"
2020-07-18,mod_2,7614343,60314622,Soc. Dist. + Travel Ban,solid,Jul 18,"7,614,343","60,314,622","Jul 18: 7,614,343 projected total cases<br>Projection upper CI: 60,314,622 cases<br>"
2020-07-18,mod_4,1982493,36828611,Moderate return,solid,Jul 18,"1,982,493","36,828,611","Jul 18: 1,982,493 projected total cases<br>Projection upper CI: 36,828,611 cases<br>"
2020-07-18,mod_5,4500043,66554668,Normal (pre-intervention),solid,Jul 18,"4,500,043","66,554,668","Jul 18: 4,500,043 projected total cases<br>Projection upper CI: 66,554,668 cases<br>"
2020-07-18,mod_6,639440,3690137,Cautious return,solid,Jul 18,"639,440","3,690,137","Jul 18: 639,440 projected total cases<br>Projection upper CI: 3,690,137 cases<br>"
2020-07-19,mod_2,7687328,60379852,Soc. Dist. + Travel Ban,solid,Jul 19,"7,687,328","60,379,852","Jul 19: 7,687,328 projected total cases<br>Projection upper CI: 60,379,852 cases<br>"
2020-07-19,mod_4,2020495,37891527,Moderate return,solid,Jul 19,"2,020,495","37,891,527","Jul 19: 2,020,495 projected total cases<br>Projection upper CI: 37,891,527 cases<br>"
2020-07-19,mod_5,4550331,66658941,Normal (pre-intervention),solid,Jul 19,"4,550,331","66,658,941","Jul 19: 4,550,331 projected total cases<br>Projection upper CI: 66,658,941 cases<br>"
2020-07-19,mod_6,656877,3884482,Cautious return,solid,Jul 19,"656,877","3,884,482","Jul 19: 656,877 projected total cases<br>Projection upper CI: 3,884,482 cases<br>"
2020-07-20,mod_2,7758972,60399987,Soc. Dist. + Travel Ban,solid,Jul 20,"7,758,972","60,399,987","Jul 20: 7,758,972 projected total cases<br>Projection upper CI: 60,399,987 cases<br>"
2020-07-20,mod_4,2058004,38908571,Moderate return,solid,Jul 20,"2,058,004","38,908,571","Jul 20: 2,058,004 projected total cases<br>Projection upper CI: 38,908,571 cases<br>"
2020-07-20,mod_5,4599446,66751953,Normal (pre-intervention),solid,Jul 20,"4,599,446","66,751,953","Jul 20: 4,599,446 projected total cases<br>Projection upper CI: 66,751,953 cases<br>"
2020-07-20,mod_6,674292,4110466,Cautious return,solid,Jul 20,"674,292","4,110,466","Jul 20: 674,292 projected total cases<br>Projection upper CI: 4,110,466 cases<br>"
2020-07-21,mod_2,7829527,60426938,Soc. Dist. + Travel Ban,solid,Jul 21,"7,829,527","60,426,938","Jul 21: 7,829,527 projected total cases<br>Projection upper CI: 60,426,938 cases<br>"
2020-07-21,mod_4,2095119,39927747,Moderate return,solid,Jul 21,"2,095,119","39,927,747","Jul 21: 2,095,119 projected total cases<br>Projection upper CI: 39,927,747 cases<br>"
2020-07-21,mod_5,4647505,66824489,Normal (pre-intervention),solid,Jul 21,"4,647,505","66,824,489","Jul 21: 4,647,505 projected total cases<br>Projection upper CI: 66,824,489 cases<br>"
2020-07-21,mod_6,691761,4336202,Cautious return,solid,Jul 21,"691,761","4,336,202","Jul 21: 691,761 projected total cases<br>Projection upper CI: 4,336,202 cases<br>"
2020-07-22,mod_2,7898844,60462938,Soc. Dist. + Travel Ban,solid,Jul 22,"7,898,844","60,462,938","Jul 22: 7,898,844 projected total cases<br>Projection upper CI: 60,462,938 cases<br>"
2020-07-22,mod_4,2131655,40865359,Moderate return,solid,Jul 22,"2,131,655","40,865,359","Jul 22: 2,131,655 projected total cases<br>Projection upper CI: 40,865,359 cases<br>"
2020-07-22,mod_5,4694465,66902691,Normal (pre-intervention),solid,Jul 22,"4,694,465","66,902,691","Jul 22: 4,694,465 projected total cases<br>Projection upper CI: 66,902,691 cases<br>"
2020-07-22,mod_6,709192,4565198,Cautious return,solid,Jul 22,"709,192","4,565,198","Jul 22: 709,192 projected total cases<br>Projection upper CI: 4,565,198 cases<br>"
2020-07-23,mod_2,7967056,60528965,Soc. Dist. + Travel Ban,solid,Jul 23,"7,967,056","60,528,965","Jul 23: 7,967,056 projected total cases<br>Projection upper CI: 60,528,965 cases<br>"
2020-07-23,mod_4,2167808,41776022,Moderate return,solid,Jul 23,"2,167,808","41,776,022","Jul 23: 2,167,808 projected total cases<br>Projection upper CI: 41,776,022 cases<br>"
2020-07-23,mod_5,4740404,66942230,Normal (pre-intervention),solid,Jul 23,"4,740,404","66,942,230","Jul 23: 4,740,404 projected total cases<br>Projection upper CI: 66,942,230 cases<br>"
2020-07-23,mod_6,726604,4794616,Cautious return,solid,Jul 23,"726,604","4,794,616","Jul 23: 726,604 projected total cases<br>Projection upper CI: 4,794,616 cases<br>"
2020-07-24,mod_2,8034137,60544503,Soc. Dist. + Travel Ban,solid,Jul 24,"8,034,137","60,544,503","Jul 24: 8,034,137 projected total cases<br>Projection upper CI: 60,544,503 cases<br>"
2020-07-24,mod_4,2203424,42567151,Moderate return,solid,Jul 24,"2,203,424","42,567,151","Jul 24: 2,203,424 projected total cases<br>Projection upper CI: 42,567,151 cases<br>"
2020-07-24,mod_5,4785358,66956596,Normal (pre-intervention),solid,Jul 24,"4,785,358","66,956,596","Jul 24: 4,785,358 projected total cases<br>Projection upper CI: 66,956,596 cases<br>"
2020-07-24,mod_6,743991,5038605,Cautious return,solid,Jul 24,"743,991","5,038,605","Jul 24: 743,991 projected total cases<br>Projection upper CI: 5,038,605 cases<br>"
2020-07-25,mod_2,8100253,60578351,Soc. Dist. + Travel Ban,solid,Jul 25,"8,100,253","60,578,351","Jul 25: 8,100,253 projected total cases<br>Projection upper CI: 60,578,351 cases<br>"
2020-07-25,mod_4,2238545,43468722,Moderate return,solid,Jul 25,"2,238,545","43,468,722","Jul 25: 2,238,545 projected total cases<br>Projection upper CI: 43,468,722 cases<br>"
2020-07-25,mod_5,4829242,67042280,Normal (pre-intervention),solid,Jul 25,"4,829,242","67,042,280","Jul 25: 4,829,242 projected total cases<br>Projection upper CI: 67,042,280 cases<br>"
2020-07-25,mod_6,761326,5301922,Cautious return,solid,Jul 25,"761,326","5,301,922","Jul 25: 761,326 projected total cases<br>Projection upper CI: 5,301,922 cases<br>"
2020-07-26,mod_2,8165305,60614634,Soc. Dist. + Travel Ban,solid,Jul 26,"8,165,305","60,614,634","Jul 26: 8,165,305 projected total cases<br>Projection upper CI: 60,614,634 cases<br>"
2020-07-26,mod_4,2273218,44081919,Moderate return,solid,Jul 26,"2,273,218","44,081,919","Jul 26: 2,273,218 projected total cases<br>Projection upper CI: 44,081,919 cases<br>"
2020-07-26,mod_5,4872242,67097424,Normal (pre-intervention),solid,Jul 26,"4,872,242","67,097,424","Jul 26: 4,872,242 projected total cases<br>Projection upper CI: 67,097,424 cases<br>"
2020-07-26,mod_6,778663,5589167,Cautious return,solid,Jul 26,"778,663","5,589,167","Jul 26: 778,663 projected total cases<br>Projection upper CI: 5,589,167 cases<br>"
2020-07-27,mod_2,8229149,60619839,Soc. Dist. + Travel Ban,solid,Jul 27,"8,229,149","60,619,839","Jul 27: 8,229,149 projected total cases<br>Projection upper CI: 60,619,839 cases<br>"
2020-07-27,mod_4,2307462,44840785,Moderate return,solid,Jul 27,"2,307,462","44,840,785","Jul 27: 2,307,462 projected total cases<br>Projection upper CI: 44,840,785 cases<br>"
2020-07-27,mod_5,4914186,67109505,Normal (pre-intervention),solid,Jul 27,"4,914,186","67,109,505","Jul 27: 4,914,186 projected total cases<br>Projection upper CI: 67,109,505 cases<br>"
2020-07-27,mod_6,795941,5818039,Cautious return,solid,Jul 27,"795,941","5,818,039","Jul 27: 795,941 projected total cases<br>Projection upper CI: 5,818,039 cases<br>"
2020-07-28,mod_2,8292075,60632394,Soc. Dist. + Travel Ban,solid,Jul 28,"8,292,075","60,632,394","Jul 28: 8,292,075 projected total cases<br>Projection upper CI: 60,632,394 cases<br>"
2020-07-28,mod_4,2341175,45537091,Moderate return,solid,Jul 28,"2,341,175","45,537,091","Jul 28: 2,341,175 projected total cases<br>Projection upper CI: 45,537,091 cases<br>"
2020-07-28,mod_5,4955083,67105046,Normal (pre-intervention),solid,Jul 28,"4,955,083","67,105,046","Jul 28: 4,955,083 projected total cases<br>Projection upper CI: 67,105,046 cases<br>"
2020-07-28,mod_6,813213,6145500,Cautious return,solid,Jul 28,"813,213","6,145,500","Jul 28: 813,213 projected total cases<br>Projection upper CI: 6,145,500 cases<br>"
2020-07-29,mod_2,8353933,60635369,Soc. Dist. + Travel Ban,solid,Jul 29,"8,353,933","60,635,369","Jul 29: 8,353,933 projected total cases<br>Projection upper CI: 60,635,369 cases<br>"
2020-07-29,mod_4,2374391,46235343,Moderate return,solid,Jul 29,"2,374,391","46,235,343","Jul 29: 2,374,391 projected total cases<br>Projection upper CI: 46,235,343 cases<br>"
2020-07-29,mod_5,4995178,67101411,Normal (pre-intervention),solid,Jul 29,"4,995,178","67,101,411","Jul 29: 4,995,178 projected total cases<br>Projection upper CI: 67,101,411 cases<br>"
2020-07-29,mod_6,830426,6410269,Cautious return,solid,Jul 29,"830,426","6,410,269","Jul 29: 830,426 projected total cases<br>Projection upper CI: 6,410,269 cases<br>"
2020-07-30,mod_2,8414862,60659550,Soc. Dist. + Travel Ban,solid,Jul 30,"8,414,862","60,659,550","Jul 30: 8,414,862 projected total cases<br>Projection upper CI: 60,659,550 cases<br>"
2020-07-30,mod_4,2407178,46815656,Moderate return,solid,Jul 30,"2,407,178","46,815,656","Jul 30: 2,407,178 projected total cases<br>Projection upper CI: 46,815,656 cases<br>"
2020-07-30,mod_5,5034368,67077420,Normal (pre-intervention),solid,Jul 30,"5,034,368","67,077,420","Jul 30: 5,034,368 projected total cases<br>Projection upper CI: 67,077,420 cases<br>"
2020-07-30,mod_6,847546,6732163,Cautious return,solid,Jul 30,"847,546","6,732,163","Jul 30: 847,546 projected total cases<br>Projection upper CI: 6,732,163 cases<br>"
2020-07-31,mod_2,8474784,60654470,Soc. Dist. + Travel Ban,solid,Jul 31,"8,474,784","60,654,470","Jul 31: 8,474,784 projected total cases<br>Projection upper CI: 60,654,470 cases<br>"
2020-07-31,mod_4,2439375,47355697,Moderate return,solid,Jul 31,"2,439,375","47,355,697","Jul 31: 2,439,375 projected total cases<br>Projection upper CI: 47,355,697 cases<br>"
2020-07-31,mod_5,5072617,67065054,Normal (pre-intervention),solid,Jul 31,"5,072,617","67,065,054","Jul 31: 5,072,617 projected total cases<br>Projection upper CI: 67,065,054 cases<br>"
2020-07-31,mod_6,864612,7101176,Cautious return,solid,Jul 31,"864,612","7,101,176","Jul 31: 864,612 projected total cases<br>Projection upper CI: 7,101,176 cases<br>"
2020-08-01,mod_2,8533685,60694319,Soc. Dist. + Travel Ban,solid,Aug 01,"8,533,685","60,694,319","Aug 01: 8,533,685 projected total cases<br>Projection upper CI: 60,694,319 cases<br>"
2020-08-01,mod_4,2471155,47951196,Moderate return,solid,Aug 01,"2,471,155","47,951,196","Aug 01: 2,471,155 projected total cases<br>Projection upper CI: 47,951,196 cases<br>"
2020-08-01,mod_5,5110047,67090100,Normal (pre-intervention),solid,Aug 01,"5,110,047","67,090,100","Aug 01: 5,110,047 projected total cases<br>Projection upper CI: 67,090,100 cases<br>"
2020-08-01,mod_6,881611,7372596,Cautious return,solid,Aug 01,"881,611","7,372,596","Aug 01: 881,611 projected total cases<br>Projection upper CI: 7,372,596 cases<br>"
2020-08-02,mod_2,8591734,60715717,Soc. Dist. + Travel Ban,solid,Aug 02,"8,591,734","60,715,717","Aug 02: 8,591,734 projected total cases<br>Projection upper CI: 60,715,717 cases<br>"
2020-08-02,mod_4,2502420,48372764,Moderate return,solid,Aug 02,"2,502,420","48,372,764","Aug 02: 2,502,420 projected total cases<br>Projection upper CI: 48,372,764 cases<br>"
2020-08-02,mod_5,5146665,67099827,Normal (pre-intervention),solid,Aug 02,"5,146,665","67,099,827","Aug 02: 5,146,665 projected total cases<br>Projection upper CI: 67,099,827 cases<br>"
2020-08-02,mod_6,898537,7749443,Cautious return,solid,Aug 02,"898,537","7,749,443","Aug 02: 898,537 projected total cases<br>Projection upper CI: 7,749,443 cases<br>"
2020-08-03,mod_2,8648750,60752755,Soc. Dist. + Travel Ban,solid,Aug 03,"8,648,750","60,752,755","Aug 03: 8,648,750 projected total cases<br>Projection upper CI: 60,752,755 cases<br>"
2020-08-03,mod_4,2533293,48818005,Moderate return,solid,Aug 03,"2,533,293","48,818,005","Aug 03: 2,533,293 projected total cases<br>Projection upper CI: 48,818,005 cases<br>"
2020-08-03,mod_5,5182431,67041303,Normal (pre-intervention),solid,Aug 03,"5,182,431","67,041,303","Aug 03: 5,182,431 projected total cases<br>Projection upper CI: 67,041,303 cases<br>"
2020-08-03,mod_6,915347,8114692,Cautious return,solid,Aug 03,"915,347","8,114,692","Aug 03: 915,347 projected total cases<br>Projection upper CI: 8,114,692 cases<br>"
2020-08-04,mod_2,8704790,60727429,Soc. Dist. + Travel Ban,solid,Aug 04,"8,704,790","60,727,429","Aug 04: 8,704,790 projected total cases<br>Projection upper CI: 60,727,429 cases<br>"
2020-08-04,mod_4,2563702,49191508,Moderate return,solid,Aug 04,"2,563,702","49,191,508","Aug 04: 2,563,702 projected total cases<br>Projection upper CI: 49,191,508 cases<br>"
2020-08-04,mod_5,5217419,67032744,Normal (pre-intervention),solid,Aug 04,"5,217,419","67,032,744","Aug 04: 5,217,419 projected total cases<br>Projection upper CI: 67,032,744 cases<br>"
2020-08-04,mod_6,932104,8467376,Cautious return,solid,Aug 04,"932,104","8,467,376","Aug 04: 932,104 projected total cases<br>Projection upper CI: 8,467,376 cases<br>"
2020-08-05,mod_2,8759899,60771390,Soc. Dist. + Travel Ban,solid,Aug 05,"8,759,899","60,771,390","Aug 05: 8,759,899 projected total cases<br>Projection upper CI: 60,771,390 cases<br>"
2020-08-05,mod_4,2593693,49602390,Moderate return,solid,Aug 05,"2,593,693","49,602,390","Aug 05: 2,593,693 projected total cases<br>Projection upper CI: 49,602,390 cases<br>"
2020-08-05,mod_5,5251613,67019755,Normal (pre-intervention),solid,Aug 05,"5,251,613","67,019,755","Aug 05: 5,251,613 projected total cases<br>Projection upper CI: 67,019,755 cases<br>"
2020-08-05,mod_6,948772,8861986,Cautious return,solid,Aug 05,"948,772","8,861,986","Aug 05: 948,772 projected total cases<br>Projection upper CI: 8,861,986 cases<br>"
2020-08-06,mod_2,8814151,60720163,Soc. Dist. + Travel Ban,solid,Aug 06,"8,814,151","60,720,163","Aug 06: 8,814,151 projected total cases<br>Projection upper CI: 60,720,163 cases<br>"
2020-08-06,mod_4,2623124,49985831,Moderate return,solid,Aug 06,"2,623,124","49,985,831","Aug 06: 2,623,124 projected total cases<br>Projection upper CI: 49,985,831 cases<br>"
2020-08-06,mod_5,5285073,66994244,Normal (pre-intervention),solid,Aug 06,"5,285,073","66,994,244","Aug 06: 5,285,073 projected total cases<br>Projection upper CI: 66,994,244 cases<br>"
2020-08-06,mod_6,965395,9238185,Cautious return,solid,Aug 06,"965,395","9,238,185","Aug 06: 965,395 projected total cases<br>Projection upper CI: 9,238,185 cases<br>"
2020-08-07,mod_2,8867497,60732381,Soc. Dist. + Travel Ban,solid,Aug 07,"8,867,497","60,732,381","Aug 07: 8,867,497 projected total cases<br>Projection upper CI: 60,732,381 cases<br>"
2020-08-07,mod_4,2652159,50305786,Moderate return,solid,Aug 07,"2,652,159","50,305,786","Aug 07: 2,652,159 projected total cases<br>Projection upper CI: 50,305,786 cases<br>"
2020-08-07,mod_5,5317749,66976777,Normal (pre-intervention),solid,Aug 07,"5,317,749","66,976,777","Aug 07: 5,317,749 projected total cases<br>Projection upper CI: 66,976,777 cases<br>"
2020-08-07,mod_6,981851,9630008,Cautious return,solid,Aug 07,"981,851","9,630,008","Aug 07: 981,851 projected total cases<br>Projection upper CI: 9,630,008 cases<br>"
2020-08-08,mod_2,8919943,60741108,Soc. Dist. + Travel Ban,solid,Aug 08,"8,919,943","60,741,108","Aug 08: 8,919,943 projected total cases<br>Projection upper CI: 60,741,108 cases<br>"
2020-08-08,mod_4,2680671,50655264,Moderate return,solid,Aug 08,"2,680,671","50,655,264","Aug 08: 2,680,671 projected total cases<br>Projection upper CI: 50,655,264 cases<br>"
2020-08-08,mod_5,5349856,66910794,Normal (pre-intervention),solid,Aug 08,"5,349,856","66,910,794","Aug 08: 5,349,856 projected total cases<br>Projection upper CI: 66,910,794 cases<br>"
2020-08-08,mod_6,998273,10036363,Cautious return,solid,Aug 08,"998,273","10,036,363","Aug 08: 998,273 projected total cases<br>Projection upper CI: 10,036,363 cases<br>"
2020-08-09,mod_2,8971547,60742378,Soc. Dist. + Travel Ban,solid,Aug 09,"8,971,547","60,742,378","Aug 09: 8,971,547 projected total cases<br>Projection upper CI: 60,742,378 cases<br>"
2020-08-09,mod_4,2708817,50918059,Moderate return,solid,Aug 09,"2,708,817","50,918,059","Aug 09: 2,708,817 projected total cases<br>Projection upper CI: 50,918,059 cases<br>"
2020-08-09,mod_5,5381121,66867315,Normal (pre-intervention),solid,Aug 09,"5,381,121","66,867,315","Aug 09: 5,381,121 projected total cases<br>Projection upper CI: 66,867,315 cases<br>"
2020-08-09,mod_6,1014638,10486131,Cautious return,solid,Aug 09,"1,014,638","10,486,131","Aug 09: 1,014,638 projected total cases<br>Projection upper CI: 10,486,131 cases<br>"
2020-08-10,mod_2,9022257,60740520,Soc. Dist. + Travel Ban,solid,Aug 10,"9,022,257","60,740,520","Aug 10: 9,022,257 projected total cases<br>Projection upper CI: 60,740,520 cases<br>"
2020-08-10,mod_4,2736466,51211973,Moderate return,solid,Aug 10,"2,736,466","51,211,973","Aug 10: 2,736,466 projected total cases<br>Projection upper CI: 51,211,973 cases<br>"
2020-08-10,mod_5,5411781,66851137,Normal (pre-intervention),solid,Aug 10,"5,411,781","66,851,137","Aug 10: 5,411,781 projected total cases<br>Projection upper CI: 66,851,137 cases<br>"
2020-08-10,mod_6,1030825,10943061,Cautious return,solid,Aug 10,"1,030,825","10,943,061","Aug 10: 1,030,825 projected total cases<br>Projection upper CI: 10,943,061 cases<br>"
2020-08-11,mod_2,9072150,60745558,Soc. Dist. + Travel Ban,solid,Aug 11,"9,072,150","60,745,558","Aug 11: 9,072,150 projected total cases<br>Projection upper CI: 60,745,558 cases<br>"
2020-08-11,mod_4,2763703,51501097,Moderate return,solid,Aug 11,"2,763,703","51,501,097","Aug 11: 2,763,703 projected total cases<br>Projection upper CI: 51,501,097 cases<br>"
2020-08-11,mod_5,5441729,66799474,Normal (pre-intervention),solid,Aug 11,"5,441,729","66,799,474","Aug 11: 5,441,729 projected total cases<br>Projection upper CI: 66,799,474 cases<br>"
2020-08-11,mod_6,1046949,11415759,Cautious return,solid,Aug 11,"1,046,949","11,415,759","Aug 11: 1,046,949 projected total cases<br>Projection upper CI: 11,415,759 cases<br>"
2020-08-12,mod_2,9121212,60769571,Soc. Dist. + Travel Ban,solid,Aug 12,"9,121,212","60,769,571","Aug 12: 9,121,212 projected total cases<br>Projection upper CI: 60,769,571 cases<br>"
2020-08-12,mod_4,2790499,51732917,Moderate return,solid,Aug 12,"2,790,499","51,732,917","Aug 12: 2,790,499 projected total cases<br>Projection upper CI: 51,732,917 cases<br>"
2020-08-12,mod_5,5471111,66774933,Normal (pre-intervention),solid,Aug 12,"5,471,111","66,774,933","Aug 12: 5,471,111 projected total cases<br>Projection upper CI: 66,774,933 cases<br>"
2020-08-12,mod_6,1062989,11899979,Cautious return,solid,Aug 12,"1,062,989","11,899,979","Aug 12: 1,062,989 projected total cases<br>Projection upper CI: 11,899,979 cases<br>"
2020-08-13,mod_2,9169548,60794427,Soc. Dist. + Travel Ban,solid,Aug 13,"9,169,548","60,794,427","Aug 13: 9,169,548 projected total cases<br>Projection upper CI: 60,794,427 cases<br>"
2020-08-13,mod_4,2816933,51919064,Moderate return,solid,Aug 13,"2,816,933","51,919,064","Aug 13: 2,816,933 projected total cases<br>Projection upper CI: 51,919,064 cases<br>"
2020-08-13,mod_5,5499798,66721914,Normal (pre-intervention),solid,Aug 13,"5,499,798","66,721,914","Aug 13: 5,499,798 projected total cases<br>Projection upper CI: 66,721,914 cases<br>"
2020-08-13,mod_6,1078867,12421237,Cautious return,solid,Aug 13,"1,078,867","12,421,237","Aug 13: 1,078,867 projected total cases<br>Projection upper CI: 12,421,237 cases<br>"
2020-08-14,mod_2,9217144,60785557,Soc. Dist. + Travel Ban,solid,Aug 14,"9,217,144","60,785,557","Aug 14: 9,217,144 projected total cases<br>Projection upper CI: 60,785,557 cases<br>"
2020-08-14,mod_4,2842841,52205198,Moderate return,solid,Aug 14,"2,842,841","52,205,198","Aug 14: 2,842,841 projected total cases<br>Projection upper CI: 52,205,198 cases<br>"
2020-08-14,mod_5,5527769,66661994,Normal (pre-intervention),solid,Aug 14,"5,527,769","66,661,994","Aug 14: 5,527,769 projected total cases<br>Projection upper CI: 66,661,994 cases<br>"
2020-08-14,mod_6,1094659,12882230,Cautious return,solid,Aug 14,"1,094,659","12,882,230","Aug 14: 1,094,659 projected total cases<br>Projection upper CI: 12,882,230 cases<br>"
2020-08-15,mod_2,9264004,60767714,Soc. Dist. + Travel Ban,solid,Aug 15,"9,264,004","60,767,714","Aug 15: 9,264,004 projected total cases<br>Projection upper CI: 60,767,714 cases<br>"
2020-08-15,mod_4,2868477,52404741,Moderate return,solid,Aug 15,"2,868,477","52,404,741","Aug 15: 2,868,477 projected total cases<br>Projection upper CI: 52,404,741 cases<br>"
2020-08-15,mod_5,5555123,66625565,Normal (pre-intervention),solid,Aug 15,"5,555,123","66,625,565","Aug 15: 5,555,123 projected total cases<br>Projection upper CI: 66,625,565 cases<br>"
2020-08-15,mod_6,1110396,13409418,Cautious return,solid,Aug 15,"1,110,396","13,409,418","Aug 15: 1,110,396 projected total cases<br>Projection upper CI: 13,409,418 cases<br>"
2020-08-16,mod_2,9309932,60771608,Soc. Dist. + Travel Ban,solid,Aug 16,"9,309,932","60,771,608","Aug 16: 9,309,932 projected total cases<br>Projection upper CI: 60,771,608 cases<br>"
2020-08-16,mod_4,2893677,52626500,Moderate return,solid,Aug 16,"2,893,677","52,626,500","Aug 16: 2,893,677 projected total cases<br>Projection upper CI: 52,626,500 cases<br>"
2020-08-16,mod_5,5581997,66583654,Normal (pre-intervention),solid,Aug 16,"5,581,997","66,583,654","Aug 16: 5,581,997 projected total cases<br>Projection upper CI: 66,583,654 cases<br>"
2020-08-16,mod_6,1125982,13960208,Cautious return,solid,Aug 16,"1,125,982","13,960,208","Aug 16: 1,125,982 projected total cases<br>Projection upper CI: 13,960,208 cases<br>"
2020-08-17,mod_2,9355084,60776502,Soc. Dist. + Travel Ban,solid,Aug 17,"9,355,084","60,776,502","Aug 17: 9,355,084 projected total cases<br>Projection upper CI: 60,776,502 cases<br>"
2020-08-17,mod_4,2918458,52798440,Moderate return,solid,Aug 17,"2,918,458","52,798,440","Aug 17: 2,918,458 projected total cases<br>Projection upper CI: 52,798,440 cases<br>"
2020-08-17,mod_5,5608175,66503638,Normal (pre-intervention),solid,Aug 17,"5,608,175","66,503,638","Aug 17: 5,608,175 projected total cases<br>Projection upper CI: 66,503,638 cases<br>"
2020-08-17,mod_6,1141456,14486480,Cautious return,solid,Aug 17,"1,141,456","14,486,480","Aug 17: 1,141,456 projected total cases<br>Projection upper CI: 14,486,480 cases<br>"
2020-08-18,mod_2,9399637,60784260,Soc. Dist. + Travel Ban,solid,Aug 18,"9,399,637","60,784,260","Aug 18: 9,399,637 projected total cases<br>Projection upper CI: 60,784,260 cases<br>"
2020-08-18,mod_4,2942798,52994689,Moderate return,solid,Aug 18,"2,942,798","52,994,689","Aug 18: 2,942,798 projected total cases<br>Projection upper CI: 52,994,689 cases<br>"
2020-08-18,mod_5,5633836,66464797,Normal (pre-intervention),solid,Aug 18,"5,633,836","66,464,797","Aug 18: 5,633,836 projected total cases<br>Projection upper CI: 66,464,797 cases<br>"
2020-08-18,mod_6,1156818,15004473,Cautious return,solid,Aug 18,"1,156,818","15,004,473","Aug 18: 1,156,818 projected total cases<br>Projection upper CI: 15,004,473 cases<br>"
2020-08-19,mod_2,9443405,60750863,Soc. Dist. + Travel Ban,solid,Aug 19,"9,443,405","60,750,863","Aug 19: 9,443,405 projected total cases<br>Projection upper CI: 60,750,863 cases<br>"
2020-08-19,mod_4,2966861,53153786,Moderate return,solid,Aug 19,"2,966,861","53,153,786","Aug 19: 2,966,861 projected total cases<br>Projection upper CI: 53,153,786 cases<br>"
2020-08-19,mod_5,5658909,66378808,Normal (pre-intervention),solid,Aug 19,"5,658,909","66,378,808","Aug 19: 5,658,909 projected total cases<br>Projection upper CI: 66,378,808 cases<br>"
2020-08-19,mod_6,1172073,15623819,Cautious return,solid,Aug 19,"1,172,073","15,623,819","Aug 19: 1,172,073 projected total cases<br>Projection upper CI: 15,623,819 cases<br>"
2020-08-20,mod_2,9486447,60749821,Soc. Dist. + Travel Ban,solid,Aug 20,"9,486,447","60,749,821","Aug 20: 9,486,447 projected total cases<br>Projection upper CI: 60,749,821 cases<br>"
2020-08-20,mod_4,2990506,53374348,Moderate return,solid,Aug 20,"2,990,506","53,374,348","Aug 20: 2,990,506 projected total cases<br>Projection upper CI: 53,374,348 cases<br>"
2020-08-20,mod_5,5683531,66345272,Normal (pre-intervention),solid,Aug 20,"5,683,531","66,345,272","Aug 20: 5,683,531 projected total cases<br>Projection upper CI: 66,345,272 cases<br>"
2020-08-20,mod_6,1187215,16083049,Cautious return,solid,Aug 20,"1,187,215","16,083,049","Aug 20: 1,187,215 projected total cases<br>Projection upper CI: 16,083,049 cases<br>"
2020-08-21,mod_2,9528740,60746279,Soc. Dist. + Travel Ban,solid,Aug 21,"9,528,740","60,746,279","Aug 21: 9,528,740 projected total cases<br>Projection upper CI: 60,746,279 cases<br>"
2020-08-21,mod_4,3013734,53510320,Moderate return,solid,Aug 21,"3,013,734","53,510,320","Aug 21: 3,013,734 projected total cases<br>Projection upper CI: 53,510,320 cases<br>"
2020-08-21,mod_5,5707566,66294858,Normal (pre-intervention),solid,Aug 21,"5,707,566","66,294,858","Aug 21: 5,707,566 projected total cases<br>Projection upper CI: 66,294,858 cases<br>"
2020-08-21,mod_6,1202216,16667899,Cautious return,solid,Aug 21,"1,202,216","16,667,899","Aug 21: 1,202,216 projected total cases<br>Projection upper CI: 16,667,899 cases<br>"
2020-08-22,mod_2,9570460,60712408,Soc. Dist. + Travel Ban,solid,Aug 22,"9,570,460","60,712,408","Aug 22: 9,570,460 projected total cases<br>Projection upper CI: 60,712,408 cases<br>"
2020-08-22,mod_4,3036617,53639429,Moderate return,solid,Aug 22,"3,036,617","53,639,429","Aug 22: 3,036,617 projected total cases<br>Projection upper CI: 53,639,429 cases<br>"
2020-08-22,mod_5,5731111,66263244,Normal (pre-intervention),solid,Aug 22,"5,731,111","66,263,244","Aug 22: 5,731,111 projected total cases<br>Projection upper CI: 66,263,244 cases<br>"
2020-08-22,mod_6,1217056,17201596,Cautious return,solid,Aug 22,"1,217,056","17,201,596","Aug 22: 1,217,056 projected total cases<br>Projection upper CI: 17,201,596 cases<br>"
2020-08-23,mod_2,9611249,60720522,Soc. Dist. + Travel Ban,solid,Aug 23,"9,611,249","60,720,522","Aug 23: 9,611,249 projected total cases<br>Projection upper CI: 60,720,522 cases<br>"
2020-08-23,mod_4,3059179,53770761,Moderate return,solid,Aug 23,"3,059,179","53,770,761","Aug 23: 3,059,179 projected total cases<br>Projection upper CI: 53,770,761 cases<br>"
