Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-18,mod_2,4102116,44050025,Soc. Dist. + Travel Ban,solid,Jul 18,"4,102,116","44,050,025","Jul 18: 4,102,116 projected total cases<br>Projection upper CI: 44,050,025 cases<br>"
2020-07-18,mod_4,1652289,31602454,Moderate return,solid,Jul 18,"1,652,289","31,602,454","Jul 18: 1,652,289 projected total cases<br>Projection upper CI: 31,602,454 cases<br>"
2020-07-18,mod_5,3638658,55220897,Normal (pre-intervention),solid,Jul 18,"3,638,658","55,220,897","Jul 18: 3,638,658 projected total cases<br>Projection upper CI: 55,220,897 cases<br>"
2020-07-18,mod_6,650874,4077765,Cautious return,solid,Jul 18,"650,874","4,077,765","Jul 18: 650,874 projected total cases<br>Projection upper CI: 4,077,765 cases<br>"
2020-07-19,mod_2,4154680,44185049,Soc. Dist. + Travel Ban,solid,Jul 19,"4,154,680","44,185,049","Jul 19: 4,154,680 projected total cases<br>Projection upper CI: 44,185,049 cases<br>"
2020-07-19,mod_4,1681310,32537244,Moderate return,solid,Jul 19,"1,681,310","32,537,244","Jul 19: 1,681,310 projected total cases<br>Projection upper CI: 32,537,244 cases<br>"
2020-07-19,mod_5,3677890,55289822,Normal (pre-intervention),solid,Jul 19,"3,677,890","55,289,822","Jul 19: 3,677,890 projected total cases<br>Projection upper CI: 55,289,822 cases<br>"
2020-07-19,mod_6,666096,4301748,Cautious return,solid,Jul 19,"666,096","4,301,748","Jul 19: 666,096 projected total cases<br>Projection upper CI: 4,301,748 cases<br>"
2020-07-20,mod_2,4206669,44243570,Soc. Dist. + Travel Ban,solid,Jul 20,"4,206,669","44,243,570","Jul 20: 4,206,669 projected total cases<br>Projection upper CI: 44,243,570 cases<br>"
2020-07-20,mod_4,1710057,33333997,Moderate return,solid,Jul 20,"1,710,057","33,333,997","Jul 20: 1,710,057 projected total cases<br>Projection upper CI: 33,333,997 cases<br>"
2020-07-20,mod_5,3716304,55361384,Normal (pre-intervention),solid,Jul 20,"3,716,304","55,361,384","Jul 20: 3,716,304 projected total cases<br>Projection upper CI: 55,361,384 cases<br>"
2020-07-20,mod_6,681269,4522372,Cautious return,solid,Jul 20,"681,269","4,522,372","Jul 20: 681,269 projected total cases<br>Projection upper CI: 4,522,372 cases<br>"
2020-07-21,mod_2,4258052,44383829,Soc. Dist. + Travel Ban,solid,Jul 21,"4,258,052","44,383,829","Jul 21: 4,258,052 projected total cases<br>Projection upper CI: 44,383,829 cases<br>"
2020-07-21,mod_4,1738474,34055006,Moderate return,solid,Jul 21,"1,738,474","34,055,006","Jul 21: 1,738,474 projected total cases<br>Projection upper CI: 34,055,006 cases<br>"
2020-07-21,mod_5,3753892,55422239,Normal (pre-intervention),solid,Jul 21,"3,753,892","55,422,239","Jul 21: 3,753,892 projected total cases<br>Projection upper CI: 55,422,239 cases<br>"
2020-07-21,mod_6,696389,4772590,Cautious return,solid,Jul 21,"696,389","4,772,590","Jul 21: 696,389 projected total cases<br>Projection upper CI: 4,772,590 cases<br>"
2020-07-22,mod_2,4308812,44479900,Soc. Dist. + Travel Ban,solid,Jul 22,"4,308,812","44,479,900","Jul 22: 4,308,812 projected total cases<br>Projection upper CI: 44,479,900 cases<br>"
2020-07-22,mod_4,1766607,34768713,Moderate return,solid,Jul 22,"1,766,607","34,768,713","Jul 22: 1,766,607 projected total cases<br>Projection upper CI: 34,768,713 cases<br>"
2020-07-22,mod_5,3790789,55518910,Normal (pre-intervention),solid,Jul 22,"3,790,789","55,518,910","Jul 22: 3,790,789 projected total cases<br>Projection upper CI: 55,518,910 cases<br>"
2020-07-22,mod_6,711505,5042674,Cautious return,solid,Jul 22,"711,505","5,042,674","Jul 22: 711,505 projected total cases<br>Projection upper CI: 5,042,674 cases<br>"
2020-07-23,mod_2,4359118,44614552,Soc. Dist. + Travel Ban,solid,Jul 23,"4,359,118","44,614,552","Jul 23: 4,359,118 projected total cases<br>Projection upper CI: 44,614,552 cases<br>"
2020-07-23,mod_4,1794386,35511694,Moderate return,solid,Jul 23,"1,794,386","35,511,694","Jul 23: 1,794,386 projected total cases<br>Projection upper CI: 35,511,694 cases<br>"
2020-07-23,mod_5,3826991,55578728,Normal (pre-intervention),solid,Jul 23,"3,826,991","55,578,728","Jul 23: 3,826,991 projected total cases<br>Projection upper CI: 55,578,728 cases<br>"
2020-07-23,mod_6,726654,5299311,Cautious return,solid,Jul 23,"726,654","5,299,311","Jul 23: 726,654 projected total cases<br>Projection upper CI: 5,299,311 cases<br>"
2020-07-24,mod_2,4408749,44696345,Soc. Dist. + Travel Ban,solid,Jul 24,"4,408,749","44,696,345","Jul 24: 4,408,749 projected total cases<br>Projection upper CI: 44,696,345 cases<br>"
2020-07-24,mod_4,1821849,36206049,Moderate return,solid,Jul 24,"1,821,849","36,206,049","Jul 24: 1,821,849 projected total cases<br>Projection upper CI: 36,206,049 cases<br>"
2020-07-24,mod_5,3862410,55617847,Normal (pre-intervention),solid,Jul 24,"3,862,410","55,617,847","Jul 24: 3,862,410 projected total cases<br>Projection upper CI: 55,617,847 cases<br>"
2020-07-24,mod_6,741720,5583904,Cautious return,solid,Jul 24,"741,720","5,583,904","Jul 24: 741,720 projected total cases<br>Projection upper CI: 5,583,904 cases<br>"
2020-07-25,mod_2,4457875,44802240,Soc. Dist. + Travel Ban,solid,Jul 25,"4,457,875","44,802,240","Jul 25: 4,457,875 projected total cases<br>Projection upper CI: 44,802,240 cases<br>"
2020-07-25,mod_4,1849000,36741206,Moderate return,solid,Jul 25,"1,849,000","36,741,206","Jul 25: 1,849,000 projected total cases<br>Projection upper CI: 36,741,206 cases<br>"
2020-07-25,mod_5,3897130,55654643,Normal (pre-intervention),solid,Jul 25,"3,897,130","55,654,643","Jul 25: 3,897,130 projected total cases<br>Projection upper CI: 55,654,643 cases<br>"
2020-07-25,mod_6,756753,5899423,Cautious return,solid,Jul 25,"756,753","5,899,423","Jul 25: 756,753 projected total cases<br>Projection upper CI: 5,899,423 cases<br>"
2020-07-26,mod_2,4506369,44866129,Soc. Dist. + Travel Ban,solid,Jul 26,"4,506,369","44,866,129","Jul 26: 4,506,369 projected total cases<br>Projection upper CI: 44,866,129 cases<br>"
2020-07-26,mod_4,1875700,37417442,Moderate return,solid,Jul 26,"1,875,700","37,417,442","Jul 26: 1,875,700 projected total cases<br>Projection upper CI: 37,417,442 cases<br>"
2020-07-26,mod_5,3931142,55675239,Normal (pre-intervention),solid,Jul 26,"3,931,142","55,675,239","Jul 26: 3,931,142 projected total cases<br>Projection upper CI: 55,675,239 cases<br>"
2020-07-26,mod_6,771733,6214217,Cautious return,solid,Jul 26,"771,733","6,214,217","Jul 26: 771,733 projected total cases<br>Projection upper CI: 6,214,217 cases<br>"
2020-07-27,mod_2,4554253,44962407,Soc. Dist. + Travel Ban,solid,Jul 27,"4,554,253","44,962,407","Jul 27: 4,554,253 projected total cases<br>Projection upper CI: 44,962,407 cases<br>"
2020-07-27,mod_4,1902121,37944710,Moderate return,solid,Jul 27,"1,902,121","37,944,710","Jul 27: 1,902,121 projected total cases<br>Projection upper CI: 37,944,710 cases<br>"
2020-07-27,mod_5,3964499,55680620,Normal (pre-intervention),solid,Jul 27,"3,964,499","55,680,620","Jul 27: 3,964,499 projected total cases<br>Projection upper CI: 55,680,620 cases<br>"
2020-07-27,mod_6,786648,6521240,Cautious return,solid,Jul 27,"786,648","6,521,240","Jul 27: 786,648 projected total cases<br>Projection upper CI: 6,521,240 cases<br>"
2020-07-28,mod_2,4601615,45068040,Soc. Dist. + Travel Ban,solid,Jul 28,"4,601,615","45,068,040","Jul 28: 4,601,615 projected total cases<br>Projection upper CI: 45,068,040 cases<br>"
2020-07-28,mod_4,1928263,38476155,Moderate return,solid,Jul 28,"1,928,263","38,476,155","Jul 28: 1,928,263 projected total cases<br>Projection upper CI: 38,476,155 cases<br>"
2020-07-28,mod_5,3997238,55672417,Normal (pre-intervention),solid,Jul 28,"3,997,238","55,672,417","Jul 28: 3,997,238 projected total cases<br>Projection upper CI: 55,672,417 cases<br>"
2020-07-28,mod_6,801558,6871347,Cautious return,solid,Jul 28,"801,558","6,871,347","Jul 28: 801,558 projected total cases<br>Projection upper CI: 6,871,347 cases<br>"
2020-07-29,mod_2,4648402,45129702,Soc. Dist. + Travel Ban,solid,Jul 29,"4,648,402","45,129,702","Jul 29: 4,648,402 projected total cases<br>Projection upper CI: 45,129,702 cases<br>"
2020-07-29,mod_4,1954041,38981223,Moderate return,solid,Jul 29,"1,954,041","38,981,223","Jul 29: 1,954,041 projected total cases<br>Projection upper CI: 38,981,223 cases<br>"
2020-07-29,mod_5,4029275,55668708,Normal (pre-intervention),solid,Jul 29,"4,029,275","55,668,708","Jul 29: 4,029,275 projected total cases<br>Projection upper CI: 55,668,708 cases<br>"
2020-07-29,mod_6,816377,7255190,Cautious return,solid,Jul 29,"816,377","7,255,190","Jul 29: 816,377 projected total cases<br>Projection upper CI: 7,255,190 cases<br>"
2020-07-30,mod_2,4694602,45192284,Soc. Dist. + Travel Ban,solid,Jul 30,"4,694,602","45,192,284","Jul 30: 4,694,602 projected total cases<br>Projection upper CI: 45,192,284 cases<br>"
2020-07-30,mod_4,1979474,39400544,Moderate return,solid,Jul 30,"1,979,474","39,400,544","Jul 30: 1,979,474 projected total cases<br>Projection upper CI: 39,400,544 cases<br>"
2020-07-30,mod_5,4060656,55662121,Normal (pre-intervention),solid,Jul 30,"4,060,656","55,662,121","Jul 30: 4,060,656 projected total cases<br>Projection upper CI: 55,662,121 cases<br>"
2020-07-30,mod_6,831093,7542185,Cautious return,solid,Jul 30,"831,093","7,542,185","Jul 30: 831,093 projected total cases<br>Projection upper CI: 7,542,185 cases<br>"
2020-07-31,mod_2,4740260,45212951,Soc. Dist. + Travel Ban,solid,Jul 31,"4,740,260","45,212,951","Jul 31: 4,740,260 projected total cases<br>Projection upper CI: 45,212,951 cases<br>"
2020-07-31,mod_4,2004591,39829615,Moderate return,solid,Jul 31,"2,004,591","39,829,615","Jul 31: 2,004,591 projected total cases<br>Projection upper CI: 39,829,615 cases<br>"
2020-07-31,mod_5,4091459,55679216,Normal (pre-intervention),solid,Jul 31,"4,091,459","55,679,216","Jul 31: 4,091,459 projected total cases<br>Projection upper CI: 55,679,216 cases<br>"
2020-07-31,mod_6,845784,7928483,Cautious return,solid,Jul 31,"845,784","7,928,483","Jul 31: 845,784 projected total cases<br>Projection upper CI: 7,928,483 cases<br>"
2020-08-01,mod_2,4785341,45306523,Soc. Dist. + Travel Ban,solid,Aug 01,"4,785,341","45,306,523","Aug 01: 4,785,341 projected total cases<br>Projection upper CI: 45,306,523 cases<br>"
2020-08-01,mod_4,2029355,40169891,Moderate return,solid,Aug 01,"2,029,355","40,169,891","Aug 01: 2,029,355 projected total cases<br>Projection upper CI: 40,169,891 cases<br>"
2020-08-01,mod_5,4121619,55682571,Normal (pre-intervention),solid,Aug 01,"4,121,619","55,682,571","Aug 01: 4,121,619 projected total cases<br>Projection upper CI: 55,682,571 cases<br>"
2020-08-01,mod_6,860419,8316719,Cautious return,solid,Aug 01,"860,419","8,316,719","Aug 01: 860,419 projected total cases<br>Projection upper CI: 8,316,719 cases<br>"
2020-08-02,mod_2,4829873,45372729,Soc. Dist. + Travel Ban,solid,Aug 02,"4,829,873","45,372,729","Aug 02: 4,829,873 projected total cases<br>Projection upper CI: 45,372,729 cases<br>"
2020-08-02,mod_4,2053806,40518955,Moderate return,solid,Aug 02,"2,053,806","40,518,955","Aug 02: 2,053,806 projected total cases<br>Projection upper CI: 40,518,955 cases<br>"
2020-08-02,mod_5,4151197,55694887,Normal (pre-intervention),solid,Aug 02,"4,151,197","55,694,887","Aug 02: 4,151,197 projected total cases<br>Projection upper CI: 55,694,887 cases<br>"
2020-08-02,mod_6,874937,8739487,Cautious return,solid,Aug 02,"874,937","8,739,487","Aug 02: 874,937 projected total cases<br>Projection upper CI: 8,739,487 cases<br>"
2020-08-03,mod_2,4873745,45419629,Soc. Dist. + Travel Ban,solid,Aug 03,"4,873,745","45,419,629","Aug 03: 4,873,745 projected total cases<br>Projection upper CI: 45,419,629 cases<br>"
2020-08-03,mod_4,2077849,40894230,Moderate return,solid,Aug 03,"2,077,849","40,894,230","Aug 03: 2,077,849 projected total cases<br>Projection upper CI: 40,894,230 cases<br>"
2020-08-03,mod_5,4180166,55717499,Normal (pre-intervention),solid,Aug 03,"4,180,166","55,717,499","Aug 03: 4,180,166 projected total cases<br>Projection upper CI: 55,717,499 cases<br>"
2020-08-03,mod_6,889436,9112728,Cautious return,solid,Aug 03,"889,436","9,112,728","Aug 03: 889,436 projected total cases<br>Projection upper CI: 9,112,728 cases<br>"
2020-08-04,mod_2,4917156,45468904,Soc. Dist. + Travel Ban,solid,Aug 04,"4,917,156","45,468,904","Aug 04: 4,917,156 projected total cases<br>Projection upper CI: 45,468,904 cases<br>"
2020-08-04,mod_4,2101616,41233374,Moderate return,solid,Aug 04,"2,101,616","41,233,374","Aug 04: 2,101,616 projected total cases<br>Projection upper CI: 41,233,374 cases<br>"
2020-08-04,mod_5,4208474,55683715,Normal (pre-intervention),solid,Aug 04,"4,208,474","55,683,715","Aug 04: 4,208,474 projected total cases<br>Projection upper CI: 55,683,715 cases<br>"
2020-08-04,mod_6,903853,9531136,Cautious return,solid,Aug 04,"903,853","9,531,136","Aug 04: 903,853 projected total cases<br>Projection upper CI: 9,531,136 cases<br>"
2020-08-05,mod_2,4959996,45498809,Soc. Dist. + Travel Ban,solid,Aug 05,"4,959,996","45,498,809","Aug 05: 4,959,996 projected total cases<br>Projection upper CI: 45,498,809 cases<br>"
2020-08-05,mod_4,2124974,41459786,Moderate return,solid,Aug 05,"2,124,974","41,459,786","Aug 05: 2,124,974 projected total cases<br>Projection upper CI: 41,459,786 cases<br>"
2020-08-05,mod_5,4236251,55685338,Normal (pre-intervention),solid,Aug 05,"4,236,251","55,685,338","Aug 05: 4,236,251 projected total cases<br>Projection upper CI: 55,685,338 cases<br>"
2020-08-05,mod_6,918149,10011712,Cautious return,solid,Aug 05,"918,149","10,011,712","Aug 05: 918,149 projected total cases<br>Projection upper CI: 10,011,712 cases<br>"
2020-08-06,mod_2,5002252,45525275,Soc. Dist. + Travel Ban,solid,Aug 06,"5,002,252","45,525,275","Aug 06: 5,002,252 projected total cases<br>Projection upper CI: 45,525,275 cases<br>"
2020-08-06,mod_4,2148046,41785361,Moderate return,solid,Aug 06,"2,148,046","41,785,361","Aug 06: 2,148,046 projected total cases<br>Projection upper CI: 41,785,361 cases<br>"
2020-08-06,mod_5,4263445,55685855,Normal (pre-intervention),solid,Aug 06,"4,263,445","55,685,855","Aug 06: 4,263,445 projected total cases<br>Projection upper CI: 55,685,855 cases<br>"
2020-08-06,mod_6,932422,10444233,Cautious return,solid,Aug 06,"932,422","10,444,233","Aug 06: 932,422 projected total cases<br>Projection upper CI: 10,444,233 cases<br>"
2020-08-07,mod_2,5044055,45584158,Soc. Dist. + Travel Ban,solid,Aug 07,"5,044,055","45,584,158","Aug 07: 5,044,055 projected total cases<br>Projection upper CI: 45,584,158 cases<br>"
2020-08-07,mod_4,2170764,42047530,Moderate return,solid,Aug 07,"2,170,764","42,047,530","Aug 07: 2,170,764 projected total cases<br>Projection upper CI: 42,047,530 cases<br>"
2020-08-07,mod_5,4290086,55665573,Normal (pre-intervention),solid,Aug 07,"4,290,086","55,665,573","Aug 07: 4,290,086 projected total cases<br>Projection upper CI: 55,665,573 cases<br>"
2020-08-07,mod_6,946587,10871150,Cautious return,solid,Aug 07,"946,587","10,871,150","Aug 07: 946,587 projected total cases<br>Projection upper CI: 10,871,150 cases<br>"
2020-08-08,mod_2,5085394,45636404,Soc. Dist. + Travel Ban,solid,Aug 08,"5,085,394","45,636,404","Aug 08: 5,085,394 projected total cases<br>Projection upper CI: 45,636,404 cases<br>"
2020-08-08,mod_4,2193191,42261317,Moderate return,solid,Aug 08,"2,193,191","42,261,317","Aug 08: 2,193,191 projected total cases<br>Projection upper CI: 42,261,317 cases<br>"
2020-08-08,mod_5,4316175,55627582,Normal (pre-intervention),solid,Aug 08,"4,316,175","55,627,582","Aug 08: 4,316,175 projected total cases<br>Projection upper CI: 55,627,582 cases<br>"
2020-08-08,mod_6,960637,11310796,Cautious return,solid,Aug 08,"960,637","11,310,796","Aug 08: 960,637 projected total cases<br>Projection upper CI: 11,310,796 cases<br>"
2020-08-09,mod_2,5126060,45711409,Soc. Dist. + Travel Ban,solid,Aug 09,"5,126,060","45,711,409","Aug 09: 5,126,060 projected total cases<br>Projection upper CI: 45,711,409 cases<br>"
2020-08-09,mod_4,2215224,42516606,Moderate return,solid,Aug 09,"2,215,224","42,516,606","Aug 09: 2,215,224 projected total cases<br>Projection upper CI: 42,516,606 cases<br>"
2020-08-09,mod_5,4341791,55619343,Normal (pre-intervention),solid,Aug 09,"4,341,791","55,619,343","Aug 09: 4,341,791 projected total cases<br>Projection upper CI: 55,619,343 cases<br>"
2020-08-09,mod_6,974596,11856230,Cautious return,solid,Aug 09,"974,596","11,856,230","Aug 09: 974,596 projected total cases<br>Projection upper CI: 11,856,230 cases<br>"
2020-08-10,mod_2,5166152,45727909,Soc. Dist. + Travel Ban,solid,Aug 10,"5,166,152","45,727,909","Aug 10: 5,166,152 projected total cases<br>Projection upper CI: 45,727,909 cases<br>"
2020-08-10,mod_4,2236985,42680964,Moderate return,solid,Aug 10,"2,236,985","42,680,964","Aug 10: 2,236,985 projected total cases<br>Projection upper CI: 42,680,964 cases<br>"
2020-08-10,mod_5,4366884,55593757,Normal (pre-intervention),solid,Aug 10,"4,366,884","55,593,757","Aug 10: 4,366,884 projected total cases<br>Projection upper CI: 55,593,757 cases<br>"
2020-08-10,mod_6,988454,12290455,Cautious return,solid,Aug 10,"988,454","12,290,455","Aug 10: 988,454 projected total cases<br>Projection upper CI: 12,290,455 cases<br>"
2020-08-11,mod_2,5205728,45788022,Soc. Dist. + Travel Ban,solid,Aug 11,"5,205,728","45,788,022","Aug 11: 5,205,728 projected total cases<br>Projection upper CI: 45,788,022 cases<br>"
2020-08-11,mod_4,2258368,42913198,Moderate return,solid,Aug 11,"2,258,368","42,913,198","Aug 11: 2,258,368 projected total cases<br>Projection upper CI: 42,913,198 cases<br>"
2020-08-11,mod_5,4391433,55588987,Normal (pre-intervention),solid,Aug 11,"4,391,433","55,588,987","Aug 11: 4,391,433 projected total cases<br>Projection upper CI: 55,588,987 cases<br>"
2020-08-11,mod_6,1002277,12855679,Cautious return,solid,Aug 11,"1,002,277","12,855,679","Aug 11: 1,002,277 projected total cases<br>Projection upper CI: 12,855,679 cases<br>"
2020-08-12,mod_2,5244787,45807403,Soc. Dist. + Travel Ban,solid,Aug 12,"5,244,787","45,807,403","Aug 12: 5,244,787 projected total cases<br>Projection upper CI: 45,807,403 cases<br>"
2020-08-12,mod_4,2279468,43133325,Moderate return,solid,Aug 12,"2,279,468","43,133,325","Aug 12: 2,279,468 projected total cases<br>Projection upper CI: 43,133,325 cases<br>"
2020-08-12,mod_5,4415434,55558894,Normal (pre-intervention),solid,Aug 12,"4,415,434","55,558,894","Aug 12: 4,415,434 projected total cases<br>Projection upper CI: 55,558,894 cases<br>"
2020-08-12,mod_6,1015899,13314849,Cautious return,solid,Aug 12,"1,015,899","13,314,849","Aug 12: 1,015,899 projected total cases<br>Projection upper CI: 13,314,849 cases<br>"
2020-08-13,mod_2,5283302,45861585,Soc. Dist. + Travel Ban,solid,Aug 13,"5,283,302","45,861,585","Aug 13: 5,283,302 projected total cases<br>Projection upper CI: 45,861,585 cases<br>"
2020-08-13,mod_4,2300204,43330487,Moderate return,solid,Aug 13,"2,300,204","43,330,487","Aug 13: 2,300,204 projected total cases<br>Projection upper CI: 43,330,487 cases<br>"
2020-08-13,mod_5,4439018,55543688,Normal (pre-intervention),solid,Aug 13,"4,439,018","55,543,688","Aug 13: 4,439,018 projected total cases<br>Projection upper CI: 55,543,688 cases<br>"
2020-08-13,mod_6,1029505,13827705,Cautious return,solid,Aug 13,"1,029,505","13,827,705","Aug 13: 1,029,505 projected total cases<br>Projection upper CI: 13,827,705 cases<br>"
2020-08-14,mod_2,5321344,45901592,Soc. Dist. + Travel Ban,solid,Aug 14,"5,321,344","45,901,592","Aug 14: 5,321,344 projected total cases<br>Projection upper CI: 45,901,592 cases<br>"
2020-08-14,mod_4,2320675,43493791,Moderate return,solid,Aug 14,"2,320,675","43,493,791","Aug 14: 2,320,675 projected total cases<br>Projection upper CI: 43,493,791 cases<br>"
2020-08-14,mod_5,4462125,55560396,Normal (pre-intervention),solid,Aug 14,"4,462,125","55,560,396","Aug 14: 4,462,125 projected total cases<br>Projection upper CI: 55,560,396 cases<br>"
2020-08-14,mod_6,1042943,14317444,Cautious return,solid,Aug 14,"1,042,943","14,317,444","Aug 14: 1,042,943 projected total cases<br>Projection upper CI: 14,317,444 cases<br>"
2020-08-15,mod_2,5358885,45935939,Soc. Dist. + Travel Ban,solid,Aug 15,"5,358,885","45,935,939","Aug 15: 5,358,885 projected total cases<br>Projection upper CI: 45,935,939 cases<br>"
2020-08-15,mod_4,2340783,43684202,Moderate return,solid,Aug 15,"2,340,783","43,684,202","Aug 15: 2,340,783 projected total cases<br>Projection upper CI: 43,684,202 cases<br>"
2020-08-15,mod_5,4484758,55513745,Normal (pre-intervention),solid,Aug 15,"4,484,758","55,513,745","Aug 15: 4,484,758 projected total cases<br>Projection upper CI: 55,513,745 cases<br>"
2020-08-15,mod_6,1056342,14891469,Cautious return,solid,Aug 15,"1,056,342","14,891,469","Aug 15: 1,056,342 projected total cases<br>Projection upper CI: 14,891,469 cases<br>"
2020-08-16,mod_2,5395835,45947064,Soc. Dist. + Travel Ban,solid,Aug 16,"5,395,835","45,947,064","Aug 16: 5,395,835 projected total cases<br>Projection upper CI: 45,947,064 cases<br>"
2020-08-16,mod_4,2360567,43834358,Moderate return,solid,Aug 16,"2,360,567","43,834,358","Aug 16: 2,360,567 projected total cases<br>Projection upper CI: 43,834,358 cases<br>"
2020-08-16,mod_5,4506933,55504875,Normal (pre-intervention),solid,Aug 16,"4,506,933","55,504,875","Aug 16: 4,506,933 projected total cases<br>Projection upper CI: 55,504,875 cases<br>"
2020-08-16,mod_6,1069627,15400765,Cautious return,solid,Aug 16,"1,069,627","15,400,765","Aug 16: 1,069,627 projected total cases<br>Projection upper CI: 15,400,765 cases<br>"
2020-08-17,mod_2,5432250,45985150,Soc. Dist. + Travel Ban,solid,Aug 17,"5,432,250","45,985,150","Aug 17: 5,432,250 projected total cases<br>Projection upper CI: 45,985,150 cases<br>"
2020-08-17,mod_4,2380081,43959246,Moderate return,solid,Aug 17,"2,380,081","43,959,246","Aug 17: 2,380,081 projected total cases<br>Projection upper CI: 43,959,246 cases<br>"
2020-08-17,mod_5,4528693,55505216,Normal (pre-intervention),solid,Aug 17,"4,528,693","55,505,216","Aug 17: 4,528,693 projected total cases<br>Projection upper CI: 55,505,216 cases<br>"
2020-08-17,mod_6,1082795,15972451,Cautious return,solid,Aug 17,"1,082,795","15,972,451","Aug 17: 1,082,795 projected total cases<br>Projection upper CI: 15,972,451 cases<br>"
2020-08-18,mod_2,5468226,45984762,Soc. Dist. + Travel Ban,solid,Aug 18,"5,468,226","45,984,762","Aug 18: 5,468,226 projected total cases<br>Projection upper CI: 45,984,762 cases<br>"
2020-08-18,mod_4,2399265,44108751,Moderate return,solid,Aug 18,"2,399,265","44,108,751","Aug 18: 2,399,265 projected total cases<br>Projection upper CI: 44,108,751 cases<br>"
2020-08-18,mod_5,4549910,55464123,Normal (pre-intervention),solid,Aug 18,"4,549,910","55,464,123","Aug 18: 4,549,910 projected total cases<br>Projection upper CI: 55,464,123 cases<br>"
2020-08-18,mod_6,1095812,16448797,Cautious return,solid,Aug 18,"1,095,812","16,448,797","Aug 18: 1,095,812 projected total cases<br>Projection upper CI: 16,448,797 cases<br>"
2020-08-19,mod_2,5503745,46024957,Soc. Dist. + Travel Ban,solid,Aug 19,"5,503,745","46,024,957","Aug 19: 5,503,745 projected total cases<br>Projection upper CI: 46,024,957 cases<br>"
2020-08-19,mod_4,2418194,44184032,Moderate return,solid,Aug 19,"2,418,194","44,184,032","Aug 19: 2,418,194 projected total cases<br>Projection upper CI: 44,184,032 cases<br>"
2020-08-19,mod_5,4570811,55419275,Normal (pre-intervention),solid,Aug 19,"4,570,811","55,419,275","Aug 19: 4,570,811 projected total cases<br>Projection upper CI: 55,419,275 cases<br>"
2020-08-19,mod_6,1108779,17013476,Cautious return,solid,Aug 19,"1,108,779","17,013,476","Aug 19: 1,108,779 projected total cases<br>Projection upper CI: 17,013,476 cases<br>"
2020-08-20,mod_2,5538711,46043170,Soc. Dist. + Travel Ban,solid,Aug 20,"5,538,711","46,043,170","Aug 20: 5,538,711 projected total cases<br>Projection upper CI: 46,043,170 cases<br>"
2020-08-20,mod_4,2436761,44332915,Moderate return,solid,Aug 20,"2,436,761","44,332,915","Aug 20: 2,436,761 projected total cases<br>Projection upper CI: 44,332,915 cases<br>"
2020-08-20,mod_5,4591205,55390944,Normal (pre-intervention),solid,Aug 20,"4,591,205","55,390,944","Aug 20: 4,591,205 projected total cases<br>Projection upper CI: 55,390,944 cases<br>"
2020-08-20,mod_6,1121612,17551015,Cautious return,solid,Aug 20,"1,121,612","17,551,015","Aug 20: 1,121,612 projected total cases<br>Projection upper CI: 17,551,015 cases<br>"
2020-08-21,mod_2,5573166,46057843,Soc. Dist. + Travel Ban,solid,Aug 21,"5,573,166","46,057,843","Aug 21: 5,573,166 projected total cases<br>Projection upper CI: 46,057,843 cases<br>"
2020-08-21,mod_4,2455117,44440497,Moderate return,solid,Aug 21,"2,455,117","44,440,497","Aug 21: 2,455,117 projected total cases<br>Projection upper CI: 44,440,497 cases<br>"
2020-08-21,mod_5,4611189,55325714,Normal (pre-intervention),solid,Aug 21,"4,611,189","55,325,714","Aug 21: 4,611,189 projected total cases<br>Projection upper CI: 55,325,714 cases<br>"
2020-08-21,mod_6,1134342,18152080,Cautious return,solid,Aug 21,"1,134,342","18,152,080","Aug 21: 1,134,342 projected total cases<br>Projection upper CI: 18,152,080 cases<br>"
2020-08-22,mod_2,5607114,46085339,Soc. Dist. + Travel Ban,solid,Aug 22,"5,607,114","46,085,339","Aug 22: 5,607,114 projected total cases<br>Projection upper CI: 46,085,339 cases<br>"
2020-08-22,mod_4,2473116,44509483,Moderate return,solid,Aug 22,"2,473,116","44,509,483","Aug 22: 2,473,116 projected total cases<br>Projection upper CI: 44,509,483 cases<br>"
2020-08-22,mod_5,4630738,55293539,Normal (pre-intervention),solid,Aug 22,"4,630,738","55,293,539","Aug 22: 4,630,738 projected total cases<br>Projection upper CI: 55,293,539 cases<br>"
2020-08-22,mod_6,1146936,18663721,Cautious return,solid,Aug 22,"1,146,936","18,663,721","Aug 22: 1,146,936 projected total cases<br>Projection upper CI: 18,663,721 cases<br>"
2020-08-23,mod_2,5640654,46092900,Soc. Dist. + Travel Ban,solid,Aug 23,"5,640,654","46,092,900","Aug 23: 5,640,654 projected total cases<br>Projection upper CI: 46,092,900 cases<br>"
2020-08-23,mod_4,2490848,44666464,Moderate return,solid,Aug 23,"2,490,848","44,666,464","Aug 23: 2,490,848 projected total cases<br>Projection upper CI: 44,666,464 cases<br>"
2020-08-23,mod_5,4649938,55269932,Normal (pre-intervention),solid,Aug 23,"4,649,938","55,269,932","Aug 23: 4,649,938 projected total cases<br>Projection upper CI: 55,269,932 cases<br>"
2020-08-23,mod_6,1159411,19168081,Cautious return,solid,Aug 23,"1,159,411","19,168,081","Aug 23: 1,159,411 projected total cases<br>Projection upper CI: 19,168,081 cases<br>"
