Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-17,mod_5,3285770,49675072,Normal (pre-intervention),solid,Jul 17,"3,285,770","49,675,072","Jul 17: 3,285,770 projected total cases<br>Projection upper CI: 49,675,072 cases<br>"
2020-07-17,mod_6,510534,3362716,Cautious return,solid,Jul 17,"510,534","3,362,716","Jul 17: 510,534 projected total cases<br>Projection upper CI: 3,362,716 cases<br>"
2020-07-18,mod_2,9691092,65655279,Soc. Dist. + Travel Ban,solid,Jul 18,"9,691,092","65,655,279","Jul 18: 9,691,092 projected total cases<br>Projection upper CI: 65,655,279 cases<br>"
2020-07-18,mod_4,4142032,60128036,Moderate return,solid,Jul 18,"4,142,032","60,128,036","Jul 18: 4,142,032 projected total cases<br>Projection upper CI: 60,128,036 cases<br>"
2020-07-18,mod_5,3337107,49859750,Normal (pre-intervention),solid,Jul 18,"3,337,107","49,859,750","Jul 18: 3,337,107 projected total cases<br>Projection upper CI: 49,859,750 cases<br>"
2020-07-18,mod_6,525346,3549404,Cautious return,solid,Jul 18,"525,346","3,549,404","Jul 18: 525,346 projected total cases<br>Projection upper CI: 3,549,404 cases<br>"
2020-07-19,mod_2,9773722,65714486,Soc. Dist. + Travel Ban,solid,Jul 19,"9,773,722","65,714,486","Jul 19: 9,773,722 projected total cases<br>Projection upper CI: 65,714,486 cases<br>"
2020-07-19,mod_4,4203143,60370603,Moderate return,solid,Jul 19,"4,203,143","60,370,603","Jul 19: 4,203,143 projected total cases<br>Projection upper CI: 60,370,603 cases<br>"
2020-07-19,mod_5,3387569,50031432,Normal (pre-intervention),solid,Jul 19,"3,387,569","50,031,432","Jul 19: 3,387,569 projected total cases<br>Projection upper CI: 50,031,432 cases<br>"
2020-07-19,mod_6,540199,3756402,Cautious return,solid,Jul 19,"540,199","3,756,402","Jul 19: 540,199 projected total cases<br>Projection upper CI: 3,756,402 cases<br>"
2020-07-20,mod_2,9854872,65693066,Soc. Dist. + Travel Ban,solid,Jul 20,"9,854,872","65,693,066","Jul 20: 9,854,872 projected total cases<br>Projection upper CI: 65,693,066 cases<br>"
2020-07-20,mod_4,4263040,60610819,Moderate return,solid,Jul 20,"4,263,040","60,610,819","Jul 20: 4,263,040 projected total cases<br>Projection upper CI: 60,610,819 cases<br>"
2020-07-20,mod_5,3437016,50203207,Normal (pre-intervention),solid,Jul 20,"3,437,016","50,203,207","Jul 20: 3,437,016 projected total cases<br>Projection upper CI: 50,203,207 cases<br>"
2020-07-20,mod_6,555095,3974834,Cautious return,solid,Jul 20,"555,095","3,974,834","Jul 20: 555,095 projected total cases<br>Projection upper CI: 3,974,834 cases<br>"
2020-07-21,mod_2,9934401,65756196,Soc. Dist. + Travel Ban,solid,Jul 21,"9,934,401","65,756,196","Jul 21: 9,934,401 projected total cases<br>Projection upper CI: 65,756,196 cases<br>"
2020-07-21,mod_4,4321679,60788209,Moderate return,solid,Jul 21,"4,321,679","60,788,209","Jul 21: 4,321,679 projected total cases<br>Projection upper CI: 60,788,209 cases<br>"
2020-07-21,mod_5,3485581,50316667,Normal (pre-intervention),solid,Jul 21,"3,485,581","50,316,667","Jul 21: 3,485,581 projected total cases<br>Projection upper CI: 50,316,667 cases<br>"
2020-07-21,mod_6,570089,4172034,Cautious return,solid,Jul 21,"570,089","4,172,034","Jul 21: 570,089 projected total cases<br>Projection upper CI: 4,172,034 cases<br>"
2020-07-22,mod_2,10012583,65781078,Soc. Dist. + Travel Ban,solid,Jul 22,"10,012,583","65,781,078","Jul 22: 10,012,583 projected total cases<br>Projection upper CI: 65,781,078 cases<br>"
2020-07-22,mod_4,4379169,61002568,Moderate return,solid,Jul 22,"4,379,169","61,002,568","Jul 22: 4,379,169 projected total cases<br>Projection upper CI: 61,002,568 cases<br>"
2020-07-22,mod_5,3533237,50461237,Normal (pre-intervention),solid,Jul 22,"3,533,237","50,461,237","Jul 22: 3,533,237 projected total cases<br>Projection upper CI: 50,461,237 cases<br>"
2020-07-22,mod_6,585047,4409939,Cautious return,solid,Jul 22,"585,047","4,409,939","Jul 22: 585,047 projected total cases<br>Projection upper CI: 4,409,939 cases<br>"
2020-07-23,mod_2,10089191,65806448,Soc. Dist. + Travel Ban,solid,Jul 23,"10,089,191","65,806,448","Jul 23: 10,089,191 projected total cases<br>Projection upper CI: 65,806,448 cases<br>"
2020-07-23,mod_4,4435361,61164350,Moderate return,solid,Jul 23,"4,435,361","61,164,350","Jul 23: 4,435,361 projected total cases<br>Projection upper CI: 61,164,350 cases<br>"
2020-07-23,mod_5,3579984,50583369,Normal (pre-intervention),solid,Jul 23,"3,579,984","50,583,369","Jul 23: 3,579,984 projected total cases<br>Projection upper CI: 50,583,369 cases<br>"
2020-07-23,mod_6,600092,4644076,Cautious return,solid,Jul 23,"600,092","4,644,076","Jul 23: 600,092 projected total cases<br>Projection upper CI: 4,644,076 cases<br>"
2020-07-24,mod_2,10164133,65808471,Soc. Dist. + Travel Ban,solid,Jul 24,"10,164,133","65,808,471","Jul 24: 10,164,133 projected total cases<br>Projection upper CI: 65,808,471 cases<br>"
2020-07-24,mod_4,4490373,61318508,Moderate return,solid,Jul 24,"4,490,373","61,318,508","Jul 24: 4,490,373 projected total cases<br>Projection upper CI: 61,318,508 cases<br>"
2020-07-24,mod_5,3625781,50690795,Normal (pre-intervention),solid,Jul 24,"3,625,781","50,690,795","Jul 24: 3,625,781 projected total cases<br>Projection upper CI: 50,690,795 cases<br>"
2020-07-24,mod_6,615137,4882088,Cautious return,solid,Jul 24,"615,137","4,882,088","Jul 24: 615,137 projected total cases<br>Projection upper CI: 4,882,088 cases<br>"
2020-07-25,mod_2,10237609,65801271,Soc. Dist. + Travel Ban,solid,Jul 25,"10,237,609","65,801,271","Jul 25: 10,237,609 projected total cases<br>Projection upper CI: 65,801,271 cases<br>"
2020-07-25,mod_4,4544201,61478858,Moderate return,solid,Jul 25,"4,544,201","61,478,858","Jul 25: 4,544,201 projected total cases<br>Projection upper CI: 61,478,858 cases<br>"
2020-07-25,mod_5,3670777,50798927,Normal (pre-intervention),solid,Jul 25,"3,670,777","50,798,927","Jul 25: 3,670,777 projected total cases<br>Projection upper CI: 50,798,927 cases<br>"
2020-07-25,mod_6,630176,5151397,Cautious return,solid,Jul 25,"630,176","5,151,397","Jul 25: 630,176 projected total cases<br>Projection upper CI: 5,151,397 cases<br>"
2020-07-26,mod_2,10309516,65798340,Soc. Dist. + Travel Ban,solid,Jul 26,"10,309,516","65,798,340","Jul 26: 10,309,516 projected total cases<br>Projection upper CI: 65,798,340 cases<br>"
2020-07-26,mod_4,4596820,61605218,Moderate return,solid,Jul 26,"4,596,820","61,605,218","Jul 26: 4,596,820 projected total cases<br>Projection upper CI: 61,605,218 cases<br>"
2020-07-26,mod_5,3714864,50891172,Normal (pre-intervention),solid,Jul 26,"3,714,864","50,891,172","Jul 26: 3,714,864 projected total cases<br>Projection upper CI: 50,891,172 cases<br>"
2020-07-26,mod_6,645213,5387989,Cautious return,solid,Jul 26,"645,213","5,387,989","Jul 26: 645,213 projected total cases<br>Projection upper CI: 5,387,989 cases<br>"
2020-07-27,mod_2,10380029,65787231,Soc. Dist. + Travel Ban,solid,Jul 27,"10,380,029","65,787,231","Jul 27: 10,380,029 projected total cases<br>Projection upper CI: 65,787,231 cases<br>"
2020-07-27,mod_4,4648367,61700068,Moderate return,solid,Jul 27,"4,648,367","61,700,068","Jul 27: 4,648,367 projected total cases<br>Projection upper CI: 61,700,068 cases<br>"
2020-07-27,mod_5,3758112,50985709,Normal (pre-intervention),solid,Jul 27,"3,758,112","50,985,709","Jul 27: 3,758,112 projected total cases<br>Projection upper CI: 50,985,709 cases<br>"
2020-07-27,mod_6,660249,5674110,Cautious return,solid,Jul 27,"660,249","5,674,110","Jul 27: 660,249 projected total cases<br>Projection upper CI: 5,674,110 cases<br>"
2020-07-28,mod_2,10449198,65801747,Soc. Dist. + Travel Ban,solid,Jul 28,"10,449,198","65,801,747","Jul 28: 10,449,198 projected total cases<br>Projection upper CI: 65,801,747 cases<br>"
2020-07-28,mod_4,4698749,61817845,Moderate return,solid,Jul 28,"4,698,749","61,817,845","Jul 28: 4,698,749 projected total cases<br>Projection upper CI: 61,817,845 cases<br>"
2020-07-28,mod_5,3800451,51028333,Normal (pre-intervention),solid,Jul 28,"3,800,451","51,028,333","Jul 28: 3,800,451 projected total cases<br>Projection upper CI: 51,028,333 cases<br>"
2020-07-28,mod_6,675310,5940145,Cautious return,solid,Jul 28,"675,310","5,940,145","Jul 28: 675,310 projected total cases<br>Projection upper CI: 5,940,145 cases<br>"
2020-07-29,mod_2,10516798,65774693,Soc. Dist. + Travel Ban,solid,Jul 29,"10,516,798","65,774,693","Jul 29: 10,516,798 projected total cases<br>Projection upper CI: 65,774,693 cases<br>"
2020-07-29,mod_4,4748067,61897005,Moderate return,solid,Jul 29,"4,748,067","61,897,005","Jul 29: 4,748,067 projected total cases<br>Projection upper CI: 61,897,005 cases<br>"
2020-07-29,mod_5,3841975,51086073,Normal (pre-intervention),solid,Jul 29,"3,841,975","51,086,073","Jul 29: 3,841,975 projected total cases<br>Projection upper CI: 51,086,073 cases<br>"
2020-07-29,mod_6,690336,6220905,Cautious return,solid,Jul 29,"690,336","6,220,905","Jul 29: 690,336 projected total cases<br>Projection upper CI: 6,220,905 cases<br>"
2020-07-30,mod_2,10583311,65745804,Soc. Dist. + Travel Ban,solid,Jul 30,"10,583,311","65,745,804","Jul 30: 10,583,311 projected total cases<br>Projection upper CI: 65,745,804 cases<br>"
2020-07-30,mod_4,4796331,61955852,Moderate return,solid,Jul 30,"4,796,331","61,955,852","Jul 30: 4,796,331 projected total cases<br>Projection upper CI: 61,955,852 cases<br>"
2020-07-30,mod_5,3882741,51126258,Normal (pre-intervention),solid,Jul 30,"3,882,741","51,126,258","Jul 30: 3,882,741 projected total cases<br>Projection upper CI: 51,126,258 cases<br>"
2020-07-30,mod_6,705352,6554880,Cautious return,solid,Jul 30,"705,352","6,554,880","Jul 30: 705,352 projected total cases<br>Projection upper CI: 6,554,880 cases<br>"
2020-07-31,mod_2,10648561,65760032,Soc. Dist. + Travel Ban,solid,Jul 31,"10,648,561","65,760,032","Jul 31: 10,648,561 projected total cases<br>Projection upper CI: 65,760,032 cases<br>"
2020-07-31,mod_4,4843434,62088665,Moderate return,solid,Jul 31,"4,843,434","62,088,665","Jul 31: 4,843,434 projected total cases<br>Projection upper CI: 62,088,665 cases<br>"
2020-07-31,mod_5,3922702,51153498,Normal (pre-intervention),solid,Jul 31,"3,922,702","51,153,498","Jul 31: 3,922,702 projected total cases<br>Projection upper CI: 51,153,498 cases<br>"
2020-07-31,mod_6,720385,6875249,Cautious return,solid,Jul 31,"720,385","6,875,249","Jul 31: 720,385 projected total cases<br>Projection upper CI: 6,875,249 cases<br>"
2020-08-01,mod_2,10712474,65745516,Soc. Dist. + Travel Ban,solid,Aug 01,"10,712,474","65,745,516","Aug 01: 10,712,474 projected total cases<br>Projection upper CI: 65,745,516 cases<br>"
2020-08-01,mod_4,4889568,62125169,Moderate return,solid,Aug 01,"4,889,568","62,125,169","Aug 01: 4,889,568 projected total cases<br>Projection upper CI: 62,125,169 cases<br>"
2020-08-01,mod_5,3961839,51231205,Normal (pre-intervention),solid,Aug 01,"3,961,839","51,231,205","Aug 01: 3,961,839 projected total cases<br>Projection upper CI: 51,231,205 cases<br>"
2020-08-01,mod_6,735370,7208364,Cautious return,solid,Aug 01,"735,370","7,208,364","Aug 01: 735,370 projected total cases<br>Projection upper CI: 7,208,364 cases<br>"
2020-08-02,mod_2,10774982,65719027,Soc. Dist. + Travel Ban,solid,Aug 02,"10,774,982","65,719,027","Aug 02: 10,774,982 projected total cases<br>Projection upper CI: 65,719,027 cases<br>"
2020-08-02,mod_4,4934735,62178521,Moderate return,solid,Aug 02,"4,934,735","62,178,521","Aug 02: 4,934,735 projected total cases<br>Projection upper CI: 62,178,521 cases<br>"
2020-08-02,mod_5,4000195,51228585,Normal (pre-intervention),solid,Aug 02,"4,000,195","51,228,585","Aug 02: 4,000,195 projected total cases<br>Projection upper CI: 51,228,585 cases<br>"
2020-08-02,mod_6,750375,7551852,Cautious return,solid,Aug 02,"750,375","7,551,852","Aug 02: 750,375 projected total cases<br>Projection upper CI: 7,551,852 cases<br>"
2020-08-03,mod_2,10836154,65743125,Soc. Dist. + Travel Ban,solid,Aug 03,"10,836,154","65,743,125","Aug 03: 10,836,154 projected total cases<br>Projection upper CI: 65,743,125 cases<br>"
2020-08-03,mod_4,4978799,62197696,Moderate return,solid,Aug 03,"4,978,799","62,197,696","Aug 03: 4,978,799 projected total cases<br>Projection upper CI: 62,197,696 cases<br>"
2020-08-03,mod_5,4037844,51242375,Normal (pre-intervention),solid,Aug 03,"4,037,844","51,242,375","Aug 03: 4,037,844 projected total cases<br>Projection upper CI: 51,242,375 cases<br>"
2020-08-03,mod_6,765324,7911704,Cautious return,solid,Aug 03,"765,324","7,911,704","Aug 03: 765,324 projected total cases<br>Projection upper CI: 7,911,704 cases<br>"
2020-08-04,mod_2,10896200,65734880,Soc. Dist. + Travel Ban,solid,Aug 04,"10,896,200","65,734,880","Aug 04: 10,896,200 projected total cases<br>Projection upper CI: 65,734,880 cases<br>"
2020-08-04,mod_4,5021917,62289243,Moderate return,solid,Aug 04,"5,021,917","62,289,243","Aug 04: 5,021,917 projected total cases<br>Projection upper CI: 62,289,243 cases<br>"
2020-08-04,mod_5,4074754,51257667,Normal (pre-intervention),solid,Aug 04,"4,074,754","51,257,667","Aug 04: 4,074,754 projected total cases<br>Projection upper CI: 51,257,667 cases<br>"
2020-08-04,mod_6,780249,8276575,Cautious return,solid,Aug 04,"780,249","8,276,575","Aug 04: 780,249 projected total cases<br>Projection upper CI: 8,276,575 cases<br>"
2020-08-05,mod_2,10954932,65716029,Soc. Dist. + Travel Ban,solid,Aug 05,"10,954,932","65,716,029","Aug 05: 10,954,932 projected total cases<br>Projection upper CI: 65,716,029 cases<br>"
2020-08-05,mod_4,5064140,62326480,Moderate return,solid,Aug 05,"5,064,140","62,326,480","Aug 05: 5,064,140 projected total cases<br>Projection upper CI: 62,326,480 cases<br>"
2020-08-05,mod_5,4110902,51246264,Normal (pre-intervention),solid,Aug 05,"4,110,902","51,246,264","Aug 05: 4,110,902 projected total cases<br>Projection upper CI: 51,246,264 cases<br>"
2020-08-05,mod_6,795102,8644239,Cautious return,solid,Aug 05,"795,102","8,644,239","Aug 05: 795,102 projected total cases<br>Projection upper CI: 8,644,239 cases<br>"
2020-08-06,mod_2,11012556,65677898,Soc. Dist. + Travel Ban,solid,Aug 06,"11,012,556","65,677,898","Aug 06: 11,012,556 projected total cases<br>Projection upper CI: 65,677,898 cases<br>"
2020-08-06,mod_4,5105292,62388324,Moderate return,solid,Aug 06,"5,105,292","62,388,324","Aug 06: 5,105,292 projected total cases<br>Projection upper CI: 62,388,324 cases<br>"
2020-08-06,mod_5,4146379,51278102,Normal (pre-intervention),solid,Aug 06,"4,146,379","51,278,102","Aug 06: 4,146,379 projected total cases<br>Projection upper CI: 51,278,102 cases<br>"
2020-08-06,mod_6,809965,9010908,Cautious return,solid,Aug 06,"809,965","9,010,908","Aug 06: 809,965 projected total cases<br>Projection upper CI: 9,010,908 cases<br>"
2020-08-07,mod_2,11069082,65644431,Soc. Dist. + Travel Ban,solid,Aug 07,"11,069,082","65,644,431","Aug 07: 11,069,082 projected total cases<br>Projection upper CI: 65,644,431 cases<br>"
2020-08-07,mod_4,5145517,62394504,Moderate return,solid,Aug 07,"5,145,517","62,394,504","Aug 07: 5,145,517 projected total cases<br>Projection upper CI: 62,394,504 cases<br>"
2020-08-07,mod_5,4181120,51272647,Normal (pre-intervention),solid,Aug 07,"4,181,120","51,272,647","Aug 07: 4,181,120 projected total cases<br>Projection upper CI: 51,272,647 cases<br>"
2020-08-07,mod_6,824771,9416622,Cautious return,solid,Aug 07,"824,771","9,416,622","Aug 07: 824,771 projected total cases<br>Projection upper CI: 9,416,622 cases<br>"
2020-08-08,mod_2,11124287,65670540,Soc. Dist. + Travel Ban,solid,Aug 08,"11,124,287","65,670,540","Aug 08: 11,124,287 projected total cases<br>Projection upper CI: 65,670,540 cases<br>"
2020-08-08,mod_4,5184985,62417129,Moderate return,solid,Aug 08,"5,184,985","62,417,129","Aug 08: 5,184,985 projected total cases<br>Projection upper CI: 62,417,129 cases<br>"
2020-08-08,mod_5,4215226,51306068,Normal (pre-intervention),solid,Aug 08,"4,215,226","51,306,068","Aug 08: 4,215,226 projected total cases<br>Projection upper CI: 51,306,068 cases<br>"
2020-08-08,mod_6,839526,9784561,Cautious return,solid,Aug 08,"839,526","9,784,561","Aug 08: 839,526 projected total cases<br>Projection upper CI: 9,784,561 cases<br>"
2020-08-09,mod_2,11178503,65616667,Soc. Dist. + Travel Ban,solid,Aug 09,"11,178,503","65,616,667","Aug 09: 11,178,503 projected total cases<br>Projection upper CI: 65,616,667 cases<br>"
2020-08-09,mod_4,5223591,62503004,Moderate return,solid,Aug 09,"5,223,591","62,503,004","Aug 09: 5,223,591 projected total cases<br>Projection upper CI: 62,503,004 cases<br>"
2020-08-09,mod_5,4248711,51321325,Normal (pre-intervention),solid,Aug 09,"4,248,711","51,321,325","Aug 09: 4,248,711 projected total cases<br>Projection upper CI: 51,321,325 cases<br>"
2020-08-09,mod_6,854229,10197024,Cautious return,solid,Aug 09,"854,229","10,197,024","Aug 09: 854,229 projected total cases<br>Projection upper CI: 10,197,024 cases<br>"
2020-08-10,mod_2,11231584,65617397,Soc. Dist. + Travel Ban,solid,Aug 10,"11,231,584","65,617,397","Aug 10: 11,231,584 projected total cases<br>Projection upper CI: 65,617,397 cases<br>"
2020-08-10,mod_4,5261293,62527026,Moderate return,solid,Aug 10,"5,261,293","62,527,026","Aug 10: 5,261,293 projected total cases<br>Projection upper CI: 62,527,026 cases<br>"
2020-08-10,mod_5,4281513,51340851,Normal (pre-intervention),solid,Aug 10,"4,281,513","51,340,851","Aug 10: 4,281,513 projected total cases<br>Projection upper CI: 51,340,851 cases<br>"
2020-08-10,mod_6,868819,10661677,Cautious return,solid,Aug 10,"868,819","10,661,677","Aug 10: 868,819 projected total cases<br>Projection upper CI: 10,661,677 cases<br>"
2020-08-11,mod_2,11283687,65603944,Soc. Dist. + Travel Ban,solid,Aug 11,"11,283,687","65,603,944","Aug 11: 11,283,687 projected total cases<br>Projection upper CI: 65,603,944 cases<br>"
2020-08-11,mod_4,5298175,62547685,Moderate return,solid,Aug 11,"5,298,175","62,547,685","Aug 11: 5,298,175 projected total cases<br>Projection upper CI: 62,547,685 cases<br>"
2020-08-11,mod_5,4313699,51316551,Normal (pre-intervention),solid,Aug 11,"4,313,699","51,316,551","Aug 11: 4,313,699 projected total cases<br>Projection upper CI: 51,316,551 cases<br>"
2020-08-11,mod_6,883374,11083606,Cautious return,solid,Aug 11,"883,374","11,083,606","Aug 11: 883,374 projected total cases<br>Projection upper CI: 11,083,606 cases<br>"
2020-08-12,mod_2,11334778,65546949,Soc. Dist. + Travel Ban,solid,Aug 12,"11,334,778","65,546,949","Aug 12: 11,334,778 projected total cases<br>Projection upper CI: 65,546,949 cases<br>"
2020-08-12,mod_4,5334257,62580441,Moderate return,solid,Aug 12,"5,334,257","62,580,441","Aug 12: 5,334,257 projected total cases<br>Projection upper CI: 62,580,441 cases<br>"
2020-08-12,mod_5,4345217,51317175,Normal (pre-intervention),solid,Aug 12,"4,345,217","51,317,175","Aug 12: 4,345,217 projected total cases<br>Projection upper CI: 51,317,175 cases<br>"
2020-08-12,mod_6,897840,11589050,Cautious return,solid,Aug 12,"897,840","11,589,050","Aug 12: 897,840 projected total cases<br>Projection upper CI: 11,589,050 cases<br>"
2020-08-13,mod_2,11384811,65539848,Soc. Dist. + Travel Ban,solid,Aug 13,"11,384,811","65,539,848","Aug 13: 11,384,811 projected total cases<br>Projection upper CI: 65,539,848 cases<br>"
2020-08-13,mod_4,5369646,62603597,Moderate return,solid,Aug 13,"5,369,646","62,603,597","Aug 13: 5,369,646 projected total cases<br>Projection upper CI: 62,603,597 cases<br>"
2020-08-13,mod_5,4376128,51286682,Normal (pre-intervention),solid,Aug 13,"4,376,128","51,286,682","Aug 13: 4,376,128 projected total cases<br>Projection upper CI: 51,286,682 cases<br>"
2020-08-13,mod_6,912230,12032668,Cautious return,solid,Aug 13,"912,230","12,032,668","Aug 13: 912,230 projected total cases<br>Projection upper CI: 12,032,668 cases<br>"
2020-08-14,mod_2,11433722,65514170,Soc. Dist. + Travel Ban,solid,Aug 14,"11,433,722","65,514,170","Aug 14: 11,433,722 projected total cases<br>Projection upper CI: 65,514,170 cases<br>"
2020-08-14,mod_4,5404101,62613143,Moderate return,solid,Aug 14,"5,404,101","62,613,143","Aug 14: 5,404,101 projected total cases<br>Projection upper CI: 62,613,143 cases<br>"
2020-08-14,mod_5,4406399,51325660,Normal (pre-intervention),solid,Aug 14,"4,406,399","51,325,660","Aug 14: 4,406,399 projected total cases<br>Projection upper CI: 51,325,660 cases<br>"
2020-08-14,mod_6,926579,12517099,Cautious return,solid,Aug 14,"926,579","12,517,099","Aug 14: 926,579 projected total cases<br>Projection upper CI: 12,517,099 cases<br>"
2020-08-15,mod_2,11481711,65469683,Soc. Dist. + Travel Ban,solid,Aug 15,"11,481,711","65,469,683","Aug 15: 11,481,711 projected total cases<br>Projection upper CI: 65,469,683 cases<br>"
2020-08-15,mod_4,5437948,62620566,Moderate return,solid,Aug 15,"5,437,948","62,620,566","Aug 15: 5,437,948 projected total cases<br>Projection upper CI: 62,620,566 cases<br>"
2020-08-15,mod_5,4436161,51334000,Normal (pre-intervention),solid,Aug 15,"4,436,161","51,334,000","Aug 15: 4,436,161 projected total cases<br>Projection upper CI: 51,334,000 cases<br>"
2020-08-15,mod_6,940834,12962470,Cautious return,solid,Aug 15,"940,834","12,962,470","Aug 15: 940,834 projected total cases<br>Projection upper CI: 12,962,470 cases<br>"
2020-08-16,mod_2,11528680,65428253,Soc. Dist. + Travel Ban,solid,Aug 16,"11,528,680","65,428,253","Aug 16: 11,528,680 projected total cases<br>Projection upper CI: 65,428,253 cases<br>"
2020-08-16,mod_4,5470981,62606541,Moderate return,solid,Aug 16,"5,470,981","62,606,541","Aug 16: 5,470,981 projected total cases<br>Projection upper CI: 62,606,541 cases<br>"
2020-08-16,mod_5,4465313,51307089,Normal (pre-intervention),solid,Aug 16,"4,465,313","51,307,089","Aug 16: 4,465,313 projected total cases<br>Projection upper CI: 51,307,089 cases<br>"
2020-08-16,mod_6,955090,13415534,Cautious return,solid,Aug 16,"955,090","13,415,534","Aug 16: 955,090 projected total cases<br>Projection upper CI: 13,415,534 cases<br>"
2020-08-17,mod_2,11574599,65422874,Soc. Dist. + Travel Ban,solid,Aug 17,"11,574,599","65,422,874","Aug 17: 11,574,599 projected total cases<br>Projection upper CI: 65,422,874 cases<br>"
2020-08-17,mod_4,5503331,62636387,Moderate return,solid,Aug 17,"5,503,331","62,636,387","Aug 17: 5,503,331 projected total cases<br>Projection upper CI: 62,636,387 cases<br>"
2020-08-17,mod_5,4493904,51284172,Normal (pre-intervention),solid,Aug 17,"4,493,904","51,284,172","Aug 17: 4,493,904 projected total cases<br>Projection upper CI: 51,284,172 cases<br>"
2020-08-17,mod_6,969257,13893307,Cautious return,solid,Aug 17,"969,257","13,893,307","Aug 17: 969,257 projected total cases<br>Projection upper CI: 13,893,307 cases<br>"
2020-08-18,mod_2,11619848,65384508,Soc. Dist. + Travel Ban,solid,Aug 18,"11,619,848","65,384,508","Aug 18: 11,619,848 projected total cases<br>Projection upper CI: 65,384,508 cases<br>"
2020-08-18,mod_4,5534954,62663577,Moderate return,solid,Aug 18,"5,534,954","62,663,577","Aug 18: 5,534,954 projected total cases<br>Projection upper CI: 62,663,577 cases<br>"
2020-08-18,mod_5,4521972,51261472,Normal (pre-intervention),solid,Aug 18,"4,521,972","51,261,472","Aug 18: 4,521,972 projected total cases<br>Projection upper CI: 51,261,472 cases<br>"
2020-08-18,mod_6,983274,14338535,Cautious return,solid,Aug 18,"983,274","14,338,535","Aug 18: 983,274 projected total cases<br>Projection upper CI: 14,338,535 cases<br>"
2020-08-19,mod_2,11664206,65350724,Soc. Dist. + Travel Ban,solid,Aug 19,"11,664,206","65,350,724","Aug 19: 11,664,206 projected total cases<br>Projection upper CI: 65,350,724 cases<br>"
2020-08-19,mod_4,5565887,62644942,Moderate return,solid,Aug 19,"5,565,887","62,644,942","Aug 19: 5,565,887 projected total cases<br>Projection upper CI: 62,644,942 cases<br>"
2020-08-19,mod_5,4549399,51278839,Normal (pre-intervention),solid,Aug 19,"4,549,399","51,278,839","Aug 19: 4,549,399 projected total cases<br>Projection upper CI: 51,278,839 cases<br>"
2020-08-19,mod_6,997261,14761798,Cautious return,solid,Aug 19,"997,261","14,761,798","Aug 19: 997,261 projected total cases<br>Projection upper CI: 14,761,798 cases<br>"
2020-08-20,mod_2,11707691,65317710,Soc. Dist. + Travel Ban,solid,Aug 20,"11,707,691","65,317,710","Aug 20: 11,707,691 projected total cases<br>Projection upper CI: 65,317,710 cases<br>"
2020-08-20,mod_4,5596219,62641123,Moderate return,solid,Aug 20,"5,596,219","62,641,123","Aug 20: 5,596,219 projected total cases<br>Projection upper CI: 62,641,123 cases<br>"
2020-08-20,mod_5,4576410,51252510,Normal (pre-intervention),solid,Aug 20,"4,576,410","51,252,510","Aug 20: 4,576,410 projected total cases<br>Projection upper CI: 51,252,510 cases<br>"
2020-08-20,mod_6,1011194,15197139,Cautious return,solid,Aug 20,"1,011,194","15,197,139","Aug 20: 1,011,194 projected total cases<br>Projection upper CI: 15,197,139 cases<br>"
2020-08-21,mod_2,11750307,65273108,Soc. Dist. + Travel Ban,solid,Aug 21,"11,750,307","65,273,108","Aug 21: 11,750,307 projected total cases<br>Projection upper CI: 65,273,108 cases<br>"
2020-08-21,mod_4,5625907,62673041,Moderate return,solid,Aug 21,"5,625,907","62,673,041","Aug 21: 5,625,907 projected total cases<br>Projection upper CI: 62,673,041 cases<br>"
2020-08-21,mod_5,4602836,51215924,Normal (pre-intervention),solid,Aug 21,"4,602,836","51,215,924","Aug 21: 4,602,836 projected total cases<br>Projection upper CI: 51,215,924 cases<br>"
2020-08-21,mod_6,1025002,15766828,Cautious return,solid,Aug 21,"1,025,002","15,766,828","Aug 21: 1,025,002 projected total cases<br>Projection upper CI: 15,766,828 cases<br>"
2020-08-22,mod_2,11791878,65249520,Soc. Dist. + Travel Ban,solid,Aug 22,"11,791,878","65,249,520","Aug 22: 11,791,878 projected total cases<br>Projection upper CI: 65,249,520 cases<br>"
2020-08-22,mod_4,5654992,62655134,Moderate return,solid,Aug 22,"5,654,992","62,655,134","Aug 22: 5,654,992 projected total cases<br>Projection upper CI: 62,655,134 cases<br>"
2020-08-22,mod_5,4628781,51204615,Normal (pre-intervention),solid,Aug 22,"4,628,781","51,204,615","Aug 22: 4,628,781 projected total cases<br>Projection upper CI: 51,204,615 cases<br>"
2020-08-22,mod_6,1038738,16241095,Cautious return,solid,Aug 22,"1,038,738","16,241,095","Aug 22: 1,038,738 projected total cases<br>Projection upper CI: 16,241,095 cases<br>"
2020-08-23,mod_2,11832669,65232699,Soc. Dist. + Travel Ban,solid,Aug 23,"11,832,669","65,232,699","Aug 23: 11,832,669 projected total cases<br>Projection upper CI: 65,232,699 cases<br>"
2020-08-23,mod_4,5683505,62670315,Moderate return,solid,Aug 23,"5,683,505","62,670,315","Aug 23: 5,683,505 projected total cases<br>Projection upper CI: 62,670,315 cases<br>"
2020-08-23,mod_5,4654284,51168358,Normal (pre-intervention),solid,Aug 23,"4,654,284","51,168,358","Aug 23: 4,654,284 projected total cases<br>Projection upper CI: 51,168,358 cases<br>"
