Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-17,mod_5,6192310,82940383,Normal (pre-intervention),solid,Jul 17,"6,192,310","82,940,383","Jul 17: 6,192,310 projected total cases<br>Projection upper CI: 82,940,383 cases<br>"
2020-07-17,mod_6,1096544,10243032,Cautious return,solid,Jul 17,"1,096,544","10,243,032","Jul 17: 1,096,544 projected total cases<br>Projection upper CI: 10,243,032 cases<br>"
2020-07-18,mod_2,6395528,66067502,Soc. Dist. + Travel Ban,solid,Jul 18,"6,395,528","66,067,502","Jul 18: 6,395,528 projected total cases<br>Projection upper CI: 66,067,502 cases<br>"
2020-07-18,mod_4,2823283,52958831,Moderate return,solid,Jul 18,"2,823,283","52,958,831","Jul 18: 2,823,283 projected total cases<br>Projection upper CI: 52,958,831 cases<br>"
2020-07-18,mod_5,6270188,83057584,Normal (pre-intervention),solid,Jul 18,"6,270,188","83,057,584","Jul 18: 6,270,188 projected total cases<br>Projection upper CI: 83,057,584 cases<br>"
2020-07-18,mod_6,1127090,10870521,Cautious return,solid,Jul 18,"1,127,090","10,870,521","Jul 18: 1,127,090 projected total cases<br>Projection upper CI: 10,870,521 cases<br>"
2020-07-19,mod_2,6479072,66272665,Soc. Dist. + Travel Ban,solid,Jul 19,"6,479,072","66,272,665","Jul 19: 6,479,072 projected total cases<br>Projection upper CI: 66,272,665 cases<br>"
2020-07-19,mod_4,2880409,54112495,Moderate return,solid,Jul 19,"2,880,409","54,112,495","Jul 19: 2,880,409 projected total cases<br>Projection upper CI: 54,112,495 cases<br>"
2020-07-19,mod_5,6346396,83136306,Normal (pre-intervention),solid,Jul 19,"6,346,396","83,136,306","Jul 19: 6,346,396 projected total cases<br>Projection upper CI: 83,136,306 cases<br>"
2020-07-19,mod_6,1157674,11558035,Cautious return,solid,Jul 19,"1,157,674","11,558,035","Jul 19: 1,157,674 projected total cases<br>Projection upper CI: 11,558,035 cases<br>"
2020-07-20,mod_2,6561686,66420957,Soc. Dist. + Travel Ban,solid,Jul 20,"6,561,686","66,420,957","Jul 20: 6,561,686 projected total cases<br>Projection upper CI: 66,420,957 cases<br>"
2020-07-20,mod_4,2936996,55291241,Moderate return,solid,Jul 20,"2,936,996","55,291,241","Jul 20: 2,936,996 projected total cases<br>Projection upper CI: 55,291,241 cases<br>"
2020-07-20,mod_5,6420838,83224447,Normal (pre-intervention),solid,Jul 20,"6,420,838","83,224,447","Jul 20: 6,420,838 projected total cases<br>Projection upper CI: 83,224,447 cases<br>"
2020-07-20,mod_6,1188225,12179279,Cautious return,solid,Jul 20,"1,188,225","12,179,279","Jul 20: 1,188,225 projected total cases<br>Projection upper CI: 12,179,279 cases<br>"
2020-07-21,mod_2,6643253,66563171,Soc. Dist. + Travel Ban,solid,Jul 21,"6,643,253","66,563,171","Jul 21: 6,643,253 projected total cases<br>Projection upper CI: 66,563,171 cases<br>"
2020-07-21,mod_4,2992926,56325497,Moderate return,solid,Jul 21,"2,992,926","56,325,497","Jul 21: 2,992,926 projected total cases<br>Projection upper CI: 56,325,497 cases<br>"
2020-07-21,mod_5,6493753,83289412,Normal (pre-intervention),solid,Jul 21,"6,493,753","83,289,412","Jul 21: 6,493,753 projected total cases<br>Projection upper CI: 83,289,412 cases<br>"
2020-07-21,mod_6,1218754,12938070,Cautious return,solid,Jul 21,"1,218,754","12,938,070","Jul 21: 1,218,754 projected total cases<br>Projection upper CI: 12,938,070 cases<br>"
2020-07-22,mod_2,6723915,66728379,Soc. Dist. + Travel Ban,solid,Jul 22,"6,723,915","66,728,379","Jul 22: 6,723,915 projected total cases<br>Projection upper CI: 66,728,379 cases<br>"
2020-07-22,mod_4,3048157,57184695,Moderate return,solid,Jul 22,"3,048,157","57,184,695","Jul 22: 3,048,157 projected total cases<br>Projection upper CI: 57,184,695 cases<br>"
2020-07-22,mod_5,6564956,83281898,Normal (pre-intervention),solid,Jul 22,"6,564,956","83,281,898","Jul 22: 6,564,956 projected total cases<br>Projection upper CI: 83,281,898 cases<br>"
2020-07-22,mod_6,1249232,13647522,Cautious return,solid,Jul 22,"1,249,232","13,647,522","Jul 22: 1,249,232 projected total cases<br>Projection upper CI: 13,647,522 cases<br>"
2020-07-23,mod_2,6803613,66855686,Soc. Dist. + Travel Ban,solid,Jul 23,"6,803,613","66,855,686","Jul 23: 6,803,613 projected total cases<br>Projection upper CI: 66,855,686 cases<br>"
2020-07-23,mod_4,3102741,58054304,Moderate return,solid,Jul 23,"3,102,741","58,054,304","Jul 23: 3,102,741 projected total cases<br>Projection upper CI: 58,054,304 cases<br>"
2020-07-23,mod_5,6634584,83306807,Normal (pre-intervention),solid,Jul 23,"6,634,584","83,306,807","Jul 23: 6,634,584 projected total cases<br>Projection upper CI: 83,306,807 cases<br>"
2020-07-23,mod_6,1279687,14413683,Cautious return,solid,Jul 23,"1,279,687","14,413,683","Jul 23: 1,279,687 projected total cases<br>Projection upper CI: 14,413,683 cases<br>"
2020-07-24,mod_2,6882364,67016980,Soc. Dist. + Travel Ban,solid,Jul 24,"6,882,364","67,016,980","Jul 24: 6,882,364 projected total cases<br>Projection upper CI: 67,016,980 cases<br>"
2020-07-24,mod_4,3156582,58889348,Moderate return,solid,Jul 24,"3,156,582","58,889,348","Jul 24: 3,156,582 projected total cases<br>Projection upper CI: 58,889,348 cases<br>"
2020-07-24,mod_5,6702481,83301858,Normal (pre-intervention),solid,Jul 24,"6,702,481","83,301,858","Jul 24: 6,702,481 projected total cases<br>Projection upper CI: 83,301,858 cases<br>"
2020-07-24,mod_6,1309984,15092342,Cautious return,solid,Jul 24,"1,309,984","15,092,342","Jul 24: 1,309,984 projected total cases<br>Projection upper CI: 15,092,342 cases<br>"
2020-07-25,mod_2,6960236,67136453,Soc. Dist. + Travel Ban,solid,Jul 25,"6,960,236","67,136,453","Jul 25: 6,960,236 projected total cases<br>Projection upper CI: 67,136,453 cases<br>"
2020-07-25,mod_4,3209826,59537365,Moderate return,solid,Jul 25,"3,209,826","59,537,365","Jul 25: 3,209,826 projected total cases<br>Projection upper CI: 59,537,365 cases<br>"
2020-07-25,mod_5,6768833,83326210,Normal (pre-intervention),solid,Jul 25,"6,768,833","83,326,210","Jul 25: 6,768,833 projected total cases<br>Projection upper CI: 83,326,210 cases<br>"
2020-07-25,mod_6,1340253,15961416,Cautious return,solid,Jul 25,"1,340,253","15,961,416","Jul 25: 1,340,253 projected total cases<br>Projection upper CI: 15,961,416 cases<br>"
2020-07-26,mod_2,7036982,67261218,Soc. Dist. + Travel Ban,solid,Jul 26,"7,036,982","67,261,218","Jul 26: 7,036,982 projected total cases<br>Projection upper CI: 67,261,218 cases<br>"
2020-07-26,mod_4,3262377,60224703,Moderate return,solid,Jul 26,"3,262,377","60,224,703","Jul 26: 3,262,377 projected total cases<br>Projection upper CI: 60,224,703 cases<br>"
2020-07-26,mod_5,6833678,83307197,Normal (pre-intervention),solid,Jul 26,"6,833,678","83,307,197","Jul 26: 6,833,678 projected total cases<br>Projection upper CI: 83,307,197 cases<br>"
2020-07-26,mod_6,1370479,16752163,Cautious return,solid,Jul 26,"1,370,479","16,752,163","Jul 26: 1,370,479 projected total cases<br>Projection upper CI: 16,752,163 cases<br>"
2020-07-27,mod_2,7112720,67364770,Soc. Dist. + Travel Ban,solid,Jul 27,"7,112,720","67,364,770","Jul 27: 7,112,720 projected total cases<br>Projection upper CI: 67,364,770 cases<br>"
2020-07-27,mod_4,3314202,60854566,Moderate return,solid,Jul 27,"3,314,202","60,854,566","Jul 27: 3,314,202 projected total cases<br>Projection upper CI: 60,854,566 cases<br>"
2020-07-27,mod_5,6896982,83298074,Normal (pre-intervention),solid,Jul 27,"6,896,982","83,298,074","Jul 27: 6,896,982 projected total cases<br>Projection upper CI: 83,298,074 cases<br>"
2020-07-27,mod_6,1400602,17564893,Cautious return,solid,Jul 27,"1,400,602","17,564,893","Jul 27: 1,400,602 projected total cases<br>Projection upper CI: 17,564,893 cases<br>"
2020-07-28,mod_2,7187746,67479962,Soc. Dist. + Travel Ban,solid,Jul 28,"7,187,746","67,479,962","Jul 28: 7,187,746 projected total cases<br>Projection upper CI: 67,479,962 cases<br>"
2020-07-28,mod_4,3365257,61481309,Moderate return,solid,Jul 28,"3,365,257","61,481,309","Jul 28: 3,365,257 projected total cases<br>Projection upper CI: 61,481,309 cases<br>"
2020-07-28,mod_5,6958779,83302980,Normal (pre-intervention),solid,Jul 28,"6,958,779","83,302,980","Jul 28: 6,958,779 projected total cases<br>Projection upper CI: 83,302,980 cases<br>"
2020-07-28,mod_6,1430549,18412445,Cautious return,solid,Jul 28,"1,430,549","18,412,445","Jul 28: 1,430,549 projected total cases<br>Projection upper CI: 18,412,445 cases<br>"
2020-07-29,mod_2,7261566,67560533,Soc. Dist. + Travel Ban,solid,Jul 29,"7,261,566","67,560,533","Jul 29: 7,261,566 projected total cases<br>Projection upper CI: 67,560,533 cases<br>"
2020-07-29,mod_4,3415736,62020276,Moderate return,solid,Jul 29,"3,415,736","62,020,276","Jul 29: 3,415,736 projected total cases<br>Projection upper CI: 62,020,276 cases<br>"
2020-07-29,mod_5,7019172,83340279,Normal (pre-intervention),solid,Jul 29,"7,019,172","83,340,279","Jul 29: 7,019,172 projected total cases<br>Projection upper CI: 83,340,279 cases<br>"
2020-07-29,mod_6,1460389,19302009,Cautious return,solid,Jul 29,"1,460,389","19,302,009","Jul 29: 1,460,389 projected total cases<br>Projection upper CI: 19,302,009 cases<br>"
2020-07-30,mod_2,7334399,67614223,Soc. Dist. + Travel Ban,solid,Jul 30,"7,334,399","67,614,223","Jul 30: 7,334,399 projected total cases<br>Projection upper CI: 67,614,223 cases<br>"
2020-07-30,mod_4,3465459,62532474,Moderate return,solid,Jul 30,"3,465,459","62,532,474","Jul 30: 3,465,459 projected total cases<br>Projection upper CI: 62,532,474 cases<br>"
2020-07-30,mod_5,7078139,83289960,Normal (pre-intervention),solid,Jul 30,"7,078,139","83,289,960","Jul 30: 7,078,139 projected total cases<br>Projection upper CI: 83,289,960 cases<br>"
2020-07-30,mod_6,1490000,20206154,Cautious return,solid,Jul 30,"1,490,000","20,206,154","Jul 30: 1,490,000 projected total cases<br>Projection upper CI: 20,206,154 cases<br>"
2020-07-31,mod_2,7406490,67720418,Soc. Dist. + Travel Ban,solid,Jul 31,"7,406,490","67,720,418","Jul 31: 7,406,490 projected total cases<br>Projection upper CI: 67,720,418 cases<br>"
2020-07-31,mod_4,3514530,62984519,Moderate return,solid,Jul 31,"3,514,530","62,984,519","Jul 31: 3,514,530 projected total cases<br>Projection upper CI: 62,984,519 cases<br>"
2020-07-31,mod_5,7135692,83296399,Normal (pre-intervention),solid,Jul 31,"7,135,692","83,296,399","Jul 31: 7,135,692 projected total cases<br>Projection upper CI: 83,296,399 cases<br>"
2020-07-31,mod_6,1519528,21085298,Cautious return,solid,Jul 31,"1,519,528","21,085,298","Jul 31: 1,519,528 projected total cases<br>Projection upper CI: 21,085,298 cases<br>"
2020-08-01,mod_2,7477416,67769813,Soc. Dist. + Travel Ban,solid,Aug 01,"7,477,416","67,769,813","Aug 01: 7,477,416 projected total cases<br>Projection upper CI: 67,769,813 cases<br>"
2020-08-01,mod_4,3562898,63397392,Moderate return,solid,Aug 01,"3,562,898","63,397,392","Aug 01: 3,562,898 projected total cases<br>Projection upper CI: 63,397,392 cases<br>"
2020-08-01,mod_5,7191923,83254295,Normal (pre-intervention),solid,Aug 01,"7,191,923","83,254,295","Aug 01: 7,191,923 projected total cases<br>Projection upper CI: 83,254,295 cases<br>"
2020-08-01,mod_6,1548957,21974859,Cautious return,solid,Aug 01,"1,548,957","21,974,859","Aug 01: 1,548,957 projected total cases<br>Projection upper CI: 21,974,859 cases<br>"
2020-08-02,mod_2,7547418,67859765,Soc. Dist. + Travel Ban,solid,Aug 02,"7,547,418","67,859,765","Aug 02: 7,547,418 projected total cases<br>Projection upper CI: 67,859,765 cases<br>"
2020-08-02,mod_4,3610541,63869194,Moderate return,solid,Aug 02,"3,610,541","63,869,194","Aug 02: 3,610,541 projected total cases<br>Projection upper CI: 63,869,194 cases<br>"
2020-08-02,mod_5,7246718,83244905,Normal (pre-intervention),solid,Aug 02,"7,246,718","83,244,905","Aug 02: 7,246,718 projected total cases<br>Projection upper CI: 83,244,905 cases<br>"
2020-08-02,mod_6,1578071,23027833,Cautious return,solid,Aug 02,"1,578,071","23,027,833","Aug 02: 1,578,071 projected total cases<br>Projection upper CI: 23,027,833 cases<br>"
2020-08-03,mod_2,7616489,67963899,Soc. Dist. + Travel Ban,solid,Aug 03,"7,616,489","67,963,899","Aug 03: 7,616,489 projected total cases<br>Projection upper CI: 67,963,899 cases<br>"
2020-08-03,mod_4,3657484,64170088,Moderate return,solid,Aug 03,"3,657,484","64,170,088","Aug 03: 3,657,484 projected total cases<br>Projection upper CI: 64,170,088 cases<br>"
2020-08-03,mod_5,7300410,83225654,Normal (pre-intervention),solid,Aug 03,"7,300,410","83,225,654","Aug 03: 7,300,410 projected total cases<br>Projection upper CI: 83,225,654 cases<br>"
2020-08-03,mod_6,1607005,23921782,Cautious return,solid,Aug 03,"1,607,005","23,921,782","Aug 03: 1,607,005 projected total cases<br>Projection upper CI: 23,921,782 cases<br>"
2020-08-04,mod_2,7684698,68064926,Soc. Dist. + Travel Ban,solid,Aug 04,"7,684,698","68,064,926","Aug 04: 7,684,698 projected total cases<br>Projection upper CI: 68,064,926 cases<br>"
2020-08-04,mod_4,3703885,64531982,Moderate return,solid,Aug 04,"3,703,885","64,531,982","Aug 04: 3,703,885 projected total cases<br>Projection upper CI: 64,531,982 cases<br>"
2020-08-04,mod_5,7352724,83213878,Normal (pre-intervention),solid,Aug 04,"7,352,724","83,213,878","Aug 04: 7,352,724 projected total cases<br>Projection upper CI: 83,213,878 cases<br>"
2020-08-04,mod_6,1635783,24894647,Cautious return,solid,Aug 04,"1,635,783","24,894,647","Aug 04: 1,635,783 projected total cases<br>Projection upper CI: 24,894,647 cases<br>"
2020-08-05,mod_2,7752214,68141496,Soc. Dist. + Travel Ban,solid,Aug 05,"7,752,214","68,141,496","Aug 05: 7,752,214 projected total cases<br>Projection upper CI: 68,141,496 cases<br>"
2020-08-05,mod_4,3749534,64867280,Moderate return,solid,Aug 05,"3,749,534","64,867,280","Aug 05: 3,749,534 projected total cases<br>Projection upper CI: 64,867,280 cases<br>"
2020-08-05,mod_5,7403817,83174796,Normal (pre-intervention),solid,Aug 05,"7,403,817","83,174,796","Aug 05: 7,403,817 projected total cases<br>Projection upper CI: 83,174,796 cases<br>"
2020-08-05,mod_6,1664342,25822820,Cautious return,solid,Aug 05,"1,664,342","25,822,820","Aug 05: 1,664,342 projected total cases<br>Projection upper CI: 25,822,820 cases<br>"
2020-08-06,mod_2,7818476,68182632,Soc. Dist. + Travel Ban,solid,Aug 06,"7,818,476","68,182,632","Aug 06: 7,818,476 projected total cases<br>Projection upper CI: 68,182,632 cases<br>"
2020-08-06,mod_4,3794339,65237173,Moderate return,solid,Aug 06,"3,794,339","65,237,173","Aug 06: 3,794,339 projected total cases<br>Projection upper CI: 65,237,173 cases<br>"
2020-08-06,mod_5,7453776,83135069,Normal (pre-intervention),solid,Aug 06,"7,453,776","83,135,069","Aug 06: 7,453,776 projected total cases<br>Projection upper CI: 83,135,069 cases<br>"
2020-08-06,mod_6,1692685,26819223,Cautious return,solid,Aug 06,"1,692,685","26,819,223","Aug 06: 1,692,685 projected total cases<br>Projection upper CI: 26,819,223 cases<br>"
2020-08-07,mod_2,7883943,68261847,Soc. Dist. + Travel Ban,solid,Aug 07,"7,883,943","68,261,847","Aug 07: 7,883,943 projected total cases<br>Projection upper CI: 68,261,847 cases<br>"
2020-08-07,mod_4,3838543,65509567,Moderate return,solid,Aug 07,"3,838,543","65,509,567","Aug 07: 3,838,543 projected total cases<br>Projection upper CI: 65,509,567 cases<br>"
2020-08-07,mod_5,7502664,83081025,Normal (pre-intervention),solid,Aug 07,"7,502,664","83,081,025","Aug 07: 7,502,664 projected total cases<br>Projection upper CI: 83,081,025 cases<br>"
2020-08-07,mod_6,1720777,27907742,Cautious return,solid,Aug 07,"1,720,777","27,907,742","Aug 07: 1,720,777 projected total cases<br>Projection upper CI: 27,907,742 cases<br>"
2020-08-08,mod_2,7948387,68322744,Soc. Dist. + Travel Ban,solid,Aug 08,"7,948,387","68,322,744","Aug 08: 7,948,387 projected total cases<br>Projection upper CI: 68,322,744 cases<br>"
2020-08-08,mod_4,3882147,65776462,Moderate return,solid,Aug 08,"3,882,147","65,776,462","Aug 08: 3,882,147 projected total cases<br>Projection upper CI: 65,776,462 cases<br>"
2020-08-08,mod_5,7550319,83055387,Normal (pre-intervention),solid,Aug 08,"7,550,319","83,055,387","Aug 08: 7,550,319 projected total cases<br>Projection upper CI: 83,055,387 cases<br>"
2020-08-08,mod_6,1748738,28813994,Cautious return,solid,Aug 08,"1,748,738","28,813,994","Aug 08: 1,748,738 projected total cases<br>Projection upper CI: 28,813,994 cases<br>"
2020-08-09,mod_2,8012076,68365019,Soc. Dist. + Travel Ban,solid,Aug 09,"8,012,076","68,365,019","Aug 09: 8,012,076 projected total cases<br>Projection upper CI: 68,365,019 cases<br>"
2020-08-09,mod_4,3924943,66087496,Moderate return,solid,Aug 09,"3,924,943","66,087,496","Aug 09: 3,924,943 projected total cases<br>Projection upper CI: 66,087,496 cases<br>"
2020-08-09,mod_5,7596977,83047477,Normal (pre-intervention),solid,Aug 09,"7,596,977","83,047,477","Aug 09: 7,596,977 projected total cases<br>Projection upper CI: 83,047,477 cases<br>"
2020-08-09,mod_6,1776435,29698326,Cautious return,solid,Aug 09,"1,776,435","29,698,326","Aug 09: 1,776,435 projected total cases<br>Projection upper CI: 29,698,326 cases<br>"
2020-08-10,mod_2,8074741,68397378,Soc. Dist. + Travel Ban,solid,Aug 10,"8,074,741","68,397,378","Aug 10: 8,074,741 projected total cases<br>Projection upper CI: 68,397,378 cases<br>"
2020-08-10,mod_4,3967207,66316483,Moderate return,solid,Aug 10,"3,967,207","66,316,483","Aug 10: 3,967,207 projected total cases<br>Projection upper CI: 66,316,483 cases<br>"
2020-08-10,mod_5,7642453,82918552,Normal (pre-intervention),solid,Aug 10,"7,642,453","82,918,552","Aug 10: 7,642,453 projected total cases<br>Projection upper CI: 82,918,552 cases<br>"
2020-08-10,mod_6,1803911,30734634,Cautious return,solid,Aug 10,"1,803,911","30,734,634","Aug 10: 1,803,911 projected total cases<br>Projection upper CI: 30,734,634 cases<br>"
2020-08-11,mod_2,8136758,68471392,Soc. Dist. + Travel Ban,solid,Aug 11,"8,136,758","68,471,392","Aug 11: 8,136,758 projected total cases<br>Projection upper CI: 68,471,392 cases<br>"
2020-08-11,mod_4,4008665,66519167,Moderate return,solid,Aug 11,"4,008,665","66,519,167","Aug 11: 4,008,665 projected total cases<br>Projection upper CI: 66,519,167 cases<br>"
2020-08-11,mod_5,7687013,82862457,Normal (pre-intervention),solid,Aug 11,"7,687,013","82,862,457","Aug 11: 7,687,013 projected total cases<br>Projection upper CI: 82,862,457 cases<br>"
2020-08-11,mod_6,1831165,31600389,Cautious return,solid,Aug 11,"1,831,165","31,600,389","Aug 11: 1,831,165 projected total cases<br>Projection upper CI: 31,600,389 cases<br>"
2020-08-12,mod_2,8197761,68507682,Soc. Dist. + Travel Ban,solid,Aug 12,"8,197,761","68,507,682","Aug 12: 8,197,761 projected total cases<br>Projection upper CI: 68,507,682 cases<br>"
2020-08-12,mod_4,4049366,66710125,Moderate return,solid,Aug 12,"4,049,366","66,710,125","Aug 12: 4,049,366 projected total cases<br>Projection upper CI: 66,710,125 cases<br>"
2020-08-12,mod_5,7730498,82830854,Normal (pre-intervention),solid,Aug 12,"7,730,498","82,830,854","Aug 12: 7,730,498 projected total cases<br>Projection upper CI: 82,830,854 cases<br>"
2020-08-12,mod_6,1858192,32512170,Cautious return,solid,Aug 12,"1,858,192","32,512,170","Aug 12: 1,858,192 projected total cases<br>Projection upper CI: 32,512,170 cases<br>"
2020-08-13,mod_2,8258100,68516416,Soc. Dist. + Travel Ban,solid,Aug 13,"8,258,100","68,516,416","Aug 13: 8,258,100 projected total cases<br>Projection upper CI: 68,516,416 cases<br>"
2020-08-13,mod_4,4089520,66905826,Moderate return,solid,Aug 13,"4,089,520","66,905,826","Aug 13: 4,089,520 projected total cases<br>Projection upper CI: 66,905,826 cases<br>"
2020-08-13,mod_5,7772957,82706371,Normal (pre-intervention),solid,Aug 13,"7,772,957","82,706,371","Aug 13: 7,772,957 projected total cases<br>Projection upper CI: 82,706,371 cases<br>"
2020-08-13,mod_6,1884895,33411650,Cautious return,solid,Aug 13,"1,884,895","33,411,650","Aug 13: 1,884,895 projected total cases<br>Projection upper CI: 33,411,650 cases<br>"
2020-08-14,mod_2,8317426,68553637,Soc. Dist. + Travel Ban,solid,Aug 14,"8,317,426","68,553,637","Aug 14: 8,317,426 projected total cases<br>Projection upper CI: 68,553,637 cases<br>"
2020-08-14,mod_4,4129042,67050506,Moderate return,solid,Aug 14,"4,129,042","67,050,506","Aug 14: 4,129,042 projected total cases<br>Projection upper CI: 67,050,506 cases<br>"
2020-08-14,mod_5,7814452,82639362,Normal (pre-intervention),solid,Aug 14,"7,814,452","82,639,362","Aug 14: 7,814,452 projected total cases<br>Projection upper CI: 82,639,362 cases<br>"
2020-08-14,mod_6,1911488,34338841,Cautious return,solid,Aug 14,"1,911,488","34,338,841","Aug 14: 1,911,488 projected total cases<br>Projection upper CI: 34,338,841 cases<br>"
2020-08-15,mod_2,8376168,68622975,Soc. Dist. + Travel Ban,solid,Aug 15,"8,376,168","68,622,975","Aug 15: 8,376,168 projected total cases<br>Projection upper CI: 68,622,975 cases<br>"
2020-08-15,mod_4,4167941,67208377,Moderate return,solid,Aug 15,"4,167,941","67,208,377","Aug 15: 4,167,941 projected total cases<br>Projection upper CI: 67,208,377 cases<br>"
2020-08-15,mod_5,7854964,82579974,Normal (pre-intervention),solid,Aug 15,"7,854,964","82,579,974","Aug 15: 7,854,964 projected total cases<br>Projection upper CI: 82,579,974 cases<br>"
2020-08-15,mod_6,1937856,35090894,Cautious return,solid,Aug 15,"1,937,856","35,090,894","Aug 15: 1,937,856 projected total cases<br>Projection upper CI: 35,090,894 cases<br>"
2020-08-16,mod_2,8434032,68685134,Soc. Dist. + Travel Ban,solid,Aug 16,"8,434,032","68,685,134","Aug 16: 8,434,032 projected total cases<br>Projection upper CI: 68,685,134 cases<br>"
2020-08-16,mod_4,4206224,67436731,Moderate return,solid,Aug 16,"4,206,224","67,436,731","Aug 16: 4,206,224 projected total cases<br>Projection upper CI: 67,436,731 cases<br>"
2020-08-16,mod_5,7894673,82514715,Normal (pre-intervention),solid,Aug 16,"7,894,673","82,514,715","Aug 16: 7,894,673 projected total cases<br>Projection upper CI: 82,514,715 cases<br>"
2020-08-16,mod_6,1963929,35830874,Cautious return,solid,Aug 16,"1,963,929","35,830,874","Aug 16: 1,963,929 projected total cases<br>Projection upper CI: 35,830,874 cases<br>"
2020-08-17,mod_2,8490852,68723086,Soc. Dist. + Travel Ban,solid,Aug 17,"8,490,852","68,723,086","Aug 17: 8,490,852 projected total cases<br>Projection upper CI: 68,723,086 cases<br>"
2020-08-17,mod_4,4243919,67582624,Moderate return,solid,Aug 17,"4,243,919","67,582,624","Aug 17: 4,243,919 projected total cases<br>Projection upper CI: 67,582,624 cases<br>"
2020-08-17,mod_5,7933402,82445832,Normal (pre-intervention),solid,Aug 17,"7,933,402","82,445,832","Aug 17: 7,933,402 projected total cases<br>Projection upper CI: 82,445,832 cases<br>"
2020-08-17,mod_6,1989753,36623417,Cautious return,solid,Aug 17,"1,989,753","36,623,417","Aug 17: 1,989,753 projected total cases<br>Projection upper CI: 36,623,417 cases<br>"
2020-08-18,mod_2,8546952,68711325,Soc. Dist. + Travel Ban,solid,Aug 18,"8,546,952","68,711,325","Aug 18: 8,546,952 projected total cases<br>Projection upper CI: 68,711,325 cases<br>"
2020-08-18,mod_4,4280966,67769101,Moderate return,solid,Aug 18,"4,280,966","67,769,101","Aug 18: 4,280,966 projected total cases<br>Projection upper CI: 67,769,101 cases<br>"
2020-08-18,mod_5,7971248,82389368,Normal (pre-intervention),solid,Aug 18,"7,971,248","82,389,368","Aug 18: 7,971,248 projected total cases<br>Projection upper CI: 82,389,368 cases<br>"
2020-08-18,mod_6,2015278,37326759,Cautious return,solid,Aug 18,"2,015,278","37,326,759","Aug 18: 2,015,278 projected total cases<br>Projection upper CI: 37,326,759 cases<br>"
2020-08-19,mod_2,8602207,68719989,Soc. Dist. + Travel Ban,solid,Aug 19,"8,602,207","68,719,989","Aug 19: 8,602,207 projected total cases<br>Projection upper CI: 68,719,989 cases<br>"
2020-08-19,mod_4,4317494,67938915,Moderate return,solid,Aug 19,"4,317,494","67,938,915","Aug 19: 4,317,494 projected total cases<br>Projection upper CI: 67,938,915 cases<br>"
2020-08-19,mod_5,8008240,82317304,Normal (pre-intervention),solid,Aug 19,"8,008,240","82,317,304","Aug 19: 8,008,240 projected total cases<br>Projection upper CI: 82,317,304 cases<br>"
2020-08-19,mod_6,2040614,38021991,Cautious return,solid,Aug 19,"2,040,614","38,021,991","Aug 19: 2,040,614 projected total cases<br>Projection upper CI: 38,021,991 cases<br>"
2020-08-20,mod_2,8656743,68763700,Soc. Dist. + Travel Ban,solid,Aug 20,"8,656,743","68,763,700","Aug 20: 8,656,743 projected total cases<br>Projection upper CI: 68,763,700 cases<br>"
2020-08-20,mod_4,4353265,68076525,Moderate return,solid,Aug 20,"4,353,265","68,076,525","Aug 20: 4,353,265 projected total cases<br>Projection upper CI: 68,076,525 cases<br>"
2020-08-20,mod_5,8044487,82292547,Normal (pre-intervention),solid,Aug 20,"8,044,487","82,292,547","Aug 20: 8,044,487 projected total cases<br>Projection upper CI: 82,292,547 cases<br>"
2020-08-20,mod_6,2065676,38700847,Cautious return,solid,Aug 20,"2,065,676","38,700,847","Aug 20: 2,065,676 projected total cases<br>Projection upper CI: 38,700,847 cases<br>"
2020-08-21,mod_2,8710598,68830512,Soc. Dist. + Travel Ban,solid,Aug 21,"8,710,598","68,830,512","Aug 21: 8,710,598 projected total cases<br>Projection upper CI: 68,830,512 cases<br>"
2020-08-21,mod_4,4388490,68166730,Moderate return,solid,Aug 21,"4,388,490","68,166,730","Aug 21: 4,388,490 projected total cases<br>Projection upper CI: 68,166,730 cases<br>"
2020-08-21,mod_5,8079989,82227668,Normal (pre-intervention),solid,Aug 21,"8,079,989","82,227,668","Aug 21: 8,079,989 projected total cases<br>Projection upper CI: 82,227,668 cases<br>"
2020-08-21,mod_6,2090481,39448868,Cautious return,solid,Aug 21,"2,090,481","39,448,868","Aug 21: 2,090,481 projected total cases<br>Projection upper CI: 39,448,868 cases<br>"
2020-08-22,mod_2,8763717,68805200,Soc. Dist. + Travel Ban,solid,Aug 22,"8,763,717","68,805,200","Aug 22: 8,763,717 projected total cases<br>Projection upper CI: 68,805,200 cases<br>"
2020-08-22,mod_4,4423132,68293121,Moderate return,solid,Aug 22,"4,423,132","68,293,121","Aug 22: 4,423,132 projected total cases<br>Projection upper CI: 68,293,121 cases<br>"
2020-08-22,mod_5,8114741,82132434,Normal (pre-intervention),solid,Aug 22,"8,114,741","82,132,434","Aug 22: 8,114,741 projected total cases<br>Projection upper CI: 82,132,434 cases<br>"
2020-08-22,mod_6,2115027,40231379,Cautious return,solid,Aug 22,"2,115,027","40,231,379","Aug 22: 2,115,027 projected total cases<br>Projection upper CI: 40,231,379 cases<br>"
2020-08-23,mod_2,8816006,68795715,Soc. Dist. + Travel Ban,solid,Aug 23,"8,816,006","68,795,715","Aug 23: 8,816,006 projected total cases<br>Projection upper CI: 68,795,715 cases<br>"
