Country	Date	Cases	Recovered	Deaths
United Kingdom	2020-02-23	28	8	0
United Kingdom	2020-02-24	30	8	0
United Kingdom	2020-02-25	34	8	0
United Kingdom	2020-02-26	37	8	0
United Kingdom	2020-02-27	44	8	0
United Kingdom	2020-02-28	56	8	0
United Kingdom	2020-02-29	61	8	0
United Kingdom	2020-03-01	94	8	0
United Kingdom	2020-03-02	134	8	0
United Kingdom	2020-03-03	189	8	0
United Kingdom	2020-03-04	246	8	0
United Kingdom	2020-03-05	295	8	0
United Kingdom	2020-03-06	374	8	1
United Kingdom	2020-03-07	429	18	2
United Kingdom	2020-03-08	483	18	2
United Kingdom	2020-03-09	630	18	3
United Kingdom	2020-03-10	889	19	7
United Kingdom	2020-03-11	1301	19	7
United Kingdom	2020-03-12	1790	19	9
United Kingdom	2020-03-13	2270	19	10
United Kingdom	2020-03-14	2634	19	28
United Kingdom	2020-03-15	3077	19	43
United Kingdom	2020-03-16	3692	21	66
United Kingdom	2020-03-17	4462	53	82
United Kingdom	2020-03-18	5467	67	116
United Kingdom	2020-03-19	6533	67	159
United Kingdom	2020-03-20	7791	67	195
United Kingdom	2020-03-21	9006	67	251
United Kingdom	2020-03-22	10395	67	286
United Kingdom	2020-03-23	12744	67	360
United Kingdom	2020-03-24	15126	140	509
United Kingdom	2020-03-25	17843	140	696
United Kingdom	2020-03-26	20970	150	880
United Kingdom	2020-03-27	24219	151	1164
United Kingdom	2020-03-28	27062	151	1458
United Kingdom	2020-03-29	29954	151	1673
United Kingdom	2020-03-30	34281	171	2047
United Kingdom	2020-03-31	38815	179	2430
United Kingdom	2020-04-01	43789	179	3101
United Kingdom	2020-04-02	48718	192	3753
United Kingdom	2020-04-03	53699	208	4468
United Kingdom	2020-04-04	57772	215	5229
United Kingdom	2020-04-05	61422	229	5875
United Kingdom	2020-04-06	66738	287	6446
United Kingdom	2020-04-07	72224	325	7484
United Kingdom	2020-04-08	77387	345	8520
United Kingdom	2020-04-09	82293	359	9631
United Kingdom	2020-04-10	86660	588	10784
United Kingdom	2020-04-11	90273	622	11625
United Kingdom	2020-04-12	93812	626	12311
United Kingdom	2020-04-13	98017	304	13056
United Kingdom	2020-04-14	102365	323	14107
United Kingdom	2020-04-15	107465	368	14953
United Kingdom	2020-04-16	112808	375	15986
United Kingdom	2020-04-17	117798	394	16923
United Kingdom	2020-04-18	122534	414	18041
United Kingdom	2020-04-19	126394	436	18540
United Kingdom	2020-04-20	131260	446	19105
United Kingdom	2020-04-21	136035	638	20278
United Kingdom	2020-04-22	141540	683	21125
United Kingdom	2020-04-23	146708	712	21854
United Kingdom	2020-04-24	151689	724	22868
United Kingdom	2020-04-25	155453	774	23712
United Kingdom	2020-04-26	158926	778	24132
United Kingdom	2020-04-27	163630	807	24473
United Kingdom	2020-04-28	168357	813	25386
United Kingdom	2020-04-29	173807	857	26183
United Kingdom	2020-04-30	178771	859	26859
United Kingdom	2020-05-01	183501	892	27601
United Kingdom	2020-05-02	186731	896	28223
United Kingdom	2020-05-03	189708	901	28538
United Kingdom	2020-05-04	193091	910	28827
United Kingdom	2020-05-05	196780	926	29520
United Kingdom	2020-05-06	200616	934	30172
United Kingdom	2020-05-07	204387	970	30712
United Kingdom	2020-05-08	207439	997	31340
United Kingdom	2020-05-09	209589	1001	31685
United Kingdom	2020-05-10	211911	1002	31954
United Kingdom	2020-05-11	215500	1015	32166
United Kingdom	2020-05-12	218895	1023	32797
United Kingdom	2020-05-13	222195	1032	33294
United Kingdom	2020-05-14	224813	1043	33723
United Kingdom	2020-05-15	227334	1047	34108
United Kingdom	2020-05-16	229406	1058	34588
United Kingdom	2020-05-17	231232	1058	34758
United Kingdom	2020-05-18	233809	1090	34918
United Kingdom	2020-05-19	236867	1099	35467
United Kingdom	2020-05-20	239579	1116	35837
United Kingdom	2020-05-21	242133	1134	36175
United Kingdom	2020-05-22	244174	1142	36533
United Kingdom	2020-05-23	245682	1149	36816
United Kingdom	2020-05-24	247037	1151	37257
United Kingdom	2020-05-25	248650	1161	37379
United Kingdom	2020-05-26	250309	1161	37515
United Kingdom	2020-05-27	252118	1166	37958
United Kingdom	2020-05-28	253854	1167	38374
United Kingdom	2020-05-29	255362	1172	38747
United Kingdom	2020-05-30	256469	1187	38977
United Kingdom	2020-05-31	257539	1190	39092
United Kingdom	2020-06-01	258983	1221	39203
United Kingdom	2020-06-02	260453	1224	39530
United Kingdom	2020-06-03	261802	1212	39895
United Kingdom	2020-06-04	263040	1219	40072
United Kingdom	2020-06-05	264150	1228	40430
United Kingdom	2020-06-06	264944	1230	40637
United Kingdom	2020-06-07	265662	1239	40714
United Kingdom	2020-06-08	266756	1255	40769
United Kingdom	2020-06-09	267915	1257	41060
United Kingdom	2020-06-10	269101	1269	41310
United Kingdom	2020-06-11	270108	1278	41462
United Kingdom	2020-06-12	271162	1282	41666
United Kingdom	2020-06-13	272050	1283	41849
United Kingdom	2020-06-14	272857	1283	41885
United Kingdom	2020-06-15	273888	1284	41923
United Kingdom	2020-06-16	274971	1293	42159
United Kingdom	2020-06-17	275970	1304	42343
United Kingdom	2020-06-18	276990	1313	42480
United Kingdom	2020-06-19	277974	1319	42653
United Kingdom	2020-06-20	278640	1319	42783
United Kingdom	2020-06-21	279264	1319	42826
United Kingdom	2020-06-22	280156	1322	42840
United Kingdom	2020-06-23	281038	1330	43011
United Kingdom	2020-06-24	281815	1345	43165
United Kingdom	2020-06-25	282512	1361	43314
United Kingdom	2020-06-26	283151	1363	43498
United Kingdom	2020-06-27	283785	1364	43598
United Kingdom	2020-06-28	284192	1364	43634
United Kingdom	2020-06-29	284812	1368	43659
United Kingdom	2020-06-30	285216	1370	43815
United Kingdom	2020-07-01	285279	1372	43991
United Kingdom	2020-07-02	285285	1373	44080
United Kingdom	2020-07-03	285787	1375	44216
United Kingdom	2020-07-04	286412	1375	44283
United Kingdom	2020-07-05	286931	1375	44305
United Kingdom	2020-07-06	287290	1375	44321
United Kingdom	2020-07-07	287874	1375	44476
United Kingdom	2020-07-08	288511	1378	44602
United Kingdom	2020-07-09	289154	1378	44687
United Kingdom	2020-07-10	289678	1378	44735
United Kingdom	2020-07-11	290504	1378	44883
United Kingdom	2020-07-12	291154	1378	44904
United Kingdom	2020-07-13	291691	1384	44915
United Kingdom	2020-07-14	292931	1385	45053
United Kingdom	2020-07-15	293469	1386	45138
United Kingdom	2020-07-16	294116	1403	45204
United Kingdom	2020-07-17	294803	1403	45318
United Kingdom	2020-07-18	295632	1413	45358
US	2020-01-22	1	0	0
US	2020-01-23	1	0	0
US	2020-01-24	2	0	0
US	2020-01-25	2	0	0
US	2020-01-26	5	0	0
US	2020-01-27	5	0	0
US	2020-01-28	5	0	0
US	2020-01-29	5	0	0
US	2020-01-30	5	0	0
US	2020-01-31	7	0	0
US	2020-02-01	8	0	0
US	2020-02-02	8	0	0
US	2020-02-03	11	0	0
US	2020-02-04	11	0	0
US	2020-02-05	11	0	0
US	2020-02-06	11	0	0
US	2020-02-07	11	0	0
US	2020-02-08	11	0	0
US	2020-02-09	11	3	0
US	2020-02-10	11	3	0
US	2020-02-11	12	3	0
US	2020-02-12	12	3	0
US	2020-02-13	13	3	0
US	2020-02-14	13	3	0
US	2020-02-15	13	3	0
US	2020-02-16	13	3	0
US	2020-02-17	13	3	0
US	2020-02-18	13	3	0
US	2020-02-19	13	3	0
US	2020-02-20	13	3	0
US	2020-02-21	15	5	0
US	2020-02-22	15	5	0
US	2020-02-23	15	5	0
US	2020-02-24	15	5	0
US	2020-02-25	15	6	0
US	2020-02-26	15	6	0
US	2020-02-27	16	6	0
US	2020-02-28	16	7	0
US	2020-02-29	24	7	1
US	2020-03-01	30	7	1
US	2020-03-02	53	7	6
US	2020-03-03	73	7	7
US	2020-03-04	104	7	11
US	2020-03-05	174	7	12
US	2020-03-06	222	7	14
US	2020-03-07	337	7	17
US	2020-03-08	451	7	21
US	2020-03-09	519	7	22
US	2020-03-10	711	8	28
US	2020-03-11	1109	8	33
US	2020-03-12	1561	12	43
US	2020-03-13	2157	12	52
US	2020-03-14	2870	12	58
US	2020-03-15	2968	12	70
US	2020-03-16	4360	17	97
US	2020-03-17	6141	17	131
US	2020-03-18	8917	105	188
US	2020-03-19	14157	121	265
US	2020-03-20	19479	147	362
US	2020-03-21	25825	176	456
US	2020-03-22	33761	178	601
US	2020-03-23	43850	178	784
US	2020-03-24	54112	348	1021
US	2020-03-25	66055	361	1333
US	2020-03-26	84091	681	1746
US	2020-03-27	102276	869	2300
US	2020-03-28	122069	1072	2934
US	2020-03-29	141205	2665	3561
US	2020-03-30	162707	5644	4381
US	2020-03-31	188724	7024	5605
US	2020-04-01	214205	8474	6846
US	2020-04-02	244610	9001	8432
US	2020-04-03	276547	9707	9747
US	2020-04-04	309699	14652	11031
US	2020-04-05	337573	17448	12470
US	2020-04-06	367215	19581	14138
US	2020-04-07	397992	21763	16447
US	2020-04-08	429686	23559	18563
US	2020-04-09	464442	25410	20638
US	2020-04-10	497943	28790	22731
US	2020-04-11	527969	31270	24777
US	2020-04-12	556522	32988	26548
US	2020-04-13	581813	43482	28376
US	2020-04-14	608878	47763	30780
US	2020-04-15	637974	52096	33329
US	2020-04-16	669272	54703	35442
US	2020-04-17	701996	58545	38056
US	2020-04-18	730337	64840	40442
US	2020-04-19	756375	70337	41671
US	2020-04-20	783716	72329	43466
US	2020-04-21	809318	75204	45923
US	2020-04-22	837422	77366	48312
US	2020-04-23	871617	80203	50749
US	2020-04-24	907908	99079	52867
US	2020-04-25	940829	100372	54517
US	2020-04-26	968518	106988	55810
US	2020-04-27	990983	111424	57235
US	2020-04-28	1015518	115936	59454
US	2020-04-29	1043038	120720	61960
US	2020-04-30	1072667	153947	64256
US	2020-05-01	1106829	164015	66125
US	2020-05-02	1136024	175382	67681
US	2020-05-03	1161611	180152	68777
US	2020-05-04	1184086	187180	70086
US	2020-05-05	1208271	189791	72393
US	2020-05-06	1233527	189910	74851
US	2020-05-07	1261409	195036	76770
US	2020-05-08	1288587	198993	78497
US	2020-05-09	1314320	212534	79976
US	2020-05-10	1334084	216169	80855
US	2020-05-11	1352962	232733	81868
US	2020-05-12	1375152	230287	83483
US	2020-05-13	1396110	243430	85234
US	2020-05-14	1423727	246414	87008
US	2020-05-15	1449027	250747	88669
US	2020-05-16	1474128	268376	89892
US	2020-05-17	1493132	272265	90644
US	2020-05-18	1514901	283178	91414
US	2020-05-19	1535350	289392	92965
US	2020-05-20	1559157	294312	94533
US	2020-05-21	1584512	298418	95756
US	2020-05-22	1608653	350135	97025
US	2020-05-23	1630476	361239	98146
US	2020-05-24	1651289	366736	98754
US	2020-05-25	1670280	379157	99267
US	2020-05-26	1689163	384902	99952
US	2020-05-27	1707445	391508	101461
US	2020-05-28	1730260	399991	102643
US	2020-05-29	1754764	406446	103809
US	2020-05-30	1779214	416461	104778
US	2020-05-31	1799124	444758	105364
US	2020-06-01	1816479	458231	106136
US	2020-06-02	1837374	463868	107169
US	2020-06-03	1857332	479258	108159
US	2020-06-04	1878683	485002	109168
US	2020-06-05	1903907	491706	110138
US	2020-06-06	1926639	500849	110818
US	2020-06-07	1944370	506367	111269
US	2020-06-08	1961785	518522	111774
US	2020-06-09	1979912	524855	112714
US	2020-06-10	2000706	533504	113631
US	2020-06-11	2023656	540292	114512
US	2020-06-12	2048986	547386	115334
US	2020-06-13	2074542	556606	116084
US	2020-06-14	2094366	561816	116382
US	2020-06-15	2114026	576334	116773
US	2020-06-16	2137731	583503	117612
US	2020-06-17	2163290	592191	118363
US	2020-06-18	2191099	599115	119067
US	2020-06-19	2222579	606715	119739
US	2020-06-20	2255328	617460	120349
US	2020-06-21	2281767	622133	120604
US	2020-06-22	2312303	640198	121010
US	2020-06-23	2347491	647548	121847
US	2020-06-24	2382426	656161	122604
US	2020-06-25	2422299	663562	125026
US	2020-06-26	2467554	670809	125631
US	2020-06-27	2510259	679308	126120
US	2020-06-28	2549864	685164	126361
US	2020-06-29	2590668	705203	126711
US	2020-06-30	2636414	720631	127432
US	2020-07-01	2687588	729994	128105
US	2020-07-02	2742049	781970	128803
US	2020-07-03	2795361	790404	129442
US	2020-07-04	2841241	894325	129689
US	2020-07-05	2891124	906763	129960
US	2020-07-06	2936077	924148	130285
US	2020-07-07	2996098	936476	131480
US	2020-07-08	3054699	953462	132300
US	2020-07-09	3117946	969111	133290
US	2020-07-10	3185737	983185	134101
US	2020-07-11	3245925	995576	134777
US	2020-07-12	3304942	1006326	135205
US	2020-07-13	3364157	1031939	135566
US	2020-07-14	3431574	1049098	136466
US	2020-07-15	3498902	1075882	137415
US	2020-07-16	3576157	1090645	138358
US	2020-07-17	3647715	1107204	139266
US	2020-07-18	3711413	1122720	140119
