place,date,cases,recovered,deaths,daily_cases,daily_deaths,daily_recovered,abbrev,total_tests,daily_tests,ppt,tpr,shortfall,dbl,r_est,r_lower,r_upper
Chhattisgarh,2020-04-09,18,9,0,8,0,0,ct,NA,NA,NA,NA,NA,7,NA,NA,NA
Chhattisgarh,2020-04-10,18,9,0,0,0,0,ct,3473,2241,1.2090934410249269e-4,0.005182839044054132,0,7,NA,NA,NA
Chhattisgarh,2020-04-11,25,9,0,7,0,0,ct,3858,385,1.3431276980921877e-4,0.006480041472265423,0,5.295295581562209,NA,NA,NA
Chhattisgarh,2020-04-12,31,10,0,6,0,1,ct,3945,87,1.3734159587801143e-4,0.007858048162230671,0,4.288510879235514,NA,NA,NA
Chhattisgarh,2020-04-13,31,10,0,0,0,0,ct,4377,432,1.5238128394374042e-4,0.007082476582133882,0,4.288510879235514,NA,NA,NA
Chhattisgarh,2020-04-14,33,13,0,2,0,3,ct,4812,435,1.6752541428770366e-4,0.00685785536159601,0,4.0639408270183175,NA,NA,NA
Chhattisgarh,2020-04-15,33,17,0,0,0,4,ct,5122,310,1.7831778303857403e-4,0.0064427957828973054,0,4.0639408270183175,NA,NA,NA
Chhattisgarh,2020-04-16,36,23,0,3,0,6,ct,5519,397,1.9213897785823702e-4,0.006522920818988948,0,7,NA,NA,NA
Chhattisgarh,2020-04-17,36,24,0,0,0,1,ct,5776,257,2.0108619969363598e-4,0.006232686980609419,0,7,NA,NA,NA
Chhattisgarh,2020-04-18,36,25,0,0,0,1,ct,5776,0,2.0108619969363598e-4,0.006232686980609419,0,13.306244059233755,NA,NA,NA
Chhattisgarh,2020-04-19,36,25,0,0,0,0,ct,6675,899,2.3238406907116e-4,0.005393258426966292,0,32.448164246271546,NA,NA,NA
Chhattisgarh,2020-04-20,36,25,0,0,0,0,ct,7601,926,2.646219189527921e-4,0.004736218918563347,0,32.448164246271546,NA,NA,NA
Chhattisgarh,2020-04-21,36,25,0,0,0,0,ct,8272,671,2.879821751845147e-4,0.004352030947775629,0,55.763170654084675,NA,NA,NA
Chhattisgarh,2020-04-22,36,28,0,0,0,3,ct,9220,948,3.2098593510653114e-4,0.0039045553145336228,0,55.763170654084675,NA,NA,NA
Chhattisgarh,2020-04-23,36,30,0,0,0,2,ct,10346,1126,3.601866035371118e-4,0.0034796056446936012,0,NA,NA,NA,NA
Chhattisgarh,2020-04-24,36,30,0,0,0,0,ct,11386,1040,3.963932599916446e-4,0.003161777621640611,0,NA,NA,NA,NA
Chhattisgarh,2020-04-25,37,32,0,1,0,2,ct,12596,1210,4.385183122127837e-4,0.002937440457288028,0,177.08802638401053,NA,NA,NA
Chhattisgarh,2020-04-26,37,32,0,0,0,0,ct,13786,1190,4.7994708257902797e-4,0.002683882199332656,0,177.08802638401053,NA,NA,NA
Chhattisgarh,2020-04-27,37,32,0,0,0,0,ct,14987,1201,5.217588079654644e-4,0.0024688062987922865,0,177.08802638401053,NA,NA,NA
Chhattisgarh,2020-04-28,38,34,0,1,0,2,ct,15737,750,5.478693775240217e-4,0.0024146914913897185,0,89.74069963138808,NA,NA,NA
Chhattisgarh,2020-04-29,38,34,0,0,0,0,ct,16546,809,5.760339785545189e-4,0.0022966275837060317,0,89.74069963138808,NA,NA,NA
Chhattisgarh,2020-04-30,40,36,0,2,0,2,ct,17541,995,6.106740008355382e-4,0.0022803717005871957,0,46.05169435272406,NA,NA,NA
Chhattisgarh,2020-05-01,43,36,0,3,0,0,ct,18039,498,6.280114190224203e-4,0.0023837241532235712,0,27.307508534994582,NA,NA,NA
Chhattisgarh,2020-05-02,43,36,0,0,0,0,ct,NA,NA,NA,NA,NA,32.28612680322953,NA,NA,NA
Chhattisgarh,2020-05-03,57,36,0,14,0,0,ct,19902,1863,6.928700738058766e-4,0.0028640337654507087,0,11.22808551027639,NA,NA,NA
Chhattisgarh,2020-05-04,58,36,0,1,0,0,ct,NA,NA,NA,NA,NA,10.79368045646985,NA,NA,NA
Chhattisgarh,2020-05-05,59,36,0,1,0,0,ct,21323,1421,7.423408995961565e-4,0.002766965248792384,0,11.028562566808699,NA,NA,NA
Chhattisgarh,2020-05-06,59,36,0,0,0,0,ct,22188,865,7.724550898203593e-4,0.002659095006309717,0,11.028562566808699,NA,NA,NA
Chhattisgarh,2020-05-07,59,36,0,0,0,0,ct,NA,NA,NA,NA,NA,12.48406154346398,NA,NA,NA
Chhattisgarh,2020-05-08,59,38,0,0,0,2,ct,23629,1441,8.22622197465534e-4,0.002496931736425579,0,15.338152760351822,NA,NA,NA
Chhattisgarh,2020-05-09,59,43,0,0,0,5,ct,24506,877,8.531541568026738e-4,0.002407573655431323,0,15.338152760351822,NA,NA,NA
Chhattisgarh,2020-05-10,59,49,0,0,0,6,ct,25282,776,8.801698927725943e-4,0.002333676133217309,0,140.6949339325544,NA,NA,NA
Chhattisgarh,2020-05-11,59,53,0,0,0,4,ct,NA,NA,NA,NA,NA,283.83685858062813,NA,NA,NA
Chhattisgarh,2020-05-12,59,54,0,0,0,1,ct,27339,2057,9.517824815485308e-4,0.0021580891766341125,0,NA,NA,NA,NA
Chhattisgarh,2020-05-13,59,55,0,0,0,1,ct,28837,1498,0.001003933992480156,0.0020459825918091343,0,NA,NA,NA,NA
Chhattisgarh,2020-05-14,60,56,0,1,0,1,ct,29697,860,0.001033874112240635,0.002020406101626427,0,288.68900501465185,NA,NA,NA
Chhattisgarh,2020-05-15,66,56,0,6,0,0,ct,31341,1644,0.0010911084807129926,0.002105867713219106,0,43.27637523601308,NA,NA,NA
Chhattisgarh,2020-05-16,67,58,0,1,0,2,ct,32678,1337,0.001137654922712714,0.002050309076442867,0,38.158338780969075,NA,NA,NA
Chhattisgarh,2020-05-17,85,59,0,18,0,1,ct,NA,NA,NA,NA,NA,13.28908985823537,NA,NA,NA
Chhattisgarh,2020-05-18,95,59,0,10,0,0,ct,36606,NA,0.0012744046790140648,0.0025952029721903512,0,10.18607694030033,3.4224359540935163,2.409710753228628,4.610037370116277
Chhattisgarh,2020-05-19,100,59,0,5,0,0,ct,39010,2404,0.0013580977579724272,0.002563445270443476,0,9.195847560123813,3.153799829495359,2.2632212082657124,4.189834378240388
Chhattisgarh,2020-05-20,114,59,0,14,0,0,ct,NA,NA,NA,NA,NA,7.366506033988688,3.054131211293976,2.2594630833462688,3.966695406590288
Chhattisgarh,2020-05-21,128,59,0,14,0,0,ct,45522,6512,0.001584807129926194,0.0028118272483634286,0,6.403750596123359,3.152007158029817,2.416625814156157,3.983580459962536
Chhattisgarh,2020-05-22,172,62,0,44,0,3,ct,48116,2594,0.0016751148865060577,0.0035746944883198934,0,5.065597184688157,3.661971655087154,2.9370083497187323,4.465698638160944
Chhattisgarh,2020-05-23,214,64,0,42,0,2,ct,49763,1647,0.0017324536972566495,0.004300383819303499,0,4.178162093916511,4.036149395917558,3.3463689626150592,4.789605719602228
Chhattisgarh,2020-05-24,252,64,0,38,0,0,ct,NA,NA,NA,NA,NA,4.464601803075778,4.043040429988857,3.427789437952248,4.708325067469618
Chhattisgarh,2020-05-25,292,67,0,40,0,3,ct,55022,5259,0.0019155410110012533,0.005306968121842172,0,4.321070473373847,3.646337487770352,3.1317166252156947,4.199530967819955
Chhattisgarh,2020-05-26,360,79,0,68,0,12,ct,57479,2457,0.002001079236875087,0.006263156979070617,0,3.787885128579276,3.670290498756388,3.2141122085172684,4.156299278793397
Chhattisgarh,2020-05-27,364,83,0,4,0,4,ct,59320,1841,0.002065171981618159,0.006136210384356035,0,4.1793424480386445,2.3831663865203985,2.058789964172456,2.7309249911919107
Chhattisgarh,2020-05-28,398,83,0,34,0,0,ct,61771,2451,0.0021505013229355242,0.006443152935843681,0,4.277095622375986,1.834507909916801,1.579670178376638,2.1081227545328716
Chhattisgarh,2020-05-29,415,100,1,17,1,17,ct,63992,2221,0.0022278234229215987,0.006485185648206025,0,5.508762675916363,1.3905409605183532,1.1858631880832657,1.6112733218221966
Chhattisgarh,2020-05-30,447,102,1,32,0,2,ct,66417,2425,0.0023122475978276007,0.006730204616287999,0,6.587218321955244,1.1887819794171468,1.0095542227519452,1.3824384310676565
Chhattisgarh,2020-05-31,498,114,1,51,0,12,ct,69152,2735,0.002407464141484473,0.007201527070800556,0,7.123072383612399,0.9911340407815683,0.8332199461944904,1.1625484042486285
Chhattisgarh,2020-06-01,547,121,1,49,0,7,ct,70726,1574,0.0024622615234646985,0.007734072335491898,0,7.729917018188026,1.2639810785288095,1.0879387432288954,1.453031182049003
Chhattisgarh,2020-06-02,562,130,2,15,1,9,ct,73198,2472,0.0025483219607297034,0.007677805404519249,0,10.8937001103312,1.1097722106017402,0.9468974472651986,1.2853823071124524
Chhattisgarh,2020-06-03,626,170,2,64,0,40,ct,76446,3248,0.002661398133964629,0.008188786856081418,0,8.948840932994917,1.3897638821879799,1.2089708361272968,1.58297081283887
Chhattisgarh,2020-06-04,773,206,2,147,0,36,ct,78971,2525,0.0027493037181451053,0.009788403337934178,0,7.309178366367113,2.088841950897735,1.8685498835544847,2.321231983414982
Chhattisgarh,2020-06-05,863,231,2,90,0,25,ct,81773,2802,0.002846852806015875,0.010553605713377276,0,6.627223810385419,2.213179411494375,1.9922220583156678,2.4455892629787757
Chhattisgarh,2020-06-06,923,259,4,60,2,28,ct,85346,3573,0.002971243559392842,0.010814800927987252,0,6.69180352504759,2.0555795156152423,1.8532941722582807,2.2681915248541604
Chhattisgarh,2020-06-07,1073,266,4,150,0,7,ct,88896,3550,0.00309483358863668,0.01207028437724982,0,6.320927416122597,2.470812432840266,2.261399951804703,2.6893651810453205
Chhattisgarh,2020-06-08,1197,335,4,124,0,69,ct,92598,3702,0.003223715359977719,0.01292684507224778,0,6.195729754589414,2.4286764698706427,2.2336974851713536,2.6316975480376286
Chhattisgarh,2020-06-09,1211,347,5,14,1,12,ct,93059,461,0.0032397646567330456,0.0130132496588186,0,6.320217449544517,1.6095417400808998,1.4624809369156104,1.7635466539924485
Chhattisgarh,2020-06-10,1262,351,6,51,1,4,ct,94576,1517,0.0032925776354268206,0.013343765860260532,0,6.920570207029936,1.2810216468121451,1.1585441171377258,1.4095647021437248
Chhattisgarh,2020-06-11,1398,421,6,136,0,70,ct,96230,1654,0.003350160144826626,0.014527694066299491,0,8.188819757714565,1.3947022515070366,1.2722073183473648,1.5227467504365255
Chhattisgarh,2020-06-12,1445,544,6,47,0,123,ct,98603,2373,0.003432773986909901,0.014654726529618774,0,9.413194521604472,1.0306771211650894,0.9287220907993917,1.1378655054807172
Chhattisgarh,2020-06-13,1550,631,6,105,0,87,ct,101554,2951,0.0035355103745996377,0.015262815841818145,0,9.35996977913379,0.9343850785294663,0.8395729521763826,1.0341962198166528
Chhattisgarh,2020-06-14,1671,719,9,121,3,88,ct,103895,2341,0.0036170101657150813,0.016083545887675056,0,10.953559676109347,1.1922942471000495,1.0859260804751627,1.3035609331936904
Chhattisgarh,2020-06-15,1715,843,9,44,0,124,ct,107172,3277,0.0037310959476396046,0.016002314037248534,0,13.49305449727849,1.1635528204841574,1.0589703780345843,1.2729893942356498
Chhattisgarh,2020-06-16,1784,934,9,69,0,91,ct,110062,2890,0.003831708675671912,0.01620904581054315,0,12.524226545670398,0.9740051564545971,0.879369817733988,1.0734072150484948
Chhattisgarh,2020-06-17,1864,1099,9,80,0,165,ct,113613,3551,0.003955333519008494,0.01640657319144816,0,12.44024351969276,1.0393644533294928,0.9423275780591955,1.1410883211225218
Chhattisgarh,2020-06-18,1946,1202,9,82,0,103,ct,116329,2716,0.004049888594903217,0.01672841681781843,0,14.67052056082687,0.9757745304149383,0.8821385223917914,1.0740656527179833
Chhattisgarh,2020-06-19,2018,1305,10,72,1,103,ct,120523,4194,0.0041958988998746696,0.016743692075371505,0,14.527141089001356,0.8516638903743523,0.7645237845466697,0.9434389911764255
Chhattisgarh,2020-06-20,2134,1368,11,116,1,63,ct,123983,3460,0.00431635566077148,0.017212037134123226,0,15.17477128788844,1.0306368356745563,0.93441478598644645,1.1315065208739488
Chhattisgarh,2020-06-21,2255,1421,11,121,0,53,ct,126246,2263,0.0043951399526528335,0.017861952061847503,0,16.18812637626194,1.1689301657125406,1.0658404394743346,1.276710514254278
Chhattisgarh,2020-06-22,2302,1487,12,47,1,66,ct,129731,3485,0.004516467065868264,0.01774440958598947,0,16.48302779905331,1.0861164376413612,0.9868800204220517,1.1900387307460236
Chhattisgarh,2020-06-23,2385,1527,12,83,0,40,ct,133753,4022,0.00465648934688762,0.017831375744843107,0,16.71148324499984,1.0755937705982233,0.9774278494454482,1.178389624456833
Chhattisgarh,2020-06-24,2419,1601,12,34,0,74,ct,137400,3647,0.004783456343127698,0.017605531295487628,0,18.616580156449455,0.9711220531331303,0.8784992341656531,1.068320177829155
Chhattisgarh,2020-06-25,2456,1729,12,37,0,128,ct,142090,4690,0.004946734438100543,0.01728481948061088,0,20.845812866007147,0.7736543620195949,0.6915742759932765,0.8602707063103656
Chhattisgarh,2020-06-26,2545,1885,13,89,1,156,ct,144828,2738,0.00504205542403565,0.017572568840279502,0,20.91178477415655,0.6990874197770526,0.621064726414238,0.7816597963279575
Chhattisgarh,2020-06-27,2610,1937,13,65,0,52,ct,152874,8046,0.005322169614259852,0.017072883551159778,0,24.097245690838363,0.7583367472940491,0.6761312910770324,0.8451900582592361
Chhattisgarh,2020-06-28,2694,2062,13,84,0,125,ct,154526,1652,0.005379682495474168,0.01743395933370436,0,27.27742990310634,0.7866162486219084,0.7014789108928254,0.876559217914121
Chhattisgarh,2020-06-29,2795,2150,13,101,0,88,ct,156386,1860,0.00544443670797939,0.01787244382489481,0,25.003531784733774,0.9905739006673059,0.8930935647840421,1.0930306072654317
Chhattisgarh,2020-06-30,2858,2250,13,63,0,100,ct,160650,4264,0.0055928839994429744,0.017790227201991908,0,26.818212533788348,1.0900617360606928,0.9862206243710333,1.1990257798312287
Chhattisgarh,2020-07-01,2940,2303,14,82,1,53,ct,163662,3012,0.005697744046790141,0.017963852329801664,0,24.87514580255036,1.0839655403725774,0.9798195190942862,1.1932958776711773
Chhattisgarh,2020-07-02,3013,2362,14,73,0,59,ct,166656,2994,0.0058019774404679016,0.018079157066052228,0,23.737655858315215,1.1038820942973895,0.9988513931896614,1.2140878396245052
Chhattisgarh,2020-07-03,3065,2414,14,52,0,52,ct,177554,10898,0.006181381423200112,0.0172623539880825,0,26.09784133661325,1.0086312388073633,0.9087264891067207,1.1136711671221486
Chhattisgarh,2020-07-04,3161,2526,14,96,0,112,ct,179782,2228,0.006258947221835399,0.01758240535759976,0,25.331917928111476,0.9860215272043416,0.8877106947622868,1.0894208067659872
Chhattisgarh,2020-07-05,3207,2578,14,46,0,52,ct,182636,2854,0.006358306642528896,0.017559517291224073,0,27.835823978445195,0.9365714070353618,0.8410105539597547,1.0372002255196522
Chhattisgarh,2020-07-06,3305,2644,14,98,0,66,ct,185399,2763,0.006454497980782621,0.017826417618218005,0,28.949306987348407,0.9801236133805499,0.8822709412131868,1.0830481129665641
Chhattisgarh,2020-07-07,3415,2728,14,110,0,84,ct,189038,3639,0.006581186464280741,0.018065150922036838,0,27.250113704118014,1.084181643683746,0.9809006794692806,1.1925579054764903
Chhattisgarh,2020-07-08,3526,2835,14,111,0,107,ct,191938,2900,0.006682147333240495,0.018370515478956746,0,26.695516170667194,1.244883765092989,1.133941376666968,1.3609296672773157
Chhattisgarh,2020-07-09,3666,2903,15,140,1,68,ct,196150,4212,0.006828784291881353,0.018689778230945704,0,24.734448055367416,1.3508052129088859,1.2356567041636655,1.4710099951856497
Chhattisgarh,2020-07-10,3832,3028,17,166,2,125,ct,200006,3856,0.006963027433505083,0.019159425217243484,0,21.72492913480705,1.6294380055900026,1.5042774668146788,1.7595287349011317
Chhattisgarh,2020-07-11,3897,3070,17,65,0,42,ct,204932,4926,0.007134521654365687,0.019016063865086957,0,23.18012075050753,1.4778623247572982,1.3612927696003263,1.599152257072236
Chhattisgarh,2020-07-12,4081,3153,19,184,2,83,ct,209864,4932,0.00730622475978276,0.019445926885983303,0,20.13239310099824,1.5628192552148739,1.4464513228950469,1.683625176157739
Chhattisgarh,2020-07-13,4265,3202,19,184,0,49,ct,213395,3531,0.007429153321264448,0.019986410178307833,0,19.02714377973659,1.6282914056977043,1.5130712964881563,1.7476793286210364
Chhattisgarh,2020-07-14,4379,3275,20,114,1,73,ct,217433,4038,0.007569732627767721,0.02013953723675799,1517.0000000000202,19.51405153921882,1.467434525078991,1.361758127646736,1.577003765353102
Chhattisgarh,2020-07-15,4556,3324,20,177,0,49,ct,222113,4680,0.007732662581813118,0.020512081688149726,5687.000000000004,18.932464719393945,1.388588955811554,1.2893379768916817,1.4914677295371996
Chhattisgarh,2020-07-16,4754,3451,21,198,1,127,ct,225913,3800,0.007864956134243142,0.021043499046092966,11786.999999999987,18.66989693708646,1.5448296895875806,1.443177715996083,1.6498920765081455
Chhattisgarh,2020-07-17,5003,3512,24,249,3,61,ct,232873,6960,0.008107262219746553,0.02148381306549063,17276.99999999999,18.196191222984154,1.5689039763734696,1.4693087259932516,1.6717188935239427
Chhattisgarh,2020-07-18,5246,3658,24,243,0,146,ct,238890,6017,0.008316738615791672,0.021959897860940183,23410.000000000015,16.32257603387943,1.5650256003488112,1.4686592530580935,1.6644107053344892
Chhattisgarh,2020-07-19,5407,3775,24,161,0,117,ct,244937,6047,0.008527259434619135,0.022075064200182088,25412.99999999998,17.24538712880316,1.531469972057046,1.439314865157534,1.6264441944054593
Chhattisgarh,2020-07-20,5598,3944,28,191,4,169,ct,250016,5079,0.008704080211669685,0.022390567003711764,29884.00000000001,17.840497246893595,1.4490699406827978,1.36245136644371,1.5383201471553747
Chhattisgarh,2020-07-21,5731,4114,29,133,1,170,ct,254185,4169,0.008849220164322517,0.022546570411314595,32365.000000000015,18.03261833687632,1.2725319542983111,1.194018351070428,1.3535101664042477
Chhattisgarh,2020-07-22,5999,4230,29,268,0,116,ct,260227,6042,0.009059566912686256,0.023052949924489002,39722.99999999999,17.63427244396008,1.2258831849045173,1.150960531200196,1.3031348558597713
Chhattisgarh,2020-07-23,6370,4387,34,371,5,157,ct,268285,8058,0.009340098872023394,0.02374340719756975,50215.00000000002,16.581726017073954,1.3248127580250633,1.248518884899397,1.4033372446239525
Chhattisgarh,2020-07-24,6819,4567,36,449,2,180,ct,274660,6375,0.009562038713271132,0.024827058909196825,66289.99999999996,15.668131689448357,1.6028778233223142,1.5203821868174812,1.687522211664232
Chhattisgarh,2020-07-25,7182,4683,39,363,3,116,ct,280964,6304,0.009781506753933992,0.025561993707378883,78136.00000000001,15.446815282814935,1.716640854048565,1.633160368877775,1.8021728820080867
Chhattisgarh,2020-07-26,7613,4944,43,431,4,261,ct,286291,5327,0.009966961425985238,0.02659182440244367,94358.99999999999,14.180468533068456,1.9081026906463927,1.8228828401956598,1.995242027080331
Chhattisgarh,2020-07-27,7980,5172,45,367,2,228,ct,292627,6336,0.010187543517615931,0.027270210882796186,106372.99999999996,13.685847942368694,1.8473525450990573,1.766909805359932,1.929560836715147
Chhattisgarh,2020-07-28,8286,5439,46,306,1,267,ct,297481,4854,0.010356531123798914,0.02785387974358026,116818.99999999994,13.160642538902717,1.6213878213737678,1.5496110434303598,1.6947667324765874
Chhattisgarh,2020-07-29,8600,5636,50,314,4,197,ct,302506,5025,0.010531471939841247,0.028429188181391445,127494.00000000001,13.471522198693823,1.3715249292512148,1.3085777645201981,1.4359299968393155
Chhattisgarh,2020-07-30,8856,5921,51,256,1,285,ct,310696,8190,0.010816599359420694,0.028503746427375957,132104,14.725624290910819,1.1931404216921504,1.13667911525092,1.2509510271653737
Chhattisgarh,2020-07-31,9192,6230,54,336,3,309,ct,316127,5431,0.011005674697117393,0.029076921616945087,143473,16.248137353015608,1.0649077808533909,1.0130403069468377,1.1180519441608792
Chhattisgarh,2020-08-01,9427,6610,55,235,1,380,ct,323692,7565,0.011269043308731375,0.0291233641857074,147658,17.838345469200434,0.942345031201279,0.8944272472923315,0.9914955506592548
Chhattisgarh,2020-08-02,9608,6991,58,181,3,381,ct,331268,7576,0.011532794875365548,0.029003706968376057,149131.99999999994,20.847537403278178,0.8461155203316488,0.8011312912661931,0.8923111737938872
