Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-19,mod_4,757319,13160996,Moderate return,solid,Jul 19,"757,319","13,160,996","Jul 19: 757,319 projected total cases<br>Projection upper CI: 13,160,996 cases<br>"
2020-07-19,mod_5,1759941,25285442,Normal (pre-intervention),solid,Jul 19,"1,759,941","25,285,442","Jul 19: 1,759,941 projected total cases<br>Projection upper CI: 25,285,442 cases<br>"
2020-07-19,mod_6,310596,2572432,Cautious return,solid,Jul 19,"310,596","2,572,432","Jul 19: 310,596 projected total cases<br>Projection upper CI: 2,572,432 cases<br>"
2020-07-20,mod_2,1717755,21041752,Soc. Dist. + Travel Ban,solid,Jul 20,"1,717,755","21,041,752","Jul 20: 1,717,755 projected total cases<br>Projection upper CI: 21,041,752 cases<br>"
2020-07-20,mod_4,773551,13550212,Moderate return,solid,Jul 20,"773,551","13,550,212","Jul 20: 773,551 projected total cases<br>Projection upper CI: 13,550,212 cases<br>"
2020-07-20,mod_5,1785358,25376910,Normal (pre-intervention),solid,Jul 20,"1,785,358","25,376,910","Jul 20: 1,785,358 projected total cases<br>Projection upper CI: 25,376,910 cases<br>"
2020-07-20,mod_6,318490,2704384,Cautious return,solid,Jul 20,"318,490","2,704,384","Jul 20: 318,490 projected total cases<br>Projection upper CI: 2,704,384 cases<br>"
2020-07-21,mod_2,1739963,21109553,Soc. Dist. + Travel Ban,solid,Jul 21,"1,739,963","21,109,553","Jul 21: 1,739,963 projected total cases<br>Projection upper CI: 21,109,553 cases<br>"
2020-07-21,mod_4,789691,13958149,Moderate return,solid,Jul 21,"789,691","13,958,149","Jul 21: 789,691 projected total cases<br>Projection upper CI: 13,958,149 cases<br>"
2020-07-21,mod_5,1810339,25425109,Normal (pre-intervention),solid,Jul 21,"1,810,339","25,425,109","Jul 21: 1,810,339 projected total cases<br>Projection upper CI: 25,425,109 cases<br>"
2020-07-21,mod_6,326405,2842438,Cautious return,solid,Jul 21,"326,405","2,842,438","Jul 21: 326,405 projected total cases<br>Projection upper CI: 2,842,438 cases<br>"
2020-07-22,mod_2,1762066,21195120,Soc. Dist. + Travel Ban,solid,Jul 22,"1,762,066","21,195,120","Jul 22: 1,762,066 projected total cases<br>Projection upper CI: 21,195,120 cases<br>"
2020-07-22,mod_4,805740,14341434,Moderate return,solid,Jul 22,"805,740","14,341,434","Jul 22: 805,740 projected total cases<br>Projection upper CI: 14,341,434 cases<br>"
2020-07-22,mod_5,1834900,25503485,Normal (pre-intervention),solid,Jul 22,"1,834,900","25,503,485","Jul 22: 1,834,900 projected total cases<br>Projection upper CI: 25,503,485 cases<br>"
2020-07-22,mod_6,334347,2998864,Cautious return,solid,Jul 22,"334,347","2,998,864","Jul 22: 334,347 projected total cases<br>Projection upper CI: 2,998,864 cases<br>"
2020-07-23,mod_2,1783890,21283628,Soc. Dist. + Travel Ban,solid,Jul 23,"1,783,890","21,283,628","Jul 23: 1,783,890 projected total cases<br>Projection upper CI: 21,283,628 cases<br>"
2020-07-23,mod_4,821672,14758410,Moderate return,solid,Jul 23,"821,672","14,758,410","Jul 23: 821,672 projected total cases<br>Projection upper CI: 14,758,410 cases<br>"
2020-07-23,mod_5,1859065,25542932,Normal (pre-intervention),solid,Jul 23,"1,859,065","25,542,932","Jul 23: 1,859,065 projected total cases<br>Projection upper CI: 25,542,932 cases<br>"
2020-07-23,mod_6,342311,3152071,Cautious return,solid,Jul 23,"342,311","3,152,071","Jul 23: 342,311 projected total cases<br>Projection upper CI: 3,152,071 cases<br>"
2020-07-24,mod_2,1805608,21338586,Soc. Dist. + Travel Ban,solid,Jul 24,"1,805,608","21,338,586","Jul 24: 1,805,608 projected total cases<br>Projection upper CI: 21,338,586 cases<br>"
2020-07-24,mod_4,837511,15116647,Moderate return,solid,Jul 24,"837,511","15,116,647","Jul 24: 837,511 projected total cases<br>Projection upper CI: 15,116,647 cases<br>"
2020-07-24,mod_5,1882855,25596721,Normal (pre-intervention),solid,Jul 24,"1,882,855","25,596,721","Jul 24: 1,882,855 projected total cases<br>Projection upper CI: 25,596,721 cases<br>"
2020-07-24,mod_6,350257,3295475,Cautious return,solid,Jul 24,"350,257","3,295,475","Jul 24: 350,257 projected total cases<br>Projection upper CI: 3,295,475 cases<br>"
2020-07-25,mod_2,1827077,21408173,Soc. Dist. + Travel Ban,solid,Jul 25,"1,827,077","21,408,173","Jul 25: 1,827,077 projected total cases<br>Projection upper CI: 21,408,173 cases<br>"
2020-07-25,mod_4,853228,15430897,Moderate return,solid,Jul 25,"853,228","15,430,897","Jul 25: 853,228 projected total cases<br>Projection upper CI: 15,430,897 cases<br>"
2020-07-25,mod_5,1906248,25662420,Normal (pre-intervention),solid,Jul 25,"1,906,248","25,662,420","Jul 25: 1,906,248 projected total cases<br>Projection upper CI: 25,662,420 cases<br>"
2020-07-25,mod_6,358238,3461945,Cautious return,solid,Jul 25,"358,238","3,461,945","Jul 25: 358,238 projected total cases<br>Projection upper CI: 3,461,945 cases<br>"
2020-07-26,mod_2,1848309,21455138,Soc. Dist. + Travel Ban,solid,Jul 26,"1,848,309","21,455,138","Jul 26: 1,848,309 projected total cases<br>Projection upper CI: 21,455,138 cases<br>"
2020-07-26,mod_4,868833,15795169,Moderate return,solid,Jul 26,"868,833","15,795,169","Jul 26: 868,833 projected total cases<br>Projection upper CI: 15,795,169 cases<br>"
2020-07-26,mod_5,1929216,25713995,Normal (pre-intervention),solid,Jul 26,"1,929,216","25,713,995","Jul 26: 1,929,216 projected total cases<br>Projection upper CI: 25,713,995 cases<br>"
2020-07-26,mod_6,366195,3628369,Cautious return,solid,Jul 26,"366,195","3,628,369","Jul 26: 366,195 projected total cases<br>Projection upper CI: 3,628,369 cases<br>"
2020-07-27,mod_2,1869346,21503411,Soc. Dist. + Travel Ban,solid,Jul 27,"1,869,346","21,503,411","Jul 27: 1,869,346 projected total cases<br>Projection upper CI: 21,503,411 cases<br>"
2020-07-27,mod_4,884325,16128318,Moderate return,solid,Jul 27,"884,325","16,128,318","Jul 27: 884,325 projected total cases<br>Projection upper CI: 16,128,318 cases<br>"
2020-07-27,mod_5,1951784,25760378,Normal (pre-intervention),solid,Jul 27,"1,951,784","25,760,378","Jul 27: 1,951,784 projected total cases<br>Projection upper CI: 25,760,378 cases<br>"
2020-07-27,mod_6,374180,3794032,Cautious return,solid,Jul 27,"374,180","3,794,032","Jul 27: 374,180 projected total cases<br>Projection upper CI: 3,794,032 cases<br>"
2020-07-28,mod_2,1890177,21562647,Soc. Dist. + Travel Ban,solid,Jul 28,"1,890,177","21,562,647","Jul 28: 1,890,177 projected total cases<br>Projection upper CI: 21,562,647 cases<br>"
2020-07-28,mod_4,899667,16399838,Moderate return,solid,Jul 28,"899,667","16,399,838","Jul 28: 899,667 projected total cases<br>Projection upper CI: 16,399,838 cases<br>"
2020-07-28,mod_5,1973970,25811574,Normal (pre-intervention),solid,Jul 28,"1,973,970","25,811,574","Jul 28: 1,973,970 projected total cases<br>Projection upper CI: 25,811,574 cases<br>"
2020-07-28,mod_6,382179,3996919,Cautious return,solid,Jul 28,"382,179","3,996,919","Jul 28: 382,179 projected total cases<br>Projection upper CI: 3,996,919 cases<br>"
2020-07-29,mod_2,1910806,21626908,Soc. Dist. + Travel Ban,solid,Jul 29,"1,910,806","21,626,908","Jul 29: 1,910,806 projected total cases<br>Projection upper CI: 21,626,908 cases<br>"
2020-07-29,mod_4,914895,16733682,Moderate return,solid,Jul 29,"914,895","16,733,682","Jul 29: 914,895 projected total cases<br>Projection upper CI: 16,733,682 cases<br>"
2020-07-29,mod_5,1995775,25828099,Normal (pre-intervention),solid,Jul 29,"1,995,775","25,828,099","Jul 29: 1,995,775 projected total cases<br>Projection upper CI: 25,828,099 cases<br>"
2020-07-29,mod_6,390139,4153753,Cautious return,solid,Jul 29,"390,139","4,153,753","Jul 29: 390,139 projected total cases<br>Projection upper CI: 4,153,753 cases<br>"
2020-07-30,mod_2,1931206,21695215,Soc. Dist. + Travel Ban,solid,Jul 30,"1,931,206","21,695,215","Jul 30: 1,931,206 projected total cases<br>Projection upper CI: 21,695,215 cases<br>"
2020-07-30,mod_4,930004,17007965,Moderate return,solid,Jul 30,"930,004","17,007,965","Jul 30: 930,004 projected total cases<br>Projection upper CI: 17,007,965 cases<br>"
2020-07-30,mod_5,2017191,25873836,Normal (pre-intervention),solid,Jul 30,"2,017,191","25,873,836","Jul 30: 2,017,191 projected total cases<br>Projection upper CI: 25,873,836 cases<br>"
2020-07-30,mod_6,398113,4338061,Cautious return,solid,Jul 30,"398,113","4,338,061","Jul 30: 398,113 projected total cases<br>Projection upper CI: 4,338,061 cases<br>"
2020-07-31,mod_2,1951459,21743577,Soc. Dist. + Travel Ban,solid,Jul 31,"1,951,459","21,743,577","Jul 31: 1,951,459 projected total cases<br>Projection upper CI: 21,743,577 cases<br>"
2020-07-31,mod_4,944979,17253657,Moderate return,solid,Jul 31,"944,979","17,253,657","Jul 31: 944,979 projected total cases<br>Projection upper CI: 17,253,657 cases<br>"
2020-07-31,mod_5,2038271,25893951,Normal (pre-intervention),solid,Jul 31,"2,038,271","25,893,951","Jul 31: 2,038,271 projected total cases<br>Projection upper CI: 25,893,951 cases<br>"
2020-07-31,mod_6,406071,4537958,Cautious return,solid,Jul 31,"406,071","4,537,958","Jul 31: 406,071 projected total cases<br>Projection upper CI: 4,537,958 cases<br>"
2020-08-01,mod_2,1971477,21805698,Soc. Dist. + Travel Ban,solid,Aug 01,"1,971,477","21,805,698","Aug 01: 1,971,477 projected total cases<br>Projection upper CI: 21,805,698 cases<br>"
2020-08-01,mod_4,959804,17496954,Moderate return,solid,Aug 01,"959,804","17,496,954","Aug 01: 959,804 projected total cases<br>Projection upper CI: 17,496,954 cases<br>"
2020-08-01,mod_5,2058936,25920716,Normal (pre-intervention),solid,Aug 01,"2,058,936","25,920,716","Aug 01: 2,058,936 projected total cases<br>Projection upper CI: 25,920,716 cases<br>"
2020-08-01,mod_6,413996,4723459,Cautious return,solid,Aug 01,"413,996","4,723,459","Aug 01: 413,996 projected total cases<br>Projection upper CI: 4,723,459 cases<br>"
2020-08-02,mod_2,1991312,21876939,Soc. Dist. + Travel Ban,solid,Aug 02,"1,991,312","21,876,939","Aug 02: 1,991,312 projected total cases<br>Projection upper CI: 21,876,939 cases<br>"
2020-08-02,mod_4,974496,17710543,Moderate return,solid,Aug 02,"974,496","17,710,543","Aug 02: 974,496 projected total cases<br>Projection upper CI: 17,710,543 cases<br>"
2020-08-02,mod_5,2079227,25936841,Normal (pre-intervention),solid,Aug 02,"2,079,227","25,936,841","Aug 02: 2,079,227 projected total cases<br>Projection upper CI: 25,936,841 cases<br>"
2020-08-02,mod_6,421934,4913174,Cautious return,solid,Aug 02,"421,934","4,913,174","Aug 02: 421,934 projected total cases<br>Projection upper CI: 4,913,174 cases<br>"
2020-08-03,mod_2,2010915,21931612,Soc. Dist. + Travel Ban,solid,Aug 03,"2,010,915","21,931,612","Aug 03: 2,010,915 projected total cases<br>Projection upper CI: 21,931,612 cases<br>"
2020-08-03,mod_4,989051,17923737,Moderate return,solid,Aug 03,"989,051","17,923,737","Aug 03: 989,051 projected total cases<br>Projection upper CI: 17,923,737 cases<br>"
2020-08-03,mod_5,2099185,25964631,Normal (pre-intervention),solid,Aug 03,"2,099,185","25,964,631","Aug 03: 2,099,185 projected total cases<br>Projection upper CI: 25,964,631 cases<br>"
2020-08-03,mod_6,429840,5136500,Cautious return,solid,Aug 03,"429,840","5,136,500","Aug 03: 429,840 projected total cases<br>Projection upper CI: 5,136,500 cases<br>"
2020-08-04,mod_2,2030279,21974665,Soc. Dist. + Travel Ban,solid,Aug 04,"2,030,279","21,974,665","Aug 04: 2,030,279 projected total cases<br>Projection upper CI: 21,974,665 cases<br>"
2020-08-04,mod_4,1003469,18095717,Moderate return,solid,Aug 04,"1,003,469","18,095,717","Aug 04: 1,003,469 projected total cases<br>Projection upper CI: 18,095,717 cases<br>"
2020-08-04,mod_5,2118770,25963035,Normal (pre-intervention),solid,Aug 04,"2,118,770","25,963,035","Aug 04: 2,118,770 projected total cases<br>Projection upper CI: 25,963,035 cases<br>"
2020-08-04,mod_6,437733,5323273,Cautious return,solid,Aug 04,"437,733","5,323,273","Aug 04: 437,733 projected total cases<br>Projection upper CI: 5,323,273 cases<br>"
2020-08-05,mod_2,2049467,22017809,Soc. Dist. + Travel Ban,solid,Aug 05,"2,049,467","22,017,809","Aug 05: 2,049,467 projected total cases<br>Projection upper CI: 22,017,809 cases<br>"
2020-08-05,mod_4,1017766,18296108,Moderate return,solid,Aug 05,"1,017,766","18,296,108","Aug 05: 1,017,766 projected total cases<br>Projection upper CI: 18,296,108 cases<br>"
2020-08-05,mod_5,2138019,25964363,Normal (pre-intervention),solid,Aug 05,"2,138,019","25,964,363","Aug 05: 2,138,019 projected total cases<br>Projection upper CI: 25,964,363 cases<br>"
2020-08-05,mod_6,445566,5542638,Cautious return,solid,Aug 05,"445,566","5,542,638","Aug 05: 445,566 projected total cases<br>Projection upper CI: 5,542,638 cases<br>"
2020-08-06,mod_2,2068466,22039757,Soc. Dist. + Travel Ban,solid,Aug 06,"2,068,466","22,039,757","Aug 06: 2,068,466 projected total cases<br>Projection upper CI: 22,039,757 cases<br>"
2020-08-06,mod_4,1031894,18455194,Moderate return,solid,Aug 06,"1,031,894","18,455,194","Aug 06: 1,031,894 projected total cases<br>Projection upper CI: 18,455,194 cases<br>"
2020-08-06,mod_5,2156967,25984638,Normal (pre-intervention),solid,Aug 06,"2,156,967","25,984,638","Aug 06: 2,156,967 projected total cases<br>Projection upper CI: 25,984,638 cases<br>"
2020-08-06,mod_6,453399,5787012,Cautious return,solid,Aug 06,"453,399","5,787,012","Aug 06: 453,399 projected total cases<br>Projection upper CI: 5,787,012 cases<br>"
2020-08-07,mod_2,2087279,22084895,Soc. Dist. + Travel Ban,solid,Aug 07,"2,087,279","22,084,895","Aug 07: 2,087,279 projected total cases<br>Projection upper CI: 22,084,895 cases<br>"
2020-08-07,mod_4,1045895,18614712,Moderate return,solid,Aug 07,"1,045,895","18,614,712","Aug 07: 1,045,895 projected total cases<br>Projection upper CI: 18,614,712 cases<br>"
2020-08-07,mod_5,2175553,25982931,Normal (pre-intervention),solid,Aug 07,"2,175,553","25,982,931","Aug 07: 2,175,553 projected total cases<br>Projection upper CI: 25,982,931 cases<br>"
2020-08-07,mod_6,461197,6042351,Cautious return,solid,Aug 07,"461,197","6,042,351","Aug 07: 461,197 projected total cases<br>Projection upper CI: 6,042,351 cases<br>"
2020-08-08,mod_2,2105804,22125822,Soc. Dist. + Travel Ban,solid,Aug 08,"2,105,804","22,125,822","Aug 08: 2,105,804 projected total cases<br>Projection upper CI: 22,125,822 cases<br>"
2020-08-08,mod_4,1059742,18782875,Moderate return,solid,Aug 08,"1,059,742","18,782,875","Aug 08: 1,059,742 projected total cases<br>Projection upper CI: 18,782,875 cases<br>"
2020-08-08,mod_5,2193776,25988356,Normal (pre-intervention),solid,Aug 08,"2,193,776","25,988,356","Aug 08: 2,193,776 projected total cases<br>Projection upper CI: 25,988,356 cases<br>"
2020-08-08,mod_6,468957,6270276,Cautious return,solid,Aug 08,"468,957","6,270,276","Aug 08: 468,957 projected total cases<br>Projection upper CI: 6,270,276 cases<br>"
2020-08-09,mod_2,2124144,22152108,Soc. Dist. + Travel Ban,solid,Aug 09,"2,124,144","22,152,108","Aug 09: 2,124,144 projected total cases<br>Projection upper CI: 22,152,108 cases<br>"
2020-08-09,mod_4,1073399,18944575,Moderate return,solid,Aug 09,"1,073,399","18,944,575","Aug 09: 1,073,399 projected total cases<br>Projection upper CI: 18,944,575 cases<br>"
2020-08-09,mod_5,2211715,26006294,Normal (pre-intervention),solid,Aug 09,"2,211,715","26,006,294","Aug 09: 2,211,715 projected total cases<br>Projection upper CI: 26,006,294 cases<br>"
2020-08-09,mod_6,476722,6472982,Cautious return,solid,Aug 09,"476,722","6,472,982","Aug 09: 476,722 projected total cases<br>Projection upper CI: 6,472,982 cases<br>"
2020-08-10,mod_2,2142331,22176008,Soc. Dist. + Travel Ban,solid,Aug 10,"2,142,331","22,176,008","Aug 10: 2,142,331 projected total cases<br>Projection upper CI: 22,176,008 cases<br>"
2020-08-10,mod_4,1086955,19092913,Moderate return,solid,Aug 10,"1,086,955","19,092,913","Aug 10: 1,086,955 projected total cases<br>Projection upper CI: 19,092,913 cases<br>"
2020-08-10,mod_5,2229325,26016228,Normal (pre-intervention),solid,Aug 10,"2,229,325","26,016,228","Aug 10: 2,229,325 projected total cases<br>Projection upper CI: 26,016,228 cases<br>"
2020-08-10,mod_6,484446,6733473,Cautious return,solid,Aug 10,"484,446","6,733,473","Aug 10: 484,446 projected total cases<br>Projection upper CI: 6,733,473 cases<br>"
2020-08-11,mod_2,2160277,22211722,Soc. Dist. + Travel Ban,solid,Aug 11,"2,160,277","22,211,722","Aug 11: 2,160,277 projected total cases<br>Projection upper CI: 22,211,722 cases<br>"
2020-08-11,mod_4,1100329,19206164,Moderate return,solid,Aug 11,"1,100,329","19,206,164","Aug 11: 1,100,329 projected total cases<br>Projection upper CI: 19,206,164 cases<br>"
2020-08-11,mod_5,2246628,26024458,Normal (pre-intervention),solid,Aug 11,"2,246,628","26,024,458","Aug 11: 2,246,628 projected total cases<br>Projection upper CI: 26,024,458 cases<br>"
2020-08-11,mod_6,492171,7000946,Cautious return,solid,Aug 11,"492,171","7,000,946","Aug 11: 492,171 projected total cases<br>Projection upper CI: 7,000,946 cases<br>"
2020-08-12,mod_2,2177970,22233964,Soc. Dist. + Travel Ban,solid,Aug 12,"2,177,970","22,233,964","Aug 12: 2,177,970 projected total cases<br>Projection upper CI: 22,233,964 cases<br>"
2020-08-12,mod_4,1113591,19375866,Moderate return,solid,Aug 12,"1,113,591","19,375,866","Aug 12: 1,113,591 projected total cases<br>Projection upper CI: 19,375,866 cases<br>"
2020-08-12,mod_5,2263625,26026085,Normal (pre-intervention),solid,Aug 12,"2,263,625","26,026,085","Aug 12: 2,263,625 projected total cases<br>Projection upper CI: 26,026,085 cases<br>"
2020-08-12,mod_6,499844,7215318,Cautious return,solid,Aug 12,"499,844","7,215,318","Aug 12: 499,844 projected total cases<br>Projection upper CI: 7,215,318 cases<br>"
2020-08-13,mod_2,2195545,22272130,Soc. Dist. + Travel Ban,solid,Aug 13,"2,195,545","22,272,130","Aug 13: 2,195,545 projected total cases<br>Projection upper CI: 22,272,130 cases<br>"
2020-08-13,mod_4,1126693,19463152,Moderate return,solid,Aug 13,"1,126,693","19,463,152","Aug 13: 1,126,693 projected total cases<br>Projection upper CI: 19,463,152 cases<br>"
2020-08-13,mod_5,2280280,26031970,Normal (pre-intervention),solid,Aug 13,"2,280,280","26,031,970","Aug 13: 2,280,280 projected total cases<br>Projection upper CI: 26,031,970 cases<br>"
2020-08-13,mod_6,507478,7452481,Cautious return,solid,Aug 13,"507,478","7,452,481","Aug 13: 507,478 projected total cases<br>Projection upper CI: 7,452,481 cases<br>"
2020-08-14,mod_2,2212874,22291858,Soc. Dist. + Travel Ban,solid,Aug 14,"2,212,874","22,291,858","Aug 14: 2,212,874 projected total cases<br>Projection upper CI: 22,291,858 cases<br>"
2020-08-14,mod_4,1139642,19610419,Moderate return,solid,Aug 14,"1,139,642","19,610,419","Aug 14: 1,139,642 projected total cases<br>Projection upper CI: 19,610,419 cases<br>"
2020-08-14,mod_5,2296638,26030623,Normal (pre-intervention),solid,Aug 14,"2,296,638","26,030,623","Aug 14: 2,296,638 projected total cases<br>Projection upper CI: 26,030,623 cases<br>"
2020-08-14,mod_6,515056,7686484,Cautious return,solid,Aug 14,"515,056","7,686,484","Aug 14: 515,056 projected total cases<br>Projection upper CI: 7,686,484 cases<br>"
2020-08-15,mod_2,2230027,22329099,Soc. Dist. + Travel Ban,solid,Aug 15,"2,230,027","22,329,099","Aug 15: 2,230,027 projected total cases<br>Projection upper CI: 22,329,099 cases<br>"
2020-08-15,mod_4,1152438,19709809,Moderate return,solid,Aug 15,"1,152,438","19,709,809","Aug 15: 1,152,438 projected total cases<br>Projection upper CI: 19,709,809 cases<br>"
2020-08-15,mod_5,2312725,26012441,Normal (pre-intervention),solid,Aug 15,"2,312,725","26,012,441","Aug 15: 2,312,725 projected total cases<br>Projection upper CI: 26,012,441 cases<br>"
2020-08-15,mod_6,522593,7930265,Cautious return,solid,Aug 15,"522,593","7,930,265","Aug 15: 522,593 projected total cases<br>Projection upper CI: 7,930,265 cases<br>"
2020-08-16,mod_2,2246969,22345395,Soc. Dist. + Travel Ban,solid,Aug 16,"2,246,969","22,345,395","Aug 16: 2,246,969 projected total cases<br>Projection upper CI: 22,345,395 cases<br>"
2020-08-16,mod_4,1165101,19794910,Moderate return,solid,Aug 16,"1,165,101","19,794,910","Aug 16: 1,165,101 projected total cases<br>Projection upper CI: 19,794,910 cases<br>"
2020-08-16,mod_5,2328501,26012499,Normal (pre-intervention),solid,Aug 16,"2,328,501","26,012,499","Aug 16: 2,328,501 projected total cases<br>Projection upper CI: 26,012,499 cases<br>"
2020-08-16,mod_6,530102,8128730,Cautious return,solid,Aug 16,"530,102","8,128,730","Aug 16: 530,102 projected total cases<br>Projection upper CI: 8,128,730 cases<br>"
2020-08-17,mod_2,2263706,22378754,Soc. Dist. + Travel Ban,solid,Aug 17,"2,263,706","22,378,754","Aug 17: 2,263,706 projected total cases<br>Projection upper CI: 22,378,754 cases<br>"
2020-08-17,mod_4,1177585,19917637,Moderate return,solid,Aug 17,"1,177,585","19,917,637","Aug 17: 1,177,585 projected total cases<br>Projection upper CI: 19,917,637 cases<br>"
2020-08-17,mod_5,2343985,26010518,Normal (pre-intervention),solid,Aug 17,"2,343,985","26,010,518","Aug 17: 2,343,985 projected total cases<br>Projection upper CI: 26,010,518 cases<br>"
2020-08-17,mod_6,537585,8416816,Cautious return,solid,Aug 17,"537,585","8,416,816","Aug 17: 537,585 projected total cases<br>Projection upper CI: 8,416,816 cases<br>"
2020-08-18,mod_2,2280260,22404026,Soc. Dist. + Travel Ban,solid,Aug 18,"2,280,260","22,404,026","Aug 18: 2,280,260 projected total cases<br>Projection upper CI: 22,404,026 cases<br>"
2020-08-18,mod_4,1189965,20002016,Moderate return,solid,Aug 18,"1,189,965","20,002,016","Aug 18: 1,189,965 projected total cases<br>Projection upper CI: 20,002,016 cases<br>"
2020-08-18,mod_5,2359206,25999146,Normal (pre-intervention),solid,Aug 18,"2,359,206","25,999,146","Aug 18: 2,359,206 projected total cases<br>Projection upper CI: 25,999,146 cases<br>"
2020-08-18,mod_6,545031,8624276,Cautious return,solid,Aug 18,"545,031","8,624,276","Aug 18: 545,031 projected total cases<br>Projection upper CI: 8,624,276 cases<br>"
2020-08-19,mod_2,2296667,22429828,Soc. Dist. + Travel Ban,solid,Aug 19,"2,296,667","22,429,828","Aug 19: 2,296,667 projected total cases<br>Projection upper CI: 22,429,828 cases<br>"
2020-08-19,mod_4,1202159,20074498,Moderate return,solid,Aug 19,"1,202,159","20,074,498","Aug 19: 1,202,159 projected total cases<br>Projection upper CI: 20,074,498 cases<br>"
2020-08-19,mod_5,2374165,26007442,Normal (pre-intervention),solid,Aug 19,"2,374,165","26,007,442","Aug 19: 2,374,165 projected total cases<br>Projection upper CI: 26,007,442 cases<br>"
2020-08-19,mod_6,552443,8876723,Cautious return,solid,Aug 19,"552,443","8,876,723","Aug 19: 552,443 projected total cases<br>Projection upper CI: 8,876,723 cases<br>"
2020-08-20,mod_2,2312786,22449865,Soc. Dist. + Travel Ban,solid,Aug 20,"2,312,786","22,449,865","Aug 20: 2,312,786 projected total cases<br>Projection upper CI: 22,449,865 cases<br>"
2020-08-20,mod_4,1214236,20170597,Moderate return,solid,Aug 20,"1,214,236","20,170,597","Aug 20: 1,214,236 projected total cases<br>Projection upper CI: 20,170,597 cases<br>"
2020-08-20,mod_5,2388867,25998422,Normal (pre-intervention),solid,Aug 20,"2,388,867","25,998,422","Aug 20: 2,388,867 projected total cases<br>Projection upper CI: 25,998,422 cases<br>"
2020-08-20,mod_6,559812,9077294,Cautious return,solid,Aug 20,"559,812","9,077,294","Aug 20: 559,812 projected total cases<br>Projection upper CI: 9,077,294 cases<br>"
2020-08-21,mod_2,2328743,22482605,Soc. Dist. + Travel Ban,solid,Aug 21,"2,328,743","22,482,605","Aug 21: 2,328,743 projected total cases<br>Projection upper CI: 22,482,605 cases<br>"
2020-08-21,mod_4,1226176,20226101,Moderate return,solid,Aug 21,"1,226,176","20,226,101","Aug 21: 1,226,176 projected total cases<br>Projection upper CI: 20,226,101 cases<br>"
2020-08-21,mod_5,2403283,25988710,Normal (pre-intervention),solid,Aug 21,"2,403,283","25,988,710","Aug 21: 2,403,283 projected total cases<br>Projection upper CI: 25,988,710 cases<br>"
2020-08-21,mod_6,567126,9316097,Cautious return,solid,Aug 21,"567,126","9,316,097","Aug 21: 567,126 projected total cases<br>Projection upper CI: 9,316,097 cases<br>"
2020-08-22,mod_2,2344547,22499510,Soc. Dist. + Travel Ban,solid,Aug 22,"2,344,547","22,499,510","Aug 22: 2,344,547 projected total cases<br>Projection upper CI: 22,499,510 cases<br>"
2020-08-22,mod_4,1237971,20312283,Moderate return,solid,Aug 22,"1,237,971","20,312,283","Aug 22: 1,237,971 projected total cases<br>Projection upper CI: 20,312,283 cases<br>"
2020-08-22,mod_5,2417435,25989537,Normal (pre-intervention),solid,Aug 22,"2,417,435","25,989,537","Aug 22: 2,417,435 projected total cases<br>Projection upper CI: 25,989,537 cases<br>"
2020-08-22,mod_6,574405,9528694,Cautious return,solid,Aug 22,"574,405","9,528,694","Aug 22: 574,405 projected total cases<br>Projection upper CI: 9,528,694 cases<br>"
2020-08-23,mod_2,2360158,22517419,Soc. Dist. + Travel Ban,solid,Aug 23,"2,360,158","22,517,419","Aug 23: 2,360,158 projected total cases<br>Projection upper CI: 22,517,419 cases<br>"
2020-08-23,mod_4,1249581,20381492,Moderate return,solid,Aug 23,"1,249,581","20,381,492","Aug 23: 1,249,581 projected total cases<br>Projection upper CI: 20,381,492 cases<br>"
2020-08-23,mod_5,2431338,25967672,Normal (pre-intervention),solid,Aug 23,"2,431,338","25,967,672","Aug 23: 2,431,338 projected total cases<br>Projection upper CI: 25,967,672 cases<br>"
2020-08-23,mod_6,581614,9757622,Cautious return,solid,Aug 23,"581,614","9,757,622","Aug 23: 581,614 projected total cases<br>Projection upper CI: 9,757,622 cases<br>"
2020-08-24,mod_2,2375578,22539075,Soc. Dist. + Travel Ban,solid,Aug 24,"2,375,578","22,539,075","Aug 24: 2,375,578 projected total cases<br>Projection upper CI: 22,539,075 cases<br>"
2020-08-24,mod_4,1261046,20454134,Moderate return,solid,Aug 24,"1,261,046","20,454,134","Aug 24: 1,261,046 projected total cases<br>Projection upper CI: 20,454,134 cases<br>"
2020-08-24,mod_5,2445003,25963621,Normal (pre-intervention),solid,Aug 24,"2,445,003","25,963,621","Aug 24: 2,445,003 projected total cases<br>Projection upper CI: 25,963,621 cases<br>"
2020-08-24,mod_6,588784,9979012,Cautious return,solid,Aug 24,"588,784","9,979,012","Aug 24: 588,784 projected total cases<br>Projection upper CI: 9,979,012 cases<br>"
2020-08-25,mod_2,2390812,22548980,Soc. Dist. + Travel Ban,solid,Aug 25,"2,390,812","22,548,980","Aug 25: 2,390,812 projected total cases<br>Projection upper CI: 22,548,980 cases<br>"
2020-08-25,mod_4,1272378,20540020,Moderate return,solid,Aug 25,"1,272,378","20,540,020","Aug 25: 1,272,378 projected total cases<br>Projection upper CI: 20,540,020 cases<br>"
2020-08-25,mod_5,2458433,25960772,Normal (pre-intervention),solid,Aug 25,"2,458,433","25,960,772","Aug 25: 2,458,433 projected total cases<br>Projection upper CI: 25,960,772 cases<br>"
