Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-07-19,mod_4,657515,10709199,Moderate return,solid,Jul 19,"657,515","10,709,199","Jul 19: 657,515 projected total cases<br>Projection upper CI: 10,709,199 cases<br>"
2020-07-19,mod_5,1533620,25469289,Normal (pre-intervention),solid,Jul 19,"1,533,620","25,469,289","Jul 19: 1,533,620 projected total cases<br>Projection upper CI: 25,469,289 cases<br>"
2020-07-19,mod_6,254048,1351576,Cautious return,solid,Jul 19,"254,048","1,351,576","Jul 19: 254,048 projected total cases<br>Projection upper CI: 1,351,576 cases<br>"
2020-07-20,mod_2,1985382,22820255,Soc. Dist. + Travel Ban,solid,Jul 20,"1,985,382","22,820,255","Jul 20: 1,985,382 projected total cases<br>Projection upper CI: 22,820,255 cases<br>"
2020-07-20,mod_4,670398,11136598,Moderate return,solid,Jul 20,"670,398","11,136,598","Jul 20: 670,398 projected total cases<br>Projection upper CI: 11,136,598 cases<br>"
2020-07-20,mod_5,1553287,25554369,Normal (pre-intervention),solid,Jul 20,"1,553,287","25,554,369","Jul 20: 1,553,287 projected total cases<br>Projection upper CI: 25,554,369 cases<br>"
2020-07-20,mod_6,260312,1409951,Cautious return,solid,Jul 20,"260,312","1,409,951","Jul 20: 260,312 projected total cases<br>Projection upper CI: 1,409,951 cases<br>"
2020-07-21,mod_2,2009319,22891431,Soc. Dist. + Travel Ban,solid,Jul 21,"2,009,319","22,891,431","Jul 21: 2,009,319 projected total cases<br>Projection upper CI: 22,891,431 cases<br>"
2020-07-21,mod_4,683143,11587151,Moderate return,solid,Jul 21,"683,143","11,587,151","Jul 21: 683,143 projected total cases<br>Projection upper CI: 11,587,151 cases<br>"
2020-07-21,mod_5,1572593,25627888,Normal (pre-intervention),solid,Jul 21,"1,572,593","25,627,888","Jul 21: 1,572,593 projected total cases<br>Projection upper CI: 25,627,888 cases<br>"
2020-07-21,mod_6,266627,1487468,Cautious return,solid,Jul 21,"266,627","1,487,468","Jul 21: 266,627 projected total cases<br>Projection upper CI: 1,487,468 cases<br>"
2020-07-22,mod_2,2033025,22941646,Soc. Dist. + Travel Ban,solid,Jul 22,"2,033,025","22,941,646","Jul 22: 2,033,025 projected total cases<br>Projection upper CI: 22,941,646 cases<br>"
2020-07-22,mod_4,695817,12010458,Moderate return,solid,Jul 22,"695,817","12,010,458","Jul 22: 695,817 projected total cases<br>Projection upper CI: 12,010,458 cases<br>"
2020-07-22,mod_5,1591579,25702721,Normal (pre-intervention),solid,Jul 22,"1,591,579","25,702,721","Jul 22: 1,591,579 projected total cases<br>Projection upper CI: 25,702,721 cases<br>"
2020-07-22,mod_6,272919,1540421,Cautious return,solid,Jul 22,"272,919","1,540,421","Jul 22: 272,919 projected total cases<br>Projection upper CI: 1,540,421 cases<br>"
2020-07-23,mod_2,2056490,23008287,Soc. Dist. + Travel Ban,solid,Jul 23,"2,056,490","23,008,287","Jul 23: 2,056,490 projected total cases<br>Projection upper CI: 23,008,287 cases<br>"
2020-07-23,mod_4,708356,12378493,Moderate return,solid,Jul 23,"708,356","12,378,493","Jul 23: 708,356 projected total cases<br>Projection upper CI: 12,378,493 cases<br>"
2020-07-23,mod_5,1610244,25770121,Normal (pre-intervention),solid,Jul 23,"1,610,244","25,770,121","Jul 23: 1,610,244 projected total cases<br>Projection upper CI: 25,770,121 cases<br>"
2020-07-23,mod_6,279209,1611771,Cautious return,solid,Jul 23,"279,209","1,611,771","Jul 23: 279,209 projected total cases<br>Projection upper CI: 1,611,771 cases<br>"
2020-07-24,mod_2,2079656,23071012,Soc. Dist. + Travel Ban,solid,Jul 24,"2,079,656","23,071,012","Jul 24: 2,079,656 projected total cases<br>Projection upper CI: 23,071,012 cases<br>"
2020-07-24,mod_4,720813,12815144,Moderate return,solid,Jul 24,"720,813","12,815,144","Jul 24: 720,813 projected total cases<br>Projection upper CI: 12,815,144 cases<br>"
2020-07-24,mod_5,1628561,25840132,Normal (pre-intervention),solid,Jul 24,"1,628,561","25,840,132","Jul 24: 1,628,561 projected total cases<br>Projection upper CI: 25,840,132 cases<br>"
2020-07-24,mod_6,285489,1699154,Cautious return,solid,Jul 24,"285,489","1,699,154","Jul 24: 285,489 projected total cases<br>Projection upper CI: 1,699,154 cases<br>"
2020-07-25,mod_2,2102564,23113861,Soc. Dist. + Travel Ban,solid,Jul 25,"2,102,564","23,113,861","Jul 25: 2,102,564 projected total cases<br>Projection upper CI: 23,113,861 cases<br>"
2020-07-25,mod_4,733169,13244868,Moderate return,solid,Jul 25,"733,169","13,244,868","Jul 25: 733,169 projected total cases<br>Projection upper CI: 13,244,868 cases<br>"
2020-07-25,mod_5,1646517,25883014,Normal (pre-intervention),solid,Jul 25,"1,646,517","25,883,014","Jul 25: 1,646,517 projected total cases<br>Projection upper CI: 25,883,014 cases<br>"
2020-07-25,mod_6,291766,1781715,Cautious return,solid,Jul 25,"291,766","1,781,715","Jul 25: 291,766 projected total cases<br>Projection upper CI: 1,781,715 cases<br>"
2020-07-26,mod_2,2125231,23178652,Soc. Dist. + Travel Ban,solid,Jul 26,"2,125,231","23,178,652","Jul 26: 2,125,231 projected total cases<br>Projection upper CI: 23,178,652 cases<br>"
2020-07-26,mod_4,745370,13617282,Moderate return,solid,Jul 26,"745,370","13,617,282","Jul 26: 745,370 projected total cases<br>Projection upper CI: 13,617,282 cases<br>"
2020-07-26,mod_5,1664220,25928247,Normal (pre-intervention),solid,Jul 26,"1,664,220","25,928,247","Jul 26: 1,664,220 projected total cases<br>Projection upper CI: 25,928,247 cases<br>"
2020-07-26,mod_6,298077,1872293,Cautious return,solid,Jul 26,"298,077","1,872,293","Jul 26: 298,077 projected total cases<br>Projection upper CI: 1,872,293 cases<br>"
2020-07-27,mod_2,2147607,23224824,Soc. Dist. + Travel Ban,solid,Jul 27,"2,147,607","23,224,824","Jul 27: 2,147,607 projected total cases<br>Projection upper CI: 23,224,824 cases<br>"
2020-07-27,mod_4,757497,13998712,Moderate return,solid,Jul 27,"757,497","13,998,712","Jul 27: 757,497 projected total cases<br>Projection upper CI: 13,998,712 cases<br>"
2020-07-27,mod_5,1681571,25975632,Normal (pre-intervention),solid,Jul 27,"1,681,571","25,975,632","Jul 27: 1,681,571 projected total cases<br>Projection upper CI: 25,975,632 cases<br>"
2020-07-27,mod_6,304384,1958938,Cautious return,solid,Jul 27,"304,384","1,958,938","Jul 27: 304,384 projected total cases<br>Projection upper CI: 1,958,938 cases<br>"
2020-07-28,mod_2,2169788,23267437,Soc. Dist. + Travel Ban,solid,Jul 28,"2,169,788","23,267,437","Jul 28: 2,169,788 projected total cases<br>Projection upper CI: 23,267,437 cases<br>"
2020-07-28,mod_4,769490,14399736,Moderate return,solid,Jul 28,"769,490","14,399,736","Jul 28: 769,490 projected total cases<br>Projection upper CI: 14,399,736 cases<br>"
2020-07-28,mod_5,1698647,26016593,Normal (pre-intervention),solid,Jul 28,"1,698,647","26,016,593","Jul 28: 1,698,647 projected total cases<br>Projection upper CI: 26,016,593 cases<br>"
2020-07-28,mod_6,310700,2045801,Cautious return,solid,Jul 28,"310,700","2,045,801","Jul 28: 310,700 projected total cases<br>Projection upper CI: 2,045,801 cases<br>"
2020-07-29,mod_2,2191702,23321732,Soc. Dist. + Travel Ban,solid,Jul 29,"2,191,702","23,321,732","Jul 29: 2,191,702 projected total cases<br>Projection upper CI: 23,321,732 cases<br>"
2020-07-29,mod_4,781333,14732343,Moderate return,solid,Jul 29,"781,333","14,732,343","Jul 29: 781,333 projected total cases<br>Projection upper CI: 14,732,343 cases<br>"
2020-07-29,mod_5,1715394,26055953,Normal (pre-intervention),solid,Jul 29,"1,715,394","26,055,953","Jul 29: 1,715,394 projected total cases<br>Projection upper CI: 26,055,953 cases<br>"
2020-07-29,mod_6,316985,2133205,Cautious return,solid,Jul 29,"316,985","2,133,205","Jul 29: 316,985 projected total cases<br>Projection upper CI: 2,133,205 cases<br>"
2020-07-30,mod_2,2213321,23356512,Soc. Dist. + Travel Ban,solid,Jul 30,"2,213,321","23,356,512","Jul 30: 2,213,321 projected total cases<br>Projection upper CI: 23,356,512 cases<br>"
2020-07-30,mod_4,793086,15074773,Moderate return,solid,Jul 30,"793,086","15,074,773","Jul 30: 793,086 projected total cases<br>Projection upper CI: 15,074,773 cases<br>"
2020-07-30,mod_5,1731836,26098588,Normal (pre-intervention),solid,Jul 30,"1,731,836","26,098,588","Jul 30: 1,731,836 projected total cases<br>Projection upper CI: 26,098,588 cases<br>"
2020-07-30,mod_6,323238,2239989,Cautious return,solid,Jul 30,"323,238","2,239,989","Jul 30: 323,238 projected total cases<br>Projection upper CI: 2,239,989 cases<br>"
2020-07-31,mod_2,2234747,23416555,Soc. Dist. + Travel Ban,solid,Jul 31,"2,234,747","23,416,555","Jul 31: 2,234,747 projected total cases<br>Projection upper CI: 23,416,555 cases<br>"
2020-07-31,mod_4,804750,15357675,Moderate return,solid,Jul 31,"804,750","15,357,675","Jul 31: 804,750 projected total cases<br>Projection upper CI: 15,357,675 cases<br>"
2020-07-31,mod_5,1747954,26122128,Normal (pre-intervention),solid,Jul 31,"1,747,954","26,122,128","Jul 31: 1,747,954 projected total cases<br>Projection upper CI: 26,122,128 cases<br>"
2020-07-31,mod_6,329486,2348362,Cautious return,solid,Jul 31,"329,486","2,348,362","Jul 31: 329,486 projected total cases<br>Projection upper CI: 2,348,362 cases<br>"
2020-08-01,mod_2,2255942,23449042,Soc. Dist. + Travel Ban,solid,Aug 01,"2,255,942","23,449,042","Aug 01: 2,255,942 projected total cases<br>Projection upper CI: 23,449,042 cases<br>"
2020-08-01,mod_4,816274,15716597,Moderate return,solid,Aug 01,"816,274","15,716,597","Aug 01: 816,274 projected total cases<br>Projection upper CI: 15,716,597 cases<br>"
2020-08-01,mod_5,1763815,26168500,Normal (pre-intervention),solid,Aug 01,"1,763,815","26,168,500","Aug 01: 1,763,815 projected total cases<br>Projection upper CI: 26,168,500 cases<br>"
2020-08-01,mod_6,335742,2451491,Cautious return,solid,Aug 01,"335,742","2,451,491","Aug 01: 335,742 projected total cases<br>Projection upper CI: 2,451,491 cases<br>"
2020-08-02,mod_2,2276853,23483099,Soc. Dist. + Travel Ban,solid,Aug 02,"2,276,853","23,483,099","Aug 02: 2,276,853 projected total cases<br>Projection upper CI: 23,483,099 cases<br>"
2020-08-02,mod_4,827691,16027252,Moderate return,solid,Aug 02,"827,691","16,027,252","Aug 02: 827,691 projected total cases<br>Projection upper CI: 16,027,252 cases<br>"
2020-08-02,mod_5,1779397,26196153,Normal (pre-intervention),solid,Aug 02,"1,779,397","26,196,153","Aug 02: 1,779,397 projected total cases<br>Projection upper CI: 26,196,153 cases<br>"
2020-08-02,mod_6,341973,2550174,Cautious return,solid,Aug 02,"341,973","2,550,174","Aug 02: 341,973 projected total cases<br>Projection upper CI: 2,550,174 cases<br>"
2020-08-03,mod_2,2297514,23511169,Soc. Dist. + Travel Ban,solid,Aug 03,"2,297,514","23,511,169","Aug 03: 2,297,514 projected total cases<br>Projection upper CI: 23,511,169 cases<br>"
2020-08-03,mod_4,838950,16301131,Moderate return,solid,Aug 03,"838,950","16,301,131","Aug 03: 838,950 projected total cases<br>Projection upper CI: 16,301,131 cases<br>"
2020-08-03,mod_5,1794691,26235909,Normal (pre-intervention),solid,Aug 03,"1,794,691","26,235,909","Aug 03: 1,794,691 projected total cases<br>Projection upper CI: 26,235,909 cases<br>"
2020-08-03,mod_6,348164,2659824,Cautious return,solid,Aug 03,"348,164","2,659,824","Aug 03: 348,164 projected total cases<br>Projection upper CI: 2,659,824 cases<br>"
2020-08-04,mod_2,2317889,23561138,Soc. Dist. + Travel Ban,solid,Aug 04,"2,317,889","23,561,138","Aug 04: 2,317,889 projected total cases<br>Projection upper CI: 23,561,138 cases<br>"
2020-08-04,mod_4,850123,16609739,Moderate return,solid,Aug 04,"850,123","16,609,739","Aug 04: 850,123 projected total cases<br>Projection upper CI: 16,609,739 cases<br>"
2020-08-04,mod_5,1809715,26267925,Normal (pre-intervention),solid,Aug 04,"1,809,715","26,267,925","Aug 04: 1,809,715 projected total cases<br>Projection upper CI: 26,267,925 cases<br>"
2020-08-04,mod_6,354342,2780167,Cautious return,solid,Aug 04,"354,342","2,780,167","Aug 04: 354,342 projected total cases<br>Projection upper CI: 2,780,167 cases<br>"
2020-08-05,mod_2,2338048,23598187,Soc. Dist. + Travel Ban,solid,Aug 05,"2,338,048","23,598,187","Aug 05: 2,338,048 projected total cases<br>Projection upper CI: 23,598,187 cases<br>"
2020-08-05,mod_4,861171,16849314,Moderate return,solid,Aug 05,"861,171","16,849,314","Aug 05: 861,171 projected total cases<br>Projection upper CI: 16,849,314 cases<br>"
2020-08-05,mod_5,1824464,26286577,Normal (pre-intervention),solid,Aug 05,"1,824,464","26,286,577","Aug 05: 1,824,464 projected total cases<br>Projection upper CI: 26,286,577 cases<br>"
2020-08-05,mod_6,360500,2901718,Cautious return,solid,Aug 05,"360,500","2,901,718","Aug 05: 360,500 projected total cases<br>Projection upper CI: 2,901,718 cases<br>"
2020-08-06,mod_2,2357965,23624880,Soc. Dist. + Travel Ban,solid,Aug 06,"2,357,965","23,624,880","Aug 06: 2,357,965 projected total cases<br>Projection upper CI: 23,624,880 cases<br>"
2020-08-06,mod_4,872136,17104649,Moderate return,solid,Aug 06,"872,136","17,104,649","Aug 06: 872,136 projected total cases<br>Projection upper CI: 17,104,649 cases<br>"
2020-08-06,mod_5,1838946,26295323,Normal (pre-intervention),solid,Aug 06,"1,838,946","26,295,323","Aug 06: 1,838,946 projected total cases<br>Projection upper CI: 26,295,323 cases<br>"
2020-08-06,mod_6,366643,3035492,Cautious return,solid,Aug 06,"366,643","3,035,492","Aug 06: 366,643 projected total cases<br>Projection upper CI: 3,035,492 cases<br>"
2020-08-07,mod_2,2377621,23663097,Soc. Dist. + Travel Ban,solid,Aug 07,"2,377,621","23,663,097","Aug 07: 2,377,621 projected total cases<br>Projection upper CI: 23,663,097 cases<br>"
2020-08-07,mod_4,882961,17371038,Moderate return,solid,Aug 07,"882,961","17,371,038","Aug 07: 882,961 projected total cases<br>Projection upper CI: 17,371,038 cases<br>"
2020-08-07,mod_5,1853184,26306836,Normal (pre-intervention),solid,Aug 07,"1,853,184","26,306,836","Aug 07: 1,853,184 projected total cases<br>Projection upper CI: 26,306,836 cases<br>"
2020-08-07,mod_6,372746,3157943,Cautious return,solid,Aug 07,"372,746","3,157,943","Aug 07: 372,746 projected total cases<br>Projection upper CI: 3,157,943 cases<br>"
2020-08-08,mod_2,2397031,23706284,Soc. Dist. + Travel Ban,solid,Aug 08,"2,397,031","23,706,284","Aug 08: 2,397,031 projected total cases<br>Projection upper CI: 23,706,284 cases<br>"
2020-08-08,mod_4,893664,17557746,Moderate return,solid,Aug 08,"893,664","17,557,746","Aug 08: 893,664 projected total cases<br>Projection upper CI: 17,557,746 cases<br>"
2020-08-08,mod_5,1867159,26333070,Normal (pre-intervention),solid,Aug 08,"1,867,159","26,333,070","Aug 08: 1,867,159 projected total cases<br>Projection upper CI: 26,333,070 cases<br>"
2020-08-08,mod_6,378835,3272867,Cautious return,solid,Aug 08,"378,835","3,272,867","Aug 08: 378,835 projected total cases<br>Projection upper CI: 3,272,867 cases<br>"
2020-08-09,mod_2,2416197,23728575,Soc. Dist. + Travel Ban,solid,Aug 09,"2,416,197","23,728,575","Aug 09: 2,416,197 projected total cases<br>Projection upper CI: 23,728,575 cases<br>"
2020-08-09,mod_4,904237,17810871,Moderate return,solid,Aug 09,"904,237","17,810,871","Aug 09: 904,237 projected total cases<br>Projection upper CI: 17,810,871 cases<br>"
2020-08-09,mod_5,1880869,26339469,Normal (pre-intervention),solid,Aug 09,"1,880,869","26,339,469","Aug 09: 1,880,869 projected total cases<br>Projection upper CI: 26,339,469 cases<br>"
2020-08-09,mod_6,384893,3416723,Cautious return,solid,Aug 09,"384,893","3,416,723","Aug 09: 384,893 projected total cases<br>Projection upper CI: 3,416,723 cases<br>"
2020-08-10,mod_2,2435175,23762715,Soc. Dist. + Travel Ban,solid,Aug 10,"2,435,175","23,762,715","Aug 10: 2,435,175 projected total cases<br>Projection upper CI: 23,762,715 cases<br>"
2020-08-10,mod_4,914711,17982670,Moderate return,solid,Aug 10,"914,711","17,982,670","Aug 10: 914,711 projected total cases<br>Projection upper CI: 17,982,670 cases<br>"
2020-08-10,mod_5,1894359,26350870,Normal (pre-intervention),solid,Aug 10,"1,894,359","26,350,870","Aug 10: 1,894,359 projected total cases<br>Projection upper CI: 26,350,870 cases<br>"
2020-08-10,mod_6,390921,3576061,Cautious return,solid,Aug 10,"390,921","3,576,061","Aug 10: 390,921 projected total cases<br>Projection upper CI: 3,576,061 cases<br>"
2020-08-11,mod_2,2453890,23781369,Soc. Dist. + Travel Ban,solid,Aug 11,"2,453,890","23,781,369","Aug 11: 2,453,890 projected total cases<br>Projection upper CI: 23,781,369 cases<br>"
2020-08-11,mod_4,925055,18212692,Moderate return,solid,Aug 11,"925,055","18,212,692","Aug 11: 925,055 projected total cases<br>Projection upper CI: 18,212,692 cases<br>"
2020-08-11,mod_5,1907625,26356467,Normal (pre-intervention),solid,Aug 11,"1,907,625","26,356,467","Aug 11: 1,907,625 projected total cases<br>Projection upper CI: 26,356,467 cases<br>"
2020-08-11,mod_6,396926,3687865,Cautious return,solid,Aug 11,"396,926","3,687,865","Aug 11: 396,926 projected total cases<br>Projection upper CI: 3,687,865 cases<br>"
2020-08-12,mod_2,2472326,23805124,Soc. Dist. + Travel Ban,solid,Aug 12,"2,472,326","23,805,124","Aug 12: 2,472,326 projected total cases<br>Projection upper CI: 23,805,124 cases<br>"
2020-08-12,mod_4,935271,18394777,Moderate return,solid,Aug 12,"935,271","18,394,777","Aug 12: 935,271 projected total cases<br>Projection upper CI: 18,394,777 cases<br>"
2020-08-12,mod_5,1920639,26342465,Normal (pre-intervention),solid,Aug 12,"1,920,639","26,342,465","Aug 12: 1,920,639 projected total cases<br>Projection upper CI: 26,342,465 cases<br>"
2020-08-12,mod_6,402889,3859938,Cautious return,solid,Aug 12,"402,889","3,859,938","Aug 12: 402,889 projected total cases<br>Projection upper CI: 3,859,938 cases<br>"
2020-08-13,mod_2,2490537,23824248,Soc. Dist. + Travel Ban,solid,Aug 13,"2,490,537","23,824,248","Aug 13: 2,490,537 projected total cases<br>Projection upper CI: 23,824,248 cases<br>"
2020-08-13,mod_4,945404,18584277,Moderate return,solid,Aug 13,"945,404","18,584,277","Aug 13: 945,404 projected total cases<br>Projection upper CI: 18,584,277 cases<br>"
2020-08-13,mod_5,1933433,26354712,Normal (pre-intervention),solid,Aug 13,"1,933,433","26,354,712","Aug 13: 1,933,433 projected total cases<br>Projection upper CI: 26,354,712 cases<br>"
2020-08-13,mod_6,408824,4017349,Cautious return,solid,Aug 13,"408,824","4,017,349","Aug 13: 408,824 projected total cases<br>Projection upper CI: 4,017,349 cases<br>"
2020-08-14,mod_2,2508557,23843154,Soc. Dist. + Travel Ban,solid,Aug 14,"2,508,557","23,843,154","Aug 14: 2,508,557 projected total cases<br>Projection upper CI: 23,843,154 cases<br>"
2020-08-14,mod_4,955424,18748746,Moderate return,solid,Aug 14,"955,424","18,748,746","Aug 14: 955,424 projected total cases<br>Projection upper CI: 18,748,746 cases<br>"
2020-08-14,mod_5,1946023,26343673,Normal (pre-intervention),solid,Aug 14,"1,946,023","26,343,673","Aug 14: 1,946,023 projected total cases<br>Projection upper CI: 26,343,673 cases<br>"
2020-08-14,mod_6,414727,4154963,Cautious return,solid,Aug 14,"414,727","4,154,963","Aug 14: 414,727 projected total cases<br>Projection upper CI: 4,154,963 cases<br>"
2020-08-15,mod_2,2526318,23859422,Soc. Dist. + Travel Ban,solid,Aug 15,"2,526,318","23,859,422","Aug 15: 2,526,318 projected total cases<br>Projection upper CI: 23,859,422 cases<br>"
2020-08-15,mod_4,965319,18896456,Moderate return,solid,Aug 15,"965,319","18,896,456","Aug 15: 965,319 projected total cases<br>Projection upper CI: 18,896,456 cases<br>"
2020-08-15,mod_5,1958397,26349315,Normal (pre-intervention),solid,Aug 15,"1,958,397","26,349,315","Aug 15: 1,958,397 projected total cases<br>Projection upper CI: 26,349,315 cases<br>"
2020-08-15,mod_6,420562,4318191,Cautious return,solid,Aug 15,"420,562","4,318,191","Aug 15: 420,562 projected total cases<br>Projection upper CI: 4,318,191 cases<br>"
2020-08-16,mod_2,2543902,23881007,Soc. Dist. + Travel Ban,solid,Aug 16,"2,543,902","23,881,007","Aug 16: 2,543,902 projected total cases<br>Projection upper CI: 23,881,007 cases<br>"
2020-08-16,mod_4,975091,19047128,Moderate return,solid,Aug 16,"975,091","19,047,128","Aug 16: 975,091 projected total cases<br>Projection upper CI: 19,047,128 cases<br>"
2020-08-16,mod_5,1970585,26348757,Normal (pre-intervention),solid,Aug 16,"1,970,585","26,348,757","Aug 16: 1,970,585 projected total cases<br>Projection upper CI: 26,348,757 cases<br>"
2020-08-16,mod_6,426405,4505698,Cautious return,solid,Aug 16,"426,405","4,505,698","Aug 16: 426,405 projected total cases<br>Projection upper CI: 4,505,698 cases<br>"
2020-08-17,mod_2,2561244,23892255,Soc. Dist. + Travel Ban,solid,Aug 17,"2,561,244","23,892,255","Aug 17: 2,561,244 projected total cases<br>Projection upper CI: 23,892,255 cases<br>"
2020-08-17,mod_4,984760,19183758,Moderate return,solid,Aug 17,"984,760","19,183,758","Aug 17: 984,760 projected total cases<br>Projection upper CI: 19,183,758 cases<br>"
2020-08-17,mod_5,1982519,26342745,Normal (pre-intervention),solid,Aug 17,"1,982,519","26,342,745","Aug 17: 1,982,519 projected total cases<br>Projection upper CI: 26,342,745 cases<br>"
2020-08-17,mod_6,432215,4640084,Cautious return,solid,Aug 17,"432,215","4,640,084","Aug 17: 432,215 projected total cases<br>Projection upper CI: 4,640,084 cases<br>"
2020-08-18,mod_2,2578369,23899309,Soc. Dist. + Travel Ban,solid,Aug 18,"2,578,369","23,899,309","Aug 18: 2,578,369 projected total cases<br>Projection upper CI: 23,899,309 cases<br>"
2020-08-18,mod_4,994275,19301527,Moderate return,solid,Aug 18,"994,275","19,301,527","Aug 18: 994,275 projected total cases<br>Projection upper CI: 19,301,527 cases<br>"
2020-08-18,mod_5,1994250,26354441,Normal (pre-intervention),solid,Aug 18,"1,994,250","26,354,441","Aug 18: 1,994,250 projected total cases<br>Projection upper CI: 26,354,441 cases<br>"
2020-08-18,mod_6,437987,4822878,Cautious return,solid,Aug 18,"437,987","4,822,878","Aug 18: 437,987 projected total cases<br>Projection upper CI: 4,822,878 cases<br>"
2020-08-19,mod_2,2595307,23915719,Soc. Dist. + Travel Ban,solid,Aug 19,"2,595,307","23,915,719","Aug 19: 2,595,307 projected total cases<br>Projection upper CI: 23,915,719 cases<br>"
2020-08-19,mod_4,1003694,19426122,Moderate return,solid,Aug 19,"1,003,694","19,426,122","Aug 19: 1,003,694 projected total cases<br>Projection upper CI: 19,426,122 cases<br>"
2020-08-19,mod_5,2005749,26357557,Normal (pre-intervention),solid,Aug 19,"2,005,749","26,357,557","Aug 19: 2,005,749 projected total cases<br>Projection upper CI: 26,357,557 cases<br>"
2020-08-19,mod_6,443736,5026077,Cautious return,solid,Aug 19,"443,736","5,026,077","Aug 19: 443,736 projected total cases<br>Projection upper CI: 5,026,077 cases<br>"
2020-08-20,mod_2,2612006,23941056,Soc. Dist. + Travel Ban,solid,Aug 20,"2,612,006","23,941,056","Aug 20: 2,612,006 projected total cases<br>Projection upper CI: 23,941,056 cases<br>"
2020-08-20,mod_4,1013028,19552103,Moderate return,solid,Aug 20,"1,013,028","19,552,103","Aug 20: 1,013,028 projected total cases<br>Projection upper CI: 19,552,103 cases<br>"
2020-08-20,mod_5,2017097,26363720,Normal (pre-intervention),solid,Aug 20,"2,017,097","26,363,720","Aug 20: 2,017,097 projected total cases<br>Projection upper CI: 26,363,720 cases<br>"
2020-08-20,mod_6,449429,5185656,Cautious return,solid,Aug 20,"449,429","5,185,656","Aug 20: 449,429 projected total cases<br>Projection upper CI: 5,185,656 cases<br>"
2020-08-21,mod_2,2628484,23944263,Soc. Dist. + Travel Ban,solid,Aug 21,"2,628,484","23,944,263","Aug 21: 2,628,484 projected total cases<br>Projection upper CI: 23,944,263 cases<br>"
2020-08-21,mod_4,1022192,19659256,Moderate return,solid,Aug 21,"1,022,192","19,659,256","Aug 21: 1,022,192 projected total cases<br>Projection upper CI: 19,659,256 cases<br>"
2020-08-21,mod_5,2028258,26349386,Normal (pre-intervention),solid,Aug 21,"2,028,258","26,349,386","Aug 21: 2,028,258 projected total cases<br>Projection upper CI: 26,349,386 cases<br>"
2020-08-21,mod_6,455072,5363401,Cautious return,solid,Aug 21,"455,072","5,363,401","Aug 21: 455,072 projected total cases<br>Projection upper CI: 5,363,401 cases<br>"
2020-08-22,mod_2,2644757,23963075,Soc. Dist. + Travel Ban,solid,Aug 22,"2,644,757","23,963,075","Aug 22: 2,644,757 projected total cases<br>Projection upper CI: 23,963,075 cases<br>"
2020-08-22,mod_4,1031304,19762272,Moderate return,solid,Aug 22,"1,031,304","19,762,272","Aug 22: 1,031,304 projected total cases<br>Projection upper CI: 19,762,272 cases<br>"
2020-08-22,mod_5,2039211,26354709,Normal (pre-intervention),solid,Aug 22,"2,039,211","26,354,709","Aug 22: 2,039,211 projected total cases<br>Projection upper CI: 26,354,709 cases<br>"
2020-08-22,mod_6,460671,5562205,Cautious return,solid,Aug 22,"460,671","5,562,205","Aug 22: 460,671 projected total cases<br>Projection upper CI: 5,562,205 cases<br>"
2020-08-23,mod_2,2660898,23980025,Soc. Dist. + Travel Ban,solid,Aug 23,"2,660,898","23,980,025","Aug 23: 2,660,898 projected total cases<br>Projection upper CI: 23,980,025 cases<br>"
2020-08-23,mod_4,1040262,19865591,Moderate return,solid,Aug 23,"1,040,262","19,865,591","Aug 23: 1,040,262 projected total cases<br>Projection upper CI: 19,865,591 cases<br>"
2020-08-23,mod_5,2050033,26357142,Normal (pre-intervention),solid,Aug 23,"2,050,033","26,357,142","Aug 23: 2,050,033 projected total cases<br>Projection upper CI: 26,357,142 cases<br>"
2020-08-23,mod_6,466230,5764151,Cautious return,solid,Aug 23,"466,230","5,764,151","Aug 23: 466,230 projected total cases<br>Projection upper CI: 5,764,151 cases<br>"
2020-08-24,mod_2,2676778,23983688,Soc. Dist. + Travel Ban,solid,Aug 24,"2,676,778","23,983,688","Aug 24: 2,676,778 projected total cases<br>Projection upper CI: 23,983,688 cases<br>"
2020-08-24,mod_4,1049134,19973930,Moderate return,solid,Aug 24,"1,049,134","19,973,930","Aug 24: 1,049,134 projected total cases<br>Projection upper CI: 19,973,930 cases<br>"
2020-08-24,mod_5,2060603,26354740,Normal (pre-intervention),solid,Aug 24,"2,060,603","26,354,740","Aug 24: 2,060,603 projected total cases<br>Projection upper CI: 26,354,740 cases<br>"
2020-08-24,mod_6,471750,5976701,Cautious return,solid,Aug 24,"471,750","5,976,701","Aug 24: 471,750 projected total cases<br>Projection upper CI: 5,976,701 cases<br>"
2020-08-25,mod_2,2692443,23986738,Soc. Dist. + Travel Ban,solid,Aug 25,"2,692,443","23,986,738","Aug 25: 2,692,443 projected total cases<br>Projection upper CI: 23,986,738 cases<br>"
2020-08-25,mod_4,1057897,20032265,Moderate return,solid,Aug 25,"1,057,897","20,032,265","Aug 25: 1,057,897 projected total cases<br>Projection upper CI: 20,032,265 cases<br>"
2020-08-25,mod_5,2071027,26352104,Normal (pre-intervention),solid,Aug 25,"2,071,027","26,352,104","Aug 25: 2,071,027 projected total cases<br>Projection upper CI: 26,352,104 cases<br>"
2020-08-25,mod_6,477260,6161277,Cautious return,solid,Aug 25,"477,260","6,161,277","Aug 25: 477,260 projected total cases<br>Projection upper CI: 6,161,277 cases<br>"
